vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,load_estimation,engine_hours,active_driver,driver_ids
1425525382987120640,1789243058000-642689989225816064-1425525382987120640,1789243058000,1789262815000,2,327.20000000000005,89.978,3.6364444642023614,642689989225816064,1789243058000,1425525382987120640,MP09AM6115,19757000,1789262815000,237.59799509020337,315.661,89.99924056447097,3.5073740402717757,89.99924056447097,1789243058000-642689989225816064-1425525382987120640,328.19999999998254,"{'confidence': 83.9, 'count': 39, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 16988.738479621377, 'std': 3412.107775651149, 'timestamp': 1789262825233}",5.300000000000182,,
1533069815709696000,1789196156000-642689989225816064-1533069815709696000,1789196156000,1789225595000,3,292.63,122.985,2.3793958612838964,642689989225816064,1789196156000,1533069815709696000,MP09BP2984,29439000,1789225595000,324.9667100229221,361.064,123.09345076625836,2.9332511011136,123.09345076625836,1789196156000-642689989225816064-1533069815709696000,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789225608837}",8.139999999999873,,
739902048702562304,1789241177000-642689989225816064-739902048702562304,1789241177000,1789258228000,2,230.875,52.753,4.3765283490986295,642689989225816064,1789241177000,739902048702562304,MP13P9072,17051000,1789258228000,147.54044499282742,228.868,55.88653219425281,4.095226363383771,48.79443698342654,1789241177000-642689989225816064-739902048702562304,232.625,"{'confidence': 69.6, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 18263.673426870264, 'std': 3679.3462625506713, 'timestamp': 1789258241737}",4.75,,
1533070673256120320,1789192693000-642689989225816064-1533070673256120320,1789192693000,1789224676000,3,190.2,125.72299999999998,1.5128496774655393,642689989225816064,1789192693000,1533070673256120320,MP09BQ7694,31983000,1789224676000,331.95933368419605,389.067,125.74217185007426,3.094164783982696,125.74217185007426,1789192693000-642689989225816064-1533070673256120320,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789224687285}",8.814444444444462,,
718906843354628096,1789188409000-642689989225816064-718906843354628096,1789188409000,1789208247000,2,11.426348,73.853,0.15471745223619895,642689989225816064,1789188409000,718906843354628096,MP09DK7263,19838000,1789208247000,195.97571690639083,195.417,74.23322610090561,2.6324734928584226,74.23322610090561,1789188409000-642689989225816064-718906843354628096,,"{'confidence': 0, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 38808.08322996215, 'std': 15003.797239684889, 'timestamp': 1789209138851}",0.0,,
1363547788364742656,1789193782000-642689989225816064-1363547788364742656,1789193782000,1789195391000,2,5.5,1.051,5.233111322549953,642689989225816064,1789193782000,1363547788364742656,AS01PC9237,1609000,1789195391000,2.7687713749373444,6.008,1.0487770359611153,5.7285769939596145,1.0487770359611153,1789193782000-642689989225816064-1363547788364742656,6.25,,0.0,,
1515667522240643072,1789181341000-642689989225816064-1515667522240643072,1789181341000,1789214870000,2,0.0,66.695,0.0,642689989225816064,1789181341000,1515667522240643072,MP09BJ5830,33529000,1789214870000,200.09262499291464,338.555,75.79266098216463,4.466857286877262,66.69519574765368,1789181341000-642689989225816064-1515667522240643072,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789214924653}",5.799166111111094,,
566303952333733888,1789182985000-642689989225816064-566303952333733888,1789182985000,1789196939000,2,0.0,45.531,0.0,642689989225816064,1789182985000,566303952333733888,MP09AF4518,13954000,1789196939000,120.1781875356897,153.23,45.522040733215796,3.3660617479346344,45.522040733215796,1789182985000-642689989225816064-566303952333733888,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789196992498}",3.8388888888912334,,
566305663035146240,1789179240000-642689989225816064-566305663035146240,1789179240000,1789223167000,2,0.0,106.303,0.0,642689989225816064,1789179240000,566305663035146240,MP09AF2754,43927000,1789223167000,335.9834628460798,586.555,127.26646319927265,4.608873266805392,106.30270203007163,1789179240000-642689989225816064-566305663035146240,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789223239678}",7.70552083333329,,
582166702746271744,1789180396000-642689989225816064-582166702746271744,1789180396000,1789196356000,2,0.0,33.485,0.0,642689989225816064,1789180396000,582166702746271744,MP09AF1836,15960000,1789196356000,100.22724364325137,156.13,37.964865016383094,4.11248663554117,33.48417291666666,1789180396000-642689989225816064-582166702746271744,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789196470675}",2.7992708333333405,,
