vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,load_estimation,engine_hours,active_driver,driver_ids
1326602030344568832,1789230082000-642689989225816064-1326602030344568832,1789230082000,1789244477000,1,199.059,57.235,3.477924346990478,642689989225816064,1789230082000,1326602030344568832,MP09DY9063,14395000,1789244477000,151.1009968512531,199.059,57.235226080020105,3.4779106091360106,57.235226080020105,1789230082000-642689989225816064-1326602030344568832,198.0,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789244489009}",3.94361111111175,,
1326601969871093760,1789238843000-642689989225816064-1326601969871093760,1789238843000,1789252688000,1,199.002,49.859,3.991295453177962,642689989225816064,1789238843000,1326601969871093760,MP09BN3893,13845000,1789252688000,131.62774887352913,199.002,49.858995785427695,3.9912957905614777,49.858995785427695,1789238843000-642689989225816064-1326601969871093760,198.5100000000093,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789252696753}",3.790555555555784,,
1326601740895649792,1789257123000-642689989225816064-1326601740895649792,1789257123000,1789270772000,1,198.986,57.35,3.4696774193548383,642689989225816064,1789257123000,1326601740895649792,MP09DT3654,13649000,1789270772000,151.40331470466336,198.986,57.349740418433086,3.4696931241216715,57.349740418433086,1789257123000-642689989225816064-1326601740895649792,197.5199999999022,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789270782636}",3.7530555555567844,,
1533070673256120320,1789176234000-642689989225816064-1533070673256120320,1789176234000,1789192335000,1,198.958,57.084,3.48535491556303,642689989225816064,1789176234000,1533070673256120320,MP09BQ7694,16101000,1789192335000,150.70184187503304,198.958,57.08403101327009,3.485353021999253,57.08403101327009,1789176234000-642689989225816064-1533070673256120320,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789192337770}",4.423611111111086,,
1533610372471193600,1789255756000-642689989225816064-1533610372471193600,1789255756000,1789269410000,1,198.958,55.139,3.60829902609768,642689989225816064,1789255756000,1533610372471193600,MP09BL8769,13654000,1789269410000,145.56672582633854,198.958,55.13891129785551,3.608304830779965,55.13891129785551,1789255756000-642689989225816064-1533610372471193600,198.18000000002212,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789269420948}",3.7377777777778647,,
1537213879656906752,1789181405000-642689989225816064-1537213879656906752,1789181405000,1789198001000,1,198.93,64.845,3.0677770067083046,642689989225816064,1789181405000,1537213879656906752,MP09BN1073,16596000,1789198001000,171.19149346709932,198.93,64.84526267693155,3.0677645796748165,64.84526267693155,1789181405000-642689989225816064-1537213879656906752,197.61999999999534,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789198009426}",4.554999999999836,,
1326601705701244928,1789172243000-642689989225816064-1326601705701244928,1789172243000,1789187091000,1,198.87,62.058,3.2045828096297013,642689989225816064,1789172243000,1326601705701244928,MP09DU7263,14848000,1789187091000,163.83188807775872,198.87,62.057533362787396,3.204606906262436,62.057533362787396,1789172243000-642689989225816064-1326601705701244928,197.44000000006054,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789187096270}",4.094999999999345,,
1534933431186620416,1789179601000-642689989225816064-1534933431186620416,1789179601000,1789196539000,1,198.808,64.541,3.080336530267582,642689989225816064,1789179601000,1534933431186620416,MP09BL8455,16938000,1789196539000,170.38785686653114,198.808,64.54085487368603,3.080343456700262,64.54085487368603,1789179601000-642689989225816064-1534933431186620416,196.6700000000128,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789196677592}",4.650000000000091,,
1326602059092328448,1789175358000-642689989225816064-1326602059092328448,1789175358000,1789191209000,1,198.784,61.753,3.219017699544961,642689989225816064,1789175358000,1326602059092328448,MP09DT9045,15851000,1789191209000,163.0277714882833,198.784,61.75294374556185,3.2190206319401007,61.75294374556185,1789175358000-642689989225816064-1326602059092328448,196.0,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789191265577}",4.374444444445544,,
1537194706461523968,1789174364000-642689989225816064-1537194706461523968,1789174364000,1789189728000,1,198.779,59.209,3.3572429867081017,642689989225816064,1789174364000,1537194706461523968,MP09BN3822,15364000,1789189728000,156.31275324500814,198.779,59.20937622916975,3.357221654060775,59.20937622916975,1789174364000-642689989225816064-1537194706461523968,198.13999999999942,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789189795201}",4.218611111110931,,
566305825849643008,1789221259000-642689989225816064-566305825849643008,1789221259000,1789237635000,1,198.093,41.65,4.756134453781512,642689989225816064,1789221259000,566305825849643008,MP09AF2745,16376000,1789237635000,109.95620021292079,198.093,41.65007583822757,4.7561257936098364,33.5741709549135,1789221259000-642689989225816064-566305825849643008,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789237817541}",2.7998680555555637,,
566305663035146240,1789224312000-642689989225816064-566305663035146240,1789224312000,1789239599000,1,197.659,43.572,4.536376572110529,642689989225816064,1789224312000,566305663035146240,MP09AF2754,15287000,1789239599000,115.03098739034701,197.659,43.57234370846477,4.536340788150005,38.43639011683006,1789224312000-642689989225816064-566305663035146240,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789239690978}",2.70358333333334,,
1534933431186620416,1789235665000-642689989225816064-1534933431186620416,1789235665000,1789250720000,2,196.35,56.239000000000004,3.491349419442024,642689989225816064,1789235665000,1534933431186620416,MP09BL8455,15055000,1789250720000,148.48633457148378,199.214,56.24482370131961,3.5419081595472415,56.24482370131961,1789235665000-642689989225816064-1534933431186620416,197.2600000000093,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789250730735}",4.1266666666665515,,
1557834963942899712,1789207736000-642689989225816064-1557834963942899712,1789207736000,1789224882000,1,195.671,65.089,3.006206885956152,642689989225816064,1789207736000,1557834963942899712,MP09BQ8912,17146000,1789224882000,171.83515527086087,195.671,65.08907396623518,3.006203469748301,65.08907396623518,1789207736000-642689989225816064-1557834963942899712,194.38999999999942,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789224891485}",4.707777777777665,,
1326602030344568832,1789178947000-642689989225816064-1326602030344568832,1789178947000,1789195788000,2,195.6,69.232,2.825283106078114,642689989225816064,1789178947000,1326602030344568832,MP09DY9063,16841000,1789195788000,182.84297058138267,198.807,69.25870097779647,2.8704985394360083,69.25870097779647,1789178947000-642689989225816064-1326602030344568832,197.44000000006054,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789195796642}",4.649722222222408,,
1326602092428656640,1789206370000-642689989225816064-1326602092428656640,1789206370000,1789225056000,1,195.513,72.234,2.7066616828640253,642689989225816064,1789206370000,1326602092428656640,MP09DT9054,18686000,1789225056000,190.69697598289437,195.513,72.23370302382362,2.7066728108278935,72.23370302382362,1789206370000-642689989225816064-1326602092428656640,194.6799999999348,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789225066725}",5.136111111110949,,
1326601999923281920,1789184808000-642689989225816064-1326601999923281920,1789184808000,1789198324000,1,194.751,69.21,2.813914174252276,642689989225816064,1789184808000,1326601999923281920,MP09DZ9027,13516000,1789198324000,182.71421580627796,194.751,69.20993022965074,2.8139170109517795,69.20993022965074,1789184808000-642689989225816064-1326601999923281920,193.2399999999907,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789198335277}",3.6686111111102946,,
1531026470644744192,1789233799000-642689989225816064-1531026470644744192,1789233799000,1789248274000,1,194.747,55.858,3.486465680833543,642689989225816064,1789233799000,1531026470644744192,MP09BM0987,14475000,1789248274000,147.4650283169542,194.747,55.85796527157356,3.486467848464718,55.85796527157356,1789233799000-642689989225816064-1531026470644744192,191.70000000001164,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789248281861}",3.9794444444446526,,
1557834963942899712,1789171648000-642689989225816064-1557834963942899712,1789171648000,1789186526000,1,194.715,57.341,3.395737779250449,642689989225816064,1789171648000,1557834963942899712,MP09BQ8912,14878000,1789186526000,151.38146918894904,194.715,57.34146560187464,3.395710206500796,57.34146560187464,1789171648000-642689989225816064-1557834963942899712,193.30999999999767,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789186933771}",4.0838888888888505,,
1530989903863611392,1789199160000-642689989225816064-1530989903863611392,1789199160000,1789214755000,1,194.679,69.953,2.782997155232799,642689989225816064,1789199160000,1530989903863611392,MP09BL8795,15595000,1789214755000,184.676843616787,194.679,69.95334985484357,2.7829832367423135,69.95334985484357,1789199160000-642689989225816064-1530989903863611392,193.26999999998952,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789214766122}",4.295000000000073,,
1557834733679804416,1789176177000-642689989225816064-1557834733679804416,1789176177000,1789190240000,1,194.675,51.61,3.7720403022670026,642689989225816064,1789176177000,1557834733679804416,MP09BQ8967,14063000,1789190240000,136.25044771044998,194.675,51.61001807214014,3.7720389814218738,51.61001807214014,1789176177000-642689989225816064-1557834733679804416,192.9100000000035,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789190247797}",3.8513888888887777,,
1326601740895649792,1789173909000-642689989225816064-1326601740895649792,1789173909000,1789188238000,1,194.674,56.513,3.444764921345531,642689989225816064,1789173909000,1326601740895649792,MP09DT3654,14329000,1789188238000,149.19408198370067,194.674,56.51290984231086,3.4447704169401803,56.51290984231086,1789173909000-642689989225816064-1326601740895649792,193.40000000002328,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789188423252}",3.9316666666672972,,
1530989903863611392,1789181573000-642689989225816064-1530989903863611392,1789181573000,1789196310000,1,194.67,68.189,2.854859288154981,642689989225816064,1789181573000,1530989903863611392,MP09BL8795,14737000,1789196310000,180.01994395369277,194.67,68.18937270973211,2.8548436840542504,68.18937270973211,1789181573000-642689989225816064-1530989903863611392,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789196318593}",4.0349999999998545,,
1533070725588451328,1789202068000-642689989225816064-1533070725588451328,1789202068000,1789219019000,1,194.668,68.603,2.8376018541463206,642689989225816064,1789202068000,1533070725588451328,MP09BQ7645,16951000,1789219019000,181.1123555460778,194.668,68.60316497957491,2.8375950301703736,68.60316497957491,1789202068000-642689989225816064-1533070725588451328,191.5399999999936,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789219027904}",4.680000000000064,,
1533593777682251776,1789175520000-642689989225816064-1533593777682251776,1789175520000,1789189521000,1,194.663,58.04,3.3539455547898003,642689989225816064,1789175520000,1533593777682251776,MP09BL8707,14001000,1789189521000,153.22467430208724,194.663,58.03964935685123,3.3539658174558085,58.03964935685123,1789175520000-642689989225816064-1533593777682251776,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789189530760}",3.851944444444598,,
1557834963942899712,1789190393000-642689989225816064-1557834963942899712,1789190393000,1789206306000,1,194.656,62.254,3.126803096989752,642689989225816064,1789190393000,1557834963942899712,MP09BQ8912,15913000,1789206306000,164.3503829937941,194.656,62.25393295219474,3.1268064645727334,62.25393295219474,1789190393000-642689989225816064-1557834963942899712,193.11999999999534,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789206313940}",4.37166666666667,,
1326601811460620288,1789231598000-642689989225816064-1326601811460620288,1789231598000,1789246679000,1,194.654,51.566,3.7748516464336963,642689989225816064,1789231598000,1326601811460620288,MP09AE9054,15081000,1789246679000,136.13406951284108,194.654,51.56593542153071,3.774856373859644,51.56593542153071,1789231598000-642689989225816064-1326601811460620288,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789246685753}",4.1519444444438705,,
1531026470644744192,1789197540000-642689989225816064-1531026470644744192,1789197540000,1789213014000,1,194.652,61.562,3.161885578766122,642689989225816064,1789197540000,1531026470644744192,MP09BM0987,15474000,1789213014000,162.52482106746888,194.652,61.562432222526084,3.1618633795429476,61.562432222526084,1789197540000-642689989225816064-1531026470644744192,191.55000000001746,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789213031458}",4.249166666666952,,
1531014613364113408,1789201411000-642689989225816064-1531014613364113408,1789201411000,1789220075000,1,194.647,61.133,3.1839922791291118,642689989225816064,1789201411000,1531014613364113408,MP09BM0929,18664000,1789220075000,161.3905168495431,194.647,61.13277153391784,3.1840041783809108,61.13277153391784,1789201411000-642689989225816064-1531014613364113408,191.69000000000233,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789220083931}",5.135833333333267,,
1534933431186620416,1789198972000-642689989225816064-1534933431186620416,1789198972000,1789215138000,1,194.647,60.434,3.22081940629447,642689989225816064,1789198972000,1534933431186620416,MP09BL8455,16166000,1789215138000,159.54535579591942,194.647,60.43384689239372,3.2208275661581047,60.43384689239372,1789198972000-642689989225816064-1534933431186620416,192.47000000000116,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789215209331}",4.460555555555402,,
1557834733679804416,1789235702000-642689989225816064-1557834733679804416,1789235702000,1789250693000,1,194.639,53.219,3.6573216332512826,642689989225816064,1789235702000,1557834733679804416,MP09BQ8967,14991000,1789250693000,140.49745077621137,194.639,53.21873135462552,3.657340095219743,53.21873135462552,1789235702000-642689989225816064-1557834733679804416,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789250696733}",4.126944444444234,,
1326601875818020864,1789178032000-642689989225816064-1326601875818020864,1789178032000,1789191746000,1,194.61,61.228,3.1784477689945776,642689989225816064,1789178032000,1326601875818020864,MP09BN1094,13714000,1789191746000,161.64284733437393,194.61,61.22835126302042,3.1784295344489704,61.22835126302042,1789178032000-642689989225816064-1326601875818020864,193.75999999999476,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789191790135}",3.757222222222026,,
1533070725588451328,1789183310000-642689989225816064-1533070725588451328,1789183310000,1789198124000,1,194.607,63.314,3.073680386644344,642689989225816064,1789183310000,1533070725588451328,MP09BQ7645,14814000,1789198124000,167.14976523634385,194.607,63.31430501376661,3.073665579329759,63.31430501376661,1789183310000-642689989225816064-1533070725588451328,191.70999999999185,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789198131526}",4.06583333333333,,
1533610372471193600,1789180993000-642689989225816064-1533610372471193600,1789180993000,1789194737000,1,194.605,52.205,3.7277080739392776,642689989225816064,1789180993000,1533610372471193600,MP09BL8769,13744000,1789194737000,137.82183802076597,194.605,52.205241674532566,3.7276908172026473,52.205241674532566,1789180993000-642689989225816064-1533610372471193600,193.8299999999872,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789194742177}",3.762777777777501,,
1530989903863611392,1789239059000-642689989225816064-1530989903863611392,1789239059000,1789253357000,1,194.601,58.587,3.3215730452148087,642689989225816064,1789239059000,1530989903863611392,MP09BL8795,14298000,1789253357000,154.67021836528073,194.601,58.587203926242694,3.321561483715615,58.587203926242694,1789239059000-642689989225816064-1530989903863611392,193.44000000000233,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789253439046}",3.9413888888889232,,
1531026470644744192,1789179779000-642689989225816064-1531026470644744192,1789179779000,1789194627000,1,194.584,63.629,3.0581024375677757,642689989225816064,1789179779000,1531026470644744192,MP09BM0987,14848000,1789194627000,167.98009435455063,194.584,63.628823619147965,3.0581109147119827,63.628823619147965,1789179779000-642689989225816064-1531026470644744192,191.73000000001048,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789194630784}",4.095000000000255,,
1326601811460620288,1789178664000-642689989225816064-1326601811460620288,1789178664000,1789193477000,1,194.578,68.515,2.839932861417208,642689989225816064,1789178664000,1326601811460620288,MP09AE9054,14813000,1789193477000,180.88061609321556,194.578,68.51538488379377,2.839916908151593,68.51538488379377,1789178664000-642689989225816064-1326601811460620288,193.4800000000978,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789193603701}",4.0661111111112405,,
1557834733679804416,1789193792000-642689989225816064-1557834733679804416,1789193792000,1789208791000,1,194.573,64.292,3.0263951969140797,642689989225816064,1789193792000,1557834733679804416,MP09BQ8967,14999000,1789208791000,169.73072090283063,194.573,64.29193973592069,3.0263980337070104,64.29193973592069,1789193792000-642689989225816064-1557834733679804416,192.8850000000093,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789208800153}",4.137222222222135,,
1533593777682251776,1789208772000-642689989225816064-1533593777682251776,1789208772000,1789225633000,1,194.564,63.517,3.0631799360801044,642689989225816064,1789208772000,1533593777682251776,MP09BL8707,16861000,1789225633000,167.6859296082606,194.564,63.51739757888659,3.0631607625038115,63.51739757888659,1789208772000-642689989225816064-1533593777682251776,192.03000000002794,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789225643108}",4.616111111111422,,
1533593777682251776,1789192472000-642689989225816064-1533593777682251776,1789192472000,1789206421000,1,194.56,59.037,3.2955604112675103,642689989225816064,1789192472000,1533593777682251776,MP09BL8707,13949000,1789206421000,155.8579000201539,194.56,59.03708334096738,3.2955557590188356,59.03708334096738,1789192472000-642689989225816064-1533593777682251776,191.54999999998836,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789206424631}",3.8463888888891233,,
1326601941924446208,1789187285000-642689989225816064-1326601941924446208,1789187285000,1789201703000,1,194.558,67.044,2.901944991348965,642689989225816064,1789187285000,1326601941924446208,MP09BN3854,14418000,1789201703000,176.9953279044786,194.558,67.04368481230249,2.901958634056144,67.04368481230249,1789187285000-642689989225816064-1326601941924446208,192.0399999999936,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789201708757}",3.9774999999999636,,
1533610372471193600,1789198597000-642689989225816064-1533610372471193600,1789198597000,1789213666000,1,194.554,65.394,2.9751047496712233,642689989225816064,1789198597000,1533610372471193600,MP09BL8769,15069000,1789213666000,172.64146564691907,194.554,65.39449456322691,2.9750822496516847,65.39449456322691,1789198597000-642689989225816064-1533610372471193600,193.62000000002445,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789213722494}",4.155277777777883,,
1326601740895649792,1789191597000-642689989225816064-1326601740895649792,1789191597000,1789206520000,1,194.55,59.594,3.2645903950062087,642689989225816064,1789191597000,1326601740895649792,MP09DT3654,14923000,1789206520000,157.32826816657277,194.55,59.594040972186654,3.2645881505300025,59.59404097218665,1789191597000-642689989225816064-1326601740895649792,193.15999999991618,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789206523758}",4.096388888889123,,
1326601941924446208,1789202008000-642689989225816064-1326601941924446208,1789202008000,1789217028000,1,194.54,60.733,3.2032008957239064,642689989225816064,1789202008000,1326601941924446208,MP09BN3854,15020000,1789217028000,160.33402894044016,194.54,60.73258671986369,3.203222693236153,60.73258671986369,1789202008000-642689989225816064-1326601941924446208,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789217038369}",4.135277777777901,,
1533070725588451328,1789246242000-642689989225816064-1533070725588451328,1789246242000,1789260195000,1,194.532,48.138,4.04113174622959,642689989225816064,1789246242000,1533070725588451328,MP09BQ7645,13953000,1789260195000,127.0849566924522,194.532,48.138241171383406,4.041111500260688,48.138241171383406,1789246242000-642689989225816064-1533070725588451328,191.74000000000524,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789260204739}",3.8208333333334394,,
718906843354628096,1789209818000-642689989225816064-718906843354628096,1789209818000,1789227830000,1,194.522,93.181,2.0875715006278104,642689989225816064,1789209818000,718906843354628096,MP09DK7263,18012000,1789227830000,245.99783999995333,194.522,93.18099999998232,2.0875715006282065,93.1809999999823,1789209818000-642689989225816064-718906843354628096,191.51201930001844,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789227955114}",0.0,,
1326601875818020864,1789194685000-642689989225816064-1326601875818020864,1789194685000,1789208972000,1,194.514,63.35,3.0704656669297554,642689989225816064,1789194685000,1326601875818020864,MP09BN1094,14287000,1789208972000,167.24521476731093,194.514,63.35046013913292,3.070443364938475,63.35046013913292,1789194685000-642689989225816064-1326601875818020864,193.5500000000029,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789209032285}",3.9138888888887777,,
