vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1536014556927623168,1777109597000-632578958264631296-1536014556927623168,1777109597000,1777133732000,1,242.095,83.184,2.9103553567993847,632578958264631296,1777109597000,1536014556927623168,NL01AK9196,24135000,1777133732000,219.60510222292908,242.095,6.6499999999999915,83.18375084201858,2.910364074106053,247.62999999999988,83.18375084201858,1777109597000-632578958264631296-1536014556927623168,,,,
1536393085787832320,1777096384000-632578958264631296-1536393085787832320,1777096384000,1777113799000,1,197.392,81.488,2.4223443942666405,632578958264631296,1777096384000,1536393085787832320,NL01AK8055,17415000,1777113799000,215.12895162531333,197.392,4.799999999999983,81.48823925201262,2.422337282187929,202.11499999999978,81.48823925201262,1777096384000-632578958264631296-1536393085787832320,,,,
1134878026966761472,1777100396000-632578958264631296-1134878026966761472,1777100396000,1777115948000,1,193.878,52.731,3.6767366444785794,632578958264631296,1777100396000,1134878026966761472,RJ47GA6213,15552000,1777115948000,139.21065705493598,193.878,4.25,52.73130949050605,3.6767150649825324,206.10000000000582,52.73130949050605,1777100396000-632578958264631296-1134878026966761472,,,,
944571594812948480,1777103095000-632578958264631296-944571594812948480,1777103095000,1777119681000,1,192.839,35.787,5.3885209713024285,632578958264631296,1777103095000,944571594812948480,RJ47GA2733,16586000,1777119681000,94.47814194443102,192.839,0.0,35.78717497895114,5.388494624496671,200.875,29.544862515246457,1777103095000-632578958264631296-944571594812948480,,,,
1135541524696662016,1777104832000-632578958264631296-1135541524696662016,1777104832000,1777120192000,1,191.617,74.932,2.557211872097368,632578958264631296,1777104832000,1135541524696662016,RJ47GA6226,15360000,1777120192000,197.81943210211813,191.617,0.0,74.93160306898413,2.5572254182736756,200.69999999998254,74.9338493619457,1777104832000-632578958264631296-1135541524696662016,,,,
1504876024033181696,1777082561000-632578958264631296-1504876024033181696,1777082561000,1777096899000,1,191.291,57.989,3.2987463139560953,632578958264631296,1777082561000,1504876024033181696,RJ47GA8531,14338000,1777096899000,153.09182774281427,191.291,3.9500000000000455,57.98932869045995,3.2987276162669223,201.32500000000073,57.98932869045995,1777082561000-632578958264631296-1504876024033181696,,,,
1286352128566099968,1777095203000-632578958264631296-1286352128566099968,1777095203000,1777110470000,1,189.257,57.091,3.315005867825051,632578958264631296,1777095203000,1286352128566099968,NL01AG9587,15267000,1777110470000,150.7196218836222,189.257,4.149999999999636,57.09076586500841,3.315019462998618,191.79999999998836,57.09076586500841,1777095203000-632578958264631296-1286352128566099968,,,,
932333591893901312,1777114241000-632578958264631296-932333591893901312,1777114241000,1777129549000,1,186.48,60.059,3.1049468023110607,632578958264631296,1777114241000,932333591893901312,RJ47GA4639,15308000,1777129549000,158.55676621994235,186.48,0.0,60.05938114391755,3.104927097952383,193.59999999997672,60.05938114391755,1777114241000-632578958264631296-932333591893901312,,,,
1476549608761982976,1777114193000-632578958264631296-1476549608761982976,1777114193000,1777129627000,1,186.289,55.503,3.356377132767598,632578958264631296,1777114193000,1476549608761982976,NL01AK3039,15434000,1777129627000,146.5275432168073,186.289,4.25,55.50285727909367,3.3563857634077103,196.75,55.50285727909367,1777114193000-632578958264631296-1476549608761982976,,,,
1536393085787832320,1777080974000-632578958264631296-1536393085787832320,1777080974000,1777094719000,1,174.221,62.09,2.805942985988082,632578958264631296,1777080974000,1536393085787832320,NL01AK8055,13745000,1777094719000,163.91797997990543,174.221,3.8000000000000114,62.09014393178235,2.805936481503641,178.33500000000004,62.09014393178235,1777080974000-632578958264631296-1536393085787832320,,,,
873109579045535744,1777103799000-632578958264631296-873109579045535744,1777103799000,1777118314000,1,174.128,56.704,3.070823927765237,632578958264631296,1777103799000,873109579045535744,RJ14GN1568,14515000,1777118314000,149.6988842633454,174.128,3.9000000000005457,56.704122827024776,3.0708172760413786,181.79999999998836,56.704122827024776,1777103799000-632578958264631296-873109579045535744,,,,3.8062018525586425
1067764901566480384,1777072556000-632578958264631296-1067764901566480384,1777072556000,1777085452000,1,173.702,53.656,3.237326673624571,632578958264631296,1777072556000,1067764901566480384,RJ47GA6308,12896000,1777085452000,141.65255255095002,173.702,3.5,53.65626990566289,3.2373103889889943,182.10000000000582,53.65626990566289,1777072556000-632578958264631296-1067764901566480384,,,,
1504876024033181696,1777101231000-632578958264631296-1504876024033181696,1777101231000,1777115051000,1,173.394,55.48,3.125342465753425,632578958264631296,1777101231000,1504876024033181696,RJ47GA8531,13820000,1777115051000,146.46635828577033,173.394,3.800000000000068,55.479681168852395,3.125360426500567,182.39999999999782,55.479681168852395,1777101231000-632578958264631296-1504876024033181696,,,,
869216733288726528,1777071438000-632578958264631296-869216733288726528,1777071438000,1777085218000,1,172.801,41.22,4.192163998059194,632578958264631296,1777071438000,869216733288726528,RJ47GA4683,13780000,1777085218000,108.81985797259374,172.801,3.8000000000010914,41.21964317143702,4.19220028861729,179.20000000001164,41.21964317143703,1777071438000-632578958264631296-869216733288726528,,,,2.5648578281886873
1525559056574447616,1777082736000-632578958264631296-1525559056574447616,1777082736000,1777094796000,1,172.267,32.969,5.225120567806121,632578958264631296,1777082736000,1525559056574447616,NL01AK6560,12060000,1777094796000,87.0394799366529,172.267,3.2999999999999545,32.96949997600488,5.22504132987687,177.75,32.96949997600488,1777082736000-632578958264631296-1525559056574447616,,,,
1476549765217910784,1777124146000-632578958264631296-1476549765217910784,1777124146000,1777140111000,1,171.825,66.8,2.5722305389221556,632578958264631296,1777124146000,1476549765217910784,NL01AK3042,15965000,1777140111000,176.35109587668182,171.825,4.399999999999864,66.79965752904614,2.57224372632878,181.0,66.79965752904614,1777124146000-632578958264631296-1476549765217910784,,,,
1385588909638942720,1777114690000-632578958264631296-1385588909638942720,1777114690000,1777130214000,1,171.645,56.625,3.0312582781456956,632578958264631296,1777114690000,1385588909638942720,NL01AJ5690,15524000,1777130214000,149.4898864574582,171.645,4.25,56.62495699146143,3.0312605804871984,181.375,56.624956991461424,1777114690000-632578958264631296-1385588909638942720,,,,
1536014563953082368,1777117151000-632578958264631296-1536014563953082368,1777117151000,1777133424000,1,171.239,62.454,2.7418419957088416,632578958264631296,1777117151000,1536014563953082368,NL01AK9204,16273000,1777133424000,164.87791195598615,171.239,4.500000000000007,62.453754528782625,2.741852772375475,175.125,62.453754528782625,1777117151000-632578958264631296-1536014563953082368,,,,
1083728919393206272,1777100917000-632578958264631296-1083728919393206272,1777100917000,1777115195000,1,170.389,55.887,3.048812782936998,632578958264631296,1777100917000,1083728919393206272,RJ47GA6305,14278000,1777115195000,147.54159058766453,170.389,3.899999999999636,55.88696613169111,3.0488146305615915,181.10000000000582,55.88696613169111,1777100917000-632578958264631296-1083728919393206272,,,,
788799318415900672,1777102263000-632578958264631296-788799318415900672,1777102263000,1777114488000,1,169.673,43.731,3.879924995998262,632578958264631296,1777102263000,788799318415900672,RJ47GA3350,12225000,1777114488000,115.45033294300116,169.673,3.350000000000364,43.73118672083377,3.8799084297240642,187.63000000000466,43.73118672083377,1777102263000-632578958264631296-788799318415900672,['900758004230520837'],,900758004230520837,
1080454515951403008,1777125024000-632578958264631296-1080454515951403008,1777125024000,1777140984000,1,169.116,62.211,2.7184260018324737,632578958264631296,1777125024000,1080454515951403008,RJ47GA3901,15960000,1777140984000,164.23729391618372,169.116,4.399999999999636,62.211096180372614,2.718421799057698,171.25,62.21109618037262,1777125024000-632578958264631296-1080454515951403008,,,,
943458912718290944,1777105550000-632578958264631296-943458912718290944,1777105550000,1777121666000,1,168.069,50.088,3.3554743651173933,632578958264631296,1777105550000,943458912718290944,RJ14GP9556,16116000,1777121666000,132.2322245187009,168.069,4.449999999999818,50.08796383284124,3.355476788014329,174.90000000002328,50.08796383284124,1777105550000-632578958264631296-943458912718290944,,,,
932613192947859456,1777096954000-632578958264631296-932613192947859456,1777096954000,1777111095000,1,167.723,59.972,2.7966884546121524,632578958264631296,1777096954000,932613192947859456,RJ47GA4656,14141000,1777111095000,158.32522697758887,167.723,3.850000000000364,59.97167688545032,2.796703522570521,173.19999999998254,59.97167688545032,1777096954000-632578958264631296-932613192947859456,,,,
866686329780436992,1777082747000-632578958264631296-866686329780436992,1777082747000,1777097511000,1,166.689,44.103,3.779538806883885,632578958264631296,1777082747000,866686329780436992,RJ47GA4408,14764000,1777097511000,116.43087902578503,166.689,4.100000000000364,44.10260569158524,3.779572598627754,172.60000000003492,44.10260569158524,1777082747000-632578958264631296-866686329780436992,,,,1.7196451010696183
1083728919393206272,1777117256000-632578958264631296-1083728919393206272,1777117256000,1777132468000,1,166.328,55.366,3.004154174041831,632578958264631296,1777117256000,1083728919393206272,RJ47GA6305,15212000,1777132468000,146.1649872143715,166.328,3.949999999999818,55.36552545998921,3.0041799227607733,173.10000000000582,55.36552545998921,1777117256000-632578958264631296-1083728919393206272,,,,
947582270531698688,1777079892000-632578958264631296-947582270531698688,1777079892000,1777094134000,1,165.644,50.079,3.307653906827213,632578958264631296,1777079892000,947582270531698688,RJ47GA3810,14242000,1777094134000,132.20890181975147,165.644,3.899999999999636,50.07912947717858,3.307645355047259,172.375,50.07912947717858,1777079892000-632578958264631296-947582270531698688,,,,
1488156479612518400,1777079836000-632578958264631296-1488156479612518400,1777079836000,1777094197000,1,165.63,45.221,3.662678843899958,632578958264631296,1777079836000,1488156479612518400,NL01AK3105,14361000,1777094197000,119.3834902705052,165.63,3.949999999999932,45.22101904185803,3.6626773016036536,174.5,45.22101904185803,1777079836000-632578958264631296-1488156479612518400,,,,
946033560920260608,1777074877000-632578958264631296-946033560920260608,1777074877000,1777088354000,1,164.871,49.98,3.2987394957983196,632578958264631296,1777074877000,946033560920260608,RJ47GA2639,13477000,1777088354000,131.9465787322917,164.871,0.0,49.97976467132261,3.2987550278442925,160.125,49.97976467132261,1777074877000-632578958264631296-946033560920260608,,,,
1126571257152667648,1777073102000-632578958264631296-1126571257152667648,1777073102000,1777086316000,1,163.346,50.549,3.2314388019545395,632578958264631296,1777073102000,1126571257152667648,RJ47GA3861,13214000,1777086316000,133.4500291308091,163.346,3.649999999999636,50.549253458639804,3.2314225992210206,171.25,50.549253458639804,1777073102000-632578958264631296-1126571257152667648,,,,
790193276584984576,1777124880000-632578958264631296-790193276584984576,1777124880000,1777139388000,1,163.176,50.5,3.231207920792079,632578958264631296,1777124880000,790193276584984576,RJ47GA2477,14508000,1777139388000,133.32,163.176,3.9500000000007276,50.5,3.231207920792079,182.70000000001164,50.5,1777124880000-632578958264631296-790193276584984576,['841055114193010688'],,841055114193010688,
927171595435245568,1777072870000-632578958264631296-927171595435245568,1777072870000,1777086920000,1,162.956,54.595,2.9848154592911436,632578958264631296,1777072870000,927171595435245568,RJ47GA3670,14050000,1777086920000,144.12996945191762,162.956,3.849999999998545,54.59468539845364,2.9848326592722816,141.25,54.59468539845364,1777072870000-632578958264631296-927171595435245568,,,,
1060872975626010624,1777076189000-632578958264631296-1060872975626010624,1777076189000,1777090222000,1,158.724,62.121,2.555077992949244,632578958264631296,1777076189000,1060872975626010624,RJ47GA3504,14033000,1777090222000,163.99989613615304,158.724,3.900000000001455,62.121172778845846,2.555070886460314,163.0,62.12117277884584,1777076189000-632578958264631296-1060872975626010624,,,,
943818921138454528,1777088569000-632578958264631296-943818921138454528,1777088569000,1777101515000,1,158.571,41.167,3.851895936065295,632578958264631296,1777088569000,943818921138454528,RJ47GA3904,12946000,1777101515000,108.68090579616369,158.571,3.5499999999992724,41.167009771274124,3.8518950217911883,169.375,41.167009771274124,1777088569000-632578958264631296-943818921138454528,,,,
788799318415900672,1777080698000-632578958264631296-788799318415900672,1777080698000,1777093899000,1,157.214,48.147,3.2652917108023347,632578958264631296,1777080698000,788799318415900672,RJ47GA3350,13201000,1777093899000,127.1082372516014,157.214,3.600000000000364,48.147059565000525,3.265287671155797,175.77000000001863,48.147059565000525,1777080698000-632578958264631296-788799318415900672,['900758004230520837'],,900758004230520837,
1062738070563979264,1777074219000-632578958264631296-1062738070563979264,1777074219000,1777087703000,1,157.0,59.541,2.636838481046674,632578958264631296,1777074219000,1062738070563979264,RJ47GA3845,13484000,1777087703000,157.18719130408223,157.0,3.75,59.540602766697816,2.6368560730764563,157.0,59.540602766697816,1777074219000-632578958264631296-1062738070563979264,,,,
1157003119578578944,1777072055000-632578958264631296-1157003119578578944,1777072055000,1777084258000,1,156.615,40.742,3.844067547003093,632578958264631296,1777072055000,1157003119578578944,RJ47GA6242,12203000,1777084258000,107.55779956835255,156.615,3.350000000000364,40.741590745588084,3.844106161145902,162.10000000000582,40.741590745588084,1777072055000-632578958264631296-1157003119578578944,,,,
1067767710965825536,1777104359000-632578958264631296-1067767710965825536,1777104359000,1777118851000,1,156.441,56.685,2.759830643027256,632578958264631296,1777104359000,1067767710965825536,RJ47GA6291,14492000,1777118851000,149.64869774128655,156.441,4.0,56.68511278079036,2.759825152063828,165.59999999997672,56.68511278079036,1777104359000-632578958264631296-1067767710965825536,,,,
1050036987500691456,1777104361000-632578958264631296-1050036987500691456,1777104361000,1777118611000,1,156.071,52.957,2.947126914288951,632578958264631296,1777104361000,1050036987500691456,RJ47GA6281,14250000,1777118611000,139.80659315707055,156.071,3.9000000000005457,52.95704286252672,2.947124528934723,164.10000000000582,52.95704286252672,1777104361000-632578958264631296-1050036987500691456,,,,
1464286808345935872,1777120246000-632578958264631296-1464286808345935872,1777120246000,1777134729000,1,155.89,62.541,2.4926048512176013,632578958264631296,1777120246000,1464286808345935872,NL01AK1960,14483000,1777134729000,165.10946498834076,155.89,4.0,62.54146401073513,2.4925863579599246,158.875,62.54146401073514,1777120246000-632578958264631296-1464286808345935872,,,,
1525526061327056896,1777136382000-632578958264631296-1525526061327056896,1777136382000,1777148397000,1,154.828,45.216,3.4241861288039632,632578958264631296,1777136382000,1525526061327056896,NL01AK6559,12015000,1777148397000,119.37085802171445,154.828,3.3000000000000114,45.21623409913426,3.4241684006798883,162.75,45.21623409913426,1777136382000-632578958264631296-1525526061327056896,,,,
1422205425331208192,1777075616000-632578958264631296-1422205425331208192,1777075616000,1777090447000,1,153.969,51.972,2.962537520203186,632578958264631296,1777075616000,1422205425331208192,NL01AJ9003,14831000,1777090447000,137.2048151731218,153.969,4.0499999999999545,51.97152089890977,2.962564830447936,163.125,51.97152089890977,1777075616000-632578958264631296-1422205425331208192,,,,
