vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,driver_ids,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,vehicle_device_type,active_driver,adblue_consumed
1506655599683698688,1782664043000-632578958264631296-1506655599683698688,1782664043000,1782670542000,1,77.713,27.783,2.7971421372781915,632578958264631296,1782664043000,1506655599683698688,RJ47GA8529,,6499000,1782670542000,73.34703992876112,77.713,1.75,27.78296966998527,2.797145190852494,81.56500000000233,27.78296966998527,1782664043000-632578958264631296-1506655599683698688,,,,
1126869078934290432,1782650163000-632578958264631296-1126869078934290432,1782650163000,1782658346000,1,77.507,17.006,4.557626719981183,632578958264631296,1782650163000,1126869078934290432,RJ47GA4863,,8183000,1782658346000,44.89615579451932,77.507,2.25,17.006119619136108,4.557594662146524,80.29999999998836,14.790877810594454,1782650163000-632578958264631296-1126869078934290432,,,,
932613192947859456,1782658012000-632578958264631296-932613192947859456,1782658012000,1782666423000,1,77.462,26.587,2.913529168390567,632578958264631296,1782658012000,932613192947859456,RJ47GA4656,,8411000,1782666423000,70.19006453241796,77.462,2.2999999999992724,26.587145656218926,2.913513206780852,80.10000000000582,26.587145656218926,1782658012000-632578958264631296-932613192947859456,,,,
1422205318414204928,1782619630000-632578958264631296-1422205318414204928,1782619630000,1782626981000,1,77.44,21.685,3.571132118976251,632578958264631296,1782619630000,1422205318414204928,NL01AJ9002,,7351000,1782626981000,57.24907979519857,77.44,2.0,21.685257498181276,3.57108971412928,79.625,21.685257498181276,1782619630000-632578958264631296-1422205318414204928,,,,
873821465244336128,1782648693000-632578958264631296-873821465244336128,1782648693000,1782656205000,1,77.431,22.354,3.463854343741612,632578958264631296,1782648693000,873821465244336128,RJ14GN1590,,7512000,1782656205000,59.01392744558299,77.431,2.0,22.353760396054163,3.4638914718647493,80.09999999997672,22.353760396054163,1782648693000-632578958264631296-873821465244336128,,,,1.9231988396611996
1050037649940676608,1782624253000-632578958264631296-1050037649940676608,1782624253000,1782630764000,1,77.397,30.035,2.5768936241052107,632578958264631296,1782624253000,1050037649940676608,RJ47GA6280,,6511000,1782630764000,79.29200866105401,77.397,1.75,30.034851765550762,2.576906342143911,81.89999999999418,30.034851765550762,1782624253000-632578958264631296-1050037649940676608,,,,
944574346884546560,1782624248000-632578958264631296-944574346884546560,1782624248000,1782630965000,1,77.225,29.029,2.6602707637190393,632578958264631296,1782624248000,944574346884546560,RJ47GA3355,,6717000,1782630965000,76.63753751180228,77.225,1.8500000000003638,29.029370269622074,2.6602368319650553,,29.029370269622074,1782624248000-632578958264631296-944574346884546560,,,,
1101157025884143616,1782646268000-632578958264631296-1101157025884143616,1782646268000,1782652845000,1,77.112,22.239,3.46742209631728,632578958264631296,1782646268000,1101157025884143616,RJ47GA5517,,6577000,1782652845000,58.70990085387134,77.112,1.7999999999992724,22.238598808284596,3.4674846497645926,80.09999999997672,22.238598808284596,1782646268000-632578958264631296-1101157025884143616,,,,
1050037424450699264,1782636254000-632578958264631296-1050037424450699264,1782636254000,1782644065000,1,77.02,34.043,2.2624328055694267,632578958264631296,1782636254000,1050037424450699264,RJ47GA5931,,7811000,1782644065000,89.87275556857696,77.02,2.149999999999636,34.042710442642786,2.2624520491624174,80.3299999999872,34.042710442642786,1782636254000-632578958264631296-1050037424450699264,,,,
1268615353760481280,1782655304000-632578958264631296-1268615353760481280,1782655304000,1782662744000,1,76.869,16.633,4.621475380268142,632578958264631296,1782655304000,1268615353760481280,RJ47GA5731,,7440000,1782662744000,43.91159030430392,76.869,2.050000000000182,16.633178145569666,4.621425883091047,77.70000000001164,14.320253864736163,1782655304000-632578958264631296-1268615353760481280,,,,
947093723013971968,1782642687000-632578958264631296-947093723013971968,1782642687000,1782649589000,1,76.849,21.916,3.506524913305348,632578958264631296,1782642687000,947093723013971968,RJ47GA3450,,6902000,1782649589000,57.85920055672969,76.849,1.8999999999996362,21.916363847246092,3.506466699294942,76.5,21.916363847246092,1782642687000-632578958264631296-947093723013971968,,,,
787325260482478080,1782614810000-632578958264631296-787325260482478080,1782614810000,1782621473000,1,76.836,21.269,3.6125816916639244,632578958264631296,1782614810000,787325260482478080,RJ47GA3074,['900758004201160724'],6663000,1782621473000,56.15009362806638,76.836,1.7999999999992724,21.268974859116053,3.612585961897805,87.26000000000931,21.268974859116053,1782614810000-632578958264631296-787325260482478080,,,900758004201160724,
1385588586753032192,1782642694000-632578958264631296-1385588586753032192,1782642694000,1782650015000,1,76.761,20.673,3.7131040487592513,632578958264631296,1782642694000,1385588586753032192,NL01AJ5698,,7321000,1782650015000,54.577478316866646,76.761,2.0,20.673287241237364,3.7130524577089754,82.375,20.673287241237364,1782642694000-632578958264631296-1385588586753032192,,,,
1071457116943810560,1782620669000-632578958264631296-1071457116943810560,1782620669000,1782626894000,1,76.721,28.646,2.6782447811212737,632578958264631296,1782620669000,1071457116943810560,RJ47GA5618,,6225000,1782626894000,75.62654567647226,76.721,1.6500000000005457,28.646418816845554,2.6782056246026866,82.20000000001164,28.646418816845554,1782620669000-632578958264631296-1071457116943810560,,,,
1173302979768352768,1782619659000-632578958264631296-1173302979768352768,1782619659000,1782626818000,1,76.691,27.375,2.801497716894977,632578958264631296,1782619659000,1173302979768352768,RJ47GA6351,,7159000,1782626818000,72.2703249030609,76.691,1.8999999999996362,27.37512306934125,2.801485122303981,81.0,27.37512306934125,1782619659000-632578958264631296-1173302979768352768,,,,
1385305128772304896,1782641329000-632578958264631296-1385305128772304896,1782641329000,1782649025000,1,76.635,23.512,3.259399455597142,632578958264631296,1782641329000,1385305128772304896,NL01AJ5687,,7696000,1782649025000,62.07272910526748,76.635,2.099999999999909,23.51239738835889,3.259344367747986,78.625,23.51239738835889,1782641329000-632578958264631296-1385305128772304896,,,,
1385305554984894464,1782656356000-632578958264631296-1385305554984894464,1782656356000,1782665319000,1,76.407,35.508,2.151824940858398,632578958264631296,1782656356000,1385305554984894464,NL01AJ5696,,8963000,1782665319000,93.74041943914085,76.407,2.449999999999818,35.5077346360382,2.1518410223346525,81.75,35.5077346360382,1782656356000-632578958264631296-1385305554984894464,,,,
943458912718290944,1782605762000-632578958264631296-943458912718290944,1782605762000,1782612225000,1,76.401,23.196,3.2937144335230206,632578958264631296,1782605762000,943458912718290944,RJ14GP9556,,6463000,1782612225000,61.23676484062244,76.401,1.75,23.19574425781153,3.293750748017959,79.5,23.19574425781153,1782605762000-632578958264631296-943458912718290944,,,,
869954569466019840,1782616435000-632578958264631296-869954569466019840,1782616435000,1782624601000,1,76.395,20.828,3.6678989821394277,632578958264631296,1782616435000,869954569466019840,RJ47GA1979,['900758004175994893'],8166000,1782624601000,54.98597184413785,76.395,2.1999999999989086,20.828019637931003,3.667895523819895,84.375,20.828019637931003,1782616435000-632578958264631296-869954569466019840,,,900758004175994893,
1083727517765861376,1782606341000-632578958264631296-1083727517765861376,1782606341000,1782612870000,1,76.341,19.431,3.9288250733364207,632578958264631296,1782606341000,1083727517765861376,RJ47GA6333,,6529000,1782612870000,51.298918497136256,76.341,1.7999999999992724,19.43140852164252,3.92874247458552,81.20000000001164,19.43140852164252,1782606341000-632578958264631296-1083727517765861376,,,,
946025328671719424,1782616430000-632578958264631296-946025328671719424,1782616430000,1782623244000,1,76.297,29.905,2.5513124895502424,632578958264631296,1782616430000,946025328671719424,RJ47GA3421,,6814000,1782623244000,78.95002041039648,76.297,1.8500000000003638,29.905310761513817,2.5512859775458097,78.625,29.905310761513814,1782616430000-632578958264631296-946025328671719424,,,,
1060533930890887168,1782637458000-632578958264631296-1060533930890887168,1782637458000,1782647429000,1,76.287,46.531,1.6394876533923624,632578958264631296,1782637458000,1060533930890887168,RJ47GA5615,,9971000,1782647429000,122.84184000000707,76.287,2.75,46.53100000000268,1.6394876533922678,81.60000000003492,46.53100000000268,1782637458000-632578958264631296-1060533930890887168,,,,
1083726655622479872,1782627079000-632578958264631296-1083726655622479872,1782627079000,1782634743000,1,76.242,31.96,2.385544430538173,632578958264631296,1782627079000,1083726655622479872,RJ47GA6356,,7664000,1782634743000,84.37566937885562,76.242,2.050000000000182,31.960480825324098,2.3855085415232287,80.19999999998254,31.960480825324098,1782627079000-632578958264631296-1083726655622479872,,,,
1067763553357791232,1782642331000-632578958264631296-1067763553357791232,1782642331000,1782649285000,1,76.135,20.542,3.706309025411352,632578958264631296,1782642331000,1067763553357791232,RJ47GA6214,,6954000,1782649285000,54.230668253033116,76.135,1.8999999999996362,20.541919792815573,3.7063234969220265,79.89999999999418,20.541919792815573,1782642331000-632578958264631296-1067763553357791232,,,,
1090633180173565952,1782612901000-632578958264631296-1090633180173565952,1782612901000,1782619443000,1,76.102,34.708,2.1926357035841884,632578958264631296,1782612901000,1090633180173565952,RJ47GA5829,,6542000,1782619443000,91.62966753851444,76.102,0.1000000000003638,34.70820740095244,2.19262260135946,80.10000000000582,34.70820740095244,1782612901000-632578958264631296-1090633180173565952,,,,
1071120101278744576,1782648183000-632578958264631296-1071120101278744576,1782648183000,1782656205000,1,76.098,21.968,3.4640386016023306,632578958264631296,1782648183000,1071120101278744576,RJ47GA5707,,8022000,1782656205000,57.99424033030761,76.098,1.75,21.96751527663167,3.4641150372136345,79.39999999996508,21.96751527663167,1782648183000-632578958264631296-1071120101278744576,,,,
1396881382210273280,1782655962000-632578958264631296-1396881382210273280,1782655962000,1782663836000,1,75.879,21.81,3.479092159559835,632578958264631296,1782655962000,1396881382210273280,NL01AJ6927,,7874000,1782663836000,57.57907617785139,75.879,2.1173905555554646,21.81025612797401,3.4790513029637,79.625,21.812168170738094,1782655962000-632578958264631296-1396881382210273280,,,,
946033560920260608,1782631586000-632578958264631296-946033560920260608,1782631586000,1782638059000,1,75.809,27.982,2.7092059180902006,632578958264631296,1782631586000,946033560920260608,RJ47GA2639,,6473000,1782638059000,73.8713022183374,75.809,0.0,27.98155387058235,2.7092491128485805,73.625,27.98155387058235,1782631586000-632578958264631296-946033560920260608,,,,
1083727593376579584,1782630040000-632578958264631296-1083727593376579584,1782630040000,1782636890000,1,75.8,21.875,3.465142857142857,632578958264631296,1782630040000,1083727593376579584,RJ47GA6346,,6850000,1782636890000,57.75,75.80000000001746,1.8499999999994543,21.875,3.4651428571436553,75.80000000001746,21.875,1782630040000-632578958264631296-1083727593376579584,,,,
1074385452921782272,1782618030000-632578958264631296-1074385452921782272,1782618030000,1782624561000,1,75.775,23.167,3.270816247248241,632578958264631296,1782618030000,1074385452921782272,RJ47GA5841,,6531000,1782624561000,61.160049826553035,75.775,1.800000000000182,23.166685540360998,3.270860644609036,78.13999999998487,23.166685540360998,1782618030000-632578958264631296-1074385452921782272,,,,
1050037048276156416,1782653877000-632578958264631296-1050037048276156416,1782653877000,1782660745000,1,75.743,22.267,3.401580814658463,632578958264631296,1782653877000,1050037048276156416,RJ47GA6245,,6868000,1782660745000,58.78572082750713,75.743,1.8561508333327876,22.26731849526785,3.4015321609603126,72.19999999998254,22.267512480434736,1782653877000-632578958264631296-1050037048276156416,,,,
873201356771426304,1782615129000-632578958264631296-873201356771426304,1782615129000,1782623825000,1,75.679,22.397,3.3789793275885165,632578958264631296,1782615129000,873201356771426304,RJ47GA1975,['900758004175994889'],8696000,1782623825000,59.12822318697348,75.679,2.349999999998545,22.397054237489954,3.3789711449339856,87.375,22.397054237489954,1782615129000-632578958264631296-873201356771426304,,,900758004175994889,
1132636490090676224,1782644846000-632578958264631296-1132636490090676224,1782644846000,1782651641000,1,75.522,20.164,3.7453878198770085,632578958264631296,1782644846000,1132636490090676224,RJ47GA5322,,6795000,1782651641000,53.23414361851859,75.522,1.8499999999994543,20.16444834034795,3.745304544180594,78.39999999999418,20.16444834034795,1782644846000-632578958264631296-1132636490090676224,,,,
970288452387995648,1782611465000-632578958264631296-970288452387995648,1782611465000,1782618139000,1,75.346,23.08,3.264558058925477,632578958264631296,1782611465000,970288452387995648,RJ47GA3399,,6674000,1782618139000,60.9315016044657,75.346,0.1499999999996362,23.080114244115794,3.264541899709584,51.5,23.080114244115794,1782611465000-632578958264631296-970288452387995648,,,,
996809766619578368,1782610583000-632578958264631296-996809766619578368,1782610583000,1782617921000,1,75.314,23.827,3.160867922944558,632578958264631296,1782610583000,996809766619578368,RJ47GA3792,,7338000,1782617921000,62.902084512559036,75.314,2.0,23.82654716384812,3.1609279969140256,76.875,23.82654716384812,1782610583000-632578958264631296-996809766619578368,,,,
1153273376152748032,1782651707000-632578958264631296-1153273376152748032,1782651707000,1782660341000,1,75.21,32.243,2.3325993238842537,632578958264631296,1782651707000,1153273376152748032,RJ47GA6313,,8634000,1782660341000,85.1214052981032,75.21,2.350000000000364,32.24295655231182,2.332602467083852,79.89999999999418,32.24295655231182,1782651707000-632578958264631296-1153273376152748032,,,,
1385305128772304896,1782605544000-632578958264631296-1385305128772304896,1782605544000,1782612774000,1,75.133,24.034,3.12611300657402,632578958264631296,1782605544000,1385305128772304896,NL01AJ5687,,7230000,1782612774000,63.44917304666625,75.133,2.0,24.03377766919176,3.1261419255080702,77.25,24.03377766919176,1782605544000-632578958264631296-1385305128772304896,,,,
1396881382210273280,1782628626000-632578958264631296-1396881382210273280,1782628626000,1782635999000,1,74.651,25.484,2.929328205933134,632578958264631296,1782628626000,1396881382210273280,NL01AJ6927,,7373000,1782635999000,67.2779217755931,74.651,1.9500000000002728,25.48406127863375,2.9293211621096127,79.5,25.48406127863375,1782628626000-632578958264631296-1396881382210273280,,,,
1067774958987378688,1782632301000-632578958264631296-1067774958987378688,1782632301000,1782639708000,1,74.59,25.111,2.9704113735016526,632578958264631296,1782632301000,1067774958987378688,RJ47GA6419,,7407000,1782639708000,66.29328653699481,74.59,2.0,25.111093385225306,2.9704003268884644,75.79999999998836,25.111093385225306,1782632301000-632578958264631296-1067774958987378688,,,,
1047650330055016448,1782610759000-632578958264631296-1047650330055016448,1782610759000,1782617626000,1,74.439,22.558,3.299893607589325,632578958264631296,1782610759000,1047650330055016448,RJ47GA3445,,6867000,1782617626000,59.55408355058309,74.439,1.8500000000003638,22.55836498128147,3.2998402172217776,74.625,22.55836498128147,1782610759000-632578958264631296-1047650330055016448,,,,
916722872880201728,1782630040000-632578958264631296-916722872880201728,1782630040000,1782636567000,1,74.42,20.157,3.6920176613583373,632578958264631296,1782630040000,916722872880201728,RJ47GA2142,,6527000,1782636567000,53.21562981036662,74.42,1.75,20.15743553422978,3.6919378893027233,81.0,20.15743553422978,1782630040000-632578958264631296-916722872880201728,,,,
1094226815196594176,1782644852000-632578958264631296-1094226815196594176,1782644852000,1782652918000,1,74.387,26.0,2.8610384615384614,632578958264631296,1782644852000,1094226815196594176,RJ14GP9552,,8066000,1782652918000,68.64,74.387,2.149999999999636,26.0,2.8610384615384614,77.30000000001746,26.0,1782644852000-632578958264631296-1094226815196594176,,,,
1067765247101632512,1782639647000-632578958264631296-1067765247101632512,1782639647000,1782647773000,1,74.218,27.356,2.7130428425208364,632578958264631296,1782639647000,1067765247101632512,RJ47GA6282,,8126000,1782647773000,72.2188994236085,74.218,0.0,27.355643721063828,2.713078177094849,78.79999999998836,27.35564372106383,1782639647000-632578958264631296-1067765247101632512,,,,
1088492376734826496,1782610526000-632578958264631296-1088492376734826496,1782610526000,1782617488000,1,74.119,20.973,3.534019930386688,632578958264631296,1782610526000,1088492376734826496,RJ47GA5700,,6962000,1782617488000,55.36896283281009,74.119,1.949999999999818,20.973091982125034,3.5340044311620913,76.79999999998836,20.973091982125034,1782610526000-632578958264631296-1088492376734826496,,,,
1152269234303139840,1782654147000-632578958264631296-1152269234303139840,1782654147000,1782660827000,1,74.109,23.529,3.1496876195333416,632578958264631296,1782654147000,1152269234303139840,NL01AJ4202,,6680000,1782660827000,62.11565042949225,74.109,1.7999999999997272,23.52865546571676,3.1497337409688826,76.0,23.52865546571676,1782654147000-632578958264631296-1152269234303139840,,,,
1170761528379441152,1782597046000-632578958264631296-1170761528379441152,1782597046000,1782603249000,1,74.1,20.311,3.648269410664172,632578958264631296,1782597046000,1170761528379441152,RJ47GA5939,,6203000,1782603249000,53.62039020897442,74.1,1.6985494444444447,20.310753867035764,3.648313621694952,77.40000000002328,20.310753867035764,1782597046000-632578958264631296-1170761528379441152,,,,
1067764779667423232,1782618699000-632578958264631296-1067764779667423232,1782618699000,1782625675000,1,74.082,27.561,2.6879285947534557,632578958264631296,1782618699000,1067764779667423232,RJ47GA6309,,6976000,1782625675000,72.7603751585464,74.082,0.0,27.560748166116056,2.6879531554618117,78.69999999998254,27.560748166116056,1782618699000-632578958264631296-1067764779667423232,,,,
964172050669240320,1782656966000-632578958264631296-964172050669240320,1782656966000,1782663342000,1,74.001,22.433,3.2987562965274373,632578958264631296,1782656966000,964172050669240320,RJ47GA4653,,6376000,1782663342000,59.22369651623207,74.001,1.7000000000007276,22.43321837736063,3.29872418460835,75.89999999999418,22.43321837736063,1782656966000-632578958264631296-964172050669240320,,,,
873822835015942144,1782649150000-632578958264631296-873822835015942144,1782649150000,1782656036000,1,73.972,22.244,3.32548102859198,632578958264631296,1782649150000,873822835015942144,RJ14GN1589,['1096406669316849665'],6886000,1782656036000,58.72528844894697,73.972,1.8999999999996362,22.244427442782943,3.32541712706567,70.20000000001164,22.244427442782943,1782649150000-632578958264631296-873822835015942144,,,,1.9398166145314464
893133531117518848,1782618781000-632578958264631296-893133531117518848,1782618781000,1782625455000,1,73.872,23.191,3.1853736363244365,632578958264631296,1782618781000,893133531117518848,RJ47GA2071,['1015966621136584723'],6674000,1782625455000,61.22381786419961,73.872,1.8500000000003638,23.190840100075608,3.1853955993495533,81.0,23.190840100075608,1782618781000-632578958264631296-893133531117518848,,,900758004175994905,
1094956363722784768,1782604723000-632578958264631296-1094956363722784768,1782604723000,1782614113000,1,73.678,34.277,2.1494879948653614,632578958264631296,1782604723000,1094956363722784768,RJ47GA5978,,9390000,1782614113000,90.49193734047547,73.678,2.550000000000182,34.27724899260434,2.149472380817281,77.41000000000349,34.27724899260434,1782604723000-632578958264631296-1094956363722784768,,,,
1355523374926790656,1782604553000-632578958264631296-1355523374926790656,1782604553000,1782611259000,1,73.67,20.581,3.57951508673048,632578958264631296,1782604553000,1355523374926790656,NL01AJ3747,,6706000,1782611259000,54.33490018614353,73.67,1.849999999999909,20.581401585660426,3.579445242996848,78.875,20.581401585660426,1782604553000-632578958264631296-1355523374926790656,,,,
1187437506908389376,1782645082000-632578958264631296-1187437506908389376,1782645082000,1782651944000,1,73.5,19.469,3.7752324207714825,632578958264631296,1782645082000,1187437506908389376,RJ47GA6475,,6862000,1782651944000,51.39816000001214,73.5,1.75,19.4690000000046,3.775232420770591,73.5,19.4690000000046,1782645082000-632578958264631296-1187437506908389376,,,,
873822835015942144,1782630150000-632578958264631296-873822835015942144,1782630150000,1782637367000,1,73.382,30.362,2.4169027073315332,632578958264631296,1782630150000,873822835015942144,RJ14GN1589,['1096406669316849665'],7217000,1782637367000,80.15452834782629,73.382,1.8999999999996362,30.361563768116017,2.4169374331457063,69.90000000002328,30.361563768116017,1782630150000-632578958264631296-873822835015942144,,,,0.18399999999999608
861290333428776960,1782608499000-632578958264631296-861290333428776960,1782608499000,1782614739000,1,73.379,23.715,3.094201981868016,632578958264631296,1782608499000,861290333428776960,RJ47GA3532,,6240000,1782614739000,62.60777804378509,73.379,1.7000000000007276,23.715067440827685,3.094193182587002,51.5,23.715067440827685,1782608499000-632578958264631296-861290333428776960,,,,
1094955908762435584,1782633948000-632578958264631296-1094955908762435584,1782633948000,1782641326000,1,73.299,21.855,3.353877831159918,632578958264631296,1782633948000,1094955908762435584,RJ47GA5970,,7378000,1782641326000,57.69596675145719,73.299,2.050000000000182,21.85453286040045,3.3539495201389045,75.39000000001397,21.85453286040045,1782633948000-632578958264631296-1094955908762435584,,,,
796385052366733312,1782626781000-632578958264631296-796385052366733312,1782626781000,1782633541000,1,73.286,25.338,2.89233562238535,632578958264631296,1782626781000,796385052366733312,RJ47GA3184,['900758004217937933'],6760000,1782633541000,66.89311198915358,73.286,1.8500000000003638,25.338299995891507,2.8923013782251767,83.15999999997439,25.338299995891507,1782626781000-632578958264631296-796385052366733312,,,900758004217937933,
996808469547843584,1782612994000-632578958264631296-996808469547843584,1782612994000,1782619987000,1,73.217,26.739,2.7382101050899434,632578958264631296,1782612994000,996808469547843584,RJ47GA3893,,6993000,1782619987000,70.59155903940494,73.217,1.8999999999996362,26.739226908865508,2.7381868686609105,75.0,26.739226908865504,1782612994000-632578958264631296-996808469547843584,,,,
1536014716214706176,1782609611000-632578958264631296-1536014716214706176,1782609611000,1782615357000,1,73.21,24.301,3.0126332249701657,632578958264631296,1782609611000,1536014716214706176,RJ47GA8947,,5746000,1782615357000,64.1558146829439,73.21,0.9500000000000028,24.301444955660564,3.012578064126475,,24.301444955660564,1782609611000-632578958264631296-1536014716214706176,,,,
1540361293100220416,1782615920000-632578958264631296-1540361293100220416,1782615920000,1782623453000,1,73.133,18.258,4.005531821667215,632578958264631296,1782615920000,1540361293100220416,NL01AK8392,,7533000,1782623453000,48.2011902489528,73.133,2.0500000000000114,18.258026609451818,4.0055259839604185,75.18000000000029,18.258026609451818,1782615920000-632578958264631296-1540361293100220416,,,,
1398705978894974976,1782660585000-632578958264631296-1398705978894974976,1782660585000,1782668823000,1,73.031,22.432,3.255661554921541,632578958264631296,1782660585000,1398705978894974976,NL01AH7651,,8238000,1782668823000,59.21980115009371,73.031,2.25,22.43174285988398,3.2556988753025378,77.14499999998952,22.43174285988398,1782660585000-632578958264631296-1398705978894974976,,,,
1083727333329731584,1782641679000-632578958264631296-1083727333329731584,1782641679000,1782649152000,1,73.017,24.31,3.0035787741670092,632578958264631296,1782641679000,1083727333329731584,RJ47GA6318,,7473000,1782649152000,64.17794039882915,73.017,2.0500000000010914,24.309825908647404,3.0036002838682054,77.70000000001164,24.309825908647404,1782641679000-632578958264631296-1083727333329731584,,,,
951558414842986496,1782611909000-632578958264631296-951558414842986496,1782611909000,1782618706000,1,72.974,28.949,2.5207779197899756,632578958264631296,1782611909000,951558414842986496,RJ47GA3895,,6797000,1782618706000,76.42640157513874,72.974,1.8500000000003638,28.949394536037403,2.5207435654365398,73.75,28.949394536037403,1782611909000-632578958264631296-951558414842986496,,,,
1093087265762050048,1782642829000-632578958264631296-1093087265762050048,1782642829000,1782650012000,1,72.839,23.25,3.132860215053763,632578958264631296,1782642829000,1093087265762050048,RJ47GA5973,,7183000,1782650012000,61.37973116406132,72.839,1.949999999999818,23.249898168205043,3.132873936609735,76.81500000000233,23.249898168205043,1782642829000-632578958264631296-1093087265762050048,,,,
1471144582421938176,1782609549000-632578958264631296-1471144582421938176,1782609549000,1782615924000,1,72.83,20.693,3.5195476731261777,632578958264631296,1782609549000,1471144582421938176,NL01AK2624,,6375000,1782615924000,54.62928154842251,72.83,1.75,20.69290967743277,3.519563035614406,76.625,20.69290967743277,1782609549000-632578958264631296-1471144582421938176,,,,
1093476797997121536,1782652886000-632578958264631296-1093476797997121536,1782652886000,1782659650000,1,72.818,23.504,3.098110959836623,632578958264631296,1782652886000,1093476797997121536,RJ47GA5979,,6764000,1782659650000,62.05020625753061,72.818,1.8499999999994543,23.503866006640383,3.0981286218797894,76.22500000000582,23.503866006640383,1782652886000-632578958264631296-1093476797997121536,,,,
789513633972355072,1782643202000-632578958264631296-789513633972355072,1782643202000,1782649396000,1,72.813,25.434,2.8628214201462607,632578958264631296,1782643202000,789513633972355072,RJ47GA2709,['900758004201160708'],6194000,1782649396000,67.14601906480203,72.813,1.7000000000007276,25.43409813060683,2.8628103747220526,80.22999999998137,25.43409813060683,1782643202000-632578958264631296-789513633972355072,,,900758004201160708,
1467925946630668288,1782604728000-632578958264631296-1467925946630668288,1782604728000,1782612181000,1,72.808,25.91,2.8100347356233115,632578958264631296,1782604728000,1467925946630668288,RJ47GA5320,,7453000,1782612181000,68.40350082851616,72.808,2.050000000000182,25.910416980498546,2.8099895132833597,74.29999999998836,25.910416980498546,1782604728000-632578958264631296-1467925946630668288,,,,
1083040452048846848,1782642820000-632578958264631296-1083040452048846848,1782642820000,1782649958000,1,72.792,23.322,3.121173141240031,632578958264631296,1782642820000,1083040452048846848,RJ47GA5867,,7138000,1782649958000,61.570585187926554,72.792,1.949999999999818,23.322191359063087,3.1211475319497697,75.85500000001048,23.322191359063087,1782642820000-632578958264631296-1083040452048846848,,,,
942469061864849408,1782631321000-632578958264631296-942469061864849408,1782631321000,1782637884000,1,72.792,28.029,2.5970245103285885,632578958264631296,1782631321000,942469061864849408,RJ47GA3637,,6563000,1782637884000,73.99597570216332,72.792,1.7999999999992724,28.02877867506186,2.597045017333041,66.625,28.02877867506186,1782631321000-632578958264631296-942469061864849408,,,,
1067776159577538560,1782606354000-632578958264631296-1067776159577538560,1782606354000,1782612864000,1,72.776,28.549,2.5491610914567935,632578958264631296,1782606354000,1067776159577538560,RJ14GP9561,,6510000,1782612864000,75.37059960148451,72.776,1.75,28.549469546016862,2.549119166039058,75.19999999998254,28.549469546016862,1782606354000-632578958264631296-1067776159577538560,,,,
944571594812948480,1782654086000-632578958264631296-944571594812948480,1782654086000,1782662794000,1,72.766,20.327,3.579770748265853,632578958264631296,1782654086000,944571594812948480,RJ47GA2733,,8708000,1782662794000,53.66397454063827,72.766,0.0,20.3272630835751,3.579724417439976,79.0,20.3272630835751,1782654086000-632578958264631296-944571594812948480,,,,
870286624469024768,1782606689000-632578958264631296-870286624469024768,1782606689000,1782613728000,1,72.706,24.254,2.997691102498557,632578958264631296,1782606689000,870286624469024768,RJ47GA4517,,7039000,1782613728000,64.02938670630024,72.706,1.8500000000003638,24.25355557056827,2.997746033090045,,24.25355557056827,1782606689000-632578958264631296-870286624469024768,,,,0.0
970285003134992384,1782652001000-632578958264631296-970285003134992384,1782652001000,1782658213000,1,72.662,15.698,4.62874251497006,632578958264631296,1782652001000,970285003134992384,RJ14GN3848,,6212000,1782658213000,41.442134059004474,72.662,1.6499999999996362,15.69777805265321,4.62880795971751,75.0,15.697778052653208,1782652001000-632578958264631296-970285003134992384,,,,
970288452387995648,1782656553000-632578958264631296-970288452387995648,1782656553000,1782663140000,1,72.582,25.503,2.8460181155158213,632578958264631296,1782656553000,970288452387995648,RJ47GA3399,,6587000,1782663140000,67.32744167580998,72.582,1.8216908333333335,25.502818816594687,2.846038334898528,49.5,25.502818816594687,1782656553000-632578958264631296-970288452387995648,,,,
947105297703370752,1782631564000-632578958264631296-947105297703370752,1782631564000,1782639863000,1,72.505,32.344,2.2416831560722232,632578958264631296,1782631564000,947105297703370752,RJ47GA3607,,8299000,1782639863000,85.38876564262634,72.505,2.25,32.34422941008573,2.2416672563357203,45.625,32.34422941008573,1782631564000-632578958264631296-947105297703370752,,,,
1088492376734826496,1782628366000-632578958264631296-1088492376734826496,1782628366000,1782637479000,1,72.503,30.083,2.4100987268556993,632578958264631296,1782628366000,1088492376734826496,RJ47GA5700,,9113000,1782637479000,79.41977666234254,72.503,2.5,30.083248735735808,2.4100787995637547,73.89999999999418,30.08324873573581,1782628366000-632578958264631296-1088492376734826496,,,,
1385589008028925952,1782639327000-632578958264631296-1385589008028925952,1782639327000,1782647021000,1,72.329,22.372,3.2330144823887,632578958264631296,1782639327000,1385589008028925952,NL01AJ5695,,7694000,1782647021000,59.06335473142169,72.329,2.099999999999909,22.372482852811245,3.232944706041484,74.625,22.372482852811245,1782639327000-632578958264631296-1385589008028925952,,,,
