vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
873916972050415616,1787458858000-632578958264631296-873916972050415616,1787458858000,1787471782000,1,163.662,42.504,3.8505081874647096,632578958264631296,1787458858000,873916972050415616,RJ14GN1586,12924000,1787471782000,112.21023338661583,163.662,3.5,42.503876282809024,3.8505193952438215,171.20000000001164,42.503876282809024,1787458858000-632578958264631296-873916972050415616,"{'confidence': 76.6, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 37496.47621307011, 'std': 4645.875864208947, 'timestamp': 1787532586722}",,,,1.8640436284698079
1088485622458351616,1787459007000-632578958264631296-1088485622458351616,1787459007000,1787474532000,1,163.452,48.793,3.3499067489189023,632578958264631296,1787459007000,1088485622458351616,RJ47GA5708,15525000,1787474532000,128.81357242417738,163.452,4.300000000000182,48.793019857642946,3.3499053855834844,169.5,48.793019857642946,1787459007000-632578958264631296-1088485622458351616,"{'confidence': 59.5, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 40236.97112249958, 'std': 11754.500311476659, 'timestamp': 1787506344862}",,,,
1536014709264744448,1787478330000-632578958264631296-1536014709264744448,1787478330000,1787493246000,1,162.908,45.449,3.5844132984224073,632578958264631296,1787478330000,1536014709264744448,RJ47GA8948,14916000,1787493246000,119.98405838512997,162.908,3.9499999999999886,45.44850696406438,3.5844521829685076,,45.44850696406438,1787478330000-632578958264631296-1536014709264744448,"{'confidence': 76.8, 'count': 27, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 45698.98712067942, 'std': 11037.43237744032, 'timestamp': 1787513657176}",,,,
927189698663677952,1787447619000-632578958264631296-927189698663677952,1787447619000,1787460830000,1,162.761,59.922,2.7162144120690233,632578958264631296,1787447619000,927189698663677952,RJ47GA3520,13211000,1787460830000,158.1932503392534,162.761,3.600000000000364,59.921685734565685,2.7162286575344408,157.375,59.921685734565685,1787447619000-632578958264631296-927189698663677952,"{'confidence': 66.3, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 31984.02328222858, 'std': 5697.789400129473, 'timestamp': 1787531145251}",,,,
1081223436249858048,1787457327000-632578958264631296-1081223436249858048,1787457327000,1787469443000,1,161.539,29.902,5.402280783894053,632578958264631296,1787457327000,1081223436249858048,RJ47GA5875,12116000,1787469443000,78.94047829221736,161.539,3.300000000000182,29.901696322809606,5.4023356486559875,167.89999999996508,29.901696322809606,1787457327000-632578958264631296-1081223436249858048,"{'confidence': 53.3, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 24656.959001424715, 'std': 6509.7667875786465, 'timestamp': 1787469540200}",,,,
873916972050415616,1787478169000-632578958264631296-873916972050415616,1787478169000,1787492150000,1,160.963,44.244,3.638075219238767,632578958264631296,1787478169000,873916972050415616,RJ14GN1586,13981000,1787492150000,116.80289299939558,160.963,3.8000000000010914,44.24352007552863,3.6381146826748454,168.29999999998836,44.24352007552863,1787478169000-632578958264631296-873916972050415616,"{'confidence': 88.2, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 29778.889606804216, 'std': 1725.5057717195718, 'timestamp': 1787535003181}",,,,1.5014713933664159
1070378226594873344,1787529341000-632578958264631296-1070378226594873344,1787529341000,1787542717000,1,160.829,63.601,2.5287181019166365,632578958264631296,1787529341000,1070378226594873344,RJ47GA3436,13376000,1787542717000,167.9059211972017,160.829,3.650000000001455,63.60072772621276,2.528728927321928,164.125,63.60072772621275,1787529341000-632578958264631296-1070378226594873344,"{'confidence': 70.8, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 43473.78405256114, 'std': 7180.7780395126565, 'timestamp': 1787543306507}",,,,
1536014667858575360,1787524067000-632578958264631296-1536014667858575360,1787524067000,1787537290000,1,160.756,55.195,2.912510191140502,632578958264631296,1787524067000,1536014667858575360,RJ47GA8900,13223000,1787537290000,145.71608476056562,160.756,3.6000000000000227,55.195486651729404,2.912484511900995,165.91499999999724,55.195486651729404,1787524067000-632578958264631296-1536014667858575360,"{'confidence': 75.7, 'count': 35, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 62609.385514857575, 'std': 18026.956605263887, 'timestamp': 1787537294106}",,,,
786329294770012160,1787444777000-632578958264631296-786329294770012160,1787444777000,1787458170000,1,160.703,54.412,2.953447768874513,632578958264631296,1787444777000,786329294770012160,RJ47GA3336,13393000,1787458170000,143.6464634694666,160.703,3.650000000001455,54.411539192979774,2.953472781389982,,54.411539192979774,1787444777000-632578958264631296-786329294770012160,"{'confidence': 81.9, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49943.46473270625, 'std': 3608.424183207438, 'timestamp': 1787458185304}",['900758004226326533'],,900758004226326533,
1134878026966761472,1787456487000-632578958264631296-1134878026966761472,1787456487000,1787468987000,1,159.881,55.592,2.8759713627860126,632578958264631296,1787456487000,1134878026966761472,RJ47GA6213,12500000,1787468987000,146.76361788840967,159.881,3.4000000000005457,55.59227950318548,2.875956903167439,169.60000000000582,55.59227950318547,1787456487000-632578958264631296-1134878026966761472,"{'confidence': 76.7, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 91611.31970505498, 'std': 12059.116157728411, 'timestamp': 1787532151693}",,,,
1362453820235317248,1787463861000-632578958264631296-1362453820235317248,1787463861000,1787479008000,1,159.721,57.017,2.801287335356122,632578958264631296,1787463861000,1362453820235317248,NL01AJ4179,15147000,1787479008000,150.52589667529364,159.721,4.150000000000091,57.017385104277885,2.801268415026218,171.125,57.01738510427788,1787463861000-632578958264631296-1362453820235317248,"{'confidence': 63.1, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 61352.08541503984, 'std': 18114.715859425873, 'timestamp': 1787507977409}",,,,
1050036904705130496,1787457674000-632578958264631296-1050036904705130496,1787457674000,1787471543000,1,159.669,41.183,3.877060923196465,632578958264631296,1787457674000,1050036904705130496,RJ47GA6244,13869000,1787471543000,108.72307861715548,159.669,3.800000000000182,41.182984324680106,3.877062398907155,165.39999999999418,41.182984324680106,1787457674000-632578958264631296-1050036904705130496,"{'confidence': 83.5, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47386.66414439929, 'std': 3122.295454014246, 'timestamp': 1787471545518}",,,,
942723675356921856,1787529091000-632578958264631296-942723675356921856,1787529091000,1787542288000,1,159.505,48.138,3.3134945365407784,632578958264631296,1787529091000,942723675356921856,RJ14GN1566,13197000,1787542288000,127.08554932160057,159.505,0.0,48.138465652121425,3.3134624845063114,164.70000000001164,48.138465652121425,1787529091000-632578958264631296-942723675356921856,"{'confidence': 27.3, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54290.56307967361, 'std': 17646.866289262434, 'timestamp': 1787542332135}",,,,
1060533930890887168,1787526464000-632578958264631296-1060533930890887168,1787526464000,1787538565000,1,159.5,51.117,3.12029266193243,632578958264631296,1787526464000,1060533930890887168,RJ47GA5615,12101000,1787538565000,134.94924725225835,159.5,3.3499999999994543,51.11713911070392,3.1202841703361432,159.5,51.11713911070392,1787526464000-632578958264631296-1060533930890887168,"{'confidence': 81.6, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'NA-NA-alta-0', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'MEDIUM', 'mean': 40694.79746747896, 'std': 6344.5840603276265, 'timestamp': 1787538609149}",,,,
1422205425331208192,1787490629000-632578958264631296-1422205425331208192,1787490629000,1787505922000,1,159.29,45.503,3.5006483089027096,632578958264631296,1787490629000,1422205425331208192,NL01AJ9003,15293000,1787505922000,120.12778619893106,159.29,4.200000000000273,45.50294931777692,3.500652208004662,170.75,45.50294931777692,1787490629000-632578958264631296-1422205425331208192,"{'confidence': 72.4, 'count': 25, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48071.24711111002, 'std': 13270.336525754834, 'timestamp': 1787505926759}",,,,
1486716779844599808,1787490594000-632578958264631296-1486716779844599808,1787490594000,1787508187000,1,159.192,48.435,3.2867141529885413,632578958264631296,1787490594000,1486716779844599808,NL01AK3100,17593000,1787508187000,127.86809957675393,159.192,4.850000000000136,48.434886203315884,3.286721875050088,168.625,48.434886203315884,1787490594000-632578958264631296-1486716779844599808,"{'confidence': 67.9, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 12}, 'load_class': 'MEDIUM', 'mean': 42617.327513228855, 'std': 8663.418101107725, 'timestamp': 1787536734076}",,,,
866648789010612224,1787454071000-632578958264631296-866648789010612224,1787454071000,1787466034000,1,159.167,38.953,4.086129438040715,632578958264631296,1787454071000,866648789010612224,RJ47GA4406,11963000,1787466034000,102.8371397646213,159.167,3.2999999999992724,38.95346203205352,4.086080971930729,166.20000000001164,38.95346203205352,1787454071000-632578958264631296-866648789010612224,"{'confidence': 69.6, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49012.301928169414, 'std': 6659.354189866234, 'timestamp': 1787466039812}",,,,2.5894445328336433
866648789010612224,1787468486000-632578958264631296-866648789010612224,1787468486000,1787481887000,1,157.75,45.793,3.4448496495097505,632578958264631296,1787468486000,866648789010612224,RJ47GA4406,13401000,1787481887000,120.89294536930358,157.75,3.7000000000007276,45.792782336857414,3.444866023636025,164.29999999998836,45.792782336857414,1787468486000-632578958264631296-866648789010612224,"{'confidence': 33.5, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44924.45924650786, 'std': 17912.682193870303, 'timestamp': 1787481894904}",,,,2.740993328781333
789852692640956416,1787527194000-632578958264631296-789852692640956416,1787527194000,1787540957000,1,157.192,62.54,2.513463383434602,632578958264631296,1787527194000,789852692640956416,RJ47GA2228,13763000,1787540957000,165.10607666417687,157.192,2.9500000000007276,62.54018055461245,2.513456127021156,178.29999999998836,62.54018055461245,1787527194000-632578958264631296-789852692640956416,"{'confidence': 48.6, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55362.63033978329, 'std': 13938.966521098719, 'timestamp': 1787542237917}",,,,
893133531117518848,1787473218000-632578958264631296-893133531117518848,1787473218000,1787487423000,1,156.358,35.198,4.442241036422524,632578958264631296,1787473218000,893133531117518848,RJ47GA2071,14205000,1787487423000,92.92369714123423,156.358,3.9500000000007276,35.19837012925539,4.442194323936661,,25.44981571976041,1787473218000-632578958264631296-893133531117518848,"{'confidence': 66.6, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 22835.174073010046, 'std': 6988.527085909806, 'timestamp': 1787487442860}",['1015966621136584723'],,900758004175994905,
1126869078934290432,1787479732000-632578958264631296-1126869078934290432,1787479732000,1787494174000,1,155.266,53.694,2.8916824971132713,632578958264631296,1787479732000,1126869078934290432,RJ47GA4863,14442000,1787494174000,141.75138497393155,155.266,4.0,53.69370642951952,2.8916983073948948,160.80000000004657,53.69370642951953,1787479732000-632578958264631296-1126869078934290432,"{'confidence': 77.8, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 36329.33406725082, 'std': 7750.5385530155745, 'timestamp': 1787494185512}",,,,
