account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,load_estimation,vehicle_device_type,active_driver,adblue_consumed
902855557075959808,1785281507000,1152270135390633984,RJ47GA6196,475000,1785281982000,0.39014181728260866,605.0,0.047198055555555556,0.1477809913949275,4.093895935392718,0.40000000002328306,0.14778099139492754,1785281507000-902855557075959808-1152270135390633984,,,,,
902855557075959808,1785278832000,1152270135390633984,RJ47GA6196,1817000,1785280649000,6.147911410879769,7538.0,0.4499999999998181,2.3287543223029425,3.236923675377466,7.7999999999883585,2.3287543223029425,1785278832000-902855557075959808-1152270135390633984,,,,,
902855557075959808,1785277763000,1152270135390633984,RJ47GA6196,500000,1785278263000,0.8355521297589461,1085.0,0.1000000000003638,0.3164970188480856,3.428152353374253,1.1000000000349246,0.3164970188480856,1785277763000-902855557075959808-1152270135390633984,,,,,
902855557075959808,1785276751000,1152270135390633984,RJ47GA6196,361000,1785277112000,1.2341496625193804,1718.0,0.07854944444444446,0.4674809327724926,3.675016197582744,1.6999999999534339,0.4674809327724926,1785276751000-902855557075959808-1152270135390633984,,,,,
902855557075959808,1785275785000,1152270135390633984,RJ47GA6196,345000,1785276130000,0.3441083093387315,162.0,0.0775,0.13034405656770132,1.2428644946757235,0.09999999997671694,0.13034405656770132,1785275785000-902855557075959808-1152270135390633984,,,,,
902855557075959808,1785269518000,1152270135390633984,RJ47GA6196,5695000,1785275213000,35.202638941706276,45423.0,1.550000000000182,13.334332932464497,3.406469617194774,47.0,13.334332932464497,1785269518000-902855557075959808-1152270135390633984,,,,,
902855557075959808,1785261618000,1152270135390633984,RJ47GA6196,7228000,1785268846000,48.09362603793692,51298.0,2.0,18.21728259012762,2.8158974724254215,53.199999999953434,18.21728259012762,1785261618000-902855557075959808-1152270135390633984,,,,,
902855557075959808,1785255603000,1152270135390633984,RJ47GA6196,5411000,1785261014000,27.63497708503809,41209.0,1.449999999999818,10.467794350393216,3.936741458667653,42.600000000034925,10.467794350393216,1785255603000-902855557075959808-1152270135390633984,,,,,
902855557075959808,1785232229000,1152270135390633984,RJ47GA6196,179000,1785232408000,0.2409005589009661,,0.03942138888888889,0.09125021170491139,,0.0,0.09125021170491139,1785232229000-902855557075959808-1152270135390633984,,,,,
902855557075959808,1785225017000,1152270135390633984,RJ47GA6196,473000,1785225490000,1.0898065705668554,,0.0999999999994543,0.41280551915411184,,0.0,0.41280551915411184,1785225017000-902855557075959808-1152270135390633984,,,,,
902855557075959808,1785222951000,1152270135390633984,RJ47GA6196,234000,1785223185000,0.4133830755435899,,0.04613416666666667,0.15658449831196586,0.15965820543865136,0.09999999997671694,0.15658449831196586,1785222951000-902855557075959808-1152270135390633984,,,,,
901025643674730496,1785259269000,1291421127226163200,NL01AG9585,217000,1785259486000,0.19615881999999998,19.0,0.025461944444444443,0.07430258333333332,0.2557111630259603,,0.07430258333333332,1785259269000-901025643674730496-1291421127226163200,,,,,
901025643674730496,1785248359000,1291421127226163200,NL01AG9585,9031000,1785257390000,65.65057374464345,82487.0,2.5,24.8676415699407,3.3170415364080177,84.20000000001164,24.8676415699407,1785248359000-901025643674730496-1291421127226163200,,,,,
901025643674730496,1785240610000,1291421127226163200,NL01AG9585,5779000,1785246389000,57.00559877217435,57542.0,1.6012508333333333,21.59302983794483,2.664841406317285,57.19999999998254,21.580721618647374,1785240610000-901025643674730496-1291421127226163200,,,,,
901025643674730496,1785228974000,1291421127226163200,NL01AG9585,9768000,1785238742000,93.33294937655667,105680.0,2.649999999999636,35.35338991536237,2.989246582944457,106.29999999998836,35.345161136426256,1785228974000-901025643674730496-1291421127226163200,,,,,
901025643674730496,1785216336000,1291421127226163200,NL01AG9585,7761000,1785224097000,69.8069303452573,60865.0,2.100000000000364,26.442019070173217,2.3018287612028896,62.20000000001164,26.44201907017322,1785216336000-901025643674730496-1291421127226163200,,"{'confidence': 68.3, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46903.71841295716, 'std': 8407.827467511179, 'timestamp': 1785371993491}",,,
901025643674730496,1785211654000,1291421127226163200,NL01AG9585,3683000,1785215337000,33.029758088985496,27856.0,1.0,12.511272003403597,2.2264722557723937,28.39999999999418,12.511272003403596,1785211654000-901025643674730496-1291421127226163200,,,,,
901025643674730496,1785210694000,1291421127226163200,NL01AG9585,311000,1785211005000,0.745519354722222,58.0,0.06655555555555555,0.2823936949705386,0.20538702185277538,,0.2823936949705386,1785210694000-901025643674730496-1291421127226163200,,,,,
901025643674730496,1785210096000,1291421127226163200,NL01AG9585,420000,1785210516000,0.9349206357918048,104.0,0.10030277777777778,0.35413660446659273,0.2936719861440101,0.10000000000582077,0.35413660446659273,1785210096000-901025643674730496-1291421127226163200,,,,,
901025643674730496,1785208347000,1291421127226163200,NL01AG9585,215000,1785208562000,0.19196371333333334,,0.025718611111111112,0.07271352777777777,0.013752599145734384,0.0,0.07271352777777777,1785208347000-901025643674730496-1291421127226163200,,,,,
901025643674730496,1785207045000,1291421127226163200,NL01AG9585,218000,1785207263000,0.37600393429951695,,0.04736111111111111,0.14242573268921097,0.1193604531920922,0.0,0.14242573268921097,1785207045000-901025643674730496-1291421127226163200,,,,,
901025643674730496,1785245337000,1447671848144732160,RJ14GQ0817,463000,1785245800000,0.5540921461689291,,0.11,0.20988338870035192,0.052410055260278705,0.0,0.20988338870035192,1785245337000-901025643674730496-1447671848144732160,,,,,
901025643674730496,1785235314000,1447671848144732160,RJ14GQ0817,976000,1785236290000,1.268316258464277,,0.1999999999998181,0.48042282517586254,0.07077099217247648,0.0,0.48042282517586254,1785235314000-901025643674730496-1447671848144732160,,,,,
901025643674730496,1785214409000,1447671848144732160,RJ14GQ0817,671000,1785215080000,1.075902906083382,,0.1999999999998181,0.4075389795770386,,0.0,0.4075389795770386,1785214409000-901025643674730496-1447671848144732160,,,,,
1194637793272266752,1785231557000,874238000127541248,RJ47GA4754,16009000,1785247566000,112.30620953345942,74397.0,4.399999999999636,42.540230883886146,1.7488621583429373,76.20000000001164,42.540230883886146,1785231557000-1194637793272266752-874238000127541248,,,,,0.0
1194637793272266752,1785220790000,874238000127541248,RJ47GA4754,7236000,1785228026000,50.092966498104836,35858.0,1.8999999999996362,18.974608522009408,1.8897886593236886,36.69999999998254,18.974608522009408,1785220790000-1194637793272266752-874238000127541248,,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 43989.146831976315, 'std': 2807.113513267241, 'timestamp': 1785376370302}",,,0.0
1194637793272266752,1785208916000,874238000127541248,RJ47GA4754,9099000,1785218015000,84.85716919945445,72854.0,2.5,32.14286712100547,2.2665681852752226,74.60000000000582,32.14286712100547,1785208916000-1194637793272266752-874238000127541248,,"{'confidence': 59.9, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 30904.269858033185, 'std': 4961.425312754951, 'timestamp': 1785368017106}",,,0.0
1194637793272266752,1785201054000,874238000127541248,RJ47GA4754,4956000,1785206010000,57.022622725834275,52134.0,1.300000000000182,21.599478305240254,2.413669407346369,53.30000000001746,21.599478305240254,1785201054000-1194637793272266752-874238000127541248,,,,,0.0
1194637793272266752,1785200351000,874238000127541248,RJ47GA4754,213000,1785200564000,1.009698142857143,219.0,0.044861111111111115,0.3824614177489178,0.5726067776691959,0.1999999999825377,0.3824614177489178,1785200351000-1194637793272266752-874238000127541248,,,,,
