tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],939545725614686208-1785283195000,1785283195000,1785284659000,632578958264631296,939545725614686208,,,1785283195000-632578958264631296-939545725614686208,,3.666,1.691,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,690,1,0,0,0,0,0,0,0,0,0,2,0,1464,,0,2,"{'fifth_gear_duration': 6.402961016953402, 'first_gear_duration': 17.025596803345056, 'sixth_gear_duration': 12.847033342775566, 'third_gear_duration': 13.661989837484992, 'eighth_gear_duration': 17.829774113412064, 'fourth_gear_duration': 15.114046280303922, 'second_gear_duration': 5.974049739670157, 'seventh_gear_duration': 11.144548866054842}",,,"{'up': 100, 'down': 0, 'plane': 0}",0.28256896,24.98,0.2,2.167,,9.014754,17.829775,28.974323,250002.0,282086.0,0.0,901,1,142.252,231.167,797.834,5.0,1.0,0.0
[],942470042409238528-1785283193000,1785283193000,1785293828000,632578958264631296,942470042409238528,,,1785283193000-632578958264631296-942470042409238528,,115.421,3.747,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,8713,1,0,0,0,0,0,0,0,0,0,3,5228,5407,,0,3,"{'fifth_gear_duration': 5.573711760800509, 'first_gear_duration': 1.7613706582213273, 'sixth_gear_duration': 85.22219992727717, 'third_gear_duration': 2.218119532335353, 'fourth_gear_duration': 3.5157273337321224, 'second_gear_duration': 1.7088707876335085}",,,"{'up': 0, 'down': 8.526447239318527, 'plane': 91.47355276068147}",,46.39,2.95,30.801,,39.07058,85.2222,90.79591,785004.0,6042416.0,134916.0,1118,2,8116.42,8647.251,9523.833,7.0,1.0,0.0
[],1475453376262045696-1785283192000,1785283192000,1785284299000,632578958264631296,1475453376262045696,,,1785283192000-632578958264631296-1475453376262045696,,7.82,4.93,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,870,1,0,0,0,0,0,0,0,0,0,2,0,1107,,0,2,"{'fifth_gear_duration': 4.3705106291999725, 'first_gear_duration': 1.0926276572999931, 'sixth_gear_duration': 4.803663669126359, 'third_gear_duration': 1.0926276572999931, 'eighth_gear_duration': 75.1647505324345, 'fourth_gear_duration': 2.1852553145999862, 'second_gear_duration': 0, 'seventh_gear_duration': 11.290564540039192}",,,"{'up': 100, 'down': 0, 'plane': 0}",0.25304532,24.83,0.25,1.586,,25.430895,75.16475,86.455315,335334.0,255835.0,0.0,1792,1,636.332,731.916,846.583,0.0,0.0,1.0
[],1045646209449984000-1785283180000,1785283180000,1785295218000,632578958264631296,1045646209449984000,,,1785283180000-632578958264631296-1045646209449984000,,106.542,2.399,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,8560,1,0,0,0,0,0,0,0,0,0,2,6618,5420,,0,2,"{'fifth_gear_duration': 5.820790458468607, 'first_gear_duration': 1.1370191398861362, 'sixth_gear_duration': 8.661864382353018, 'third_gear_duration': 2.486143225537417, 'eighth_gear_duration': 52.12555078034781, 'fourth_gear_duration': 9.054920628860048, 'second_gear_duration': 1.275081538512793, 'seventh_gear_duration': 19.438629846034175}",,,"{'up': 14.52193157776717, 'down': 33.32878355058545, 'plane': 52.149284871647374}",1.2760549,49.06,3.3,44.406,,31.861704,52.12555,71.56418,1430503.0,5241166.0,214167.0,2740,1,5570.005,7647.168,10685.748,2.0,3.0,0.0
[],1182027923075366912-1785283175000,1785283175000,1785285598000,632578958264631296,1182027923075366912,,,1785283175000-632578958264631296-1182027923075366912,,25.72,2.569,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,1983,1,0,0,0,0,0,0,0,0,0,2,0,2423,,0,2,"{'fifth_gear_duration': 2.384963263726796, 'first_gear_duration': 0.7727172712860627, 'sixth_gear_duration': 2.5184358001109683, 'third_gear_duration': 0.38843866202678773, 'eighth_gear_duration': 81.7432826425056, 'fourth_gear_duration': 0.38843866202678773, 'second_gear_duration': 0.7768773240535755, 'seventh_gear_duration': 11.026846374263407}",,,"{'up': 20.311986863711002, 'down': 0, 'plane': 79.688013136289}",0.4134839,42.21,0.6,10.012,,38.213783,81.743286,92.77013,232920.0,1205995.0,0.0,480,1,1630.915,1850.919,1995.167,2.0,0.0,0.0
[],1536014596580573184-1785283155000,1785283155000,1785294576000,632578958264631296,1536014596580573184,,,1785283155000-632578958264631296-1536014596580573184,,129.363,2.625,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,9001,1,0,0,0,0,0,0,0,0,0,2,5976,5445,,0,2,"{'fifth_gear_duration': 13.06902977360869, 'first_gear_duration': 3.214793291060008, 'sixth_gear_duration': 6.600398429149395, 'third_gear_duration': 4.044656278458904, 'eighth_gear_duration': 46.88021203535025, 'fourth_gear_duration': 4.754688517352449, 'second_gear_duration': 3.5081683009020925, 'seventh_gear_duration': 17.928053374118214}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 15.45865376991992, 'down': 23.38777451835409, 'plane': 61.15357171172599}",0.4872251,50.12,3.15,49.289,,40.77636,46.88021,64.808266,5024141.0,2414086.0,96914.0,1588,1,1303.937,1802.592,2781.423,2.0,3.0,0.0
[],1177288436235632640-1785283154000,1785283154000,1785283538000,632578958264631296,1177288436235632640,,,1785283154000-632578958264631296-1177288436235632640,,0.015,0.094,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,,0,0,,,,,,,0.08083333,0.159,,0.140625,,,,,,0,0,,,,,,
[],1464286677953413120-1785283153000,1785283153000,1785283690000,632578958264631296,1464286677953413120,,,1785283153000-632578958264631296-1464286677953413120,,0.482,1.086,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,,257,0,,,,,,,0.1,0.444,,3.2312849,,,,,,0,0,,,,,,
[],873900831743672320-1785283150000,1785283150000,1785303669000,632578958264631296,873900831743672320,,,1785283150000-632578958264631296-873900831743672320,,164.893,2.716,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,8810,1,0,0,20148,1,0,0,0,0,0,8,15069,5450,,0,8,"{'fifth_gear_duration': 9.481758552035972, 'first_gear_duration': 6.1755786208429875, 'sixth_gear_duration': 62.46317952886229, 'third_gear_duration': 6.586382407329882, 'fourth_gear_duration': 6.750488174832913, 'second_gear_duration': 8.542612716095956}",,"{'MODE_HEAVY': 78.95867189464983, 'MODE_LIGHT': 1.000341433297056, 'MODE_TURBO': 20.040986672053123}","{'up': 6.091067429708883, 'down': 12.035332172182137, 'plane': 81.87360039810898}",0.28592834,48.17,5.7,60.716,2.3049288,28.930006,62.46318,71.94494,6054845.0,6504000.0,52667.0,4277,6,9959.501,11471.329,15944.595,45.0,12.0,0.0
[],877447567619653632-1785283117000,1785283117000,1785289027000,632578958264631296,877447567619653632,,,1785283117000-632578958264631296-877447567619653632,,67.039,2.512,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,5746,1,0,0,0,0,0,0,0,0,0,2,427,5483,,0,2,,,"{'MODE_HEAVY': 32.71317829639812, 'MODE_LIGHT': 41.79155900238234, 'MODE_TURBO': 25.495262701219534}","{'up': 53.86713911666483, 'down': 0, 'plane': 46.13286088333516}",0.7081749,64.76,1.6,26.688,1.9874371,40.835938,,,1157414.0,2089748.0,77584.0,2358,1,,,,,,
