vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,driver_ids,engine_hours
1262456310838853632,1785647284000-1205841794575630336-1262456310838853632,1785647284000,1785667827000,2,103.25,17.514,5.895283772981615,1205841794575630336,1785647284000,1262456310838853632,OD11AE3305,20543000,1785667827000,46.19512479249551,17.498153330490723,5.524811571489919,104.5,17.498153330490723,1785647284000-1205841794575630336-1262456310838853632,96.674,"{'confidence': 66.1, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8306.876347101675, 'std': 2108.1475597517287, 'timestamp': 1785668087587}",,5.650000000000546
1263540089556828160,1785646440000-1205841794575630336-1263540089556828160,1785646440000,1785655254000,2,87.6,10.428999999999998,8.399654808706492,1205841794575630336,1785646440000,1263540089556828160,OD18N1983,8814000,1785655254000,27.530293724534026,10.428141562323495,8.099429749319688,88.5,10.428141562323495,1785646440000-1205841794575630336-1263540089556828160,84.462,"{'confidence': 65.1, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15062.639016275298, 'std': 3939.167344169633, 'timestamp': 1785655258881}",,2.4000000000005457
1262225133540474880,1785664230000-1205841794575630336-1262225133540474880,1785664230000,1785672662000,2,58.5,9.67,6.049638055842813,1205841794575630336,1785664230000,1262225133540474880,OD11AE3307,8432000,1785672662000,25.541570985297984,9.674837494431054,5.659009779907385,59.25,9.674837494431054,1785664230000-1205841794575630336-1262225133540474880,54.75,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6838.054042205185, 'std': 2283.5032258193182, 'timestamp': 1785672727808}",,2.300000000000182
1262223494507134976,1785666703000-1205841794575630336-1262223494507134976,1785666703000,1785674928000,3,42.75,9.791,4.366254723725871,1205841794575630336,1785666703000,1262223494507134976,OD21R1604,8225000,1785674928000,25.884829784780475,9.8048597669623,4.188433182734157,44.0,9.804859766962302,1785666703000-1205841794575630336-1262223494507134976,41.067,"{'confidence': 36.9, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 5868.255591906754, 'std': 1814.1860361829938, 'timestamp': 1785674970946}",,2.25
1262211296036651008,1785641940000-1205841794575630336-1262211296036651008,1785641940000,1785647464000,2,42.5,6.632,6.40832328106152,1205841794575630336,1785641940000,1262211296036651008,OD04U4732,5524000,1785647464000,17.51703444940787,6.635240321745405,6.148835312911137,43.5,6.635240321745405,1785641940000-1205841794575630336-1262211296036651008,40.799,,,1.5
1207342631755972608,1785653467000-1205841794575630336-1207342631755972608,1785653467000,1785658358000,2,42.0,5.954,7.05408128988915,1205841794575630336,1785653467000,1207342631755972608,OD08V3250,4891000,1785658358000,15.72516365623046,5.95650138493578,6.760680036412713,42.0,5.95650138493578,1785653467000-1205841794575630336-1207342631755972608,40.27,,,0.0
1207343693506281472,1785635728000-1205841794575630336-1207343693506281472,1785635728000,1785640311000,2,36.0,4.86,7.4074074074074066,1205841794575630336,1785635728000,1207343693506281472,OD08V3282,4583000,1785640311000,12.717478700150242,4.81722678035994,7.1634576434497,35.0,4.81722678035994,1785635728000-1205841794575630336-1207343693506281472,34.508,,,0.0
1262060081143349248,1785670159000-1205841794575630336-1262060081143349248,1785670159000,1785675326000,2,35.8,7.132000000000001,5.019629837352776,1205841794575630336,1785670159000,1262060081143349248,OD17AB5642,5167000,1785675326000,18.82500317442844,7.130683020616833,4.845678864156133,36.20000000001164,7.130683020616833,1785670159000-1205841794575630336-1262060081143349248,34.553,,,0.0
1262210036621377536,1785639180000-1205841794575630336-1262210036621377536,1785639180000,1785645834000,2,35.0,6.9510000000000005,5.035246727089627,1205841794575630336,1785639180000,1262210036621377536,OD04U4775,6654000,1785645834000,18.36306320452046,6.955705759288053,4.826541139289976,35.875,6.955705759288052,1785639180000-1205841794575630336-1262210036621377536,33.572,,,1.800000000000182
1262214363142422528,1785629291000-1205841794575630336-1262214363142422528,1785629291000,1785635578000,2,35.0,6.002,5.83138953682106,1205841794575630336,1785629291000,1262214363142422528,OD29M5999,6287000,1785635578000,15.969264011412973,6.048963640686732,5.438286945342815,35.25,6.048963640686732,1785629291000-1205841794575630336-1262214363142422528,32.896,,,1.699999999999818
