alert_name,mismatch_count,total_joined_trips,mismatch_pct
eyes_closed,8,8380,0.1
fuel_chori,2,8380,0.02
seatbelt_violation,1,8380,0.01
distracted_driving,0,8380,0.0
drowsiness,0,8380,0.0
emergency_recording,0,8380,0.0
fcw,0,8380,0.0
mobile_phone,0,8380,0.0
sd_card_tampered,0,8380,0.0
tailgating,0,8380,0.0
idling,0,8380,0.0
over_speed,0,8380,0.0
freerun,0,8380,0.0
over_acc,0,8380,0.0
hard_brake,0,8380,0.0
