tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],1262069309480370176-1785715194000,1785715194000,1785715368000,1205841794575630336,1262069309480370176,,,1785715194000-1205841794575630336-1262069309480370176,,0.074,0.62,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,174.0,,0.0,0,,,,,,,,0.119,,1.5310345,,,,,,0,0,,,,,,
[],1262210883786899456-1785715193000,1785715193000,1785716476000,1205841794575630336,1262210883786899456,1559074940685123584,verified_drivers,1785715193000-1205841794575630336-1262210883786899456,,11.267,5.308,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,2.09,1,0,0,0.0,0,0,0,0.0,0,1208.45,1,0.0,0,0,0,0.0,0,40,1,0,0,0.0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,0,0,8,0.0,1283.0,0.0,0.0,8,"{'fifth_gear_duration': 29.974114076586627, 'first_gear_duration': 2.8373291027532206, 'sixth_gear_duration': 48.334807226709344, 'third_gear_duration': 3.9507090792138704, 'fourth_gear_duration': 12.065711411983719, 'second_gear_duration': 2.8373291027532206}",,,"{'up': 0, 'down': 0, 'plane': 100}",,37.77,0.35,2.123,,31.614342,48.33481,78.30892,277266.0,367711.0,61500.0,1720,1,525.25,850.976,1086.691,1.0,0.0,0.0
[],1207296875892310016-1785715179471,1785715179000,1785715339000,1205841794575630336,1207296875892310016,,,1785715179471-1205841794575630336-1207296875892310016,,0.0,,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,160.0,,0.0,0,,,,,,,,0.097,,0.0,,,,,,0,0,,,,,,
[],1262218902474063872-1785715172000,1785715172000,1785715414000,1205841794575630336,1262218902474063872,,,1785715172000-1205841794575630336-1262218902474063872,,0.0,,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,242.0,,0.0,0,,,,,,,0.05564778,0.113,,0.0,,,,,,0,0,,,,,,
[],1207347610021527552-1785715172000,1785715172000,1785716588000,1205841794575630336,1207347610021527552,,,1785715172000-1205841794575630336-1207347610021527552,,1.218,2.548,,0.26,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,961.555,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1416.0,,0.0,2,"{'fifth_gear_duration': 2.0905850502263057, 'first_gear_duration': 6.271755150678918, 'sixth_gear_duration': 0, 'third_gear_duration': 33.68176417503771, 'fourth_gear_duration': 30.66191406998582, 'second_gear_duration': 27.29398155407124}",,,,,30.51,,0.478,,3.09661,0.0,2.090585,157001.0,32667.0,12000.0,573,1,0.0,6.0,287.001,2.0,0.0,0.0
[],1262216001496285184-1785715137000,1785715137000,1785715349000,1205841794575630336,1262216001496285184,,,1785715137000-1205841794575630336-1262216001496285184,,0.006,0.161,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,212.0,,0.0,0,,,,,,,0.03259361,0.037,,0.101886794,,,,,,0,0,,,,,,
[],1262051930687930368-1785715135000,1785715135000,1785715363000,1205841794575630336,1262051930687930368,,,1785715135000-1205841794575630336-1262051930687930368,,0.842,3.356,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,228.0,,223.0,1,,,,,,36.29,,0.251,,13.294737,,,,,,1837,1,,,,,,
[],1262204931880779776-1785715131000,1785715131000,1785716467000,1205841794575630336,1262204931880779776,1559271969927462912,verified_drivers,1785715131000-1205841794575630336-1262204931880779776,,11.172,5.936,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1073.527,1,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,4,0.0,1336.0,0.0,0.0,4,"{'fifth_gear_duration': 52.857521559473696, 'first_gear_duration': 0.8821514591850752, 'sixth_gear_duration': 25.817037780369397, 'third_gear_duration': 1.7789135792532114, 'fourth_gear_duration': 14.647143790775335, 'second_gear_duration': 4.017231830943279}",,,"{'up': 0, 'down': 0, 'plane': 100}",,36.4,0.3,1.882,,30.10419,25.817038,78.67456,187001.0,448167.0,101584.0,1828,1,295.089,899.251,1143.001,1.0,0.0,0.0
[],1207298340685873152-1785715126000,1785715126000,1785715424000,1205841794575630336,1207298340685873152,,,1785715126000-1205841794575630336-1207298340685873152,,0.111,0.777,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,298.0,,0.0,0,,,,,,,,0.143,,1.3409396,,,,,,0,0,,,,,,
[],1262224215726096384-1785715124000,1785715124000,1785715446000,1205841794575630336,1262224215726096384,,,1785715124000-1205841794575630336-1262224215726096384,,0.082,0.729,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,322.0,,0.0,0,,,,,,,0.061180554,0.112,,0.91677016,,,,,,0,0,,,,,,
[],1262220517478236160-1785715115000,1785715115000,1785715554000,1205841794575630336,1262220517478236160,,,1785715115000-1205841794575630336-1262220517478236160,,0.029,0.212,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,439.0,,0.0,0,,,,,,,0.09004583,0.137,,0.2378132,,,,,,0,0,,,,,,
[],1262017810280742912-1785715114000,1785715114000,1785715432000,1205841794575630336,1262017810280742912,,,1785715114000-1205841794575630336-1262017810280742912,,0.009,0.038,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,318.0,,0.0,0,,,,,,,,0.238,,0.101886794,,,,,,0,0,,,,,,
