vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,engine_hours,active_driver,driver_ids
1515667522240643072,1785984032000-642689989225816064-1515667522240643072,1785984032000,1786017290000,2,0.0,75.09299999999999,0.0,642689989225816064,1785984032000,1515667522240643072,MP09BJ5830,33258000,1786017290000,217.65136791552425,82.44369996800161,4.1051287136719665,,75.09366967895973,1785984032000-642689989225816064-1515667522240643072,338.442,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786156163152}",6.931243055550931,,
582170543017459712,1785976847000-642689989225816064-582170543017459712,1785976847000,1785990718000,2,0.0,29.229999999999997,0.0,642689989225816064,1785976847000,582170543017459712,MP09AF2763,13871000,1785990718000,89.68361276929404,33.97106544291441,4.498092656433643,,29.229853943438915,1785976847000-642689989225816064-582170543017459712,152.805,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786057796134}",2.4005625000000057,,
589014414737289216,1785979136000-642689989225816064-589014414737289216,1785979136000,1786036516000,2,0.0,112.30199999999999,0.0,642689989225816064,1785979136000,589014414737289216,MP09BP1574,57380000,1786036516000,377.37078603159813,142.94347955742353,4.62762626212877,,112.30248530788083,1785979136000-642689989225816064-589014414737289216,661.489,,9.770520833333325,,
593179711849402368,1786015124000-642689989225816064-593179711849402368,1786015124000,1786030486000,2,0.0,30.154,0.0,642689989225816064,1786015124000,593179711849402368,MP09BP1422,15362000,1786030486000,101.12406347795606,38.30456949922578,4.332015792615916,,30.154275239190564,1786015124000-642689989225816064-593179711849402368,165.936,,2.5843263888888965,,
739421717067202560,1786022557000-642689989225816064-739421717067202560,1786022557000,1786038192000,2,0.0,48.864000000000004,0.0,642689989225816064,1786022557000,739421717067202560,Mp13p8136,15635000,1786038192000,126.81662678034974,48.03660105316278,3.546025244614694,,48.03660105316278,1786022557000-642689989225816064-739421717067202560,170.339,,0.0,,
739421717067202560,1786039561000-642689989225816064-739421717067202560,1786039561000,1786070224000,2,0.0,111.464,0.0,642689989225816064,1786039561000,739421717067202560,Mp13p8136,30663000,1786070224000,294.26873785314365,111.46543100497865,3.8238222932180874,,111.46543100497865,1786039561000-642689989225816064-739421717067202560,426.224,,0.0,,
739471116254314496,1786023081000-642689989225816064-739471116254314496,1786023081000,1786067196000,2,0.0,146.277,0.0,642689989225816064,1786023081000,739471116254314496,MP13P5418,44115000,1786067196000,386.1801930782681,146.28037616601063,3.830609509535839,,146.28037616601063,1786023081000-642689989225816064-739471116254314496,560.343,,12.25,,
739497118649024512,1786043331000-642689989225816064-739497118649024512,1786043331000,1786071885000,2,0.0,114.985,0.0,642689989225816064,1786043331000,739497118649024512,MP13P8127,28554000,1786071885000,302.1928110187445,114.46697387073655,3.692209077504466,,114.46697387073655,1786043331000-642689989225816064-739497118649024512,422.636,,0.0,,
739915798490906624,1786022793000-642689989225816064-739915798490906624,1786022793000,1786042145000,2,0.0,60.462,0.0,642689989225816064,1786022793000,739915798490906624,MP13P5481,19352000,1786042145000,159.55241087353374,60.436519270277934,3.583892696257918,,60.436519270277934,1786022793000-642689989225816064-739915798490906624,216.598,,5.349999999998545,,
739915798490906624,1786043518000-642689989225816064-739915798490906624,1786043518000,1786062037000,2,0.0,68.98400000000001,0.0,642689989225816064,1786043518000,739915798490906624,MP13P5481,18519000,1786062037000,181.48716611147324,68.74513867858835,3.9604982291613413,,68.74513867858835,1786043518000-642689989225816064-739915798490906624,272.265,,5.099999999998545,,
739922158402142208,1786025937000-642689989225816064-739922158402142208,1786025937000,1786064704000,2,0.0,131.879,0.0,642689989225816064,1786025937000,739922158402142208,MP13P8145,38767000,1786064704000,347.879509918915,131.77254163595265,3.8315190230970453,,131.77254163595265,1786025937000-642689989225816064-739922158402142208,504.889,,10.75,,
