vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,engine_hours
1262095009591590912,1786410692000-1205841794575630336-1262095009591590912,1786410692000,1786411953000,1,2.046,0.912,2.2434210526315788,1205841794575630336,1786410692000,1262095009591590912,OD26G4265,1261000,1786411953000,2.4088074597646307,2.046,0.912427068092663,2.242371003171746,2.1000000000058208,0.9124270680926632,1786410692000-1205841794575630336-1262095009591590912,,0.0
1207350139245559808,1786424685000-1205841794575630336-1207350139245559808,1786424685000,1786425652000,1,2.041,0.873,2.3379152348224514,1205841794575630336,1786424685000,1207350139245559808,OD18M3341,967000,1786425652000,2.305316638927875,2.041,0.873225999593892,2.3373101590529832,2.0,0.873225999593892,1786424685000-1205841794575630336-1207350139245559808,,0.0
1207344850932858880,1786407775000-1205841794575630336-1207344850932858880,1786407775000,1786408279000,1,2.038,0.363,5.614325068870523,1205841794575630336,1786407775000,1207344850932858880,OD08V3208,504000,1786408279000,0.9589318589045379,2.038,0.3632317647365674,5.610742775974047,2.0,0.3632317647365674,1786407775000-1205841794575630336-1207344850932858880,,0.0
1207348794253901824,1786449442000-1205841794575630336-1207348794253901824,1786449442000,1786449988000,1,2.037,0.434,4.693548387096774,1205841794575630336,1786449442000,1207348794253901824,OD24J9568,546000,1786449988000,1.146145828270271,2.037,0.43414614707207233,4.69196839298873,2.0,0.43414614707207233,1786449442000-1205841794575630336-1207348794253901824,,0.0
1262138754580086784,1786407825000-1205841794575630336-1262138754580086784,1786407825000,1786408859000,1,2.036,0.548,3.7153284671532845,1205841794575630336,1786407825000,1262138754580086784,OD01AV6980,1034000,1786408859000,1.4479907832989098,2.036,0.5484813573101931,3.7120678266709843,1.25,0.5484813573101931,1786407825000-1205841794575630336-1262138754580086784,,0.1999999999998181
1207336970854858752,1786435784000-1205841794575630336-1207336970854858752,1786435784000,1786436350000,1,2.033,0.486,4.183127572016461,1205841794575630336,1786435784000,1207336970854858752,OD30F2058,566000,1786436350000,1.2840093093433214,2.033,0.4863671626300459,4.17996969410206,,0.4863671626300459,1786435784000-1205841794575630336-1207336970854858752,,0.0
1262070455242588160,1786420812000-1205841794575630336-1262070455242588160,1786420812000,1786421250000,1,2.033,0.362,5.616022099447513,1205841794575630336,1786420812000,1262070455242588160,OD15Y7201,438000,1786421250000,0.9557758556885584,2.033,0.36203630897293876,5.615458863138397,1.5,0.3503115263503087,1786420812000-1205841794575630336-1262070455242588160,,0.0
1263540609197539328,1786444063000-1205841794575630336-1263540609197539328,1786444063000,1786444505000,1,2.033,0.476,4.2710084033613445,1205841794575630336,1786444063000,1263540609197539328,OD08W8110,442000,1786444505000,1.2559901533275029,2.033,0.47575384595738746,4.273218214156261,1.5,0.4748517989638448,1786444063000-1205841794575630336-1263540609197539328,,0.1166425
1207324350311563264,1786437723000-1205841794575630336-1207324350311563264,1786437723000,1786438312000,1,2.032,0.562,3.6156583629893237,1205841794575630336,1786437723000,1207324350311563264,OD30F1951,589000,1786438312000,1.483755078576132,2.032,0.5620284388545954,3.6154754092892207,2.0,0.5620284388545954,1786437723000-1205841794575630336-1207324350311563264,,0.0
1207344850932858880,1786449520000-1205841794575630336-1207344850932858880,1786449520000,1786450113000,1,2.031,0.376,5.401595744680852,1205841794575630336,1786449520000,1207344850932858880,OD08V3208,593000,1786450113000,0.9926399538271606,2.031,0.3759999825102881,5.4015959959371225,2.0,0.37599998251028804,1786449520000-1205841794575630336-1207344850932858880,,0.0
1361356764712271872,1786435839000-1205841794575630336-1361356764712271872,1786435839000,1786436146000,1,2.029,0.109,18.61467889908257,1205841794575630336,1786435839000,1361356764712271872,GJ18BH3904,307000,1786436146000,0.2873032697487402,2.029,0.10882699611694704,18.644270929058884,,0.0919052546105928,1786435839000-1205841794575630336-1361356764712271872,,0.0
1262215846705496064,1786450008000-1205841794575630336-1262215846705496064,1786450008000,1786450815000,1,2.025,0.382,5.301047120418848,1205841794575630336,1786450008000,1262215846705496064,OD22Y5076,807000,1786450815000,1.007365385536723,2.025,0.381577797551789,5.306912543110322,1.375,0.381577797551789,1786450008000-1205841794575630336-1262215846705496064,,0.1500000000005457
1262136222998855680,1786435444000-1205841794575630336-1262136222998855680,1786435444000,1786436411000,1,2.021,0.56,3.608928571428571,1205841794575630336,1786435444000,1262136222998855680,OD11AE3463,967000,1786436411000,1.4789244713650527,2.021,0.5601986633958532,3.6076487361625507,2.125,0.5601986633958532,1786435444000-1205841794575630336-1262136222998855680,,0.1999999999998181
1207341245353951232,1786407806000-1205841794575630336-1207341245353951232,1786407806000,1786408214000,1,2.02,0.367,5.5040871934604905,1205841794575630336,1786407806000,1207341245353951232,OD08V3221,408000,1786408214000,0.968497807267645,2.02,0.3668552300256231,5.506259239806702,2.0,0.3668552300256231,1786407806000-1205841794575630336-1207341245353951232,,0.0
1262073732352966656,1786449902000-1205841794575630336-1262073732352966656,1786449902000,1786450356000,1,2.018,0.463,4.3585313174946,1205841794575630336,1786449902000,1262073732352966656,OD03AB2139,454000,1786450356000,1.2225650198315603,2.018,0.4630928105422577,4.357657804354653,2.0,0.46309281054225765,1786449902000-1205841794575630336-1262073732352966656,,0.0
1207337867206983680,1786430202000-1205841794575630336-1207337867206983680,1786430202000,1786430793000,1,2.015,0.684,2.945906432748538,1205841794575630336,1786430202000,1207337867206983680,OD30F1920,591000,1786430793000,1.8064527087037028,2.015,0.6842623896604935,2.944776785115679,2.0,0.6842623896604935,1786430202000-1205841794575630336-1207337867206983680,,0.0
1207341555313016832,1786433270000-1205841794575630336-1207341555313016832,1786433270000,1786433903000,1,2.015,0.428,4.7079439252336455,1205841794575630336,1786433270000,1207341555313016832,OD08V3254,633000,1786433903000,1.1309537219101131,2.015,0.4283915613295883,4.703640738734663,2.0,0.4283915613295882,1786433270000-1205841794575630336-1207341555313016832,,0.0
1207343873743912960,1786407864000-1205841794575630336-1207343873743912960,1786407864000,1786408279000,1,2.015,0.376,5.35904255319149,1205841794575630336,1786407864000,1207343873743912960,OD08V3298,415000,1786408279000,0.9927304843396231,2.015,0.37603427437106934,5.35855409289528,2.0,0.37603427437106934,1786407864000-1205841794575630336-1207343873743912960,,0.0
1207343693506281472,1786422535000-1205841794575630336-1207343693506281472,1786422535000,1786423277000,1,2.014,0.384,5.244791666666666,1205841794575630336,1786422535000,1207343693506281472,OD08V3282,742000,1786423277000,1.0141779002102105,2.014,0.38415829553417064,5.242630507821107,2.0,0.3841582955341706,1786422535000-1205841794575630336-1207343693506281472,,0.0
1262139121002872832,1786408221000-1205841794575630336-1262139121002872832,1786408221000,1786408817000,1,2.012,0.463,4.345572354211662,1205841794575630336,1786408221000,1262139121002872832,OD01AV6717,596000,1786408817000,1.221597964827128,2.012,0.46272650182845754,4.348140839242207,1.75,0.4627265018284575,1786408221000-1205841794575630336-1262139121002872832,,0.13634361111111112
1207338773415723008,1786408151000-1205841794575630336-1207338773415723008,1786408151000,1786408603000,1,2.01,0.472,4.258474576271186,1205841794575630336,1786408151000,1207338773415723008,OD20C5828,452000,1786408603000,1.2455877226291079,2.01,0.4718135312989045,4.260157597571358,2.0,0.4718135312989045,1786408151000-1205841794575630336-1207338773415723008,,0.0
1207343693506281472,1786407717000-1205841794575630336-1207343693506281472,1786407717000,1786408168000,1,2.01,0.349,5.759312320916905,1205841794575630336,1786407717000,1207343693506281472,OD08V3282,451000,1786408168000,0.9218316534871797,2.01,0.34917865662393166,5.756365579253564,2.0,0.34917865662393166,1786407717000-1205841794575630336-1207343693506281472,,0.0
1262218403494494208,1786422640000-1205841794575630336-1262218403494494208,1786422640000,1786423282000,1,2.005,0.375,5.346666666666667,1205841794575630336,1786422640000,1262218403494494208,OD22Y2795,642000,1786423282000,0.9891460366064032,2.005,0.374676529017577,5.351282625728447,,0.3746765290175769,1786422640000-1205841794575630336-1262218403494494208,,0.1000000000003638
1262218902474063872,1786408655000-1205841794575630336-1262218902474063872,1786408655000,1786409143000,1,2.005,0.44,4.556818181818182,1205841794575630336,1786408655000,1262218902474063872,OD22Y2770,488000,1786409143000,1.1628265398095239,2.005,0.4404645984126984,4.552011687716596,1.25,0.44046459841269836,1786408655000-1205841794575630336-1262218902474063872,,0.0725675
1207298419408764928,1786407947000-1205841794575630336-1207298419408764928,1786407947000,1786408221000,1,2.002,0.254,7.881889763779527,1205841794575630336,1786407947000,1207298419408764928,OD18M3384,274000,1786408221000,0.6715924201904762,2.002,0.25439106825396823,7.869773155719946,2.0,0.25439106825396823,1786407947000-1205841794575630336-1207298419408764928,,0.0
1207324350311563264,1786406958377-1205841794575630336-1207324350311563264,1786406958000,1786407463000,1,2.0,0.503,3.9761431411530817,1205841794575630336,1786406958377,1207324350311563264,OD30F1951,504623,1786407463000,1.32662571406298,2.0,0.5025097401753712,3.9800223559886,2.0,0.5025097401753712,1786406958377-1205841794575630336-1207324350311563264,,0.0
1207337175465590784,1786427348000-1205841794575630336-1207337175465590784,1786427348000,1786427804000,1,2.0,0.589,3.395585738539898,1205841794575630336,1786427348000,1207337175465590784,OD30F1934,456000,1786427804000,1.5552905809270905,2.0,0.5891252200481403,3.3948639982456874,2.0,0.5891252200481403,1786427348000-1205841794575630336-1207337175465590784,,0.0
1207337175465590784,1786442625000-1205841794575630336-1207337175465590784,1786442625000,1786443106000,1,2.0,0.709,2.8208744710860367,1205841794575630336,1786442625000,1207337175465590784,OD30F1934,481000,1786443106000,1.872768714694852,2.0,0.7093820888995651,2.8193550856387093,2.0,0.7093820888995651,1786442625000-1205841794575630336-1207337175465590784,,0.0
1207338694789300224,1786440100000-1205841794575630336-1207338694789300224,1786440100000,1786440324000,1,2.0,0.567,3.5273368606701943,1205841794575630336,1786440100000,1207338694789300224,OD20C5805,224000,1786440324000,1.4964282886666667,2.0,0.5668288972222222,3.5284016213730736,2.0,0.5668288972222222,1786440100000-1205841794575630336-1207338694789300224,,0.0
1207348048116580352,1786441345000-1205841794575630336-1207348048116580352,1786441345000,1786442095000,1,2.0,0.643,3.1104199066874028,1205841794575630336,1786441345000,1207348048116580352,OD24J9527,750000,1786442095000,1.6977906506022864,2.0,0.6431025191675327,3.109924064034005,2.0,0.6431025191675327,1786441345000-1205841794575630336-1207348048116580352,,0.0
1207350139245559808,1786420724000-1205841794575630336-1207350139245559808,1786420724000,1786421517000,1,2.0,0.546,3.663003663003663,1205841794575630336,1786420724000,1207350139245559808,OD18M3341,793000,1786421517000,1.441237506099773,2.0,0.5459232977650655,3.663518315096138,2.0,0.5459232977650655,1786420724000-1205841794575630336-1207350139245559808,,0.0
1207341555313016832,1786407853000-1205841794575630336-1207341555313016832,1786407853000,1786408261000,1,1.996,0.293,6.812286689419795,1205841794575630336,1786407853000,1207341555313016832,OD08V3254,408000,1786408261000,0.7728981282599584,1.996,0.2927644425227115,6.817767836834073,,0.2927644425227115,1786407853000-1205841794575630336-1207341555313016832,,0.0
1207324653706543104,1786453285000-1205841794575630336-1207324653706543104,1786453285000,1786453745000,1,1.995,0.407,4.901719901719902,1205841794575630336,1786453285000,1207324653706543104,OD30F1981,460000,1786453745000,1.0748719087096776,1.995,0.40714845026881724,4.899932687163155,2.0,0.40714845026881724,1786453285000-1205841794575630336-1207324653706543104,,0.0
1207342007593205760,1786413608000-1205841794575630336-1207342007593205760,1786413608000,1786413965000,1,1.995,0.314,6.353503184713376,1205841794575630336,1786413608000,1207342007593205760,OD08V3281,357000,1786413965000,0.828575339913273,1.995,0.3138542954216943,6.356452752445271,3.0,0.3138542954216943,1786413608000-1205841794575630336-1207342007593205760,,0.0
1262198049644478464,1786438681000-1205841794575630336-1262198049644478464,1786438681000,1786439704000,1,1.991,0.399,4.989974937343359,1205841794575630336,1786438681000,1262198049644478464,OD29N3062,1023000,1786439704000,1.0536790135087717,1.991,0.3991208384502923,4.988464164714279,1.875,0.3991208384502923,1786438681000-1205841794575630336-1262198049644478464,,0.25
1365019356743860224,1786426269000-1205841794575630336-1365019356743860224,1786426269000,1786426637000,1,1.986,0.149,13.328859060402685,1205841794575630336,1786426269000,1365019356743860224,OD05BX3353SV,368000,1786426637000,0.392849204343619,1.986,0.14880651679682536,13.346189688127755,1.993000000002212,0.14880651679682536,1786426269000-1205841794575630336-1365019356743860224,,0.10111111111111111
1262225752443584512,1786423921000-1205841794575630336-1262225752443584512,1786423921000,1786424402000,1,1.981,0.336,5.895833333333333,1205841794575630336,1786423921000,1262225752443584512,OD11AE5003,481000,1786424402000,0.8878111520967148,1.981,0.3362921030669374,5.890712216949356,2.125,0.3362921030669374,1786423921000-1205841794575630336-1262225752443584512,,0.11958333333333333
1207344027385462784,1786408266000-1205841794575630336-1207344027385462784,1786408266000,1786408599000,1,1.973,0.242,8.152892561983471,1205841794575630336,1786408266000,1207344027385462784,OD08V3315,333000,1786408599000,0.639841840531401,1.973,0.24236433353462158,8.140636748097089,2.0,0.24236433353462158,1786408266000-1205841794575630336-1207344027385462784,,0.0
1262068928729841664,1786408095000-1205841794575630336-1262068928729841664,1786408095000,1786408795000,1,1.968,0.51,3.8588235294117648,1205841794575630336,1786408095000,1262068928729841664,OD17AB5476,700000,1786408795000,1.3473087772007046,1.968,0.5103442337881456,3.856220703018577,2.0,0.5103442337881456,1786408095000-1205841794575630336-1262068928729841664,,0.0
1207295543059939328,1786439625000-1205841794575630336-1207295543059939328,1786439625000,1786440125000,1,1.967,0.419,4.694510739856803,1205841794575630336,1786439625000,1207295543059939328,OD10X1851,500000,1786440125000,1.106429493458529,1.967,0.4191020808555034,4.693367296064979,2.0,0.4191020808555034,1786439625000-1205841794575630336-1207295543059939328,,0.0
1361356764712271872,1786455729000-1205841794575630336-1361356764712271872,1786455729000,1786456007000,1,1.965,0.106,18.537735849056606,1205841794575630336,1786455729000,1361356764712271872,GJ18BH3904,278000,1786456007000,0.280358977740228,1.965,0.10619658247735908,18.503420299979375,,0.09133722777334526,1786455729000-1205841794575630336-1361356764712271872,,0.0
1207301609533472768,1786408042000-1205841794575630336-1207301609533472768,1786408042000,1786408338000,1,1.962,0.623,3.149277688603531,1205841794575630336,1786408042000,1207301609533472768,OD10X1833,296000,1786408338000,1.644956350967742,1.962,0.6230895268817205,3.1488251934178977,,0.6230895268817205,1786408042000-1205841794575630336-1207301609533472768,,0.0
1207323887637889024,1786413912000-1205841794575630336-1207323887637889024,1786413912000,1786414364000,1,1.962,0.508,3.8622047244094486,1205841794575630336,1786413912000,1207323887637889024,OD10X5815,452000,1786414364000,1.3408936033020338,1.962,0.5079142436750128,3.8628568196945055,2.0,0.5079142436750128,1786413912000-1205841794575630336-1207323887637889024,,0.0
1207341555313016832,1786415985000-1205841794575630336-1207341555313016832,1786415985000,1786416551000,1,1.962,0.42,4.671428571428572,1205841794575630336,1786415985000,1207341555313016832,OD08V3254,566000,1786416551000,1.1082102876377224,1.962,0.4197766241051979,4.673914380492788,2.0,0.4197766241051979,1786415985000-1205841794575630336-1207341555313016832,,0.0
1207342007593205760,1786443707000-1205841794575630336-1207342007593205760,1786443707000,1786444010000,1,1.958,0.343,5.708454810495626,1205841794575630336,1786443707000,1207342007593205760,OD08V3281,303000,1786444010000,0.9046423235622004,1.958,0.3426675468038638,5.713993105745496,2.0,0.3426675468038638,1786443707000-1205841794575630336-1207342007593205760,,0.0
1207337252074553344,1786449412000-1205841794575630336-1207337252074553344,1786449412000,1786449982000,1,1.957,0.37,5.289189189189189,1205841794575630336,1786449412000,1207337252074553344,OD30F1982,570000,1786449982000,0.9758597026233878,1.957,0.36964382675128327,5.294285629492678,2.0,0.36964382675128327,1786449412000-1205841794575630336-1207337252074553344,,0.0
1262019032253464576,1786408060000-1205841794575630336-1262019032253464576,1786408060000,1786408647000,1,1.953,0.393,4.969465648854962,1205841794575630336,1786408060000,1262019032253464576,OD17AC0052,587000,1786408647000,1.0365816836848596,1.953,0.3926445771533559,4.9739640215054175,1.5,0.3926445771533559,1786408060000-1205841794575630336-1262019032253464576,,0.0
1207336843809390592,1786450401000-1205841794575630336-1207336843809390592,1786450401000,1786450839000,1,1.952,0.369,5.289972899728998,1205841794575630336,1786450401000,1207336843809390592,OD30F1948,438000,1786450839000,0.9734543249923197,1.952,0.3687326988607271,5.2938076987234695,2.0,0.3687326988607271,1786450401000-1205841794575630336-1207336843809390592,,0.0
1207323493192957952,1786422369000-1205841794575630336-1207323493192957952,1786422369000,1786422914000,1,1.948,0.606,3.2145214521452146,1205841794575630336,1786422369000,1207323493192957952,OD10X8710,545000,1786422914000,1.598897945604938,1.948,0.6056431612139916,3.2164154154655993,2.0,0.6056431612139916,1786422369000-1205841794575630336-1207323493192957952,,0.0
1262139821594247168,1786448690000-1205841794575630336-1262139821594247168,1786448690000,1786449011000,1,1.946,0.332,5.861445783132529,1205841794575630336,1786448690000,1262139821594247168,OD01AV6931,321000,1786449011000,0.8774008426147346,1.946,0.3323488040207328,5.855294126103138,1.75,0.3323488040207328,1786448690000-1205841794575630336-1262139821594247168,,0.07016305555555555
1207323493192957952,1786414239000-1205841794575630336-1207323493192957952,1786414239000,1786414520000,1,1.945,0.289,6.7301038062283745,1205841794575630336,1786414239000,1207323493192957952,OD10X8710,281000,1786414520000,0.7639481844444441,1.945,0.2893743122895622,6.72139826306952,2.0,0.2893743122895622,1786414239000-1205841794575630336-1207323493192957952,,0.0
1207341245353951232,1786433282000-1205841794575630336-1207341245353951232,1786433282000,1786433898000,1,1.944,0.41,4.741463414634146,1205841794575630336,1786433282000,1207341245353951232,OD08V3221,616000,1786433898000,1.0811402263672822,1.944,0.4095228130179099,4.746988295167288,2.0,0.4095228130179098,1786433282000-1205841794575630336-1207341245353951232,,0.0
1262218550500655104,1786413803000-1205841794575630336-1262218550500655104,1786413803000,1786414387000,1,1.936,0.446,4.3408071748878925,1205841794575630336,1786413803000,1262218550500655104,OD22Y2728,584000,1786414387000,1.1762818423529415,1.936,0.44556130392156873,4.3450810987409945,1.625,0.44556130392156873,1786413803000-1205841794575630336-1262218550500655104,,0.1465972222222222
1262143216707174400,1786459302000-1205841794575630336-1262143216707174400,1786459302000,1786459806000,1,1.933,0.253,7.640316205533597,1205841794575630336,1786459302000,1262143216707174400,OD29N3057,504000,1786459806000,0.6685410101180201,1.933,0.25323523110531065,7.633219088682573,1.75,0.22050004356284478,1786459302000-1205841794575630336-1262143216707174400,,0.10189916666666667
1262218550500655104,1786442708000-1205841794575630336-1262218550500655104,1786442708000,1786443230000,1,1.932,0.407,4.746928746928747,1205841794575630336,1786442708000,1262218550500655104,OD22Y2728,522000,1786443230000,1.0747789181652794,1.932,0.4071132265777573,4.745608528223522,1.75,0.4071132265777573,1786442708000-1205841794575630336-1262218550500655104,,0.1318511111111111
1262222126622965760,1786407667000-1205841794575630336-1262222126622965760,1786407667000,1786408555000,1,1.931,0.498,3.877510040160643,1205841794575630336,1786407667000,1262222126622965760,OD21R1632,888000,1786408555000,1.3146257942798354,1.931,0.4979643160150891,3.8777879014557493,2.0,0.4979643160150891,1786407667000-1205841794575630336-1262222126622965760,,0.1999999999998181
1207344027385462784,1786438812000-1205841794575630336-1207344027385462784,1786438812000,1786439337000,1,1.93,0.336,5.744047619047619,1205841794575630336,1786438812000,1207344027385462784,OD08V3315,525000,1786439337000,0.8869492009533126,1.93,0.3359656064217093,5.7446356505238025,2.0,0.3359656064217093,1786438812000-1205841794575630336-1207344027385462784,,0.0
1262218550500655104,1786428208000-1205841794575630336-1262218550500655104,1786428208000,1786428809000,1,1.93,0.382,5.052356020942408,1205841794575630336,1786428208000,1262218550500655104,OD22Y2728,601000,1786428809000,1.0083385495261439,1.93,0.3819464202750545,5.053064769163517,1.625,0.38194642027505454,1786428208000-1205841794575630336-1262218550500655104,,0.14935166666666666
1262219904484900864,1786407910000-1205841794575630336-1262219904484900864,1786407910000,1786408559000,1,1.93,0.35,5.514285714285714,1205841794575630336,1786407910000,1262219904484900864,OD21R1621,649000,1786408559000,0.9228019690476189,1.93,0.3495462003968253,5.5214446554102175,2.0,0.3495462003968253,1786407910000-1205841794575630336-1262219904484900864,,0.1499999999996362
1207356057421086720,1786442917000-1205841794575630336-1207356057421086720,1786442917000,1786443712000,1,1.928,0.967,1.9937952430196484,1205841794575630336,1786442917000,1207356057421086720,OD10AA3943,795000,1786443712000,2.5534011447169807,1.928,0.9671974033018866,1.993388312890479,1.9950000000098953,0.9671974033018866,1786442917000-1205841794575630336-1207356057421086720,,0.0
1207341555313016832,1786422746000-1205841794575630336-1207341555313016832,1786422746000,1786423356000,1,1.926,0.361,5.335180055401662,1205841794575630336,1786422746000,1207341555313016832,OD08V3254,610000,1786423356000,0.951913831123596,1.926,0.36057342088015,5.341491880623607,2.0,0.36057342088015,1786422746000-1205841794575630336-1207341555313016832,,0.0
1357329983080497152,1786428205000-1205841794575630336-1357329983080497152,1786428205000,1786428558000,1,1.926,0.157,12.26751592356688,1205841794575630336,1786428205000,1357329983080497152,OD05BW8248SV,353000,1786428558000,0.4149936685735238,1.926,0.15719457142936508,12.252331505388165,1.7859999999927823,0.15719457142936508,1786428205000-1205841794575630336-1357329983080497152,,0.09413666666666667
1207302141857759232,1786407734000-1205841794575630336-1207302141857759232,1786407734000,1786408764000,1,1.923,0.606,3.1732673267326734,1205841794575630336,1786407734000,1207302141857759232,OD10X2036,1030000,1786408764000,1.5989457555942843,1.923,0.605661271058441,3.1750420439454636,,0.605661271058441,1786407734000-1205841794575630336-1207302141857759232,,0.0
1207336709100929024,1786435484000-1205841794575630336-1207336709100929024,1786435484000,1786436001000,1,1.92,0.455,4.21978021978022,1205841794575630336,1786435484000,1207336709100929024,OD30F1935,517000,1786436001000,1.2018607190977448,1.92,0.45525027238550936,4.217460409060732,2.0,0.45525027238550936,1786435484000-1205841794575630336-1207336709100929024,,0.0
1262068928729841664,1786418946000-1205841794575630336-1262068928729841664,1786418946000,1786419645000,1,1.92,0.467,4.1113490364025695,1205841794575630336,1786418946000,1262068928729841664,OD17AB5476,699000,1786419645000,1.231738134958268,1.92,0.46656747536298027,4.115160403125567,1.8999999999941792,0.4665674753629802,1786418946000-1205841794575630336-1262068928729841664,,0.0
1262024950118612992,1786447708000-1205841794575630336-1262024950118612992,1786447708000,1786448053000,1,1.917,0.398,4.816582914572864,1205841794575630336,1786447708000,1262024950118612992,OD17AC0038,345000,1786448053000,1.0515620753756612,1.917,0.3983189679453262,4.812725866128299,1.7999999999883585,0.3983189679453262,1786447708000-1205841794575630336-1262024950118612992,,0.0
1207341245353951232,1786438904000-1205841794575630336-1207341245353951232,1786438904000,1786439300000,1,1.915,0.36,5.319444444444445,1205841794575630336,1786438904000,1207341245353951232,OD08V3221,396000,1786439300000,0.9493035100838575,1.915,0.3595846629105521,5.325588651361259,2.0,0.3595846629105521,1786438904000-1205841794575630336-1207341245353951232,,0.0
1262066070110339072,1786415132000-1205841794575630336-1262066070110339072,1786415132000,1786415535000,1,1.915,0.369,5.1897018970189706,1205841794575630336,1786415132000,1262066070110339072,OD27D5002,403000,1786415535000,0.9738006863095237,1.915,0.368863896329365,5.191616797026032,1.7999999999883585,0.368863896329365,1786415132000-1205841794575630336-1262066070110339072,,0.0
1207343693506281472,1786438000000-1205841794575630336-1207343693506281472,1786438000000,1786438522000,1,1.914,0.343,5.580174927113702,1205841794575630336,1786438000000,1207343693506281472,OD08V3282,522000,1786438522000,0.9043232817460317,1.914,0.3425466976310726,5.5875593407746225,2.0,0.3425466976310726,1786438000000-1205841794575630336-1207343693506281472,,0.0
1262019032253464576,1786420206000-1205841794575630336-1262019032253464576,1786420206000,1786420869000,1,1.911,0.452,4.227876106194691,1205841794575630336,1786420206000,1262019032253464576,OD17AC0052,663000,1786420869000,1.1933295366666663,1.911,0.45201876388888873,4.227700601539066,2.0,0.4520187638888888,1786420206000-1205841794575630336-1262019032253464576,,0.0
1207343873743912960,1786438968000-1205841794575630336-1207343873743912960,1786438968000,1786439446000,1,1.908,0.326,5.852760736196319,1205841794575630336,1786438968000,1207343873743912960,OD08V3298,478000,1786439446000,0.8618318433333334,1.908,0.3264514558080808,5.844666844192919,2.0,0.3264514558080808,1786438968000-1205841794575630336-1207343873743912960,,0.0
1207341555313016832,1786439497000-1205841794575630336-1207341555313016832,1786439497000,1786440087000,1,1.906,0.517,3.6866537717601546,1205841794575630336,1786439497000,1207341555313016832,OD08V3254,590000,1786440087000,1.3637134460598779,1.906,0.5165581235075295,3.6898074258476306,2.0,0.5165581235075295,1786439497000-1205841794575630336-1207341555313016832,,0.0
1207356057421086720,1786436230000-1205841794575630336-1207356057421086720,1786436230000,1786436953000,1,1.906,1.363,1.3983859134262655,1205841794575630336,1786436230000,1207356057421086720,OD10AA3943,723000,1786436953000,3.598258319886792,1.906,1.3629766363207545,1.3984098840792263,2.039999999993597,1.3629766363207545,1786436230000-1205841794575630336-1207356057421086720,,0.0
1207343328073351168,1786414179000-1205841794575630336-1207343328073351168,1786414179000,1786414461000,1,1.903,0.35,5.437142857142858,1205841794575630336,1786414179000,1207343328073351168,OD08V3218,282000,1786414461000,0.9249981648148149,1.903,0.3503780927328844,5.4312756404287486,2.0,0.3503780927328844,1786414179000-1205841794575630336-1207343328073351168,,0.0
1207344027385462784,1786422940000-1205841794575630336-1207344027385462784,1786422940000,1786423427000,1,1.9,0.335,5.671641791044776,1205841794575630336,1786422940000,1207344027385462784,OD08V3315,487000,1786423427000,0.8834328730568594,1.9,0.33463366403668915,5.677850749025909,2.0,0.33463366403668915,1786422940000-1205841794575630336-1207344027385462784,,0.0
1262094495344754688,1786449016000-1205841794575630336-1262094495344754688,1786449016000,1786449241000,1,1.895,0.24,7.895833333333334,1205841794575630336,1786449016000,1262094495344754688,OD26G3612,225000,1786449241000,0.6328333689492756,1.895,0.23970960945048314,7.905398554293046,,0.23970960945048314,1786449016000-1205841794575630336-1262094495344754688,,0.0
1262031851887788032,1786450451000-1205841794575630336-1262031851887788032,1786450451000,1786450915000,1,1.893,0.343,5.518950437317784,1205841794575630336,1786450451000,1262031851887788032,OD03AA8050,464000,1786450915000,0.9064189367910054,1.893,0.3433405063602293,5.513477043730704,1.6000000000058208,0.3433405063602293,1786450451000-1205841794575630336-1262031851887788032,,0.0
1262143216707174400,1786432225000-1205841794575630336-1262143216707174400,1786432225000,1786432472000,1,1.888,0.686,2.7521865889212824,1205841794575630336,1786432225000,1262143216707174400,OD29N3057,247000,1786432472000,1.8108154456280194,1.888,0.6859149415257649,2.752527880206676,,0.6859149415257649,1786432225000-1205841794575630336-1262143216707174400,,0.06578805555555554
1207324653706543104,1786419601000-1205841794575630336-1207324653706543104,1786419601000,1786420019000,1,1.885,0.425,4.435294117647059,1205841794575630336,1786419601000,1207324653706543104,OD30F1981,418000,1786420019000,1.1211504118867925,1.885,0.4246781863207547,4.438655105718758,2.0,0.4246781863207547,1786419601000-1205841794575630336-1207324653706543104,,0.0
1262019032253464576,1786444339000-1205841794575630336-1262019032253464576,1786444339000,1786444917000,1,1.884,0.28,6.728571428571428,1205841794575630336,1786444339000,1262019032253464576,OD17AC0052,578000,1786444917000,0.7399849865160073,1.884,0.28029734337727547,6.721433665049647,1.8999999999941792,0.28029734337727547,1786444339000-1205841794575630336-1262019032253464576,,0.0
1262050732706627584,1786435997000-1205841794575630336-1262050732706627584,1786435997000,1786436341000,1,1.881,0.399,4.714285714285714,1205841794575630336,1786435997000,1262050732706627584,OD03AA8167,344000,1786436341000,1.053923997994709,1.881,0.3992136356040564,4.711762906479458,1.900000000023283,0.39921363560405637,1786435997000-1205841794575630336-1262050732706627584,,0.0
