tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1080454515951403008-1774636189000,1774636189000,1774636305000,632578958264631296,1080454515951403008,,,1774636189000-632578958264631296-1080454515951403008,,12.0,0.288,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,,3187.0,0,,,,,,,0.0216425,0.042,,554.4646,,,,,,0,0
[],1389244302743306240-1774636134000,1774636134000,1774636724000,632578958264631296,1389244302743306240,,,1774636134000-632578958264631296-1389244302743306240,,0.877,1.451,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,,32132.0,0,,,,,,,0.15791667,0.605,,5.553562,,,,,,0,0
[],1046442514266980352-1774636076000,1774636076000,1774636616000,632578958264631296,1046442514266980352,,,1774636076000-632578958264631296-1046442514266980352,,311.0,1.639,,0.14,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.282,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,540,,1094.0,1,,,,,,,,0.19,,,,,,,,0,0
[],1135566388677574656-1774636061000,1774636061000,1774637228000,632578958264631296,1135566388677574656,,,1774636061000-632578958264631296-1135566388677574656,,9.622,1.829,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167,,126.0,0,"{'fifth_gear_duration': 4.897353450408113, 'first_gear_duration': 0, 'sixth_gear_duration': 10.264654959188722, 'third_gear_duration': 2.3002720751916894, 'eighth_gear_duration': 55.354934454612916, 'fourth_gear_duration': 2.3002720751916894, 'second_gear_duration': 3.067029433588919, 'seventh_gear_duration': 21.81548355181796}",,,"{'up': 47.84487301085467, 'down': 0, 'plane': 52.155126989145316}",0.5995155,50.6,0.25,5.26,,38.488,55.354935,77.17042,91335.0,604250.0,0.0,0,0
[],938815406225752064-1774636010000,1774636010000,1774636343000,632578958264631296,938815406225752064,,,1774636010000-632578958264631296-938815406225752064,,0.307,0.709,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,,629.0,0,,,,,,28.43,0.08813472,0.433,,3.4833035,,,,,,0,0
[],1464269416886697984-1774635848000,1774635848000,1774636479000,632578958264631296,1464269416886697984,,,1774635848000-632578958264631296-1464269416886697984,,0.195,0.502,,0.28,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.67,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,631,,34.0,1,,,,,,,0.15,0.389,,1.3,,,,,,0,0
[],946032945880104960-1774635706000,1774635706000,1774636207000,632578958264631296,946032945880104960,,,1774635706000-632578958264631296-946032945880104960,,0.0,,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,,1559.0,0,,,,,,,0.1,0.126,,0.0,,,,,,0,0
[],871764433825693696-1774635667000,1774635667000,1774636117000,632578958264631296,871764433825693696,,,1774635667000-632578958264631296-871764433825693696,,0.47,0.902,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,,804.0,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}",,,38.19,0.105,0.521,,4.4761906,,,,,,0,0
[],819592403370377216-1774635552000,1774635552000,1774635798000,632578958264631296,819592403370377216,900758004209549319,verified_drivers,1774635552000-632578958264631296-819592403370377216,,0.013,0.083,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,413.0,413.0,0,,,,,,,0.0615,0.156,,0.21138212,,,,,,0,0
[],1464269416886697984-1774635514000,1774635514000,1774635814000,632578958264631296,1464269416886697984,,,1774635514000-632578958264631296-1464269416886697984,,0.462,1.336,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,810.0,0,,,,,,,0.074490555,0.346,,6.2021284,,,,,,0,0
