alert_name,mismatch_count,total_joined_trips,mismatch_pct
hard_brake,1,287,0.35
fuel_chori,1,287,0.35
distracted_driving,0,287,0.0
drowsiness,0,287,0.0
emergency_recording,0,287,0.0
eyes_closed,0,287,0.0
fcw,0,287,0.0
mobile_phone,0,287,0.0
tailgating,0,287,0.0
smoking,0,287,0.0
idling,0,287,0.0
over_speed,0,287,0.0
over_acc,0,287,0.0
