vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1406272050288394240,1777302369000-649034868264558592-1406272050288394240,1777302369000,1777359975000,2,1000.163,272.027,3.6767048859120606
1406271868830220288,1777214036000-649034868264558592-1406271868830220288,1777214036000,1777271647000,2,953.978,247.195,3.8592123627096018
933044705925529600,1777301607000-649034868264558592-933044705925529600,1777301607000,1777359273000,1,872.601,259.558,3.3618728761972276
1474016264899788800,1777301337000-649034868264558592-1474016264899788800,1777301337000,1777357835000,4,868.821,256.916,3.3817317722524094
930508235230674944,1777303811000-649034868264558592-930508235230674944,1777303811000,1777361433000,1,821.987,260.444,3.1560988158682863
1268894298644938752,1777308845000-649034868264558592-1268894298644938752,1777308845000,1777366530000,2,820.063,278.419,2.9454275749859025
1494313280225673216,1777205842000-649034868264558592-1494313280225673216,1777216226000,1777263471000,3,814.624,235.51,3.4589783873296254
1289228109731594240,1777294656000-649034868264558592-1289228109731594240,1777294656000,1777352295000,3,800.476,263.904,3.0332090457135927
1186996301657538560,1777300596000-649034868264558592-1186996301657538560,1777300596000,1777358254000,3,799.76,301.323,2.6541618130710236
1474016264899788800,1777215479000-649034868264558592-1474016264899788800,1777215479000,1777268620000,1,796.303,257.157,3.096563577892105
1268893877926887424,1777222757000-649034868264558592-1268893877926887424,1777222757000,1777280463000,3,795.7149999999999,293.785,2.7084943070612857
1494312472553717760,1777302302000-649034868264558592-1494312472553717760,1777302302000,1777355894000,2,793.149,256.533,3.09180105483505
1284476928488636416,1777307516000-649034868264558592-1284476928488636416,1777307516000,1777355493000,6,790.9830000000001,264.082,2.995217394597133
1268893955106275328,1777213230000-649034868264558592-1268893955106275328,1777213230000,1777270836000,2,790.105,301.02,2.6247591522158
1268893773056704512,1777205689000-649034868264558592-1268893773056704512,1777205689000,1777263297000,3,784.466,278.818,2.813541449978122
1146409880471470080,1777298734000-649034868264558592-1146409880471470080,1777298734000,1777356386000,4,743.7149999999999,282.755,2.6302452653357142
1334833501215653888,1777214526000-649034868264558592-1334833501215653888,1777214526000,1777259727000,1,720.993,215.877,3.33983240456371
1220369221305761792,1777291521000-649034868264558592-1220369221305761792,1777291521000,1777349176000,3,718.423,254.61400000000003,2.82161625048112
1406271868830220288,1777303707000-649034868264558592-1406271868830220288,1777303707000,1777347288000,3,686.471,190.442,3.6046197792503754
1494312366358134784,1777289123000-649034868264558592-1494312366358134784,1777289123000,1777338589000,3,684.3960000000001,234.55300000000003,2.9178735722843023
1192134793974775808,1777274183000-649034868264558592-1192134793974775808,1777274183000,1777331834000,2,663.812,202.549,3.277290927133681
1284477133422329856,1777301660000-649034868264558592-1284477133422329856,1777301660000,1777344664000,1,662.999,197.663,3.3541886948999053
1220369221305761792,1777201922000-649034868264558592-1220369221305761792,1777201922000,1777259553000,3,646.966,234.23000000000002,2.762097084062673
1140330319757443072,1777307539000-649034868264558592-1140330319757443072,1777307539000,1777355902000,2,646.651,237.837,2.7188831006109226
1268894298644938752,1777220112000-649034868264558592-1268894298644938752,1777220112000,1777261296000,2,643.846,194.336,3.3130557385147372
1192134718468915200,1777292360000-649034868264558592-1192134718468915200,1777292360000,1777344491000,1,641.047,193.868,3.3066158417067286
1146410298802962432,1777304131000-649034868264558592-1146410298802962432,1777304131000,1777348142000,1,633.773,205.152,3.0892850179379194
1334833185816576000,1777300744000-649034868264558592-1334833185816576000,1777300744000,1777340668000,1,633.191,171.952,3.682370661579976
1220369364222476288,1777291849000-649034868264558592-1220369364222476288,1777291849000,1777349480000,2,617.255,250.889,2.4602712753448737
1192134718468915200,1777215074000-649034868264558592-1192134718468915200,1777215074000,1777267474000,1,614.994,180.608,3.405131555634302
1066488795177680896,1777211293000-649034868264558592-1066488795177680896,1777211293000,1777268940000,1,613.372,285.702,2.1468943164556076
1406272050288394240,1777224351000-649034868264558592-1406272050288394240,1777224351000,1777276362000,2,610.998,233.431,2.6174672601325444
1476550907393998848,1777311295000-649034868264558592-1476550907393998848,1777311295000,1777343368000,2,609.424,154.228,3.951448504811059
930508235230674944,1777216805000-649034868264558592-930508235230674944,1777216805000,1777259273000,1,598.864,186.236,3.215618892158337
1474013221449891840,1777213814000-649034868264558592-1474013221449891840,1777213814000,1777254987000,2,579.884,193.327,2.99949825942574
1537489465788858368,1777220149000-649034868264558592-1537489465788858368,1777220149000,1777264382000,2,576.282,191.936,3.002469573191064
1474016042442293248,1777302543000-649034868264558592-1474016042442293248,1777302543000,1777342351000,3,575.352,198.916,2.892437008586539
1494312254978392064,1777218888000-649034868264558592-1494312254978392064,1777218888000,1777254930000,1,572.278,183.486,3.1189191545949013
1494313280225673216,1777310477000-649034868264558592-1494313280225673216,1777310477000,1777349557000,2,569.0350000000001,197.414,2.882445014031427
1494312585351135232,1777222930000-649034868264558592-1494312585351135232,1777222930000,1777265698000,2,567.893,233.14499999999998,2.4357931759205647
1268894095296692224,1777222823000-649034868264558592-1268894095296692224,1777222823000,1777268653000,1,562.369,232.119,2.42276160073066
1220369364222476288,1777221316000-649034868264558592-1220369364222476288,1777221316000,1777270279000,3,561.553,226.012,2.48461586110472
1268893773056704512,1777281825000-649034868264558592-1268893773056704512,1777281825000,1777339432000,3,561.192,222.744,2.519448335308695
1140330319757443072,1777226905000-649034868264558592-1140330319757443072,1777226905000,1777271632000,2,561.191,223.378,2.512293063775305
1494312472553717760,1777221168000-649034868264558592-1494312472553717760,1777221168000,1777261701000,3,559.925,195.663,2.861680542565533
1186996301657538560,1777217048000-649034868264558592-1186996301657538560,1777217048000,1777260039000,3,558.999,222.106,2.516811792567513
1474016042442293248,1777216538000-649034868264558592-1474016042442293248,1777216538000,1777263714000,2,558.563,210.72,2.650735573272589
1474013221449891840,1777301650000-649034868264558592-1474013221449891840,1777301650000,1777343904000,2,558.446,204.58700000000002,2.7296260270691683
1536322320262496256,1777305747000-649034868264558592-1536322320262496256,1777305747000,1777344493000,3,558.154,204.897,2.7240711186596194
1334833282986016768,1777217449000-649034868264558592-1334833282986016768,1777217449000,1777256354000,3,542.5150000000001,147.257,3.6841372566329618
1474013287929610240,1777309682000-649034868264558592-1474013287929610240,1777309682000,1777350151000,2,542.443,188.91,2.8714361336085967
1537489444636983296,1777222427000-649034868264558592-1537489444636983296,1777222427000,1777259712000,1,541.37,169.95,3.185466313621654
1474013563159838720,1777222234000-649034868264558592-1474013563159838720,1777222234000,1777265673000,3,535.388,191.10700000000003,2.8015091022306873
1334832578175172608,1777224374000-649034868264558592-1334832578175172608,1777224374000,1777267179000,2,534.538,210.339,2.5413166364773057
1066488845387694080,1777223053000-649034868264558592-1066488845387694080,1777223053000,1777270509000,1,534.445,211.808,2.5232521906632424
