vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,load_estimation,vehicle_device_type,active_driver,adblue_consumed
966384365741277184,1782778834000-632578958264631296-966384365741277184,1782778834000,1782789557000,1,92.329,50.633,1.8234945588845217,632578958264631296,1782778834000,966384365741277184,RJ47GA4707,10723000,1782789557000,133.67001011796876,2.850000000000364,50.63257959013968,1.8235096996318234,95.09999999997672,50.63257959013968,1782778834000-632578958264631296-966384365741277184,92.329,,,,,
1355523374926790656,1782796242000-632578958264631296-1355523374926790656,1782796242000,1782809469000,1,92.253,41.229,2.2375754929782437,632578958264631296,1782796242000,1355523374926790656,NL01AJ3747,13227000,1782809469000,108.8446425333755,3.649999999999636,41.22903126264224,2.2375737962970463,98.75,41.22903126264224,1782796242000-632578958264631296-1355523374926790656,92.253,,,,,
932335222958063616,1782833766000-632578958264631296-932335222958063616,1782833766000,1782842778000,1,92.23,29.512,3.125169422607753,632578958264631296,1782833766000,932335222958063616,RJ47GA4718,9012000,1782842778000,77.9123688604257,2.4499999999989086,29.512260931979434,3.1251417914938444,95.79999999998836,29.512260931979434,1782833766000-632578958264631296-932335222958063616,92.23,,,,,
915980150607183872,1782796034000-632578958264631296-915980150607183872,1782796034000,1782805303000,1,92.227,28.514,3.234446236936242,632578958264631296,1782796034000,915980150607183872,RJ47GA2138,9269000,1782805303000,75.27712081863207,2.5,28.51406091614851,3.23443932701177,89.75,28.51406091614851,1782796034000-632578958264631296-915980150607183872,92.227,,,,,
912747932862644224,1782804779000-632578958264631296-912747932862644224,1782804779000,1782813553000,1,92.012,19.073,4.82420175116657,632578958264631296,1782804779000,912747932862644224,RJ47GA2125,8774000,1782813553000,50.352927403831,2.399999999999636,19.073078562057198,4.824181880267771,112.25,11.993648073042326,1782804779000-632578958264631296-912747932862644224,92.012,,,,,
977133830013976576,1782791210000-632578958264631296-977133830013976576,1782791210000,1782800969000,1,91.957,27.477,3.346689958874695,632578958264631296,1782791210000,977133830013976576,RJ47GA5039,9759000,1782800969000,72.53947554325836,2.6999999999999886,27.477074069416044,3.346680937267434,95.39999999996508,27.477074069416044,1782791210000-632578958264631296-977133830013976576,91.957,,,,,
1478819140813717504,1782814593000-632578958264631296-1478819140813717504,1782814593000,1782823691000,1,91.842,30.5,3.0112131147540984,632578958264631296,1782814593000,1478819140813717504,NL01AK3097,9098000,1782823691000,80.52000000000001,2.5,30.5,3.0112131147540984,91.5,30.5,1782814593000-632578958264631296-1478819140813717504,91.842,,,,,
1471165126924042240,1782817406000-632578958264631296-1471165126924042240,1782817406000,1782824465000,1,91.602,29.118,3.145889140737688,632578958264631296,1782817406000,1471165126924042240,NL01AK2621,7059000,1782824465000,76.87229706503541,1.9500000000000455,29.11829434281644,3.1458573404591763,97.0,29.11829434281644,1782817406000-632578958264631296-1471165126924042240,91.602,,,,,
1050766698002513920,1782835893000-632578958264631296-1050766698002513920,1782835893000,1782843540000,1,91.394,36.513,2.503053706898913,632578958264631296,1782835893000,1050766698002513920,RJ47GA3882,7647000,1782843540000,96.39340494540657,2.0499999999992724,36.51265338841158,2.5030774681800234,93.0,36.51265338841158,1782835893000-632578958264631296-1050766698002513920,91.394,,,,,
1464286463544786944,1782833019000-632578958264631296-1464286463544786944,1782833019000,1782844095000,1,91.384,33.5,2.7278805970149254,632578958264631296,1782833019000,1464286463544786944,NL01AK1962,11076000,1782844095000,88.44,3.0,33.5,2.7278805970149254,93.875,33.5,1782833019000-632578958264631296-1464286463544786944,91.384,,,,,
1357047782162038784,1782832993000-632578958264631296-1357047782162038784,1782832993000,1782845517000,1,91.377,38.951,2.3459474724654052,632578958264631296,1782832993000,1357047782162038784,NL01AJ3746,12524000,1782845517000,102.82950843919853,3.450000000000273,38.95057137848429,2.345973287839245,94.0,38.95057137848429,1782832993000-632578958264631296-1357047782162038784,91.377,,,,,
878252193440858112,1782812695000-632578958264631296-878252193440858112,1782812695000,1782821293000,1,91.285,28.283,3.227557189831347,632578958264631296,1782812695000,878252193440858112,RJ47GA1999,8598000,1782821293000,74.66661217695257,2.0,28.282807642785063,3.2275791411142585,,28.282807642785063,1782812695000-632578958264631296-878252193440858112,91.285,['900758004175994897'],,,900758004175994897,
931892603408875520,1782780123000-632578958264631296-931892603408875520,1782780123000,1782788310000,1,91.228,40.73,2.2398232261232507,632578958264631296,1782780123000,931892603408875520,RJ14GN0974,8187000,1782788310000,107.5270328477909,2.25,40.72993668476928,2.2398267079583793,92.5,40.72993668476928,1782780123000-632578958264631296-931892603408875520,91.228,,,,,
1080818558042112000,1782832218000-632578958264631296-1080818558042112000,1782832218000,1782840216000,1,91.1,32.426,2.8094738789859988,632578958264631296,1782832218000,1080818558042112000,RJ47GA5873,7998000,1782840216000,85.60462498806076,2.1500000000005457,32.42599431365938,2.8094743716648662,91.09999999997672,32.42599431365938,1782832218000-632578958264631296-1080818558042112000,91.09999999997672,,,,,
944590866851299328,1782795928000-632578958264631296-944590866851299328,1782795928000,1782804654000,1,90.998,31.503,2.8885502967971304,632578958264631296,1782795928000,944590866851299328,RJ47GA3402,8726000,1782804654000,83.16793966805595,2.400000000001455,31.503007450021194,2.8885496136953357,91.375,31.503007450021194,1782795928000-632578958264631296-944590866851299328,90.998,,,,,
1157003119578578944,1782791289000-632578958264631296-1157003119578578944,1782791289000,1782799117000,1,90.578,16.981,5.33407926506095,632578958264631296,1782791289000,1157003119578578944,RJ47GA6242,7828000,1782799117000,44.82879212582719,2.1500000000005457,16.980603077964844,5.334203949301425,93.29999999998836,14.987901118000055,1782791289000-632578958264631296-1157003119578578944,90.578,,,,,
1131240645348818944,1782784814000-632578958264631296-1131240645348818944,1782784814000,1782792518000,1,90.516,32.142,2.816128430091469,632578958264631296,1782784814000,1131240645348818944,RJ47GA6178,7704000,1782792518000,84.85572132858674,2.0999999999994543,32.142318685070734,2.8161005087054383,96.69999999998254,32.142318685070734,1782784814000-632578958264631296-1131240645348818944,90.516,,,,,
1083726698509238272,1782819557000-632578958264631296-1083726698509238272,1782819557000,1782828868000,1,90.514,42.985,2.1057112946376644,632578958264631296,1782819557000,1083726698509238272,RJ47GA6387,9311000,1782828868000,113.48121558929385,2.550000000000182,42.98530893533858,2.105696160894349,95.20000000001164,42.98530893533858,1782819557000-632578958264631296-1083726698509238272,90.514,,,,,
1540361729291059200,1782810017000-632578958264631296-1540361729291059200,1782810017000,1782817331000,1,90.471,21.044,4.299135145409618,632578958264631296,1782810017000,1540361729291059200,NL01AK8391,7314000,1782817331000,55.55694645166746,1.9499999999999886,21.044297898358884,4.29907428781719,93.36999999999898,21.044297898358884,1782810017000-632578958264631296-1540361729291059200,90.471,,,,,
943857890790211584,1782805269000-632578958264631296-943857890790211584,1782805269000,1782813381000,1,90.384,29.03,3.113468825353083,632578958264631296,1782805269000,943857890790211584,RJ47GA3794,8112000,1782813381000,76.63978288526978,2.2000000000007276,29.030220789874917,3.1134451458090147,74.125,29.030220789874917,1782805269000-632578958264631296-943857890790211584,90.384,,,,,
1540361934212169728,1782778716000-632578958264631296-1540361934212169728,1782778716000,1782785495000,1,90.375,22.253,4.0612501685166045,632578958264631296,1782778716000,1540361934212169728,NL01AK8389,6779000,1782785495000,58.74675418349974,1.8500000000000227,22.25255840284081,4.061330763138792,92.85000000000218,22.25255840284081,1782778716000-632578958264631296-1540361934212169728,90.375,,,,,
847116116999274496,1782767102000-632578958264631296-847116116999274496,1782767102000,1782780297000,1,90.353,18.674,4.838438470600836,632578958264631296,1782767102000,847116116999274496,RJ47GA3311,13195000,1782780297000,49.29854115493493,3.649999999999636,18.673689831414745,4.838518836700349,,18.673689831414745,1782767102000-632578958264631296-847116116999274496,90.353,,,,,
1465365829724930048,1782794568000-632578958264631296-1465365829724930048,1782794568000,1782802698000,1,90.309,27.031,3.3409418815434133,632578958264631296,1782794568000,1465365829724930048,RJ14GQ0815,8130000,1782802698000,71.36214618795239,2.199999999999818,27.031115980284998,3.340927546826642,93.90000000002328,27.031115980284998,1782794568000-632578958264631296-1465365829724930048,90.309,,,,,
866686329780436992,1782782145000-632578958264631296-866686329780436992,1782782145000,1782789513000,1,90.23,27.006,3.341109383100052,632578958264631296,1782782145000,866686329780436992,RJ47GA4408,7368000,1782789513000,71.29590119879602,2.0,27.006023181362124,3.341106515166999,93.70000000001164,27.006023181362124,1782782145000-632578958264631296-866686329780436992,90.23,,,,,1.0725477687554668
1082330521322651648,1782804664000-632578958264631296-1082330521322651648,1782804664000,1782812352000,1,90.022,38.941,2.3117536786420483,632578958264631296,1782804664000,1082330521322651648,RJ47GA5907,7688000,1782812352000,102.80420443398803,2.100000000000364,38.94098652802577,2.3117544784134143,95.0,38.94098652802577,1782804664000-632578958264631296-1082330521322651648,90.022,,,,,
1080818558042112000,1782812443000-632578958264631296-1080818558042112000,1782812443000,1782830312000,1,89.769,35.937,2.4979547541531018,632578958264631296,1782812443000,1080818558042112000,RJ47GA5873,17869000,1782830312000,94.87295829816601,4.949999999999818,35.93672662809318,2.4979737561802295,93.60000000003492,35.93672662809318,1782812443000-632578958264631296-1080818558042112000,89.769,,,,,
1476549608761982976,1782815103000-632578958264631296-1476549608761982976,1782815103000,1782826741000,1,89.726,32.0,2.8039375,632578958264631296,1782815103000,1476549608761982976,NL01AK3039,11638000,1782826741000,84.48,3.2000000000000455,32.0,2.8039375,94.875,32.0,1782815103000-632578958264631296-1476549608761982976,89.726,,,,,
1525559056574447616,1782792947000-632578958264631296-1525559056574447616,1782792947000,1782801625000,1,89.69,27.378,3.275988019577763,632578958264631296,1782792947000,1525559056574447616,NL01AK6560,8678000,1782801625000,72.27820879412245,2.3500000000000227,27.378109391713046,3.2759749300712433,94.375,27.378109391713046,1782792947000-632578958264631296-1525559056574447616,89.69,,,,,
1113518928358801408,1782815180000-632578958264631296-1113518928358801408,1782815180000,1782827103000,1,89.681,34.455,2.602844289653171,632578958264631296,1782815180000,1113518928358801408,RJ47GA3896,11923000,1782827103000,90.96110769137356,0.2000000000007276,34.45496503461119,2.602846931056594,92.375,34.45496503461119,1782815180000-632578958264631296-1113518928358801408,89.681,,,,,
1083727593376579584,1782829858000-632578958264631296-1083727593376579584,1782829858000,1782839228000,1,89.377,38.25,2.3366535947712417,632578958264631296,1782829858000,1083727593376579584,RJ47GA6346,9370000,1782839228000,100.98116673059056,2.5999999999994543,38.25044194340551,2.336626597210045,95.0,38.25044194340551,1782829858000-632578958264631296-1083727593376579584,89.377,,,,,
818154714091749376,1782818487000-632578958264631296-818154714091749376,1782818487000,1782830494000,1,89.36,47.188,1.8937017885903196,632578958264631296,1782818487000,818154714091749376,RJ47GA3069,12007000,1782830494000,124.57500056769547,3.149999999999636,47.18750021503616,1.89372184567454,89.35999999998603,47.18772827569211,1782818487000-632578958264631296-818154714091749376,89.35999999998603,['900758004201160718'],,,900758004201160718,
931855689733636096,1782812590000-632578958264631296-931855689733636096,1782812590000,1782820623000,1,89.286,35.844,2.4909608302644792,632578958264631296,1782812590000,931855689733636096,RJ47GA4526,8033000,1782820623000,94.62815999999293,0.0,35.84399999999732,2.4909608302646653,94.0,35.84399999999732,1782812590000-632578958264631296-931855689733636096,89.286,,,,,
1462138501628690432,1782798238000-632578958264631296-1462138501628690432,1782798238000,1782807312000,1,89.029,29.635,3.004184241606209,632578958264631296,1782798238000,1462138501628690432,RJ47GA5314,9074000,1782807312000,78.23708691537834,2.5,29.635260195219068,3.004157865108357,90.59999999997672,29.635260195219068,1782798238000-632578958264631296-1462138501628690432,89.029,,,,,
1073277847704961024,1782831108000-632578958264631296-1073277847704961024,1782831108000,1782839271000,1,88.874,32.304,2.751176324913323,632578958264631296,1782831108000,1073277847704961024,RJ47GA3542,8163000,1782839271000,85.2822101592059,2.25,32.30386748454769,2.7511876106634046,94.75,32.30386748454769,1782831108000-632578958264631296-1073277847704961024,88.874,,,,,
1385305554984894464,1782797175000-632578958264631296-1385305554984894464,1782797175000,1782806227000,1,88.644,35.247,2.5149374414843817,632578958264631296,1782797175000,1385305554984894464,NL01AJ5696,9052000,1782806227000,93.05220076893568,2.5,35.24704574580897,2.514934177442096,94.75,35.24704574580897,1782797175000-632578958264631296-1385305554984894464,88.644,,,,,
1501934002158698496,1782823788000-632578958264631296-1501934002158698496,1782823788000,1782833833000,1,88.582,34.713,2.551839368536283,632578958264631296,1782823788000,1501934002158698496,NL01AK3123,10045000,1782833833000,91.64125382968415,2.75,34.71259614760763,2.5518690570801636,93.125,34.71259614760763,1782823788000-632578958264631296-1501934002158698496,88.582,,,,,
946030864989421568,1782809933000-632578958264631296-946030864989421568,1782809933000,1782818563000,1,87.985,17.067,5.155270404874905,632578958264631296,1782809933000,946030864989421568,RJ47GA2730,8630000,1782818563000,45.05570189176562,2.349999999998545,17.066553746880917,5.155405203940493,94.375,17.066553746880917,1782809933000-632578958264631296-946030864989421568,87.985,,,,,
951557843473924096,1782797408000-632578958264631296-951557843473924096,1782797408000,1782805318000,1,87.72,35.349,2.4815412034286686,632578958264631296,1782797408000,951557843473924096,RJ47GA3365,7910000,1782805318000,93.32087540613506,2.149999999999636,35.34881644171782,2.4815540895019885,88.5,35.34881644171782,1782797408000-632578958264631296-951557843473924096,87.72,,,,,
1540361934212169728,1782825561000-632578958264631296-1540361934212169728,1782825561000,1782832679000,1,87.71,24.258,3.615714403495754,632578958264631296,1782825561000,1540361934212169728,NL01AK8389,7118000,1782832679000,64.04216466445546,1.9499999999999318,24.258395706233127,3.615655423473167,90.15999999999985,24.258395706233127,1782825561000-632578958264631296-1540361934212169728,87.71,,,,,
1134877765846171648,1782778769000-632578958264631296-1134877765846171648,1782778769000,1782786511000,1,87.648,32.267,2.716335575045712,632578958264631296,1782778769000,1134877765846171648,RJ47GA6215,7742000,1782786511000,85.18475705399305,2.0999999999994543,32.26695342954282,2.716339495496084,91.69999999998254,32.26695342954282,1782778769000-632578958264631296-1134877765846171648,87.648,,,,,
1083727852433571840,1782780453000-632578958264631296-1083727852433571840,1782780453000,1782790120000,1,87.638,47.556,1.8428379174026412,632578958264631296,1782780453000,1083727852433571840,RJ47GA6325,9667000,1782790120000,125.54894824949055,2.649999999999636,47.556419791473694,1.8428216502477857,93.60000000000582,47.556419791473694,1782780453000-632578958264631296-1083727852433571840,87.638,,,,,
946031139108159488,1782816672000-632578958264631296-946031139108159488,1782816672000,1782829977000,1,87.625,28.721,3.050903520072421,632578958264631296,1782816672000,946031139108159488,RJ47GA3328,13305000,1782829977000,75.82273414783263,3.649999999999636,28.720732631754785,3.0509319216710478,87.625,28.720732631754785,1782816672000-632578958264631296-946031139108159488,87.625,,,,,
1079795397515280384,1782827206000-632578958264631296-1079795397515280384,1782827206000,1782838882000,1,87.511,33.937,2.5786309927218083,632578958264631296,1782827206000,1079795397515280384,RJ47GA5725,11676000,1782838882000,89.59379811635344,3.199999999999818,33.93704474104297,2.5786275931729987,91.39999999996508,33.93704474104297,1782827206000-632578958264631296-1079795397515280384,87.511,,,,,
946030864989421568,1782765835000-632578958264631296-946030864989421568,1782765835000,1782776591000,1,87.381,22.627,3.8618022716223983,632578958264631296,1782765835000,946030864989421568,RJ47GA2730,10756000,1782776591000,59.73559805007494,2.9500000000007276,22.627120473513234,3.861781710239538,94.25,22.627120473513234,1782765835000-632578958264631296-946030864989421568,87.381,,,,,
1362453820235317248,1782821338000-632578958264631296-1362453820235317248,1782821338000,1782828822000,1,87.355,27.151,3.2173768921954995,632578958264631296,1782821338000,1362453820235317248,NL01AJ4179,7484000,1782828822000,71.6777872929687,2.050000000000182,27.150677004912385,3.217415167371142,93.5,27.150677004912385,1782821338000-632578958264631296-1362453820235317248,87.355,,,,,
1093476797997121536,1782805845000-632578958264631296-1093476797997121536,1782805845000,1782814367000,1,87.251,30.39,2.8710431062849624,632578958264631296,1782805845000,1093476797997121536,RJ47GA5979,8522000,1782814367000,80.23080067501864,2.3499999999994543,30.390454801143424,2.8710001403702994,91.41499999997905,30.390454801143424,1782805845000-632578958264631296-1093476797997121536,87.251,,,,,
1120316268595904512,1782827138000-632578958264631296-1120316268595904512,1782827138000,1782835380000,1,87.177,34.363,2.5369438058376743,632578958264631296,1782827138000,1120316268595904512,RJ47GA6295,8242000,1782835380000,90.7170125891351,0.0,34.36250476861178,2.5369803681957235,93.0,34.36250476861178,1782827138000-632578958264631296-1120316268595904512,87.177,,,,,
787000328028422144,1782795860000-632578958264631296-787000328028422144,1782795860000,1782803667000,1,87.172,25.244,3.453176992552686,632578958264631296,1782795860000,787000328028422144,RJ47GA2481,7807000,1782803667000,66.64286955829155,2.150000000000091,25.243511196322558,3.453243858275116,97.9600000000064,25.243511196322558,1782795860000-632578958264631296-787000328028422144,87.172,['900758004192772099'],,,900758004192772099,
1132636899983228928,1782814058000-632578958264631296-1132636899983228928,1782814058000,1782823338000,1,87.075,34.038,2.5581702802749873,632578958264631296,1782814058000,1132636899983228928,RJ47GA6286,9280000,1782823338000,89.85983916982862,0.0,34.03781786735932,2.5581839687643684,90.20000000001164,33.98992778662641,1782814058000-632578958264631296-1132636899983228928,87.075,,,,,
938817698895233024,1782798152000-632578958264631296-938817698895233024,1782798152000,1782806777000,1,86.894,18.248,4.761836913634371,632578958264631296,1782798152000,938817698895233024,RJ47GA2715,8625000,1782806777000,48.17472737097736,2.349999999998545,18.24800279203688,4.761836185049198,87.875,15.911235557363373,1782798152000-632578958264631296-938817698895233024,86.894,,,,,
1131239834900234240,1782822661000-632578958264631296-1131239834900234240,1782822661000,1782831201000,1,86.832,34.661,2.5051787311387437,632578958264631296,1782822661000,1131239834900234240,RJ47GA6181,8540000,1782831201000,91.50572718457344,2.2999999999992724,34.66126029718691,2.5051599178881343,91.59999999997672,34.66126029718691,1782822661000-632578958264631296-1131239834900234240,86.832,,,,,
1131240847388442624,1782822656000-632578958264631296-1131240847388442624,1782822656000,1782831346000,1,86.831,34.857,2.4910634879651146,632578958264631296,1782822656000,1131240847388442624,RJ47GA6175,8690000,1782831346000,92.0233624720388,2.350000000000364,34.857334269711664,2.4910395995327,92.20000000001164,34.857334269711664,1782822656000-632578958264631296-1131240847388442624,86.831,,,,,
1067765189559975936,1782792475000-632578958264631296-1067765189559975936,1782792475000,1782800820000,1,86.578,34.469,2.5117641939133715,632578958264631296,1782792475000,1067765189559975936,RJ47GA6285,8345000,1782800820000,90.99816000000014,2.3000000000000114,34.46900000000005,2.511764193913368,92.29999999998836,34.46900000000005,1782792475000-632578958264631296-1067765189559975936,86.578,,,,,
947581389623001088,1782795481000-632578958264631296-947581389623001088,1782795481000,1782804177000,1,86.373,42.55,2.0299177438307874,632578958264631296,1782795481000,947581389623001088,RJ47GA3601,8696000,1782804177000,112.33315495856286,2.350000000000364,42.55043748430411,2.029896873136993,92.25,42.55043748430411,1782795481000-632578958264631296-947581389623001088,86.373,,,,,
1050036509840769024,1782836159000-632578958264631296-1050036509840769024,1782836159000,1782843061000,1,86.362,16.305,5.296657467034652,632578958264631296,1782836159000,1050036509840769024,RJ47GA6390,6902000,1782843061000,43.04492825930542,1.9000000000005457,16.30489706791872,5.29669090459483,90.70000000001164,16.30489706791872,1782836159000-632578958264631296-1050036509840769024,86.362,,,,,
1332765289414131712,1782820027000-632578958264631296-1332765289414131712,1782820027000,1782828609000,1,86.33,28.628,3.0155791532765126,632578958264631296,1782820027000,1332765289414131712,RJ47GA5602,8582000,1782828609000,75.57847717598345,0.0,28.62821105150888,3.0155569219701515,91.29999999998836,28.62821105150888,1782820027000-632578958264631296-1332765289414131712,86.33,,,,,
1385589008028925952,1782834226000-632578958264631296-1385589008028925952,1782834226000,1782842693000,1,86.291,29.176,2.9576021387441735,632578958264631296,1782834226000,1385589008028925952,NL01AJ5695,8467000,1782842693000,77.02368456724886,2.349999999999909,29.17563809365487,2.9576388260302213,89.75,29.17563809365487,1782834226000-632578958264631296-1385589008028925952,86.291,,,,,
1385305035948163072,1782834234000-632578958264631296-1385305035948163072,1782834234000,1782842869000,1,86.233,29.553,2.9179101952424458,632578958264631296,1782834234000,1385305035948163072,NL01AJ5689,8635000,1782842869000,78.01979534257833,2.349999999999909,29.55295278127967,2.9179148573818425,88.875,29.55295278127967,1782834234000-632578958264631296-1385305035948163072,86.233,,,,,
947102733284933632,1782785346000-632578958264631296-947102733284933632,1782785346000,1782794448000,1,86.206,39.468,2.1841998581129016,632578958264631296,1782785346000,947102733284933632,RJ47GA3510,9102000,1782794448000,104.19560703280081,2.5,39.46803296697,2.184198033688278,87.875,39.46803296697,1782785346000-632578958264631296-947102733284933632,86.206,,,,,
1385589008028925952,1782788917000-632578958264631296-1385589008028925952,1782788917000,1782796497000,1,86.205,30.031,2.870533781758849,632578958264631296,1782788917000,1385589008028925952,NL01AJ5695,7580000,1782796497000,79.28300687770964,2.0,30.031441999132436,2.870491533589707,88.625,30.031441999132436,1782788917000-632578958264631296-1385589008028925952,86.205,,,,,
1536397466075660288,1782795305000-632578958264631296-1536397466075660288,1782795305000,1782802712000,1,86.005,28.146,3.0556739856462727,632578958264631296,1782795305000,1536397466075660288,NL01AK8051,7407000,1782802712000,74.30580382282032,2.0,28.146137811674365,3.0556590241779857,87.93499999999949,28.146137811674365,1782795305000-632578958264631296-1536397466075660288,86.005,,,,,
1067764685513687040,1782800429000-632578958264631296-1067764685513687040,1782800429000,1782810607000,1,85.992,38.826,2.2148045124401174,632578958264631296,1782800429000,1067764685513687040,RJ47GA6297,10178000,1782810607000,102.50152589930997,2.800000000000182,38.82633556792044,2.2147853703466507,91.69999999998254,38.82633556792044,1782800429000-632578958264631296-1067764685513687040,85.992,,,,,
1537822792169291776,1782764445000-632578958264631296-1537822792169291776,1782764445000,1782771900000,1,85.991,31.088,2.7660512094698917,632578958264631296,1782764445000,1537822792169291776,NL01AK8056,7455000,1782771900000,82.072619869522,2.050000000000068,31.08811358694015,2.7660411031219367,88.00499999999738,31.08811358694015,1782764445000-632578958264631296-1537822792169291776,85.991,,,,,
1405177997576634368,1782796659000-632578958264631296-1405177997576634368,1782796659000,1782804722000,1,85.979,29.693,2.895598289159061,632578958264631296,1782796659000,1405177997576634368,NL01AJ7420,8063000,1782804722000,78.38897003207927,2.199999999999818,29.692791678817905,2.8956186043407723,91.76499999999942,29.692791678817905,1782796659000-632578958264631296-1405177997576634368,85.979,,,,,
1083729116835872768,1782780946000-632578958264631296-1083729116835872768,1782780946000,1782788574000,1,85.265,28.329,3.009813265558262,632578958264631296,1782780946000,1083729116835872768,RJ47GA6361,7628000,1782788574000,74.78852103877983,2.100000000000364,28.328985241962055,3.0098148335261223,90.5,28.328985241962055,1782780946000-632578958264631296-1083729116835872768,85.265,,,,,
943856131652976640,1782780722000-632578958264631296-943856131652976640,1782780722000,1782789313000,1,85.262,29.509,2.8893557897590565,632578958264631296,1782780722000,943856131652976640,RJ47GA3743,8591000,1782789313000,77.90299428333209,2.350000000000364,29.50870995580761,2.8893841895389123,88.75,29.50870995580761,1782780722000-632578958264631296-943856131652976640,85.262,,,,,
876044057397166080,1782765828000-632578958264631296-876044057397166080,1782765828000,1782775528000,1,85.087,27.204,3.127738567857668,632578958264631296,1782765828000,876044057397166080,RJ14GN1573,9700000,1782775528000,71.8194358629487,2.600000000000364,27.204331766268446,3.127700424000203,88.39999999996508,27.204331766268446,1782765828000-632578958264631296-876044057397166080,85.087,,,,,1.712749052812578
1083728677599969280,1782788842000-632578958264631296-1083728677599969280,1782788842000,1782796887000,1,84.926,23.131,3.6715230642860233,632578958264631296,1782788842000,1083728677599969280,RJ47GA6359,8045000,1782796887000,61.06570415556291,2.199999999999818,23.13094854377383,3.6715312318162403,88.60000000000582,23.13094854377383,1782788842000-632578958264631296-1083728677599969280,84.926,,,,,
1126868873732161536,1782777889000-632578958264631296-1126868873732161536,1782777889000,1782787088000,1,84.818,20.012,4.238356985808514,632578958264631296,1782777889000,1126868873732161536,RJ47GA3825,9199000,1782787088000,52.83275641351538,0.0,20.01240773239219,4.238270633608625,92.25,17.043564083098214,1782777889000-632578958264631296-1126868873732161536,84.818,,,,,
1536014625517076480,1782804820000-632578958264631296-1536014625517076480,1782804820000,1782813245000,1,84.721,17.388,4.872383252818035,632578958264631296,1782804820000,1536014625517076480,NL01AK9417,8425000,1782813245000,45.90373554432512,2.3000000000000114,17.387778615274666,4.872445288990224,85.84499999999935,17.387778615274666,1782804820000-632578958264631296-1536014625517076480,84.721,,,,,
786246735176400896,1782802496000-632578958264631296-786246735176400896,1782802496000,1782810311000,1,84.623,29.575,2.861301775147929,632578958264631296,1782802496000,786246735176400896,RJ47GA3340,7815000,1782810311000,78.07907445684505,2.149999999999636,29.575406991229183,2.861262400382034,94.60000000003492,29.575406991229183,1782802496000-632578958264631296-786246735176400896,84.623,['900758004226326541'],,,900758004226326541,
1071481767405289472,1782805648000-632578958264631296-1071481767405289472,1782805648000,1782813352000,1,84.511,23.863,3.5415077735406277,632578958264631296,1782805648000,1071481767405289472,RJ47GA5701,7704000,1782813352000,62.99917661031481,2.100000000000364,23.863324473604095,3.541459619068585,87.29999999998836,23.863324473604095,1782805648000-632578958264631296-1071481767405289472,84.511,,,,,
1545823852121030656,1782828028000-632578958264631296-1545823852121030656,1782828028000,1782835446000,1,84.453,17.058,4.9509321139641225,632578958264631296,1782828028000,1545823852121030656,NL01AK8996,7418000,1782835446000,45.03209012819934,2.0,17.057609897045204,4.951045340451205,86.90999999999985,17.057609897045204,1782828028000-632578958264631296-1545823852121030656,84.453,,,,,
1422205727123963904,1782778652000-632578958264631296-1422205727123963904,1782778652000,1782786337000,1,84.434,30.049,2.8098772005723984,632578958264631296,1782778652000,1422205727123963904,NL01AJ9006,7685000,1782786337000,79.32996072451824,2.099999999999909,30.049227547165998,2.8098559228343003,87.0,30.049227547165998,1782778652000-632578958264631296-1422205727123963904,84.434,,,,,
869918310366445568,1782821887000-632578958264631296-869918310366445568,1782821887000,1782828981000,1,84.326,21.486,3.9246951503304475,632578958264631296,1782821887000,869918310366445568,RJ47GA4503,7094000,1782828981000,56.7239800438679,1.8999999999996362,21.486356077222688,3.92463010930888,,21.486356077222688,1782821887000-632578958264631296-869918310366445568,84.326,,,,,1.8712761538696943
1067775974323519488,1782794631000-632578958264631296-1067775974323519488,1782794631000,1782802287000,1,84.309,20.794,4.054486871212849,632578958264631296,1782794631000,1067775974323519488,RJ14GP9560,7656000,1782802287000,54.89648913414461,0.0,20.794124672024473,4.054462562371078,82.125,20.794124672024473,1782794631000-632578958264631296-1067775974323519488,84.309,,,,,
1083727048683290624,1782811781000-632578958264631296-1083727048683290624,1782811781000,1782818762000,1,84.179,30.781,2.7347714499204057,632578958264631296,1782811781000,1083727048683290624,RJ47GA6340,6981000,1782818762000,81.26227952848235,1.8999999999996362,30.781166488061494,2.7347566581873664,89.0,30.781166488061494,1782811781000-632578958264631296-1083727048683290624,84.179,,,,,
1536393085787832320,1782799047000-632578958264631296-1536393085787832320,1782799047000,1782807506000,1,84.165,35.706,2.357166862712149,632578958264631296,1782799047000,1536393085787832320,NL01AK8055,8459000,1782807506000,94.26438783194412,2.300000000000068,35.70620751210004,2.3571531636754854,86.58499999999913,35.70620751210004,1782799047000-632578958264631296-1536393085787832320,84.165,,,,,
942427579615281152,1782788858000-632578958264631296-942427579615281152,1782788858000,1782797237000,1,84.164,17.595,4.783404376243252,632578958264631296,1782788858000,942427579615281152,RJ47GA2724,8379000,1782797237000,46.45046614766592,2.3000000000010914,17.594873540782544,4.783438755892118,,17.594873540782544,1782788858000-632578958264631296-942427579615281152,84.164,,,,,
