tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],1396881703661731840-1782844110000,1782844110000,1782844296000,632578958264631296,1396881703661731840,,,1782844110000-632578958264631296-1396881703661731840,,0.09,0.933,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,,0,0,,,,,,,0.041805554,0.096,,2.152824,,,,,,0,0,,,,,,
[],794950170587430912-1782844109000,1782844109000,1782844508000,632578958264631296,794950170587430912,900758004192772105,verified_drivers,1782844109000-632578958264631296-794950170587430912,,0.02,0.3,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0.0,0,0,,,,,,,0.08611111,0.067,,0.23225807,,,,,,0,0,,,,,,
[],1046443546271285248-1782844033000,1782844033000,1782844473000,632578958264631296,1046443546271285248,,,1782844033000-632578958264631296-1046443546271285248,,0.501,1.484,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,,0,0,,,,,,23.09,0.11564805,0.338,,4.332109,,,,,,0,0,,,,,,
[],1062738070563979264-1782844010000,1782844010000,1782844435000,632578958264631296,1062738070563979264,,,1782844010000-632578958264631296-1062738070563979264,,0.005,0.035,,0.11,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.916,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,425,,2911,1,,,,,,,0.10865722,0.142,,0.04601627,,,,,,0,0,,,,,,
[],1289307004661137408-1782844005000,1782844005000,1782844374000,632578958264631296,1289307004661137408,,,1782844005000-632578958264631296-1289307004661137408,,0.0,,,0.22,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.337,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,369,,8082,1,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}",,,,0.08426028,0.235,,0.0,,,,,,0,0,,,,,,
[],1385305554984894464-1782843988000,1782843988000,1782845469000,632578958264631296,1385305554984894464,,,1782843988000-632578958264631296-1385305554984894464,,13.451,3.019,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,1193,1,0,0,0,0,0,0,0,0,0,1,0,1481,,1680,1,"{'fifth_gear_duration': 1.6294715601408933, 'first_gear_duration': 4.516448734146135, 'sixth_gear_duration': 2.4479573569524864, 'third_gear_duration': 1.9937589007093783, 'eighth_gear_duration': 78.10990227634946, 'fourth_gear_duration': 1.636971593623186, 'second_gear_duration': 0, 'seventh_gear_duration': 9.665489578078473}",,,"{'up': 0, 'down': 0, 'plane': 100}",,42.91,0.35,4.456,,38.431427,78.1099,87.77539,105167.0,609827.0,0.0,0,0,874.827,983.08,1119.995,2.0,0.0,0.0
[],1484590862305329152-1782843974000,1782843974000,1782844169000,632578958264631296,1484590862305329152,,,1782843974000-632578958264631296-1484590862305329152,,0.0,,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,,52,0,,,,,,,0.042848334,0.1,,0.0,,,,,,0,0,,,,,,
[],873109579045535744-1782843909000,1782843909000,1782844328000,632578958264631296,873109579045535744,,,1782843909000-632578958264631296-873109579045535744,,1.243,1.288,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,419,,3,1,,,"{'MODE_HEAVY': 34.01572347449776, 'MODE_LIGHT': 65.98427652550224, 'MODE_TURBO': 0}",,,,0.083774164,0.965,,14.837509,,,,,,631,1,,,,,,
[],929731076446748672-1782843897000,1782843897000,1782845043000,632578958264631296,929731076446748672,,,1782843897000-632578958264631296-929731076446748672,,0.006,0.012,,0.16,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1146,,0,1,"{'fifth_gear_duration': 0, 'first_gear_duration': 100, 'sixth_gear_duration': 0, 'third_gear_duration': 0, 'eighth_gear_duration': 0, 'fourth_gear_duration': 0, 'second_gear_duration': 0, 'seventh_gear_duration': 0}",,,,,22.92,0.3,0.495,,0.02,0.0,0.0,,,,0,0,0.0,0.0,39.585,,,
[],947094374120947712-1782843873000,1782843873000,1782844339000,632578958264631296,947094374120947712,,,1782843873000-632578958264631296-947094374120947712,,0.907,2.589,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,509,1,0,0,0,0,0,0,0,0,0,1,0,466,,0,1,,,,,,,0.1,0.35,,9.07,,,,,,0,0,,,,,,
