trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1785716695000-1205841794575630336-1207301609533472768,1207301609533472768,1785716695000,1785719006000,22.0,4.206
1785716695000-1205841794575630336-1207301609533472768,1207301609533472768,1785719007000,1785723020000,35.0,6.682
1785717052000-1205841794575630336-1305231238159663104,1305231238159663104,1785717052000,1785738527000,177.375,33.193
1785717052000-1205841794575630336-1305231238159663104,1305231238159663104,1785738528000,1785743539000,44.375,7.824
1785723474000-1205841794575630336-1262459364938088448,1262459364938088448,1785723474000,1785726893000,20.125,5.56
1785723474000-1205841794575630336-1262459364938088448,1262459364938088448,1785726894000,1785727342000,2.25,0.957
1785723474000-1205841794575630336-1262459364938088448,1262459364938088448,1785727343000,1785729852000,11.375,2.553
1785723929000-1205841794575630336-1262396962972368896,1262396962972368896,1785723929000,1785724646000,3.625,0.604
1785723929000-1205841794575630336-1262396962972368896,1262396962972368896,1785724647000,1785729976000,34.375,7.755
1785724063000-1205841794575630336-1262016643521839104,1262016643521839104,1785724063000,1785732021000,53.4,9.298
1785724063000-1205841794575630336-1262016643521839104,1262016643521839104,1785732022000,1785738073000,51.2,7.086
1785724323000-1205841794575630336-1262138561835040768,1262138561835040768,1785724323000,1785731203000,31.0,6.831
1785724323000-1205841794575630336-1262138561835040768,1262138561835040768,1785731204000,1785732660000,4.125,1.246
1785724837000-1205841794575630336-1262214363142422528,1262214363142422528,1785724837000,1785727720000,15.75,3.499
1785724837000-1205841794575630336-1262214363142422528,1262214363142422528,1785727721000,1785728156000,1.25,0.521
1785724837000-1205841794575630336-1262214363142422528,1262214363142422528,1785728157000,1785729211000,4.375,0.918
1785739283000-1205841794575630336-1262391725414940672,1262391725414940672,1785739283000,1785739532000,0.375,0.139
1785739283000-1205841794575630336-1262391725414940672,1262391725414940672,1785739533000,1785742722000,25.375,5.061
1785744275000-1205841794575630336-1262223226306560000,1262223226306560000,1785744275000,1785748890000,35.75,6.859
1785744275000-1205841794575630336-1262223226306560000,1262223226306560000,1785748891000,1785750447000,6.5,1.345
1785745566000-1205841794575630336-1207297678443020288,1207297678443020288,1785745566000,1785749434000,27.0,5.991
1785745566000-1205841794575630336-1207297678443020288,1207297678443020288,1785749435000,1785750177000,2.0,0.388
1785746366000-1205841794575630336-1207338538970906624,1207338538970906624,1785746366000,1785747756000,11.0,1.97
1785746366000-1205841794575630336-1207338538970906624,1207338538970906624,1785747757000,1785756818000,65.0,9.674
1785748272000-1205841794575630336-1207295965304717312,1207295965304717312,1785748272000,1785751658000,22.0,5.022
1785748272000-1205841794575630336-1207295965304717312,1207295965304717312,1785751659000,1785753072000,14.0,1.938
1785752569000-1205841794575630336-1262194600873820160,1262194600873820160,1785752569000,1785756121000,19.625,3.12
1785752569000-1205841794575630336-1262194600873820160,1262194600873820160,1785756122000,1785760099000,19.125,2.771
