trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1785375121000-649034868264558592-933044705925529600,933044705925529600,1785375121000,1785389618000,221.015,69.811
1785375121000-649034868264558592-933044705925529600,933044705925529600,1785389619000,1785392340000,19.445,7.629
1785410783000-649034868264558592-1146410747421523968,1146410747421523968,1785410783000,1785416485000,17.68,10.72
1785410783000-649034868264558592-1146410747421523968,1146410747421523968,1785416486000,1785416970000,0.96,1.044
1785410783000-649034868264558592-1146410747421523968,1146410747421523968,1785416971000,1785417316000,1.44,1.277
1785410783000-649034868264558592-1146410747421523968,1146410747421523968,1785417317000,1785418097000,3.04,2.163
1785410783000-649034868264558592-1146410747421523968,1146410747421523968,1785418098000,1785418541000,1.6,1.37
1785410783000-649034868264558592-1146410747421523968,1146410747421523968,1785418542000,1785420104000,3.68,2.806
1785410783000-649034868264558592-1146410747421523968,1146410747421523968,1785420105000,1785422048000,9.76,5.728
1785410783000-649034868264558592-1146410747421523968,1146410747421523968,1785422049000,1785426972000,34.08,18.251
1785411754000-649034868264558592-1474016042442293248,1474016042442293248,1785411754000,1785423142000,34.345,15.56
1785411754000-649034868264558592-1474016042442293248,1474016042442293248,1785423143000,1785423510000,1.565,1.191
1785411754000-649034868264558592-1474016042442293248,1474016042442293248,1785423511000,1785432200000,74.395,25.195
1785414156000-649034868264558592-1192134718468915200,1192134718468915200,1785414156000,1785439635000,0.0,75.232
1785414156000-649034868264558592-1192134718468915200,1192134718468915200,1785439636000,1785446997000,0.0,32.318
1785414510000-649034868264558592-1406272050288394240,1406272050288394240,1785414510000,1785436292000,79.9,47.719
1785414510000-649034868264558592-1406272050288394240,1406272050288394240,1785436293000,1785436820000,6.74,2.213
1785416844000-649034868264558592-1186996414987632640,1186996414987632640,1785416844000,1785421548000,4.56,5.844
1785416844000-649034868264558592-1186996414987632640,1186996414987632640,1785421549000,1785428926000,0.0,26.339
1785422857000-649034868264558592-1192134642870779904,1192134642870779904,1785422857000,1785437632000,85.315,38.83
1785422857000-649034868264558592-1192134642870779904,1192134642870779904,1785437633000,1785456376000,81.775,98.655
1785422857000-649034868264558592-1192134642870779904,1192134642870779904,1785456377000,1785463490000,119.925,34.986
1785425310000-649034868264558592-1561408916011614208,1561408916011614208,1785425310000,1785438424000,153.565,51.674
1785425310000-649034868264558592-1561408916011614208,1561408916011614208,1785438425000,1785439035000,12.93,3.648
1785425310000-649034868264558592-1561408916011614208,1561408916011614208,1785439036000,1785439866000,7.725,2.354
1785427715000-649034868264558592-1147228695027515392,1147228695027515392,1785427715000,1785447974000,277.495,101.776
1785427715000-649034868264558592-1147228695027515392,1147228695027515392,1785447975000,1785457282000,118.715,40.295
1785430836000-649034868264558592-1284476928488636416,1284476928488636416,1785430836000,1785456636000,495.68,137.033
1785430836000-649034868264558592-1284476928488636416,1284476928488636416,1785456637000,1785464357000,125.92,39.436
1785432243000-649034868264558592-1561408897250492416,1561408897250492416,1785432243000,1785434516000,41.765,12.363
1785432243000-649034868264558592-1561408897250492416,1561408897250492416,1785434517000,1785453445000,401.39,107.133
1785432243000-649034868264558592-1561408897250492416,1561408897250492416,1785453446000,1785466961000,0.0,61.333
1785433152000-649034868264558592-1334833384924381184,1334833384924381184,1785433152000,1785459631000,376.475,109.862
1785433152000-649034868264558592-1334833384924381184,1334833384924381184,1785459632000,1785464978000,49.035,16.499
1785433645000-649034868264558592-1474016042442293248,1474016042442293248,1785433645000,1785462748000,240.01,82.268
1785433645000-649034868264558592-1474016042442293248,1474016042442293248,1785462749000,1785475160000,128.25,48.956
1785437984000-649034868264558592-1552709337468633088,1552709337468633088,1785437984000,1785439772000,23.825,7.659
1785437984000-649034868264558592-1552709337468633088,1552709337468633088,1785439773000,1785459295000,329.48,98.746
1785437984000-649034868264558592-1552709337468633088,1552709337468633088,1785459296000,1785480292000,206.575,68.53
