vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids
1146410747421523968,1785428619000-649034868264558592-1146410747421523968,1785428619000,1785480267000,3,650.56,244.54,2.6603418663613314,649034868264558592,1785428619000,1146410747421523968,MP09ZM9990,51648000,1785480267000,645.6551727763197,650.259,14.309166666666897,244.5663533243635,2.658824450547269,653.4399999999441,244.56635332436352,1785428619000-649034868264558592-1146410747421523968,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785533289963}",
930508235230674944,1785422464000-649034868264558592-930508235230674944,1785422464000,1785457364000,1,635.591,219.561,2.8948264946871256,649034868264558592,1785422464000,930508235230674944,MP07P7770,34900000,1785457364000,579.6398369918037,635.591,0.0,219.56054431507715,2.894832502728288,,219.56054431507718,1785422464000-649034868264558592-930508235230674944,,
1552709318082560000,1785424677000-649034868264558592-1552709318082560000,1785424677000,1785481283000,4,635.23,198.081,3.206920401249994,649034868264558592,1785424677000,1552709318082560000,MP09BN0999,56606000,1785481283000,523.3007999999935,617.791,15.700000000000045,198.21999999999753,3.1166935727979403,638.8849999999948,198.21999999999753,1785424677000-649034868264558592-1552709318082560000,,
1284476928488636416,1785430836000-649034868264558592-1284476928488636416,1785430836000,1785464357000,2,621.6,176.469,3.522431701885317,649034868264558592,1785430836000,1284476928488636416,MP09DJ9990,33521000,1785464357000,465.9406682547644,586.637,9.300000000001091,176.49267736922891,3.3238602798955483,623.2449999999953,176.49267736922891,1785430836000-649034868264558592-1284476928488636416,,
1474016264899788800,1785419419000-649034868264558592-1474016264899788800,1785419419000,1785467788000,3,617.19,229.783,2.6859689359090972,649034868264558592,1785419419000,1474016264899788800,MP09BK9990,48369000,1785467788000,607.3172411814733,619.368,13.395555555555347,230.04440953843684,2.6923844889024062,620.0199999999895,230.04440953843684,1785419419000-649034868264558592-1474016264899788800,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785476404540}",
1518565483060658176,1785428368000-649034868264558592-1518565483060658176,1785428368000,1785485733000,4,590.7,240.636,2.4547449259462426,649034868264558592,1785428368000,1518565483060658176,MP09BK9000,57365000,1785485733000,635.714107701654,595.724,15.894999999999982,240.80079837183865,2.473928674771658,593.9500000000116,240.80079837183868,1785428368000-649034868264558592-1518565483060658176,,
1552709347677569024,1785440009000-649034868264558592-1552709347677569024,1785440009000,1785483716000,7,577.025,176.129,3.2761498674267155,649034868264558592,1785440009000,1552709347677569024,MP09BN9990,43707000,1785483716000,467.41727999999915,572.001,12.099999999999909,177.05199999999968,3.2306949370806373,586.3199999999997,177.05199999999968,1785440009000-649034868264558592-1552709347677569024,,
1537489465788858368,1785425764000-649034868264558592-1537489465788858368,1785425764000,1785467893000,1,571.317,167.8,3.4047497020262214,649034868264558592,1785425764000,1537489465788858368,MP09BJ9990,42129000,1785467893000,442.99162938359973,571.317,0.0,167.7998596149999,3.4047525505136305,590.4750000000058,167.7998596149999,1785425764000-649034868264558592-1537489465788858368,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785501041797}",
1537489451758911488,1785424822000-649034868264558592-1537489451758911488,1785424822000,1785476151000,5,569.51,170.458,3.34105762123221,649034868264558592,1785424822000,1537489451758911488,MP09BG9990,51329000,1785476151000,450.06413654301895,559.365,0.0,170.47883959962837,3.2811403533346164,581.1699999999983,170.47883959962837,1785424822000-649034868264558592-1537489451758911488,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785484669881}",
1552709327888842752,1785427125000-649034868264558592-1552709327888842752,1785427125000,1785471303000,4,568.395,188.257,3.019250280202064,649034868264558592,1785427125000,1552709327888842752,MP09BP9990,44178000,1785471303000,498.384479999998,559.58,12.25,188.78199999999924,2.9641597186172532,573.5900000000038,188.78199999999924,1785427125000-649034868264558592-1552709327888842752,"{'confidence': 69.2, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 27657.06593808593, 'std': 8682.305698431179, 'timestamp': 1785527533168}",
