vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,engine_hours,active_driver,driver_ids
1429476090367180800,1785861043000-642689989225816064-1429476090367180800,1785861043000,1785907740000,4,666.3,174.43599999999998,3.8197390446926094,642689989225816064,1785861043000,1429476090367180800,MP09AN1563,46697000,1785907740000,459.2759358407431,647.645,173.96815751543298,3.722778980070226,671.8999999999651,173.96815751543298,1785861043000-642689989225816064-1429476090367180800,"{'confidence': 75.5, 'count': 25, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 13174.473185513187, 'std': 3228.9295113431376, 'timestamp': 1785924725009}",12.75,,
739451124913799168,1785869050000-642689989225816064-739451124913799168,1785869050000,1785901272000,1,459.569,111.705,4.114130969965535,642689989225816064,1785869050000,739451124913799168,MP13P2781,32222000,1785901272000,294.9011569965772,459.569,111.70498371082469,4.114131569901172,,97.19615563088381,1785869050000-642689989225816064-739451124913799168,"{'confidence': 64.8, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 12789.483246156467, 'std': 2703.8413029071335, 'timestamp': 1785928929556}",0.0,,
1439682401377714176,1785861762000-642689989225816064-1439682401377714176,1785861762000,1785895715000,2,437.70000000000005,128.664,3.401883976869988,642689989225816064,1785861762000,1439682401377714176,mp09an6583,33953000,1785895715000,339.73466246119574,427.011,128.68737214439233,3.3182043652338846,439.6000000000058,128.68737214439233,1785861762000-642689989225816064-1439682401377714176,"{'confidence': 81.2, 'count': 45, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 16394.042759331, 'std': 4139.234112033216, 'timestamp': 1785898506347}",9.400000000000546,,
739426360824430592,1785854360000-642689989225816064-739426360824430592,1785854360000,1785889455000,1,431.603,136.182,3.169310187836866,642689989225816064,1785854360000,739426360824430592,Mp13p2745,35095000,1785889455000,359.519799349714,431.603,136.18174217792196,3.1693161880401637,,136.18174217792196,1785854360000-642689989225816064-739426360824430592,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785900318239}",0.0,,
1440684104986132480,1785860177000-642689989225816064-1440684104986132480,1785860177000,1785891726000,1,420.827,118.035,3.5652730122421317,642689989225816064,1785860177000,1440684104986132480,MP09AN6571,31549000,1785891726000,311.6123509095747,420.827,118.03498140514192,3.5652735739039785,433.30000000001746,118.03498140514192,1785860177000-642689989225816064-1440684104986132480,"{'confidence': 76.2, 'count': 34, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15701.64822646243, 'std': 4352.030400291517, 'timestamp': 1785900400246}",8.5,,
1425525382987120640,1785867305000-642689989225816064-1425525382987120640,1785867305000,1785896348000,3,414.1,92.765,4.463968091413788,642689989225816064,1785867305000,1425525382987120640,MP09AM6115,29043000,1785896348000,223.8148670250914,401.437,84.77835872162552,4.735135311101514,416.3999999999942,37.32185955412232,1785867305000-642689989225816064-1425525382987120640,"{'confidence': 81.6, 'count': 31, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15874.491052028068, 'std': 3245.2618843413566, 'timestamp': 1785928085424}",3.049999999999727,,
566305663035146240,1785804468000-642689989225816064-566305663035146240,1785804468000,1785833007000,1,391.116,87.599,4.464845489103756,642689989225816064,1785804468000,566305663035146240,MP09AF2754,28539000,1785833007000,231.26146949698483,391.116,87.59904147613061,4.464843375102148,,77.00795799488853,1785804468000-642689989225816064-566305663035146240,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785834763911}",5.026277777777774,,
566305825849643008,1785809908000-642689989225816064-566305825849643008,1785809908000,1785838001000,1,386.984,80.259,4.821689779339389,642689989225816064,1785809908000,566305825849643008,MP09AF2745,28093000,1785838001000,211.88433869122287,386.984,80.25921920122077,4.821676610505997,,60.444101829374084,1785809908000-642689989225816064-566305825849643008,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785838846952}",4.7382083333333345,,
718907611667234816,1785811653000-642689989225816064-718907611667234816,1785811653000,1785839569000,1,380.556,128.512,2.9612487549800797,642689989225816064,1785811653000,718907611667234816,MP09DK6372,27916000,1785839569000,339.2717022569874,380.556,128.51200843067704,2.9612485607154952,378.6788079100661,128.51200843067704,1785811653000-642689989225816064-718907611667234816,"{'confidence': 60.8, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 26118.32388358935, 'std': 5021.08949946678, 'timestamp': 1785839636067}",0.0,,
1430193762327330816,1785875383000-642689989225816064-1430193762327330816,1785875383000,1785900109000,1,379.691,96.933,3.9170457945178625,642689989225816064,1785875383000,1430193762327330816,MP09AN2545,24726000,1785900109000,255.90305592727069,379.691,96.93297573002677,3.917046775263536,393.3999999999651,96.93297573002677,1785875383000-642689989225816064-1430193762327330816,,6.599999999999454,,
