vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1536014640524296192,1790006094000-632578958264631296-1536014640524296192,1790006094000,1790026844000,1,303.918,68.437,4.440843403422126,632578958264631296,1790006094000,1536014640524296192,Rj47GA8895,20750000,1790026844000,180.674481154271,303.918,5.7000000000000455,68.43730346752689,4.44082371165029,307.755000000001,49.511795636256004,1790006094000-632578958264631296-1536014640524296192,"{'confidence': 76.9, 'count': 49, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 16726.439877350116, 'std': 5412.791180292226, 'timestamp': 1790026870788}",,,,
1083726698509238272,1789969174000-632578958264631296-1083726698509238272,1789969174000,1789986722000,1,254.581,48.116,5.290984287970737,632578958264631296,1789969174000,1083726698509238272,RJ47GA6387,17548000,1789986722000,127.02752830207648,254.581,4.849999999999454,48.11648799321078,5.290930627271077,267.79999999998836,48.11648799321078,1789969174000-632578958264631296-1083726698509238272,"{'confidence': 47.9, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 26848.15881009616, 'std': 6855.555428466064, 'timestamp': 1789986727234}",,,,
1045014601197944832,1789964867000-632578958264631296-1045014601197944832,1789964867000,1789981655000,1,228.391,95.214,2.3987123742306804,632578958264631296,1789964867000,1045014601197944832,RJ47GA5632,16788000,1789981655000,251.36561676472314,228.391,4.599999999998545,95.21424877451634,2.398706106907056,243.70000000001164,95.21424877451634,1789964867000-632578958264631296-1045014601197944832,"{'confidence': 38.9, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 61265.62795166798, 'std': 19796.047914442977, 'timestamp': 1789981661140}",,,,
1536014695108968448,1790000528000-632578958264631296-1536014695108968448,1790000528000,1790019349000,1,215.121,68.13,3.1575077058564514,632578958264631296,1790000528000,1536014695108968448,RJ47GA8898,18821000,1790019349000,179.8632788078812,215.121,5.2000000000000455,68.13002985147014,3.157506322380659,220.98999999999796,68.13002985147014,1790000528000-632578958264631296-1536014695108968448,"{'confidence': 67, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 78851.58968359276, 'std': 22677.791966010947, 'timestamp': 1790019407873}",,,,
1362453820235317248,1789956692000-632578958264631296-1362453820235317248,1789956692000,1789976527000,1,199.001,87.738,2.268127835145547,632578958264631296,1789956692000,1362453820235317248,NL01AJ4179,19835000,1789976527000,231.628259522075,199.001,5.5,87.73797709169507,2.2681284273516336,213.25,87.73797709169507,1789956692000-632578958264631296-1362453820235317248,"{'confidence': 71.3, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56241.92993293663, 'std': 16486.191205145493, 'timestamp': 1789979112401}",,,,
1088511709141794816,1789956669000-632578958264631296-1088511709141794816,1789956669000,1789972223000,1,197.578,66.775,2.9588618494945713,632578958264631296,1789956669000,1088511709141794816,RJ47GA5905,15554000,1789972223000,176.28555732407088,197.578,4.300000000000182,66.77483231972381,2.958869279580951,208.5,66.77483231972381,1789956669000-632578958264631296-1088511709141794816,"{'confidence': 59, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49367.26398708168, 'std': 15157.1653657118, 'timestamp': 1789974085376}",,,,
1083726613264203776,1789989754000-632578958264631296-1083726613264203776,1789989754000,1790006238000,1,197.076,68.709,2.8682705322446838,632578958264631296,1789989754000,1083726613264203776,RJ47GA6345,16484000,1790006238000,181.39295980560897,197.076,4.550000000000182,68.70945447182157,2.8682515603558287,208.39999999999418,68.70945447182157,1789989754000-632578958264631296-1083726613264203776,"{'confidence': 53.7, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 40681.02452274529, 'std': 10650.55760499497, 'timestamp': 1790006245413}",,,,
862677844923252736,1789976454000-632578958264631296-862677844923252736,1789976454000,1789990177000,1,186.904,44.195,4.229075687294943,632578958264631296,1789976454000,862677844923252736,RJ47GA4377,13723000,1789990177000,116.67394774484261,186.904,3.8000000000010914,44.194677176076745,4.229106578951865,194.29999999998836,44.194677176076745,1789976454000-632578958264631296-862677844923252736,"{'confidence': 65.8, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 42962.61484959825, 'std': 7771.426451690107, 'timestamp': 1789990187300}",['900758004234715136'],,900758004234715136,1.7353122921663453
1476549608761982976,1789985881000-632578958264631296-1476549608761982976,1789985881000,1790000684000,1,184.75,69.382,2.6627943847107316,632578958264631296,1789985881000,1476549608761982976,NL01AK3039,14803000,1790000684000,183.1674777855179,184.75,3.75,69.38162037330223,2.6628089543883164,184.75,65.85158911544747,1789985881000-632578958264631296-1476549608761982976,"{'confidence': 0, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 30992.268342965377, 'std': 14978.389365697334, 'timestamp': 1790001714096}",,,,
1536014543027699712,1789980816000-632578958264631296-1536014543027699712,1789980816000,1789996575000,1,182.264,59.787,3.048555706089953,632578958264631296,1789980816000,1536014543027699712,NL01AK8409,15759000,1789996575000,157.83812982569677,182.264,4.350000000000136,59.787170388521496,3.0485470179567615,188.18499999999767,59.7871703885215,1789980816000-632578958264631296-1536014543027699712,"{'confidence': 77.2, 'count': 31, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 70559.19958907584, 'std': 17875.02028181198, 'timestamp': 1789996977728}",,,,
1464628801508999168,1789956603000-632578958264631296-1464628801508999168,1789956603000,1789971400000,1,181.312,55.417,3.2717758088673152,632578958264631296,1789956603000,1464628801508999168,NL01AK1964,14797000,1789971400000,146.30043114665008,181.312,4.099999999999909,55.4168299797917,3.2717858467566123,186.0,55.4168299797917,1789956603000-632578958264631296-1464628801508999168,"{'confidence': 49.2, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 51764.291099559574, 'std': 9105.776890451149, 'timestamp': 1789975716375}",,,,
1545824482457812992,1789959862000-632578958264631296-1545824482457812992,1789959862000,1789974272000,1,180.708,48.747,3.7070588959320574,632578958264631296,1789959862000,1545824482457812992,NL01AK8869,14410000,1789974272000,128.69334411044443,180.708,4.0,48.7474788297138,3.7070224827678735,186.29000000000087,48.7474788297138,1789959862000-632578958264631296-1545824482457812992,"{'confidence': 77.3, 'count': 32, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 58043.33364787259, 'std': 14932.891430674874, 'timestamp': 1789977608767}",,,,
1071457116943810560,1789994264000-632578958264631296-1071457116943810560,1789994264000,1790010775000,1,180.465,68.604,2.6305317474199756,632578958264631296,1789994264000,1071457116943810560,RJ47GA5618,16511000,1790010775000,181.11434882557967,180.465,4.550000000001091,68.60392000968926,2.6305348145486738,193.59999999997672,68.60392000968926,1789994264000-632578958264631296-1071457116943810560,"{'confidence': 72.4, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44678.8689726329, 'std': 11017.62709950467, 'timestamp': 1790010794090}",,,,
866245373776101376,1789951627000-632578958264631296-866245373776101376,1789951627000,1789965081000,1,178.762,47.007,3.802880422064799,632578958264631296,1789951627000,866245373776101376,RJ47GA4404,13454000,1789965081000,124.09830955880798,178.762,3.599999999998545,47.00693543894241,3.8028856450809267,186.09999999997672,47.00693543894241,1789951627000-632578958264631296-866245373776101376,"{'confidence': 41.8, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 27256.698606604983, 'std': 7092.962066016529, 'timestamp': 1789973559147}",['900758004146634763'],,900758004146634763,2.3288464932345114
784445389880164352,1789948815000-632578958264631296-784445389880164352,1789948815000,1789961751000,1,177.064,45.852,3.8616418040652536,632578958264631296,1789948815000,784445389880164352,RJ47GA3188,12936000,1789961751000,121.05053344656208,177.064,3.5500000000010914,45.852474790364425,3.861601817776011,198.79999999998836,45.852474790364425,1789948815000-632578958264631296-784445389880164352,"{'confidence': 65.9, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 29989.769843384816, 'std': 6464.0591076822275, 'timestamp': 1789964559237}",['900758004171800596'],,900758004171800596,
1536014543027699712,1789998648000-632578958264631296-1536014543027699712,1789998648000,1790012704000,1,175.489,63.62,2.7583935869223515,632578958264631296,1789998648000,1536014543027699712,NL01AK8409,14056000,1790012704000,167.95680000000212,175.489,3.849999999999909,63.6200000000008,2.758393586922317,181.5899999999965,63.6200000000008,1789998648000-632578958264631296-1536014543027699712,"{'confidence': 70.5, 'count': 24, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 70188.65098449563, 'std': 20303.473353873873, 'timestamp': 1790013724198}",,,,
877447351826907136,1789972584000-632578958264631296-877447351826907136,1789972584000,1789986030000,1,170.904,47.947,3.5644357311197776,632578958264631296,1789972584000,877447351826907136,RJ14GN1571,13446000,1789986030000,126.58091268879977,170.904,3.600000000000364,47.94731541242415,3.564412283147665,178.29999999998836,47.94731541242415,1789972584000-632578958264631296-877447351826907136,"{'confidence': 68.2, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 38254.8833085847, 'std': 11394.67481962198, 'timestamp': 1789986041120}",,,,1.6926715053179944
