vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,mileage,distance,engine_hours,load_estimation,active_driver,driver_ids
718584903502921728,1787105858000-642689989225816064-718584903502921728,1787105858000,1787107201000,1,7.196,2.456,2.9299674267100975,642689989225816064,1787105858000,718584903502921728,MP04PA3841,1343000,1787107201000,6.483154382700135,2.455740296477324,,2.455740296477324,1787105858000-642689989225816064-718584903502921728,2.9302772814871414,7.196,0.0,,,
1265709242568933376,1787139668000-642689989225816064-1265709242568933376,1787139668000,1787141000000,1,7.188,0.525,13.69142857142857,642689989225816064,1787139668000,1265709242568933376,GJ18AZ6139,1332000,1787141000000,1.3860271589145414,0.5250102874676293,7.0,0.5250102874676293,1787139668000-642689989225816064-1265709242568933376,13.69116029072705,7.188,0.0,,,
718584903502921728,1787178997000-642689989225816064-718584903502921728,1787178997000,1787179731000,1,7.086,0.716,9.896648044692737,642689989225816064,1787178997000,718584903502921728,MP04PA3841,734000,1787179731000,1.8908119349358563,0.7162166420211576,,0.6277847098717921,1787178997000-642689989225816064-718584903502921728,9.893654495381963,7.086,0.0,,,
1440684104986132480,1787157492000-642689989225816064-1440684104986132480,1787157492000,1787158946000,1,6.938,2.782,2.4938892882818116,642689989225816064,1787157492000,1440684104986132480,MP09AN6571,1454000,1787158946000,7.343287695780826,2.781548369613949,7.100000000005821,2.781548369613949,1787157492000-642689989225816064-1440684104986132480,2.4942942124579788,6.938,0.3500000000003638,,,
718584903502921728,1787130424000-642689989225816064-718584903502921728,1787130424000,1787131313000,1,6.924,1.738,3.983889528193326,642689989225816064,1787130424000,718584903502921728,MP04PA3841,889000,1787131313000,4.587436347846609,1.7376652832752304,,1.7376652832752304,1787130424000-642689989225816064-718584903502921728,3.984656922505427,6.924,0.0,,,
1527036626096619520,1787151704000-642689989225816064-1527036626096619520,1787151704000,1787152093000,1,6.915,1.395,4.956989247311828,642689989225816064,1787151704000,1527036626096619520,MP09BJ9703,389000,1787152093000,3.6832551576144654,1.3951724081872974,,1.3951724081872974,1787151704000-642689989225816064-1527036626096619520,4.956376688229118,6.915,0.0941111111111111,,,
718584903502921728,1787168266000-642689989225816064-718584903502921728,1787168266000,1787169398000,1,6.896,0.901,7.6537180910099885,642689989225816064,1787168266000,718584903502921728,MP04PA3841,1132000,1787169398000,2.378231863572628,0.9008454028684197,,0.9008454028684197,1787168266000-642689989225816064-718584903502921728,7.655031571501787,6.896,0.0,,,
739910017485897728,1787176237000-642689989225816064-739910017485897728,1787176237000,1787177129000,1,6.743,1.881,3.584795321637427,642689989225816064,1787176237000,739910017485897728,MP13P3663,892000,1787177129000,4.966061804065161,1.8810840166913487,,1.8810840166913487,1787176237000-642689989225816064-739910017485897728,3.5846352104252674,6.743,0.0,,,
718584903502921728,1787162531000-642689989225816064-718584903502921728,1787162531000,1787163527000,1,6.526,1.214,5.375617792421746,642689989225816064,1787162531000,718584903502921728,MP04PA3841,996000,1787163527000,3.203874141941924,1.2135886901295165,,1.2135886901295165,1787162531000-642689989225816064-718584903502921728,5.377439698538664,6.526,0.0,,,
718584903502921728,1787154988000-642689989225816064-718584903502921728,1787154988000,1787155875000,1,6.327,1.497,4.226452905811623,642689989225816064,1787154988000,718584903502921728,MP04PA3841,887000,1787155875000,3.951657257879875,1.4968398704090435,,1.4968398704090433,1787154988000-642689989225816064-718584903502921728,4.226905045140875,6.327,0.0,,,
718584903502921728,1787101532000-642689989225816064-718584903502921728,1787101532000,1787102502000,1,6.297,1.913,3.291688447464715,642689989225816064,1787101532000,718584903502921728,MP04PA3841,970000,1787102502000,5.050420531539738,1.9130380801286888,,3.0226869301099324,1787101532000-642689989225816064-718584903502921728,3.2916229245036277,6.297,0.0,,,
719813266603245568,1787126100000-642689989225816064-719813266603245568,1787126100000,1787127985000,1,6.192,1.849,3.3488372093023258,642689989225816064,1787126100000,719813266603245568,MP04PA3844,1885000,1787127985000,4.882417455450335,1.849400551306945,,2.819384791651643,1787126100000-642689989225816064-719813266603245568,3.348111903407946,6.192,0.0,,,
718584903502921728,1787126562000-642689989225816064-718584903502921728,1787126562000,1787127542000,1,6.033,1.743,3.4612736660929433,642689989225816064,1787126562000,718584903502921728,MP04PA3841,980000,1787127542000,4.601597327895899,1.7430292908696585,,1.7430292908696585,1787126562000-642689989225816064-718584903502921728,3.461215500853646,6.033,0.0,,,
1265709242568933376,1787106987000-642689989225816064-1265709242568933376,1787106987000,1787107707000,1,6.0,0.423,14.184397163120568,642689989225816064,1787106987000,1265709242568933376,GJ18AZ6139,720000,1787107707000,1.1168607211966166,0.4230533034835669,6.0,0.312005343451927,1787106987000-642689989225816064-1265709242568933376,14.182609970407817,6.0,0.0,,,
1265709242568933376,1787126799000-642689989225816064-1265709242568933376,1787126799000,1787127804000,1,6.0,0.414,14.492753623188406,642689989225816064,1787126799000,1265709242568933376,GJ18AZ6139,1005000,1787127804000,1.0933819289046387,0.41415982155478737,6.0,0.3642031535907752,1787126799000-642689989225816064-1265709242568933376,14.487160964758834,6.0,0.0,,,
1265709242568933376,1787133921000-642689989225816064-1265709242568933376,1787133921000,1787134878000,1,6.0,0.408,14.705882352941178,642689989225816064,1787133921000,1265709242568933376,GJ18AZ6139,957000,1787134878000,1.0771314262142595,0.4080043281114619,6.0,0.4080043281114619,1787133921000-642689989225816064-1265709242568933376,14.705726352885334,6.0,0.0,,,
1265709242568933376,1787155867000-642689989225816064-1265709242568933376,1787155867000,1787156822000,1,6.0,0.402,14.925373134328357,642689989225816064,1787155867000,1265709242568933376,GJ18AZ6139,955000,1787156822000,1.060349619967447,0.40164758332100264,6.0,0.40164758332100264,1787155867000-642689989225816064-1265709242568933376,14.938469068802318,6.0,0.0,,,
1265709242568933376,1787130338000-642689989225816064-1265709242568933376,1787130338000,1787131461000,1,5.961,0.424,14.058962264150944,642689989225816064,1787130338000,1265709242568933376,GJ18AZ6139,1123000,1787131461000,1.1190811518994581,0.4238943757194917,6.0,0.3815056886688985,1787130338000-642689989225816064-1265709242568933376,14.062465419320965,5.961,0.0,,,
739910017485897728,1787171082000-642689989225816064-739910017485897728,1787171082000,1787171434000,1,5.96,1.44,4.138888888888889,642689989225816064,1787171082000,739910017485897728,MP13P3663,352000,1787171434000,3.802178454556414,1.4402191115743992,,1.2477707570546739,1787171082000-642689989225816064-739910017485897728,4.138259207992823,5.96,0.0,,,
1265709242568933376,1787128452000-642689989225816064-1265709242568933376,1787128452000,1787129407000,1,5.943,0.404,14.710396039603959,642689989225816064,1787128452000,1265709242568933376,GJ18AZ6139,955000,1787129407000,1.0678029242486409,0.4044708046396367,6.0,0.4044708046396367,1787128452000-642689989225816064-1265709242568933376,14.693273115954355,5.943,0.0,,,
1265709242568933376,1787108270000-642689989225816064-1265709242568933376,1787108270000,1787109418000,1,5.931,0.429,13.825174825174825,642689989225816064,1787108270000,1265709242568933376,GJ18AZ6139,1148000,1787109418000,1.1337713613835934,0.4294588490089369,,0.17722222943495836,1787108270000-642689989225816064-1265709242568933376,13.810403519887835,5.931,0.0,,,
718584903502921728,1787181147000-642689989225816064-718584903502921728,1787181147000,1787181682000,1,5.756,0.627,9.180223285486443,642689989225816064,1787181147000,718584903502921728,MP04PA3841,535000,1787181682000,1.6543624310368965,0.6266524359988244,,0.6266524359988244,1787181147000-642689989225816064-718584903502921728,9.185314967818618,5.756,0.0,,,
739115416302911488,1787171901000-642689989225816064-739115416302911488,1787171901000,1787172422000,1,5.715,1.836,3.1127450980392153,642689989225816064,1787171901000,739115416302911488,MP13P7281,521000,1787172422000,4.847783594186046,1.836281664464411,,1.836281664464411,1787171901000-642689989225816064-739115416302911488,3.1122676387812738,5.715,0.0,,,
718585359834808320,1787168651000-642689989225816064-718585359834808320,1787168651000,1787169366000,1,5.547,0.779,7.120667522464697,642689989225816064,1787168651000,718585359834808320,MP04PA3842,715000,1787169366000,2.055455808579911,0.7785817456742086,,0.7785817456742086,1787168651000-642689989225816064-718585359834808320,7.124492746996792,5.547,0.0,,,
718584903502921728,1787136559000-642689989225816064-718584903502921728,1787136559000,1787137507000,1,5.438,1.639,3.3178767541183647,642689989225816064,1787136559000,718584903502921728,MP04PA3841,948000,1787137507000,4.327646731031839,1.639260125390848,,1.639260125390848,1787136559000-642689989225816064-718584903502921728,3.317350258064393,5.438,0.0,,,
718585359834808320,1787166042000-642689989225816064-718585359834808320,1787166042000,1787166790000,1,5.411,0.675,8.016296296296295,642689989225816064,1787166042000,718585359834808320,MP04PA3842,748000,1787166790000,1.7825355955742868,0.6752028771114722,,0.6752028771114722,1787166042000-642689989225816064-718585359834808320,8.01388765277236,5.411,0.0,,,
718584903502921728,1787103114000-642689989225816064-718584903502921728,1787103114000,1787103828000,1,5.0,1.09,4.587155963302752,642689989225816064,1787103114000,718584903502921728,MP04PA3841,714000,1787103828000,2.8789022668911293,1.0904932829133065,,1.0904932829133065,1787103114000-642689989225816064-718584903502921728,4.585080970551468,5.0,0.0,,,
1531026470644744192,1787180145000-642689989225816064-1531026470644744192,1787180145000,1787181032000,1,4.488,1.127,3.982253771073647,642689989225816064,1787180145000,1531026470644744192,MP09BM0987,887000,1787181032000,2.9757198095322326,1.127166594519785,,1.127166594519785,1787180145000-642689989225816064-1531026470644744192,3.981665196449559,4.488,0.2141666666666424,,,
739910017485897728,1787169775000-642689989225816064-739910017485897728,1787169775000,1787170012000,1,4.391,1.019,4.309126594700687,642689989225816064,1787169775000,739910017485897728,MP13P3663,237000,1787170012000,2.6912489579795578,1.0194124840831658,,0.4409048896151052,1787169775000-642689989225816064-739910017485897728,4.307382996147194,4.391,0.0,,,
1430193762327330816,1787145051000-642689989225816064-1430193762327330816,1787145051000,1787147210000,1,4.219,2.995,1.4086811352253756,642689989225816064,1787145051000,1430193762327330816,MP09AN2545,2159000,1787147210000,7.9063907001803155,2.9948449621895135,4.100000000034925,2.9948449621895135,1787145051000-642689989225816064-1430193762327330816,1.4087540601485808,4.219,0.25,,,
718585359834808320,1787118170000-642689989225816064-718585359834808320,1787118170000,1787118800000,1,4.138,0.517,8.003868471953577,642689989225816064,1787118170000,718585359834808320,MP04PA3842,630000,1787118800000,1.3636269801025174,0.5165253712509535,,0.5165253712509535,1787118170000-642689989225816064-718585359834808320,8.011223127294468,4.138,0.0,,,
718584903502921728,1787129672000-642689989225816064-718584903502921728,1787129672000,1787130391000,1,4.117,1.453,2.8334480385409497,642689989225816064,1787129672000,718584903502921728,MP04PA3841,719000,1787130391000,3.8369868548336448,1.4534041116794107,,1.4534041116794107,1787129672000-642689989225816064-718584903502921728,2.8326602126113434,4.117,0.0,,,
1265709242568933376,1787138824000-642689989225816064-1265709242568933376,1787138824000,1787139446000,1,4.0,0.285,14.035087719298247,642689989225816064,1787138824000,1265709242568933376,GJ18AZ6139,622000,1787139446000,0.7523266850093385,0.284972229170204,4.0,0.25685628231652685,1787138824000-642689989225816064-1265709242568933376,14.036455452685319,4.0,0.0,,,
739919483375714304,1787143850000-642689989225816064-739919483375714304,1787143850000,1787145970000,1,3.94,3.574,1.102406267487409,642689989225816064,1787143850000,739919483375714304,MP13P8163,2120000,1787145970000,9.43649062731844,3.5744282679236514,,3.574428267923651,1787143850000-642689989225816064-739919483375714304,1.1022741833587573,3.94,0.0,,,
718585359834808320,1787151639000-642689989225816064-718585359834808320,1787151639000,1787152080000,1,3.923,0.376,10.433510638297873,642689989225816064,1787151639000,718585359834808320,MP04PA3842,441000,1787152080000,0.9923793857919369,0.37590128249694577,,0.3759012824969458,1787151639000-642689989225816064-718585359834808320,10.43625063990537,3.923,0.0,,,
739115416302911488,1787182945000-642689989225816064-739115416302911488,1787182945000,1787183139000,1,3.896,0.968,4.024793388429752,642689989225816064,1787182945000,739115416302911488,MP13P7281,194000,1787183139000,2.556094560031746,0.9682176363756614,,0.9682176363756614,1787182945000-642689989225816064-739115416302911488,4.0238886936453,3.896,0.0,,,
739910017485897728,1787170823000-642689989225816064-739910017485897728,1787170823000,1787171060000,1,3.873,0.892,4.341928251121076,642689989225816064,1787170823000,739910017485897728,MP13P3663,237000,1787171060000,2.35589130006683,0.8923830682071325,,0.5645560544662309,1787170823000-642689989225816064-739910017485897728,4.340064416261461,3.873,0.0,,,
739910017485897728,1787171456000-642689989225816064-739910017485897728,1787171456000,1787171693000,1,3.85,0.901,4.273029966703662,642689989225816064,1787171456000,739910017485897728,MP13P3663,237000,1787171693000,2.378033087274684,0.9007701088161681,,0.5836444287400147,1787171456000-642689989225816064-739910017485897728,4.274120513456913,3.85,0.0,,,
718584903502921728,1787097752000-642689989225816064-718584903502921728,1787097752000,1787098056000,1,3.803,0.739,5.146143437077131,642689989225816064,1787097752000,718584903502921728,MP04PA3841,304000,1787098056000,1.9510992141595649,0.7390527326361988,,0.7390527326361988,1787097752000-642689989225816064-718584903502921728,5.1457762512219,3.803,0.0,,,
739910017485897728,1787175746000-642689989225816064-739910017485897728,1787175746000,1787176115000,1,3.802,0.991,3.8365287588294654,642689989225816064,1787175746000,739910017485897728,MP13P3663,369000,1787176115000,2.616137847027914,0.9909613056923917,,0.9909613056923918,1787175746000-642689989225816064-739910017485897728,3.8366785647029027,3.802,0.0,,,
1425523015684194304,1787106121000-642689989225816064-1425523015684194304,1787106121000,1787107383000,1,3.796,2.685,1.4137802607076349,642689989225816064,1787106121000,1425523015684194304,MP09AM6184,1262000,1787107383000,7.088755053782868,2.685134490069268,3.8999999999941792,2.685134490069268,1787106121000-642689989225816064-1425523015684194304,1.4137094488336317,3.796,0.25,,,
1425523015684194304,1787154684000-642689989225816064-1425523015684194304,1787154684000,1787155825000,1,3.747,2.695,1.390352504638219,642689989225816064,1787154684000,1425523015684194304,MP09AM6184,1141000,1787155825000,7.116036716854497,2.695468453353976,3.7999999999883585,2.695468453353976,1787154684000-642689989225816064-1425523015684194304,1.3901108712059314,3.747,0.29642,,,
718585359834808320,1787146565000-642689989225816064-718585359834808320,1787146565000,1787147056000,1,3.728,0.428,8.710280373831777,642689989225816064,1787146565000,718585359834808320,MP04PA3842,491000,1787147056000,1.1294492797566318,0.42782169687751204,,0.42782169687751204,1787146565000-642689989225816064-718585359834808320,8.713910554815431,3.728,0.0,,,
718584903502921728,1787108561000-642689989225816064-718584903502921728,1787108561000,1787108897000,1,3.726,1.046,3.5621414913957934,642689989225816064,1787108561000,718584903502921728,MP04PA3841,336000,1787108897000,2.7611952440152616,1.0459072893997203,,1.0459072893997203,1787108561000-642689989225816064-718584903502921728,3.5624572443112723,3.726,0.0,,,
719813266603245568,1787153514000-642689989225816064-719813266603245568,1787153514000,1787155332000,1,3.623,1.168,3.101883561643836,642689989225816064,1787153514000,719813266603245568,MP04PA3844,1818000,1787155332000,3.0823715992426672,1.1675649997131314,,2.1235834555804143,1787153514000-642689989225816064-719813266603245568,3.103039231982943,3.623,0.0,,,
718585359834808320,1787160195000-642689989225816064-718585359834808320,1787160195000,1787160995000,1,3.535,0.342,10.33625730994152,642689989225816064,1787160195000,718585359834808320,MP04PA3842,800000,1787160995000,0.9037554257067235,0.34233160064648616,,0.34233160064648616,1787160195000-642689989225816064-718585359834808320,10.326245059831537,3.535,0.0,,,
718585359834808320,1787156814000-642689989225816064-718585359834808320,1787156814000,1787157233000,1,3.475,0.487,7.13552361396304,642689989225816064,1787156814000,718585359834808320,MP04PA3842,419000,1787157233000,1.286604174660859,0.48735006615941623,,0.48735006615941623,1787156814000-642689989225816064-718585359834808320,7.130398129182359,3.475,0.0,,,
1534933431186620416,1787140064000-642689989225816064-1534933431186620416,1787140064000,1787141695000,1,3.281,2.286,1.4352580927384078,642689989225816064,1787140064000,1534933431186620416,MP09BL8455,1631000,1787141695000,6.0344119733093295,2.2857621111020188,2.720000000001164,2.289742108866909,1787140064000-642689989225816064-1534933431186620416,1.4354074660988674,3.2810000000017463,0.27500000000009095,,,
588522082246086656,1787158669000-642689989225816064-588522082246086656,1787158669000,1787160068000,1,3.199,1.122,2.851158645276292,642689989225816064,1787158669000,588522082246086656,MP09BP1475,1399000,1787160068000,2.9612469437730407,1.121684448398879,,1.0498290833333335,1787158669000-642689989225816064-588522082246086656,2.85196073152867,3.199,0.22329166666666667,,,
642737467253858304,1787164993000-642689989225816064-642737467253858304,1787164993000,1787166125000,1,3.161,1.412,2.2386685552407934,642689989225816064,1787164993000,642737467253858304,MP04PA7290,1132000,1787166125000,3.7281939025147475,1.412194660043465,,1.4385,1787164993000-642689989225816064-642737467253858304,2.2383599722029186,3.161,0.18666666666666665,,,
718585359834808320,1787182249000-642689989225816064-718585359834808320,1787182249000,1787182658000,1,3.118,0.341,9.143695014662756,642689989225816064,1787182249000,718585359834808320,MP04PA3842,409000,1787182658000,0.8996658595528388,0.3407825225578935,,0.3407825225578935,1787182249000-642689989225816064-718585359834808320,9.149530253478012,3.118,0.0,,,
1363547788364742656,1787158968000-642689989225816064-1363547788364742656,1787158968000,1787160196000,1,3.097,0.477,6.4926624737945495,642689989225816064,1787158968000,1363547788364742656,AS01PC9237,1228000,1787160196000,1.2591251300314479,0.47694133713312414,3.25,0.4769413371331241,1787158968000-642689989225816064-1363547788364742656,6.493461058787537,3.097,0.0,,,
1310263193548881920,1787157938000-642689989225816064-1310263193548881920,1787157938000,1787158646000,1,3.06,0.222,13.783783783783784,642689989225816064,1787157938000,1310263193548881920,GJ18AZ7719,708000,1787158646000,0.5859521936946399,0.2219515885206969,3.0,0.20300418959919053,1787157938000-642689989225816064-1310263193548881920,13.786790265367513,3.06,0.0,,,
1265709242568933376,1787138372000-642689989225816064-1265709242568933376,1787138372000,1787138716000,1,3.043,0.213,14.286384976525822,642689989225816064,1787138372000,1265709242568933376,GJ18AZ6139,344000,1787138716000,0.562427068096116,0.21304055609701364,3.0,0.15498102895565122,1787138372000-642689989225816064-1265709242568933376,14.283665306498213,3.043,0.0,,,
1265709242568933376,1787136857000-642689989225816064-1265709242568933376,1787136857000,1787137773000,1,3.0,0.206,14.563106796116505,642689989225816064,1787136857000,1265709242568933376,GJ18AZ6139,916000,1787137773000,0.5448580025429802,0.20638560702385614,3.0,0.20638560702385614,1787136857000-642689989225816064-1265709242568933376,14.535897358642988,3.0,0.0,,,
1265709242568933376,1787150856000-642689989225816064-1265709242568933376,1787150856000,1787151188000,1,3.0,0.214,14.018691588785048,642689989225816064,1787150856000,1265709242568933376,GJ18AZ6139,332000,1787151188000,0.5638669002871147,0.21358594707845255,3.0,0.1605697301922455,1787150856000-642689989225816064-1265709242568933376,14.045867909549619,3.0,0.0,,,
1265709242568933376,1787160281000-642689989225816064-1265709242568933376,1787160281000,1787160978000,1,3.0,0.242,12.396694214876034,642689989225816064,1787160281000,1265709242568933376,GJ18AZ6139,697000,1787160978000,0.638278107796823,0.24177201052909963,3.0,0.24177201052909963,1787160281000-642689989225816064-1265709242568933376,12.408384218813122,3.0,0.0,,,
1530989903863611392,1787164469000-642689989225816064-1530989903863611392,1787164469000,1787165017000,1,2.998,0.776,3.86340206185567,642689989225816064,1787164469000,1530989903863611392,MP09BL8795,548000,1787165017000,2.049769808518518,0.7764279577721659,,0.7764279577721659,1787164469000-642689989225816064-1530989903863611392,3.861272601005089,2.998,0.09999999999990905,,,
739910017485897728,1787161237000-642689989225816064-739910017485897728,1787161237000,1787161528000,1,2.993,0.673,4.447251114413075,642689989225816064,1787161237000,739910017485897728,MP13P3663,291000,1787161528000,1.7763817719064026,0.6728718832978797,,0.5546500032938076,1787161237000-642689989225816064-739910017485897728,4.448097883553564,2.993,0.0,,,
718585359834808320,1787158291000-642689989225816064-718585359834808320,1787158291000,1787158899000,1,2.981,0.541,5.510166358595193,642689989225816064,1787158291000,718585359834808320,MP04PA3842,608000,1787158899000,1.428656979975874,0.5411579469605583,,0.5411579469605583,1787158291000-642689989225816064-718585359834808320,5.5085581145817795,2.981,0.0,,,
718584903502921728,1787116410000-642689989225816064-718584903502921728,1787116410000,1787116799000,1,2.924,0.755,3.8728476821192053,642689989225816064,1787116410000,718584903502921728,MP04PA3841,389000,1787116799000,1.9922447771025238,0.7546381731448953,,0.7546381731448953,1787116410000-642689989225816064-718584903502921728,3.8747045989132243,2.924,0.0,,,
739115416302911488,1787112711000-642689989225816064-739115416302911488,1787112711000,1787113556000,1,2.912,0.87,3.347126436781609,642689989225816064,1787112711000,739115416302911488,MP13P7281,845000,1787113556000,2.297923981502732,0.8704257505692166,,0.8704257505692166,1787112711000-642689989225816064-739115416302911488,3.3454892598199124,2.912,0.0,,,
1265710251726864384,1787154567000-642689989225816064-1265710251726864384,1787154567000,1787155277000,1,2.905,0.201,14.452736318407958,642689989225816064,1787154567000,1265710251726864384,GJ18AZ7942,710000,1787155277000,0.5300962834050431,0.2007940467443345,3.0,0.14260999230485755,1787154567000-642689989225816064-1265710251726864384,14.467560403814442,2.905,0.0,,,
1531026470644744192,1787179377000-642689989225816064-1531026470644744192,1787179377000,1787179922000,1,2.896,0.855,3.3871345029239768,642689989225816064,1787179377000,1531026470644744192,MP09BM0987,545000,1787179922000,2.2567107651851854,0.8548146837822671,,0.8548146837822671,1787179377000-642689989225816064-1531026470644744192,3.387868803547191,2.896,0.10416666666651508,,,
739115416302911488,1787142757000-642689989225816064-739115416302911488,1787142757000,1787143993000,1,2.82,1.48,1.9054054054054053,642689989225816064,1787142757000,739115416302911488,MP13P7281,1236000,1787143993000,3.908341117133067,1.4804322413382829,,1.4804322413382829,1787142757000-642689989225816064-739115416302911488,1.9048490847853818,2.82,0.0,,,
1265709242568933376,1787143668000-642689989225816064-1265709242568933376,1787143668000,1787144210000,1,2.815,0.193,14.585492227979273,642689989225816064,1787143668000,1265709242568933376,GJ18AZ6139,542000,1787144210000,0.5089701751995463,0.1927917330301312,3.0,0.1927917330301312,1787143668000-642689989225816064-1265709242568933376,14.601248485898754,2.815,0.0,,,
1533593777682251776,1787176497000-642689989225816064-1533593777682251776,1787176497000,1787177307000,1,2.814,1.153,2.4405897658282742,642689989225816064,1787176497000,1533593777682251776,MP09BL8707,810000,1787177307000,3.044730048842593,1.1533068366828003,,1.1533068366828003,1787176497000-642689989225816064-1533593777682251776,2.4399404481931017,2.814,0.18361111111107675,,,
739928272518774784,1787146954000-642689989225816064-739928272518774784,1787146954000,1787149384000,1,2.761,2.527,1.0925999208547685,642689989225816064,1787146954000,739928272518774784,MP13P7218,2430000,1787149384000,6.672299673735221,2.52738624005122,2.5,2.52738624005122,1787146954000-642689989225816064-739928272518774784,1.092432947622618,2.761,0.0,,,
1326601836949405696,1787163785000-642689989225816064-1326601836949405696,1787163785000,1787164660000,1,2.731,1.784,1.530829596412556,642689989225816064,1787163785000,1326601836949405696,MP09DY9036,875000,1787164660000,4.71075735264675,1.784377785093466,2.5200000000186265,1.784377785093466,1787163785000-642689989225816064-1326601836949405696,1.5305054920625734,2.731,0.21388888888941437,,,
1326602030344568832,1787164245000-642689989225816064-1326602030344568832,1787164245000,1787165700000,1,2.719,2.005,1.3561097256857855,642689989225816064,1787164245000,1326602030344568832,MP09DY9063,1455000,1787165700000,5.292256035963246,2.0046424378648657,,2.0046424378648657,1787164245000-642689989225816064-1326602030344568832,1.3563516109616,2.719,0.36666666666678793,,,
739497118649024512,1787138932000-642689989225816064-739497118649024512,1787138932000,1787140380000,1,2.664,1.588,1.677581863979849,642689989225816064,1787138932000,739497118649024512,MP13P8127,1448000,1787140380000,4.192471671967213,1.588057451502732,,1.588057451502732,1787138932000-642689989225816064-739497118649024512,1.6775211737328115,2.664,0.0,,,
718585359834808320,1787162522000-642689989225816064-718585359834808320,1787162522000,1787162883000,1,2.663,0.369,7.21680216802168,642689989225816064,1787162522000,718585359834808320,MP04PA3842,361000,1787162883000,0.9731678330578575,0.36862417918858237,,0.36862417918858237,1787162522000-642689989225816064-718585359834808320,7.224159863473445,2.663,0.0,,,
718584903502921728,1787126091000-642689989225816064-718584903502921728,1787126091000,1787126410000,1,2.611,0.359,7.272980501392759,642689989225816064,1787126091000,718584903502921728,MP04PA3841,319000,1787126410000,0.9486874211297731,0.3593512958824898,,0.3593512958824898,1787126091000-642689989225816064-718584903502921728,7.265870555963749,2.611,0.0,,,
566306901520842752,1787130637000-642689989225816064-566306901520842752,1787130637000,1787132755000,1,2.583,1.604,1.610349127182045,642689989225816064,1787130637000,566306901520842752,MP09AF2718,2118000,1787132755000,4.235676622434783,1.604422963043478,,1.7138660000000001,1787130637000-642689989225816064-566306901520842752,1.6099246018644797,2.583,0.35900000000000004,,797137039710486532,['1518643558708412416']
1530989903863611392,1787165365000-642689989225816064-1530989903863611392,1787165365000,1787166174000,1,2.52,1.274,1.978021978021978,642689989225816064,1787165365000,1530989903863611392,MP09BL8795,809000,1787166174000,3.362045142183906,1.273501947796934,2.4199999999982538,1.273501947796934,1787165365000-642689989225816064-1530989903863611392,1.9787955600377503,2.52,0.18361111111107675,,,
718585359834808320,1787164336000-642689989225816064-718585359834808320,1787164336000,1787164593000,1,2.495,0.258,9.670542635658915,642689989225816064,1787164336000,718585359834808320,MP04PA3842,257000,1787164593000,0.6813782069949205,0.2580978056798941,,0.23029870704508998,1787164336000-642689989225816064-718585359834808320,9.66687800164572,2.495,0.0,,,
718816574726733824,1787115140000-642689989225816064-718816574726733824,1787115140000,1787115699000,1,2.464,0.481,5.122661122661123,642689989225816064,1787115140000,718816574726733824,MP04PA3843,559000,1787115699000,1.2708649962325194,0.4813882561486815,,0.4813882561486816,1787115140000-642689989225816064-718816574726733824,5.118529520668176,2.464,0.0,,,
1515667522240643072,1787139207000-642689989225816064-1515667522240643072,1787139207000,1787141678000,1,2.45,1.876,1.3059701492537314,642689989225816064,1787139207000,1515667522240643072,MP09BJ5830,2471000,1787141678000,4.953296588713826,1.8762487078461463,,1.876248707846146,1787139207000-642689989225816064-1515667522240643072,1.305797035198226,2.45,0.5272222222229175,,,
566306626101870592,1787131492000-642689989225816064-566306626101870592,1787131492000,1787131599000,1,2.424,0.477,5.081761006289308,642689989225816064,1787131492000,566306626101870592,MP09AF5472,107000,1787131599000,1.2584681261195756,0.4766924720149907,,0.31936095833333333,1787131492000-642689989225816064-566306626101870592,5.085039396056944,2.424,0.02121027777777778,,,
718584903502921728,1787165985000-642689989225816064-718584903502921728,1787165985000,1787166242000,1,2.41,0.567,4.250440917107585,642689989225816064,1787165985000,718584903502921728,MP04PA3841,257000,1787166242000,1.4967532054151786,0.5669519717481737,,0.5669519717481737,1787165985000-642689989225816064-718584903502921728,4.250800985079674,2.41,0.0,,,
566304909352275968,1787158909000-642689989225816064-566304909352275968,1787158909000,1787159575000,1,2.404,0.563,4.269982238010657,642689989225816064,1787158909000,566304909352275968,MP09AF2781,666000,1787159575000,1.4862038028169016,0.562955985915493,,0.562955985915493,1787158909000-642689989225816064-566304909352275968,4.270316081799105,2.404,0.13059027777777776,,,
719815168762052608,1787157374000-642689989225816064-719815168762052608,1787157374000,1787157750000,1,2.387,0.332,7.189759036144578,642689989225816064,1787157374000,719815168762052608,MP04PA3847,376000,1787157750000,0.8758770796103261,0.33177162106451746,,0.33177162106451746,1787157374000-642689989225816064-719815168762052608,7.194708192162752,2.387,0.0,,,
566306626101870592,1787128879000-642689989225816064-566306626101870592,1787128879000,1787128986000,1,2.362,0.473,4.993657505285412,642689989225816064,1787128879000,566306626101870592,MP09AF5472,107000,1787128986000,1.2490899640893784,0.4731401379126433,,0.3272051041666666,1787128879000-642689989225816064-566306626101870592,4.992178449328897,2.362,0.02121027777777778,,,
