vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,distance,load_estimation,vehicle_device_type,active_driver,adblue_consumed
1500848886552461312,1789603234000-632578958264631296-1500848886552461312,1789603234000,1789611161000,1,0.0,0.0,0.0,632578958264631296,1789603234000,1500848886552461312,NL01AK3124,7927000,1789611161000,,0.0,0.0,0.0,,,1789603234000-632578958264631296-1500848886552461312,,97.017,"{'confidence': None, 'count': None, 'error_code': 'OBD_DATA_EMPTY', 'flags': {}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789611347481}",c,,
1500848886552461312,1789611416000-632578958264631296-1500848886552461312,1789611416000,1789611954000,1,0.0,0.0,0.0,632578958264631296,1789611416000,1500848886552461312,NL01AK3124,538000,1789611954000,,0.0,0.0,0.0,,,1789611416000-632578958264631296-1500848886552461312,,3.728,,c,,
1500848886552461312,1789615806000-632578958264631296-1500848886552461312,1789615806000,1789623361000,1,0.0,0.0,0.0,632578958264631296,1789615806000,1500848886552461312,NL01AK3124,7555000,1789623361000,,0.0,0.0,0.0,,,1789615806000-632578958264631296-1500848886552461312,,95.141,"{'confidence': None, 'count': None, 'error_code': 'OBD_DATA_EMPTY', 'flags': {}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789623564719}",c,,
1500848886552461312,1789626102000-632578958264631296-1500848886552461312,1789626102000,1789628909000,1,0.0,0.0,0.0,632578958264631296,1789626102000,1500848886552461312,NL01AK3124,2807000,1789628909000,,0.0,0.0,0.0,,,1789626102000-632578958264631296-1500848886552461312,,35.205,,c,,
1500848886552461312,1789637619000-632578958264631296-1500848886552461312,1789637619000,1789646112000,1,0.0,0.0,0.0,632578958264631296,1789637619000,1500848886552461312,NL01AK3124,8493000,1789646112000,,0.0,0.0,0.0,,,1789637619000-632578958264631296-1500848886552461312,,112.799,"{'confidence': None, 'count': None, 'error_code': 'OBD_DATA_EMPTY', 'flags': {}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789646415340}",c,,
1500848886552461312,1789647683000-632578958264631296-1500848886552461312,1789647683000,1789653353000,1,0.0,0.0,0.0,632578958264631296,1789647683000,1500848886552461312,NL01AK3124,5670000,1789653353000,,0.0,0.0,0.0,,,1789647683000-632578958264631296-1500848886552461312,,67.361,,c,,
1500848886552461312,1789655793000-632578958264631296-1500848886552461312,1789655793000,1789661043000,1,0.0,0.0,0.0,632578958264631296,1789655793000,1500848886552461312,NL01AK3124,5250000,1789661043000,,0.0,0.0,0.0,,,1789655793000-632578958264631296-1500848886552461312,,48.953,,c,,
1500848886552461312,1789685540000-632578958264631296-1500848886552461312,1789685540000,1789686623000,1,0.0,0.0,0.0,632578958264631296,1789685540000,1500848886552461312,NL01AK3124,1083000,1789686623000,,0.0,0.0,0.0,,,1789685540000-632578958264631296-1500848886552461312,,8.547,,c,,
1500848886552461312,1789687554000-632578958264631296-1500848886552461312,1789687554000,1789694143000,1,0.0,0.0,0.0,632578958264631296,1789687554000,1500848886552461312,NL01AK3124,6589000,1789694143000,,0.0,0.0,0.0,,,1789687554000-632578958264631296-1500848886552461312,,56.89,,c,,
