tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count,accounts_with_access,unresolved_idling_count,unresolved_over_speed_count,unresolved_speeding_count,unresolved_freerun_count,unresolved_over_acc_count,unresolved_hard_brake_count,unresolved_unscheduled_driving_count,unresolved_slow_running_count,unresolved_continuous_driving_count,unresolved_fuel_chori_count,unresolved_def_chori_count,unresolved_breath_test_count,unresolved_camera_tampered_count,unresolved_distracted_driving_count,unresolved_drowsiness_count,unresolved_emergency_recording_count,unresolved_eyes_closed_count,unresolved_fcw_count,unresolved_lane_departure_warning_count,unresolved_mobile_phone_count,unresolved_pcw_count,unresolved_sd_card_tampered_count,unresolved_seatbelt_violation_count,unresolved_tailgating_count,unresolved_smoking_count
[],1138782810882965504-1789689582000,1789689582000,1789691679000,632578958264631296,1138782810882965504,,,1789689582000-632578958264631296-1138782810882965504,,15.453,2.263,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097,,19709.0,0,"{'fifth_gear_duration': 3.2953662594586124, 'first_gear_duration': 1.4376301062231702, 'sixth_gear_duration': 3.0675759650259895, 'third_gear_duration': 12.725884448969204, 'eighth_gear_duration': 49.02047136190046, 'fourth_gear_duration': 16.760323911724274, 'second_gear_duration': 4.0344394627550715, 'seventh_gear_duration': 9.658308483943214}",,,"{'up': 33.46908301092785, 'down': 0, 'plane': 66.53091698907214}",0.84245825,42.75,0.55,6.828,,26.528755,49.02047,58.67878,406419.0,729250.0,35000.0,,,807.0,966.0,1646.251,1.0,0.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],871764525957775360-1789689547000,1789689547000,1789690180000,632578958264631296,871764525957775360,,,1789689547000-632578958264631296-871764525957775360,,0.2,0.403,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,,2481.0,0,,,"{'MODE_HEAVY': 100, 'MODE_LIGHT': 0, 'MODE_TURBO': 0}",,,40.28,0.1,0.747,,1.1374408,,,,,,,,,,,,,,"['617025595422801920', '626450357429469184', '902855557075959808', '632578958264631296', 'undefined', '907979285229207552', '907979122293080064', '1451622538516889600', '1406366975440977920', '1301567418845364224', '1301567421248700416', '1301567444904574976', '622051442437447680']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1397607641592627200-1789689527000,1789689527000,1789692022000,632578958264631296,1397607641592627200,,,1789689527000-632578958264631296-1397607641592627200,,17.219,3.006,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495,,29906.0,0,"{'fifth_gear_duration': 7.128841866170438, 'first_gear_duration': 4.047826824417836, 'sixth_gear_duration': 9.619396215840178, 'third_gear_duration': 5.182927278939826, 'eighth_gear_duration': 45.27648653764371, 'fourth_gear_duration': 5.3585413998490665, 'second_gear_duration': 6.014488656615889, 'seventh_gear_duration': 17.371491220523055}",,,"{'up': 0, 'down': 67.2007604046439, 'plane': 32.799239595356106}",,30.3,0.65,5.728,,24.84505,45.276485,62.647976,173330.0,1244257.0,0.0,,,920.926,1274.263,2034.005,1.0,0.0,0.0,"['632578958264631296', '907979122293080064', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],635414442816888832-1789689514000,1789689514000,1789690748000,632578958264631296,635414442816888832,900758004201160704,verified_drivers,1789689514000-632578958264631296-635414442816888832,,11.375,2.2,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234,26122.0,26122.0,0,"{'fifth_gear_duration': 17.43576046311337, 'first_gear_duration': 2.5368757290655966, 'sixth_gear_duration': 72.50515115505794, 'third_gear_duration': 2.6164597119713933, 'fourth_gear_duration': 3.7065422394714753, 'second_gear_duration': 1.1992107013202218}",,,"{'up': 100, 'down': 0, 'plane': 0}",0.28785622,,0.33444443,5.171,,33.184765,72.50515,89.94091,121149.0,534636.0,11667.0,,,665.068,825.001,917.27,2.0,0.0,0.0,"['617025595422801920', '632578958264631296', '907979122293080064', '907979285229207552', '902855557075959808', '693506559778488320', '634800077067571200', '662633057592872960', '1268961782400024576', '686624763883352064', '660813775028355072', '710168310326493184', '639777485449375744', '623837548891930624', '634802475198578688', '1001277748557119488', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1050467664377413632-1789689506000,1789689506000,1789689871000,632578958264631296,1050467664377413632,,,1789689506000-632578958264631296-1050467664377413632,,0.005,0.038,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,,30884.0,0,,,,,,,0.07986111,0.132,,0.04931507,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1593330693851578368-1789689467000,1789689467000,1789690069000,632578958264631296,1593330693851578368,,,1789689467000-632578958264631296-1593330693851578368,,1.408,1.538,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,,31561.0,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,25.37,0.1,0.915,,8.419933,,,,,,,,,,,,,,"['632578958264631296', '907979122293080064', '1451622538516889600', '902855557075959808']",,,,,,,,,,,,,,,,,,,,,,,,,
[],946034884164452352-1789689464000,1789689464000,1789689750000,632578958264631296,946034884164452352,,,1789689464000-632578958264631296-946034884164452352,,0.139,1.266,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,,2522.0,0,,,,,,,0.06405139,0.11,,1.7496504,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1083040452048846848-1789689435000,1789689435000,1789689692000,632578958264631296,1083040452048846848,,,1789689435000-632578958264631296-1083040452048846848,,0.043,0.262,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,,37916.0,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}",,,,0.06283333,0.164,,0.6023346,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1067776159577538560-1789689424000,1789689424000,1789690680000,632578958264631296,1067776159577538560,,,1789689424000-632578958264631296-1067776159577538560,,8.193,3.89,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256,,1573.0,0,"{'fifth_gear_duration': 11.288395746648174, 'first_gear_duration': 2.8587147480351365, 'sixth_gear_duration': 52.78141470180305, 'third_gear_duration': 13.630790568654646, 'fourth_gear_duration': 12.536662043458161, 'second_gear_duration': 6.904022191400832}",,,"{'up': 38.81472239550842, 'down': 0, 'plane': 61.185277604491574}",0.38703746,36.01,0.3,2.106,,23.483122,52.781414,64.06981,282751.0,418252.0,0.0,,,570.831,692.915,1081.5,1.0,1.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600', '1495083123510083584']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1073278104413143040-1789689408000,1789689408000,1789689837000,632578958264631296,1073278104413143040,,,1789689408000-632578958264631296-1073278104413143040,,0.007,0.027,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,,25557.0,0,,,,,,,0.110417224,0.263,,0.05874126,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
