vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,distance,load_estimation,vehicle_device_type,active_driver,adblue_consumed
943818030159233024,1789635855000-632578958264631296-943818030159233024,1789635855000,1789655026000,1,131.448,59.119,2.223447622591722,632578958264631296,1789635855000,943818030159233024,RJ47GA3457,19171000,1789655026000,156.0735989114697,5.300000000001091,59.11878746646579,2.2234556159420866,133.25,59.1187874664658,1789635855000-632578958264631296-943818030159233024,,131.448,"{'confidence': 39.7, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 70386.84115915849, 'std': 16989.023158503023, 'timestamp': 1789655505727}",,,
1479447378401427456,1789643080000-632578958264631296-1479447378401427456,1789643080000,1789654550000,1,131.227,33.537,3.912902167755017,632578958264631296,1789643080000,1479447378401427456,NL01AK3096,11470000,1789654550000,88.53801080639501,3.1499999999998636,33.537125305452655,3.912887547897982,131.625,33.537125305452655,1789643080000-632578958264631296-1479447378401427456,,131.227,"{'confidence': 46.8, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56686.13882453869, 'std': 10451.34073329727, 'timestamp': 1789654626641}",,,
873201356771426304,1789638189000-632578958264631296-873201356771426304,1789638189000,1789649041000,1,130.634,27.295,4.786004762777065,632578958264631296,1789638189000,873201356771426304,RJ47GA1975,10852000,1789649041000,72.05765151922297,3.0,27.29456496940264,4.78608104384303,150.625,17.373103879184082,1789638189000-632578958264631296-873201356771426304,['900758004175994889'],130.634,"{'confidence': 67.5, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 13646.086655035484, 'std': 2175.8805270730136, 'timestamp': 1789649091671}",,900758004175994889,
1188192864341852160,1789629495000-632578958264631296-1188192864341852160,1789629495000,1789640438000,1,130.361,45.784,2.8473047352787,632578958264631296,1789629495000,1188192864341852160,RJ47GA6479,10943000,1789640438000,120.86864381545784,2.949999999999818,45.78357720282494,2.847331029257287,140.20000000001164,45.78357720282494,1789629495000-632578958264631296-1188192864341852160,,130.361,"{'confidence': 59.7, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 42534.013309139074, 'std': 7665.11941686083, 'timestamp': 1789640543104}",,,
1428367002015105024,1789651888000-632578958264631296-1428367002015105024,1789651888000,1789664199000,1,129.97,42.691,3.044435595324541,632578958264631296,1789651888000,1428367002015105024,NL01AJ9499,12311000,1789664199000,112.70356999087083,3.400000000000091,42.69074620866319,3.0444536941269327,133.0,42.69074620866319,1789651888000-632578958264631296-1428367002015105024,,129.97,"{'confidence': 58.7, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46101.18944151337, 'std': 13185.995879318503, 'timestamp': 1789664802886}",,,
951557397191589888,1789621111000-632578958264631296-951557397191589888,1789621111000,1789632638000,1,129.958,39.242,3.3117068447072016,632578958264631296,1789621111000,951557397191589888,RJ47GA3883,11527000,1789632638000,103.59922474193768,3.2000000000007276,39.2421305840673,3.3116958245066406,133.125,39.2421305840673,1789621111000-632578958264631296-951557397191589888,,129.958,"{'confidence': 84.4, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 60782.783801234524, 'std': 6012.403105615468, 'timestamp': 1789632762395}",,,
946027472992862208,1789605820000-632578958264631296-946027472992862208,1789605820000,1789617715000,1,129.722,43.775,2.9633809251856085,632578958264631296,1789605820000,946027472992862208,RJ47GA3474,11895000,1789617715000,115.56535231307437,3.3000000000010914,43.77475466404332,2.9633975334773024,141.125,43.77475466404332,1789605820000-632578958264631296-946027472992862208,,129.722,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 35491.07069326118, 'std': 7463.808324446484, 'timestamp': 1789618256512}",,,
1067772524470730752,1789617013000-632578958264631296-1067772524470730752,1789617013000,1789628272000,1,128.747,41.808,3.079482395713739,632578958264631296,1789617013000,1067772524470730752,RJ47GA6418,11259000,1789628272000,110.37269085439043,3.100000000000364,41.80783744484486,3.079494369204099,133.0,41.80783744484486,1789617013000-632578958264631296-1067772524470730752,,128.747,"{'confidence': 62.2, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 33938.48018385448, 'std': 8519.664966390697, 'timestamp': 1789628485756}",,,
1479447378401427456,1789609580000-632578958264631296-1479447378401427456,1789609580000,1789622452000,1,128.404,49.941,2.5711139144190143,632578958264631296,1789609580000,1479447378401427456,NL01AK3096,12872000,1789622452000,131.84457543487537,3.5,49.94112705866491,2.57110737307082,129.375,49.94112705866491,1789609580000-632578958264631296-1479447378401427456,,128.404,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 35129.25580114508, 'std': 732.1347555996927, 'timestamp': 1789622508184}",,,
1135631306680434688,1789659143000-632578958264631296-1135631306680434688,1789659143000,1789670771000,1,128.321,46.493,2.760006882756544,632578958264631296,1789659143000,1135631306680434688,RJ47GA6227,11628000,1789670771000,122.74191651906719,3.149999999999636,46.493150196616355,2.7599979665249452,135.80000000001746,46.493150196616355,1789659143000-632578958264631296-1135631306680434688,,128.321,"{'confidence': 44.8, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 34026.14084641148, 'std': 11879.44712978928, 'timestamp': 1789670777062}",,,
966383863687282688,1789618774000-632578958264631296-966383863687282688,1789618774000,1789628755000,1,128.059,29.488,4.342749593054802,632578958264631296,1789618774000,966383863687282688,RJ47GA4672,9981000,1789628755000,77.84781954448295,2.75,29.487810433516266,4.342777511023549,132.40000000002328,29.487810433516266,1789618774000-632578958264631296-966383863687282688,,128.059,"{'confidence': 69.9, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 26586.74055284093, 'std': 5065.916392523215, 'timestamp': 1789628767639}",,,
1082007973238145024,1789603840000-632578958264631296-1082007973238145024,1789603840000,1789618367000,1,127.765,53.591,2.384075684349984,632578958264631296,1789603840000,1082007973238145024,RJ47GA5734,14527000,1789618367000,141.47947336210729,4.0,53.590709606858816,2.3840886029926347,136.59999999997672,53.590709606858816,1789603840000-632578958264631296-1082007973238145024,,127.765,"{'confidence': 10, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 35767.806152066914, 'std': 12883.045049777047, 'timestamp': 1789619697651}",,,
946030864989421568,1789617999000-632578958264631296-946030864989421568,1789617999000,1789628404000,1,127.37,33.109,3.846990244344438,632578958264631296,1789617999000,946030864989421568,RJ47GA2730,10405000,1789628404000,87.40705274941877,2.849999999998545,33.108732102052564,3.847021372108168,131.625,33.108732102052564,1789617999000-632578958264631296-946030864989421568,,127.37,"{'confidence': 55.2, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 32690.45874083229, 'std': 9264.158356352056, 'timestamp': 1789628509435}",,,
1422205727123963904,1789624290000-632578958264631296-1422205727123963904,1789624290000,1789637387000,1,127.087,44.782,2.837903621990979,632578958264631296,1789624290000,1422205727123963904,NL01AJ9006,13097000,1789637387000,118.22392833232493,3.599999999999909,44.78179103497156,2.8379168644852464,129.75,44.78179103497156,1789624290000-632578958264631296-1422205727123963904,,127.087,"{'confidence': 75.4, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 61159.3494797577, 'std': 11260.681501346435, 'timestamp': 1789637401250}",,,
1132636843020386304,1789632080000-632578958264631296-1132636843020386304,1789632080000,1789645697000,1,126.949,38.244,3.3194488024265243,632578958264631296,1789632080000,1132636843020386304,RJ47GA4655,13617000,1789645697000,100.96366616588598,0.0,38.243812941623474,3.3194650385352222,131.5,38.243812941623474,1789632080000-632578958264631296-1132636843020386304,,126.949,"{'confidence': 62.7, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 33867.18313757797, 'std': 11285.184106531942, 'timestamp': 1789647079002}",,,
1050036721544069120,1789613001000-632578958264631296-1050036721544069120,1789613001000,1789622980000,1,126.85,42.447,2.9884326336372413,632578958264631296,1789613001000,1050036721544069120,RJ47GA5834,9979000,1789622980000,112.05925363730087,2.699999999999818,42.44668698382608,2.988454671346553,134.39999999999418,42.44668698382608,1789613001000-632578958264631296-1050036721544069120,,126.85,"{'confidence': 57.5, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 72888.49255967664, 'std': 20563.20565356575, 'timestamp': 1789624337040}",,,
1545823852121030656,1789603496000-632578958264631296-1545823852121030656,1789603496000,1789615865000,1,126.735,36.957,3.4292556213978407,632578958264631296,1789603496000,1545823852121030656,NL01AK8996,12369000,1789615865000,97.56657812498356,3.3999999999999773,36.95703716855438,3.4292521725154677,131.49499999999898,36.95703716855438,1789603496000-632578958264631296-1545823852121030656,,126.735,"{'confidence': 78.5, 'count': 31, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47817.299909965615, 'std': 11437.39980167637, 'timestamp': 1789615875685}",,,
1540361603277389824,1789618904000-632578958264631296-1540361603277389824,1789618904000,1789629579000,1,126.696,30.323,4.1782145566071955,632578958264631296,1789618904000,1540361603277389824,NL01AK8393,10675000,1789629579000,80.05189256464058,2.949999999999932,30.32268657751537,4.178257743624425,131.17499999999927,30.322686577515373,1789618904000-632578958264631296-1540361603277389824,,126.696,"{'confidence': 67.3, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 38962.2749716341, 'std': 10802.357660099991, 'timestamp': 1789629666595}",,,
1067774753596506112,1789655971000-632578958264631296-1067774753596506112,1789655971000,1789666312000,1,126.604,35.628,3.5534972493544403,632578958264631296,1789655971000,1067774753596506112,RJ47GA6417,10341000,1789666312000,94.05861576039734,2.800000000000182,35.62826354560505,3.5534709638022006,130.79999999998836,35.62826354560505,1789655971000-632578958264631296-1067774753596506112,,126.604,"{'confidence': 63.6, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 27320.168361542346, 'std': 7701.613536256637, 'timestamp': 1789666485457}",,,
1161991673035620352,1789616940000-632578958264631296-1161991673035620352,1789616940000,1789626931000,1,126.498,41.265,3.065503453289713,632578958264631296,1789616940000,1161991673035620352,RJ47GA6310,9991000,1789626931000,108.93960965868446,2.75,41.2650036585926,3.0655031814994005,134.39999999999418,41.2650036585926,1789616940000-632578958264631296-1161991673035620352,,126.498,"{'confidence': 58.6, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 41517.78454019327, 'std': 10310.129848473964, 'timestamp': 1789626937154}",,,
1071120101278744576,1789618379000-632578958264631296-1071120101278744576,1789618379000,1789629549000,1,126.433,33.319,3.79462168732555,632578958264631296,1789618379000,1071120101278744576,RJ47GA5707,11170000,1789629549000,87.96197835084315,3.100000000000364,33.31893119350119,3.7946295235502805,131.10000000003492,33.31893119350119,1789618379000-632578958264631296-1071120101278744576,,126.433,"{'confidence': 65.9, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 39960.884530008, 'std': 9830.72869388729, 'timestamp': 1789629662486}",,,
1545824860603678720,1789629141000-632578958264631296-1545824860603678720,1789629141000,1789641404000,1,126.289,33.239,3.7994223652937817,632578958264631296,1789629141000,1545824860603678720,NL01AK8994,12263000,1789641404000,87.74992998207327,3.3500000000000227,33.23860984169442,3.799466963313954,131.02500000000146,33.23860984169442,1789629141000-632578958264631296-1545824860603678720,,126.289,"{'confidence': 66.9, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54889.80715854056, 'std': 17419.538699944096, 'timestamp': 1789641410470}",,,
1101157025884143616,1789630899000-632578958264631296-1101157025884143616,1789630899000,1789642215000,1,126.067,37.158,3.392728349211475,632578958264631296,1789630899000,1101157025884143616,RJ47GA5517,11316000,1789642215000,98.09630890701611,3.100000000000364,37.15769276780913,3.3927564014204825,131.39999999996508,37.15769276780913,1789630899000-632578958264631296-1101157025884143616,,126.067,"{'confidence': 43.7, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47972.214607170914, 'std': 15269.267116269964, 'timestamp': 1789642225550}",,,
1094584670655348736,1789619853000-632578958264631296-1094584670655348736,1789619853000,1789634673000,1,125.739,46.531,2.702263007457394,632578958264631296,1789619853000,1094584670655348736,RJ47GA5971,14820000,1789634673000,122.84117304900747,4.100000000000364,46.53074736704828,2.7022776790609795,131.125,46.53074736704828,1789619853000-632578958264631296-1094584670655348736,,125.739,"{'confidence': 40.3, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 65618.9399092299, 'std': 19196.920143597697, 'timestamp': 1789634773761}",,,
1079778539525373952,1789635605000-632578958264631296-1079778539525373952,1789635605000,1789647207000,1,125.507,38.647,3.247522446761715,632578958264631296,1789635605000,1079778539525373952,RJ47GA5724,11602000,1789647207000,102.02907842025382,3.149999999999636,38.647378189490084,3.2474906676626993,128.70000000001164,38.647378189490084,1789635605000-632578958264631296-1079778539525373952,,125.507,"{'confidence': 51.8, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 29043.52250120128, 'std': 7407.6418318668175, 'timestamp': 1789647218144}",,,
1088472759995990016,1789619077000-632578958264631296-1088472759995990016,1789619077000,1789634495000,1,124.9,32.785,3.8096690559707187,632578958264631296,1789619077000,1088472759995990016,RJ47GA5727,15418000,1789634495000,86.55131900349875,4.25,32.78459053162831,3.809716637440641,124.90000000002328,32.78459053162831,1789619077000-632578958264631296-1088472759995990016,,124.90000000002328,"{'confidence': 68.3, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44831.50305112223, 'std': 5690.001036788622, 'timestamp': 1789634504952}",,,
1120316662394912768,1789629622000-632578958264631296-1120316662394912768,1789629622000,1789640218000,1,124.786,27.124,4.600575136410559,632578958264631296,1789629622000,1120316662394912768,RJ47GA6414,10596000,1789640218000,71.6078061661661,2.899999999999636,27.124169002335645,4.600546471645076,129.60000000000582,23.42918182777982,1789629622000-632578958264631296-1120316662394912768,,124.786,"{'confidence': 59.3, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 21502.66431490708, 'std': 4952.013939226776, 'timestamp': 1789640254147}",,,
942721856836730880,1789629534000-632578958264631296-942721856836730880,1789629534000,1789639035000,1,124.779,28.021,4.45305306734235,632578958264631296,1789629534000,942721856836730880,RJ47GA4500,9501000,1789639035000,73.97553105964458,2.600000000000364,28.021034492289612,4.453047585888905,129.20000000001164,28.021034492289612,1789629534000-632578958264631296-942721856836730880,,124.779,"{'confidence': 64.9, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 27365.647475295693, 'std': 6376.308636493115, 'timestamp': 1789639040659}",,,
939545725614686208,1789635176000-632578958264631296-939545725614686208,1789635176000,1789646772000,1,124.737,51.315,2.430809704764689,632578958264631296,1789635176000,939545725614686208,RJ14GN1579,11596000,1789646772000,135.4727608119992,3.149999999999636,51.31543970151485,2.430788876126842,129.29999999998836,51.31543970151485,1789635176000-632578958264631296-939545725614686208,,124.737,"{'confidence': 61.7, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 61493.091290407094, 'std': 9424.911962921382, 'timestamp': 1789646784609}",,,
1536004619845500928,1789646436000-632578958264631296-1536004619845500928,1789646436000,1789658105000,1,124.699,43.624,2.858495323675041,632578958264631296,1789646436000,1536004619845500928,NL01AK7894,11669000,1789658105000,115.16823771955931,3.25,43.62433246953004,2.85847353852572,129.15499999999884,43.62433246953004,1789646436000-632578958264631296-1536004619845500928,,124.699,"{'confidence': 64.5, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 37573.46455184719, 'std': 9989.27227183072, 'timestamp': 1789658109553}",,,
866686329780436992,1789627704000-632578958264631296-866686329780436992,1789627704000,1789648419000,1,124.585,55.463,2.246272289634531,632578958264631296,1789627704000,866686329780436992,RJ47GA4408,20715000,1789648419000,146.42191886399493,5.699999999998909,55.46284805454353,2.246278443499332,129.10000000003492,55.46284805454352,1789627704000-632578958264631296-866686329780436992,,124.585,"{'confidence': 85.8, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49467.70149349457, 'std': 3131.3693976848476, 'timestamp': 1789648431158}",,,0.0
1067776270814674944,1789645023000-632578958264631296-1067776270814674944,1789645023000,1789654921000,1,124.528,36.028,3.4564227822804487,632578958264631296,1789645023000,1067776270814674944,RJ47GA6416,9898000,1789654921000,95.11511220663014,0.0,36.028451593420506,3.456379458248526,128.19999999998254,36.028451593420506,1789645023000-632578958264631296-1067776270814674944,,124.528,"{'confidence': 72.6, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 31609.783827838575, 'std': 5996.456012812975, 'timestamp': 1789654939915}",,,
1396880990281924608,1789636690000-632578958264631296-1396880990281924608,1789636690000,1789649657000,1,123.998,44.393,2.793188115243394,632578958264631296,1789636690000,1396880990281924608,NL01AJ6924,12967000,1789649657000,117.19755995081792,3.550000000000182,44.39301513288557,2.793187163089187,128.5,44.39301513288557,1789636690000-632578958264631296-1396880990281924608,,123.998,"{'confidence': 61.4, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 69607.08982344747, 'std': 23432.470021999186, 'timestamp': 1789649803036}",,,
1405177997576634368,1789636783000-632578958264631296-1405177997576634368,1789636783000,1789650299000,1,123.978,42.19,2.9385636406731455,632578958264631296,1789636783000,1405177997576634368,NL01AJ7420,13516000,1789650299000,111.38164277946714,3.700000000000273,42.190016204343614,2.9385625120294696,132.75500000000466,42.190016204343614,1789636783000-632578958264631296-1405177997576634368,,123.978,"{'confidence': 64.9, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46418.82984277369, 'std': 13437.752825246882, 'timestamp': 1789650307095}",,,
1152270574152581120,1789629429000-632578958264631296-1152270574152581120,1789629429000,1789641438000,1,123.954,33.937,3.6524737012700004,632578958264631296,1789629429000,1152270574152581120,RJ47GA5213,12009000,1789641438000,89.59323245947074,3.2999999999992724,33.93683047707225,3.6524919462865992,129.0,33.93683047707225,1789629429000-632578958264631296-1152270574152581120,,123.954,"{'confidence': 49.8, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 37787.1590517384, 'std': 13135.587642273676, 'timestamp': 1789641452389}",,,
1471165285556813824,1789626127000-632578958264631296-1471165285556813824,1789626127000,1789641719000,1,123.836,52.02,2.380545943867743,632578958264631296,1789626127000,1471165285556813824,NL01AK2623,15592000,1789641719000,137.33335659129594,4.299999999999727,52.02021083003634,2.3805362958755523,134.125,52.02021083003634,1789626127000-632578958264631296-1471165285556813824,,123.836,"{'confidence': 72.7, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 43913.50445018194, 'std': 5352.50056482744, 'timestamp': 1789641731009}",,,
1536014674678513664,1789617232000-632578958264631296-1536014674678513664,1789617232000,1789628278000,1,123.21,40.396,3.0500544608377065,632578958264631296,1789617232000,1536014674678513664,NL01AL0108,11046000,1789628278000,106.6463009986336,2.8999999999999773,40.39632613584606,3.050029836516951,126.37000000000262,40.39632613584606,1789617232000-632578958264631296-1536014674678513664,,123.21,"{'confidence': 76.9, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54606.660870949425, 'std': 9777.648144221144, 'timestamp': 1789628474613}",,,
1067764977248501760,1789621218000-632578958264631296-1067764977248501760,1789621218000,1789632537000,1,123.049,45.473,2.705979372374816,632578958264631296,1789621218000,1067764977248501760,RJ47GA5835,11319000,1789632537000,120.0476127927502,3.100000000000364,45.47258060331447,2.706004329805532,128.89999999996508,45.47258060331447,1789621218000-632578958264631296-1067764977248501760,,123.049,"{'confidence': 60.2, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 65005.76522393724, 'std': 20049.91640762511, 'timestamp': 1789632562220}",,,
946027472992862208,1789621044000-632578958264631296-946027472992862208,1789621044000,1789632443000,1,123.035,40.722,3.0213398163155047,632578958264631296,1789621044000,946027472992862208,RJ47GA3474,11399000,1789632443000,107.50532485333248,3.149999999999636,40.72171395959563,3.0213610390288625,133.625,40.72171395959563,1789621044000-632578958264631296-946027472992862208,,123.035,"{'confidence': 43, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 40929.62034327783, 'std': 10436.341840683253, 'timestamp': 1789632447778}",,,
1385589008028925952,1789641630000-632578958264631296-1385589008028925952,1789641630000,1789652999000,1,122.784,36.305,3.3820134967635314,632578958264631296,1789641630000,1385589008028925952,NL01AJ5695,11369000,1789652999000,95.84467944320274,3.099999999999909,36.30480281939497,3.382031865337817,128.125,36.30480281939497,1789641630000-632578958264631296-1385589008028925952,,122.784,"{'confidence': 53.3, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 57046.27953031671, 'std': 15994.005635748399, 'timestamp': 1789653005738}",,,
946034616492359680,1789603898000-632578958264631296-946034616492359680,1789603898000,1789616664000,1,122.051,66.361,1.839197721553322,632578958264631296,1789603898000,946034616492359680,RJ47GA3642,12766000,1789616664000,175.19313753208468,3.5,66.36103694397147,1.8391966976502716,131.625,66.36103694397147,1789603898000-632578958264631296-946034616492359680,,122.051,"{'confidence': 39, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 71234.56140284985, 'std': 24599.626815402928, 'timestamp': 1789617448998}",,,
1475453057469775872,1789636031000-632578958264631296-1475453057469775872,1789636031000,1789647149000,1,121.666,44.089,2.75955453741296,632578958264631296,1789636031000,1475453057469775872,NL01AK3037,11118000,1789647149000,116.39487599207932,3.049999999999727,44.08896817881792,2.7595565291195254,127.25,44.08896817881792,1789636031000-632578958264631296-1475453057469775872,,121.666,"{'confidence': 50.5, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 45362.75977239908, 'std': 14191.267975406678, 'timestamp': 1789647164381}",,,
1536014517601828864,1789606691000-632578958264631296-1536014517601828864,1789606691000,1789617163000,1,121.564,40.393,3.009531354442601,632578958264631296,1789606691000,1536014517601828864,NL01AK8407,10472000,1789617163000,106.63652295484592,2.8999999999998636,40.39262233138103,3.009559493381962,124.96500000000378,40.39262233138103,1789606691000-632578958264631296-1536014517601828864,,121.564,"{'confidence': 63.5, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56000.445661136626, 'std': 17365.639778276312, 'timestamp': 1789618540284}",,,
1050036987500691456,1789633436000-632578958264631296-1050036987500691456,1789633436000,1789643509000,1,121.262,24.873,4.87524625095485,632578958264631296,1789633436000,1050036987500691456,RJ47GA6281,10073000,1789643509000,65.66509693498351,2.75,24.873142778402844,4.875218265754935,128.39999999996508,22.045886595606905,1789633436000-632578958264631296-1050036987500691456,,121.262,"{'confidence': 18.3, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 16700.127494273085, 'std': 4728.310413889045, 'timestamp': 1789643676181}",,,
780067386190462976,1789620440000-632578958264631296-780067386190462976,1789620440000,1789632996000,1,121.019,37.055,3.265929024423155,632578958264631296,1789620440000,780067386190462976,RJ47GA2450,12556000,1789632996000,97.82595563240103,3.4499999999989086,37.05528622439433,3.2659037975620997,,37.05528622439433,1789620440000-632578958264631296-780067386190462976,,121.019,"{'confidence': 81.3, 'count': 32, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 42089.48662666623, 'std': 8916.897128895276, 'timestamp': 1789633169158}",,,
1477629515881512960,1789623292000-632578958264631296-1477629515881512960,1789623292000,1789633107000,1,121.0,34.5,3.5072463768115942,632578958264631296,1789623292000,1477629515881512960,NL01AK3041,9815000,1789633107000,91.08,2.699999999999818,34.5,3.5072463768115942,121.0,34.5,1789623292000-632578958264631296-1477629515881512960,,121.0,"{'confidence': 56.7, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 37933.392417583746, 'std': 11855.470965600562, 'timestamp': 1789633182928}",,,
