vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
946027472992862208,1775469233000-632578958264631296-946027472992862208,1775469233000,1775469952000,1,558.0,0.975,572.3076923076923
1187402009754468352,1775480115000-632578958264631296-1187402009754468352,1775480115000,1775481340000,1,487.0,0.534,911.9850187265918
1187402009754468352,1775460885000-632578958264631296-1187402009754468352,1775460885000,1775461462000,1,478.0,0.466,1025.7510729613734
878252193440858112,1775498967000-632578958264631296-878252193440858112,1775498967000,1775499201000,1,449.0,0.04,11225.0
1083778254826897408,1775448744000-632578958264631296-1083778254826897408,1775448744000,1775449126000,1,430.0,0.237,1814.3459915611816
873900831743672320,1775482957000-632578958264631296-873900831743672320,1775482957000,1775483154000,1,338.0,0.209,1617.2248803827752
882591537697914880,1775482273000-632578958264631296-882591537697914880,1775482273000,1775482536000,1,311.0,0.095,3273.684210526316
800734942576246784,1775455319000-632578958264631296-800734942576246784,1775455319000,1775455629000,1,295.0,0.196,1505.1020408163265
1046442858321543168,1775445288000-632578958264631296-1046442858321543168,1775445288000,1775446240000,1,292.0,0.326,895.7055214723927
944571594812948480,1775467086000-632578958264631296-944571594812948480,1775467086000,1775467976000,1,265.0,0.223,1188.340807174888
1049976646406242304,1775478289000-632578958264631296-1049976646406242304,1775478289000,1775478471000,1,249.0,0.145,1717.2413793103449
938817698895233024,1775495829000-632578958264631296-938817698895233024,1775495829000,1775496860000,1,238.0,0.308,772.7272727272727
1076923642098483200,1775473577000-632578958264631296-1076923642098483200,1775473577000,1775474263000,1,232.0,0.228,1017.5438596491227
947105297703370752,1775489159000-632578958264631296-947105297703370752,1775489159000,1775489341000,1,232.0,0.054,4296.2962962962965
1535695002116554752,1775459071000-632578958264631296-1535695002116554752,1775459071000,1775478302000,1,230.844,70.503,3.274243649206417
1079095062366781440,1775470135000-632578958264631296-1079095062366781440,1775470135000,1775470514000,1,225.0,0.165,1363.6363636363635
944587945103327232,1775464362000-632578958264631296-944587945103327232,1775464362000,1775464552000,1,212.0,0.074,2864.864864864865
1050036509840769024,1775448301000-632578958264631296-1050036509840769024,1775448301000,1775463541000,1,211.774,42.471,4.986320077229169
1067775323560476672,1775467027000-632578958264631296-1067775323560476672,1775467027000,1775485851000,1,204.527,75.711,2.7014172313138114
1371466234314358784,1775465009000-632578958264631296-1371466234314358784,1775465009000,1775480354000,1,200.74,58.636,3.423494099188212
1536014535985463296,1775475760000-632578958264631296-1536014535985463296,1775475760000,1775494026000,1,192.316,73.47,2.6176126310058527
1385305128772304896,1775481604000-632578958264631296-1385305128772304896,1775481604000,1775496218000,1,191.346,55.187,3.4672296011741897
1131240645348818944,1775442529000-632578958264631296-1131240645348818944,1775442529000,1775459882000,1,190.63,83.291,2.2887226711169273
1332765289414131712,1775477108000-632578958264631296-1332765289414131712,1775477108000,1775495576000,1,185.181,68.6,2.6994314868804667
944591832124227584,1775444952000-632578958264631296-944591832124227584,1775444952000,1775445542000,1,185.0,0.284,651.4084507042254
1083727333329731584,1775486300000-632578958264631296-1083727333329731584,1775486300000,1775486689000,1,184.0,0.4,460.0
800734942576246784,1775454830000-632578958264631296-800734942576246784,1775454830000,1775455016000,1,182.0,0.108,1685.1851851851852
938815406225752064,1775438929000-632578958264631296-938815406225752064,1775438929000,1775453189000,1,181.848,52.11,3.489694876223374
1466797477431607296,1775461663000-632578958264631296-1466797477431607296,1775461663000,1775477771000,1,181.509,47.12,3.8520585738539896
1073994678560358400,1775463126000-632578958264631296-1073994678560358400,1775463126000,1775477695000,1,178.857,64.746,2.7624409229913818
1464269416886697984,1775440949000-632578958264631296-1464269416886697984,1775440949000,1775459075000,1,177.423,60.651,2.925310382351486
