vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,active_driver,adblue_consumed
1060872975626010624,1775434611000-632578958264631296-1060872975626010624,1775434611000,1775439672000,1,59.302,18.528,3.200669257340242,632578958264631296,1775434611000,1060872975626010624,RJ47GA3504,5061000,1775439672000,48.91323552813421,1.3500000000003638,18.527740730353866,3.2007140462002446,60.625,18.527740730353866,1775434611000-632578958264631296-1060872975626010624,59.302,,,
1083726423769743360,1775450577000-632578958264631296-1083726423769743360,1775450577000,1775457450000,1,59.293,30.012,1.975643076102892,632578958264631296,1775450577000,1083726423769743360,RJ47GA6331,6873000,1775457450000,79.23205712185147,1.8500000000003638,30.01214284918616,1.9756336726088803,63.5,30.01214284918616,1775450577000-632578958264631296-1083726423769743360,59.293,,,
1045646397224779776,1775490164000-632578958264631296-1045646397224779776,1775490164000,1775496180000,1,59.19,19.847,2.98231470751247,632578958264631296,1775490164000,1045646397224779776,RJ47GA5630,6016000,1775496180000,52.39565718536435,0.0,19.84683984294104,2.982338773749525,62.39999999999418,19.84683984294104,1775490164000-632578958264631296-1045646397224779776,59.19,,,
1135566388677574656,1775473808000-632578958264631296-1135566388677574656,1775473808000,1775479534000,1,59.111,19.613,3.01386835262326,632578958264631296,1775473808000,1135566388677574656,RJ47GA6238,5726000,1775479534000,51.77923115528564,1.550000000000182,19.613345134577894,3.0138153178056615,62.29999999998836,19.613345134577894,1775473808000-632578958264631296-1135566388677574656,59.111,,,
1422205521707925504,1775473804000-632578958264631296-1422205521707925504,1775473804000,1775479406000,1,59.096,17.5,3.3769142857142853,632578958264631296,1775473804000,1422205521707925504,NL01AJ9004,5602000,1775479406000,46.2,1.5499999999999545,17.5,3.3769142857142853,60.125,17.5,1775473804000-632578958264631296-1422205521707925504,59.096,,,
800361869549240320,1775477920000-632578958264631296-800361869549240320,1775477920000,1775483381000,1,58.971,13.896,4.2437392055267695,632578958264631296,1775477920000,800361869549240320,RJ47GA3066,5461000,1775483381000,36.68661013464429,1.4499999999989086,13.896443232819808,4.243603849704918,64.88000000000466,13.896443232819808,1775477920000-632578958264631296-800361869549240320,58.971,['900758004201160712'],900758004201160712,
940983317312831488,1775444718000-632578958264631296-940983317312831488,1775444718000,1775449848000,1,58.96,25.499,2.3122475391191815,632578958264631296,1775444718000,940983317312831488,RJ47GA3400,5130000,1775449848000,67.31628305441983,1.4000000000014552,25.498592066068113,2.3122845311314335,58.75,25.498592066068117,1775444718000-632578958264631296-940983317312831488,58.96,,,
1132636252537880576,1775437427000-632578958264631296-1132636252537880576,1775437427000,1775442879000,1,58.94,17.467,3.3743630846739565,632578958264631296,1775437427000,1132636252537880576,RK47GA5327,5452000,1775442879000,46.11262315316546,1.5,17.46690270953237,3.3743818798414753,60.89999999999418,17.46690270953237,1775437427000-632578958264631296-1132636252537880576,58.94,,,
1126869078934290432,1775440898000-632578958264631296-1126869078934290432,1775440898000,1775446816000,1,58.925,18.342,3.212572238578127,632578958264631296,1775440898000,1126869078934290432,RJ47GA4863,5918000,1775446816000,48.423404860162236,1.6000000000003638,18.34219881066751,3.2125374175821393,61.10000000000582,18.34219881066751,1775440898000-632578958264631296-1126869078934290432,58.925,,,
1050037336936546304,1775480546000-632578958264631296-1050037336936546304,1775480546000,1775486190000,1,58.829,17.366,3.387596452838881,632578958264631296,1775480546000,1050037336936546304,Rj47GA5922,5644000,1775486190000,45.845855862688964,1.5,17.36585449344279,3.3876248371315887,61.42500000001746,17.36585449344279,1775480546000-632578958264631296-1050037336936546304,58.829,,,
947582270531698688,1775439240000-632578958264631296-947582270531698688,1775439240000,1775444410000,1,58.741,21.401,2.74477828138872,632578958264631296,1775439240000,947582270531698688,RJ47GA3810,5170000,1775444410000,56.49862895919283,1.3999999999996362,21.40099581787607,2.744778817765767,61.0,21.40099581787607,1775439240000-632578958264631296-947582270531698688,58.741,,,
1488156479612518400,1775439346000-632578958264631296-1488156479612518400,1775439346000,1775445016000,1,58.694,18.89,3.1071466384330333,632578958264631296,1775439346000,1488156479612518400,NL01AK3105,5670000,1775445016000,49.86922669688539,1.5,18.88985859730507,3.107169897416469,62.0,18.88985859730507,1775439346000-632578958264631296-1488156479612518400,58.694,,,
1454186236603269120,1775481315000-632578958264631296-1454186236603269120,1775481315000,1775487090000,1,58.632,13.71,4.276586433260394,632578958264631296,1775481315000,1454186236603269120,Rj47GA5305,5775000,1775487090000,36.19541502906123,0.0,13.710384480705011,4.276466504824454,60.0,13.71038448070501,1775481315000-632578958264631296-1454186236603269120,58.632,,,
1050037649940676608,1775449796000-632578958264631296-1050037649940676608,1775449796000,1775457167000,1,58.509,25.983,2.251818496709387,632578958264631296,1775449796000,1050037649940676608,RJ47GA6280,7371000,1775457167000,68.59455973469186,2.0,25.98278777829237,2.2518368890686182,60.89999999999418,25.982787778292366,1775449796000-632578958264631296-1050037649940676608,58.509,,,
1094650284191252480,1775468205000-632578958264631296-1094650284191252480,1775468205000,1775475037000,1,58.443,24.302,2.404863797218336,632578958264631296,1775468205000,1094650284191252480,RJ47GA3900,6832000,1775475037000,64.1562333753885,1.8500000000003638,24.30160355128352,2.404903029409895,,24.30160355128352,1775468205000-632578958264631296-1094650284191252480,58.443,,,
946034884164452352,1775488919000-632578958264631296-946034884164452352,1775488919000,1775494242000,1,58.391,19.346,3.018246665977463,632578958264631296,1775488919000,946034884164452352,RJ47GA3663,5323000,1775494242000,51.072208134085834,1.4500000000007276,19.34553338412342,3.018319466338446,62.625,19.34553338412342,1775488919000-632578958264631296-946034884164452352,58.391,,,
1076104369969037312,1775435022000-632578958264631296-1076104369969037312,1775435022000,1775440975000,1,58.378,18.692,3.1231542906056067,632578958264631296,1775435022000,1076104369969037312,RJ47GA5840,5953000,1775440975000,49.34777835870398,1.6500000000005457,18.692340287387868,3.123097434695693,60.44000000000233,18.692340287387868,1775435022000-632578958264631296-1076104369969037312,58.378,,,
869216733288726528,1775465282000-632578958264631296-869216733288726528,1775465282000,1775470305000,1,58.366,17.112,3.4108228143992525,632578958264631296,1775465282000,869216733288726528,RJ47GA4683,5023000,1775470305000,45.17462179914966,1.2999999999992724,17.11159916634457,3.4109027118164037,60.90000000002328,17.11159916634457,1775465282000-632578958264631296-869216733288726528,58.366,,,0.0
1175796546902425600,1775442938000-632578958264631296-1175796546902425600,1775442938000,1775448657000,1,58.322,13.0,4.486307692307692,632578958264631296,1775442938000,1175796546902425600,RJ47GA6338,5719000,1775448657000,34.32000000000001,1.550000000000182,13.000000000000002,4.486307692307692,61.79999999998836,13.0,1775442938000-632578958264631296-1175796546902425600,58.322,,,
1132636252537880576,1775461417000-632578958264631296-1132636252537880576,1775461417000,1775467323000,1,58.285,18.999,3.067793041739039,632578958264631296,1775461417000,1132636252537880576,RK47GA5327,5906000,1775467323000,50.15698202333577,1.5999999999994543,18.998856827021125,3.0678161602388703,60.09999999997672,18.998856827021125,1775461417000-632578958264631296-1132636252537880576,58.285,,,
877447467317067776,1775482995000-632578958264631296-877447467317067776,1775482995000,1775487576000,1,58.214,9.952,5.849477491961415,632578958264631296,1775482995000,877447467317067776,RJ14GN1569,4581000,1775487576000,26.274214340075236,1.199999999999818,9.952353916695165,5.8492694780825145,58.59999999997672,9.952353916695165,1775482995000-632578958264631296-877447467317067776,58.214,,,0.0
915980150607183872,1775496232000-632578958264631296-915980150607183872,1775496232000,1775505154000,1,58.089,20.762,2.7978518447163085,632578958264631296,1775496232000,915980150607183872,RJ47GA2138,8922000,1775505154000,54.810934846337275,2.399999999999636,20.761717744824725,2.7978898814612703,56.25,20.761717744824725,1775496232000-632578958264631296-915980150607183872,58.089,,,
1486716779844599808,1775437114000-632578958264631296-1486716779844599808,1775437114000,1775442306000,1,58.038,16.317,3.5569038426181283,632578958264631296,1775437114000,1486716779844599808,NL01AK3100,5192000,1775442306000,43.07808510192548,1.3999999999999773,16.317456478002075,3.55680433885283,61.0,16.317456478002075,1775437114000-632578958264631296-1486716779844599808,58.038,,,
1363836271826305024,1775493446000-632578958264631296-1363836271826305024,1775493446000,1775500852000,1,58.027,21.707,2.673192979223292,632578958264631296,1775493446000,1363836271826305024,NL01AJ4205,7406000,1775500852000,57.30718937362697,2.050000000000182,21.707268702131426,2.6731598892633763,59.625,21.707268702131426,1775493446000-632578958264631296-1363836271826305024,58.027,,,
1062738572429230080,1775484527000-632578958264631296-1062738572429230080,1775484527000,1775493064000,1,57.998,21.107,2.747808783815796,632578958264631296,1775484527000,1062738572429230080,RJ47GA5313,8537000,1775493064000,55.721461444804845,2.350000000000364,21.106614183638197,2.747859012127105,59.80000000001746,21.106614183638197,1775484527000-632578958264631296-1062738572429230080,57.998,,,
1131972366507704320,1775462289000-632578958264631296-1131972366507704320,1775462289000,1775467536000,1,57.981,18.602,3.116922911514891,632578958264631296,1775462289000,1131972366507704320,RJ47GA6195,5247000,1775467536000,49.10929595878501,1.3999999999996362,18.602006044994322,3.1169218986251384,60.30000000001746,18.602006044994322,1775462289000-632578958264631296-1131972366507704320,57.981,,,
1050036509840769024,1775435206000-632578958264631296-1050036509840769024,1775435206000,1775440062000,1,57.94,11.048,5.244388124547429,632578958264631296,1775435206000,1050036509840769024,RJ47GA6390,4856000,1775440062000,29.16565662877336,1.300000000000182,11.047597207868696,5.2445793333895265,60.39999999999418,11.047597207868696,1775435206000-632578958264631296-1050036509840769024,57.94,,,
1471148657502846976,1775451475000-632578958264631296-1471148657502846976,1775451475000,1775458200000,1,57.744,13.464,4.288770053475936,632578958264631296,1775451475000,1471148657502846976,NL01AK2620,6725000,1775458200000,35.54438560949508,1.8500000000001364,13.463782427839046,4.288839359183553,60.875,13.463782427839046,1775451475000-632578958264631296-1471148657502846976,57.744,,,
1177288436235632640,1775460225000-632578958264631296-1177288436235632640,1775460225000,1775465555000,1,57.722,15.091,3.8249287654893647,632578958264631296,1775460225000,1177288436235632640,RJ14GP9555,5330000,1775465555000,39.8411125659624,1.449999999999818,15.091330517409999,3.8248449951718606,59.60000000000582,15.091330517409999,1775460225000-632578958264631296-1177288436235632640,57.722,,,
946025653910634496,1775448670000-632578958264631296-946025653910634496,1775448670000,1775455158000,1,57.647,31.272,1.843406242005628,632578958264631296,1775448670000,946025653910634496,RJ47GA3361,6488000,1775455158000,82.55707067848572,1.7999999999992724,31.27161768124459,1.84342877901626,61.5,31.27161768124459,1775448670000-632578958264631296-946025653910634496,57.647,,,
1071457116943810560,1775447049000-632578958264631296-1071457116943810560,1775447049000,1775452329000,1,57.576,26.464,2.175634824667473,632578958264631296,1775447049000,1071457116943810560,RJ47GA5618,5280000,1775452329000,69.86615806654667,0.0,26.46445381308586,2.175597516829553,61.600000000034925,26.464453813085864,1775447049000-632578958264631296-1071457116943810560,57.576,,,
1181865650805538816,1775476954000-632578958264631296-1181865650805538816,1775476954000,1775482600000,1,57.351,19.952,2.8744486768243784,632578958264631296,1775476954000,1181865650805538816,RJ47GA6367,5646000,1775482600000,52.672694546457095,1.550000000000182,19.951778237294352,2.8744806261327676,60.20000000001164,19.951778237294352,1775476954000-632578958264631296-1181865650805538816,57.351,,,
1061351650800697344,1775477004000-632578958264631296-1061351650800697344,1775477004000,1775482432000,1,57.327,17.326,3.308726769017661,632578958264631296,1775477004000,1061351650800697344,RJ47GA3508,5428000,1775482432000,45.73944359973856,1.5,17.325546818082785,3.3088133149233383,59.0,17.325546818082785,1775477004000-632578958264631296-1061351650800697344,57.327,,,
1406228892573761536,1775440566000-632578958264631296-1406228892573761536,1775440566000,1775445729000,1,57.292,18.463,3.103071006878622,632578958264631296,1775440566000,1406228892573761536,NL01AJ7421,5163000,1775445729000,48.74214900069433,1.3999999999996362,18.46293522753573,3.1030818932059283,60.5399999999936,18.46293522753573,1775440566000-632578958264631296-1406228892573761536,57.292,,,
938815406225752064,1775455073000-632578958264631296-938815406225752064,1775455073000,1775460138000,1,57.279,15.749,3.636992824941266,632578958264631296,1775455073000,938815406225752064,RJ47GA3910,5065000,1775460138000,41.57856200042784,1.3500000000003638,15.749455303192363,3.6368876826101877,57.75,15.749455303192363,1775455073000-632578958264631296-938815406225752064,57.279,,,
1152269234303139840,1775437756000-632578958264631296-1152269234303139840,1775437756000,1775442677000,1,56.93,17.765,3.2046158176189135,632578958264631296,1775437756000,1152269234303139840,NL01AJ4202,4921000,1775442677000,46.89998637731279,1.349999999999909,17.765146355042724,3.2045894169535023,58.125,17.765146355042724,1775437756000-632578958264631296-1152269234303139840,56.93,,,
1067764779667423232,1775482742000-632578958264631296-1067764779667423232,1775482742000,1775487693000,1,56.865,10.691,5.318959872790197,632578958264631296,1775482742000,1067764779667423232,RJ47GA6309,4951000,1775487693000,28.223079286385918,1.3500000000003638,10.690560335752242,5.319178622455125,60.10000000000582,8.901349411119057,1775482742000-632578958264631296-1067764779667423232,56.865,,,
848986467664396288,1775443488000-632578958264631296-848986467664396288,1775443488000,1775450506000,1,56.766,20.079,2.8271328253399073,632578958264631296,1775443488000,848986467664396288,RJ47GA3067,7018000,1775450506000,53.00809651111889,1.8999999999996362,20.078824436029883,2.8271575450472013,63.53000000002794,20.078824436029883,1775443488000-632578958264631296-848986467664396288,56.766,['900758004201160714'],900758004201160714,
1441118393376702464,1775453889000-632578958264631296-1441118393376702464,1775453889000,1775461610000,1,56.753,25.582,2.218473926979908,632578958264631296,1775453889000,1441118393376702464,NL01AG9419,7721000,1775461610000,67.53637045970304,2.0999999999994543,25.58195850746327,2.2184775252232116,60.39999999999418,25.58195850746327,1775453889000-632578958264631296-1441118393376702464,56.753,,,
1525526061327056896,1775474295000-632578958264631296-1525526061327056896,1775474295000,1775478708000,1,56.67,20.196,2.8060011883541294,632578958264631296,1775474295000,1525526061327056896,NL01AK6559,4413000,1775478708000,53.31629723255813,1.1999999999999886,20.195567133544746,2.8060613314429474,59.375,20.195567133544746,1775474295000-632578958264631296-1525526061327056896,56.67,,,
942436996423352320,1775480652000-632578958264631296-942436996423352320,1775480652000,1775486053000,1,56.537,17.772,3.181240153049741,632578958264631296,1775480652000,942436996423352320,RJ47GA1344,5401000,1775486053000,46.91687148064456,0.0,17.77154222751688,3.1813220977783203,,0.001,1775480652000-632578958264631296-942436996423352320,56.537,,,
787737136659955712,1775472841000-632578958264631296-787737136659955712,1775472841000,1775478801000,1,56.429,18.179,3.1040761318004293,632578958264631296,1775472841000,787737136659955712,RJ47GA3339,5960000,1775478801000,47.99266204644689,1.6000000000003638,18.179038653957154,3.1040695316260147,62.5800000000163,18.179038653957154,1775472841000-632578958264631296-787737136659955712,56.429,['900758004226326539'],900758004226326539,
1083019060351860736,1775479656000-632578958264631296-1083019060351860736,1775479656000,1775484338000,1,56.298,22.219,2.5337773977226696,632578958264631296,1775479656000,1083019060351860736,RJ47GA5912,4682000,1775484338000,58.658778458684814,1.25,22.219234264653338,2.53375068327893,59.29999999998836,22.219234264653338,1775479656000-632578958264631296-1083019060351860736,56.298,,,
1385589109656911872,1775446588000-632578958264631296-1385589109656911872,1775446588000,1775452062000,1,56.29,22.574,2.4935766811375917,632578958264631296,1775446588000,1385589109656911872,NL01AJ5693,5474000,1775452062000,59.59517857694285,1.5,22.573931279145018,2.493584272226595,58.0,22.573931279145018,1775446588000-632578958264631296-1385589109656911872,56.29,,,
1067765309810671616,1775457469000-632578958264631296-1067765309810671616,1775457469000,1775462925000,1,56.266,19.064,2.9514267729752413,632578958264631296,1775457469000,1067765309810671616,RJ47GA6287,5456000,1775462925000,50.32788573343449,1.449999999999818,19.0635930808464,2.9514897722261844,59.39999999999418,19.0635930808464,1775457469000-632578958264631296-1067765309810671616,56.266,,,
874182854030917632,1775452685000-632578958264631296-874182854030917632,1775452685000,1775458103000,1,55.999,15.592,3.591521292970754,632578958264631296,1775452685000,874182854030917632,RJ47GA4748,5418000,1775458103000,41.16368584298928,1.5,15.592305243556545,3.5914509833715162,55.79999999998836,15.592305243556545,1775452685000-632578958264631296-874182854030917632,55.999,,,0.3679999999999987
1050037109068398592,1775480171000-632578958264631296-1050037109068398592,1775480171000,1775485688000,1,55.956,17.988,3.110740493662442,632578958264631296,1775480171000,1050037109068398592,RJ47GA6246,5517000,1775485688000,47.48810407941682,1.550000000000182,17.98791821190031,3.1107546376868145,59.89999999999418,17.98791821190031,1775480171000-632578958264631296-1050037109068398592,55.956,,,
1364616390270517248,1775450305000-632578958264631296-1364616390270517248,1775450305000,1775454859000,1,55.941,20.036,2.792024356158914,632578958264631296,1775450305000,1364616390270517248,NL01AJ4204,4554000,1775454859000,52.89601151152,1.25,20.036367996787877,2.791973076605908,58.125,20.036367996787877,1775450305000-632578958264631296-1364616390270517248,55.941,,,
869216733288726528,1775440457000-632578958264631296-869216733288726528,1775440457000,1775444664000,1,55.793,15.113,3.6917223582346326,632578958264631296,1775440457000,869216733288726528,RJ47GA4683,4207000,1775444664000,39.897492008635936,1.1000000000003638,15.11268636690755,3.6917989724295923,58.300000000046566,15.11268636690755,1775440457000-632578958264631296-869216733288726528,55.793,,,0.0
946034616492359680,1775463405000-632578958264631296-946034616492359680,1775463405000,1775467958000,1,55.768,17.741,3.143453018431881,632578958264631296,1775463405000,946034616492359680,RJ47GA3642,4553000,1775467958000,46.837150664020506,1.2000000000007276,17.741344948492614,3.1433918996506693,59.5,17.741344948492614,1775463405000-632578958264631296-946034616492359680,55.768,,,
1083726698509238272,1775458584000-632578958264631296-1083726698509238272,1775458584000,1775463259000,1,55.76,15.272,3.651126244106862,632578958264631296,1775458584000,1083726698509238272,RJ47GA6387,4675000,1775463259000,40.31915954943149,1.25,15.272408920239199,3.6510284848453805,58.5,15.272408920239199,1775458584000-632578958264631296-1083726698509238272,55.76,,,
796706773456125952,1775435186000-632578958264631296-796706773456125952,1775435186000,1775440847000,1,55.723,27.918,1.995952432122645,632578958264631296,1775435186000,796706773456125952,RJ47GA3118,5661000,1775440847000,73.70353920567341,1.5500000000010914,27.91800727487629,1.9959519120172202,62.79000000003725,27.91800727487629,1775435186000-632578958264631296-796706773456125952,55.723,['900758004213743618'],900758004213743618,
1050035941135089664,1775443331000-632578958264631296-1050035941135089664,1775443331000,1775448101000,1,55.677,21.222,2.6235510319479785,632578958264631296,1775443331000,1050035941135089664,RJ47GA5558,4770000,1775448101000,56.02645608341508,1.25,21.222142455839045,2.62353342108874,59.39999999999418,21.222142455839045,1775443331000-632578958264631296-1050035941135089664,55.677,,,
790193276584984576,1775456668000-632578958264631296-790193276584984576,1775456668000,1775462115000,1,55.385,19.677,2.8147075265538444,632578958264631296,1775456668000,790193276584984576,RJ47GA2477,5447000,1775462115000,51.94738454423301,1.5,19.67703960008826,2.814701861948358,61.850000000034925,19.67703960008826,1775456668000-632578958264631296-790193276584984576,55.385,['841055114193010688'],841055114193010688,
959434235414839296,1775470664000-632578958264631296-959434235414839296,1775470664000,1775475077000,1,55.195,18.004,3.065707620528771,632578958264631296,1775470664000,959434235414839296,RJ47GA4862,4413000,1775475077000,47.53160107495068,0.0,18.004394346572226,3.065640472960887,56.5,18.004394346572226,1775470664000-632578958264631296-959434235414839296,55.195,,,
1080454515951403008,1775471253000-632578958264631296-1080454515951403008,1775471253000,1775476112000,1,55.144,15.831,3.483292274651001,632578958264631296,1775471253000,1080454515951403008,RJ47GA3901,4859000,1775476112000,41.793192499757374,1.3500000000003638,15.83075473475658,3.4833462411574603,55.375,15.83075473475658,1775471253000-632578958264631296-1080454515951403008,55.144,,,
938500179974160384,1775429263000-632578958264631296-938500179974160384,1775429263000,1775435186000,1,55.122,17.386,3.170481997009088,632578958264631296,1775429263000,938500179974160384,RJ47GA1428,5923000,1775435186000,45.898395674250075,0.0,17.385755937215936,3.170526504516602,,0.001,1775429263000-632578958264631296-938500179974160384,55.122,,,
1136716787434389504,1775466211000-632578958264631296-1136716787434389504,1775466211000,1775471337000,1,55.088,16.084,3.425018652076598,632578958264631296,1775466211000,1136716787434389504,RJ47GA5299,5126000,1775471337000,42.461828685423484,1.4000000000005457,16.084026017205865,3.4250131118334233,56.600000000034925,16.084026017205865,1775466211000-632578958264631296-1136716787434389504,55.088,,,
1486716779844599808,1775444989000-632578958264631296-1486716779844599808,1775444989000,1775450056000,1,55.051,19.834,2.7755873752142786,632578958264631296,1775444989000,1486716779844599808,NL01AK3100,5067000,1775450056000,52.36162404983457,1.3999999999999773,19.833948503725214,2.775594581666899,57.75,19.833948503725214,1775444989000-632578958264631296-1486716779844599808,55.051,,,
1536402078727929856,1775435092000-632578958264631296-1536402078727929856,1775435092000,1775442540000,1,54.994,31.24,1.7603713188220231,632578958264631296,1775435092000,1536402078727929856,NL01AK8054,7448000,1775442540000,82.47378464589235,2.0,31.24006994162589,1.7603673776262305,56.434999999999945,31.24006994162589,1775435092000-632578958264631296-1536402078727929856,54.994,,,
1462138758710165504,1775457701000-632578958264631296-1462138758710165504,1775457701000,1775462858000,1,54.976,13.851,3.9690997039924913,632578958264631296,1775457701000,1462138758710165504,RJ14GQ0822,5157000,1775462858000,36.565340522815426,1.3999999999996362,13.850507773793721,3.969240759823913,57.0,13.850507773793721,1775457701000-632578958264631296-1462138758710165504,54.976,,,
786246735176400896,1775484142000-632578958264631296-786246735176400896,1775484142000,1775491341000,1,54.86,34.536,1.58848737549224,632578958264631296,1775484142000,786246735176400896,RJ47GA3340,7199000,1775491341000,91.17568368627863,1.9499999999989086,34.53624382056009,1.5884761610161204,61.320000000006985,34.53624382056009,1775484142000-632578958264631296-786246735176400896,54.86,['900758004226326541'],900758004226326541,
821719550704746496,1775435149000-632578958264631296-821719550704746496,1775435149000,1775442589000,1,54.838,28.468,1.9263032176478854,632578958264631296,1775435149000,821719550704746496,RJ47GA3076,7440000,1775442589000,75.15434120276365,2.0,28.46755348589532,1.9263334317495995,61.95000000001164,28.46755348589532,1775435149000-632578958264631296-821719550704746496,54.838,['900758004205355011'],900758004205355011,
1209168031477923840,1775483998000-632578958264631296-1209168031477923840,1775483998000,1775490555000,1,54.823,18.456,2.9704703077589945,632578958264631296,1775483998000,1209168031477923840,RJ47GA6243,6557000,1775490555000,48.724233084499,0.0,18.456148895643558,2.970446343383184,56.30000000001746,18.456148895643558,1775483998000-632578958264631296-1209168031477923840,54.823,,,
938500179974160384,1775479470000-632578958264631296-938500179974160384,1775479470000,1775485784000,1,54.492,17.213,3.165746819264509,632578958264631296,1775479470000,938500179974160384,RJ47GA1428,6314000,1775485784000,45.44270517857821,0.0,17.213145900976592,3.165719985961914,,0.001,1775479470000-632578958264631296-938500179974160384,54.492,,,
927171595435245568,1775442018000-632578958264631296-927171595435245568,1775442018000,1775447525000,1,54.491,10.741,5.073177543990318,632578958264631296,1775442018000,927171595435245568,RJ47GA3670,5507000,1775447525000,28.35554953684381,1.5,10.740738460925686,5.073301076852003,46.625,8.956292748442076,1775442018000-632578958264631296-927171595435245568,54.491,,,
1109804807901675520,1775488704000-632578958264631296-1109804807901675520,1775488704000,1775495175000,1,54.368,25.17,2.160031783869686,632578958264631296,1775488704000,1109804807901675520,RJ47GA5831,6471000,1775495175000,66.44990204855345,0.0,25.170417442633884,2.159995960492534,57.10000000000582,25.170417442633884,1775488704000-632578958264631296-1109804807901675520,54.368,,,
1135529735623802880,1775472133000-632578958264631296-1135529735623802880,1775472133000,1775478476000,1,54.343,27.397,1.9835383436142646,632578958264631296,1775472133000,1135529735623802880,RJ47GA6233,6343000,1775478476000,72.32796514258364,1.699999999999818,27.396956493402893,1.9835414934898203,57.0,27.396956493402893,1775472133000-632578958264631296-1135529735623802880,54.343,,,
1471165126924042240,1775472274000-632578958264631296-1471165126924042240,1775472274000,1775478468000,1,54.262,22.549,2.406403831655506,632578958264631296,1775472274000,1471165126924042240,NL01AK2621,6194000,1775478468000,59.529078423332585,1.7000000000000455,22.548893342171432,2.4064152141124384,57.125,22.548893342171432,1775472274000-632578958264631296-1471165126924042240,54.262,,,
1422205318414204928,1775480482000-632578958264631296-1422205318414204928,1775480482000,1775487268000,1,54.237,17.649,3.0730919598844126,632578958264631296,1775480482000,1422205318414204928,NL01AJ9002,6786000,1775487268000,46.59288836659835,1.8500000000003638,17.648821350984225,3.073123067052597,55.5,17.648821350984225,1775480482000-632578958264631296-1422205318414204928,54.237,,,
1073277847704961024,1775486874000-632578958264631296-1073277847704961024,1775486874000,1775492504000,1,54.186,20.923,2.5897815800793387,632578958264631296,1775486874000,1073277847704961024,RJ47GA3542,5630000,1775492504000,55.235549769437384,1.5,20.922556730847493,2.589836447670377,57.5,20.922556730847493,1775486874000-632578958264631296-1073277847704961024,54.186,,,
1476549608761982976,1775415647000-632578958264631296-1476549608761982976,1775415647000,1775422968000,1,54.164,18.34,2.9533260632497274,632578958264631296,1775415647000,1476549608761982976,NL01AK3039,7321000,1775422968000,48.41759849859965,2.0,18.339999431287747,2.9533261548305765,57.0,18.339999431287747,1775415647000-632578958264631296-1476549608761982976,54.164,,,
1504892206538817536,1775435409000-632578958264631296-1504892206538817536,1775435409000,1775440613000,1,54.152,21.868,2.476312419974392,632578958264631296,1775435409000,1504892206538817536,RJ47GA8528,5204000,1775440613000,57.732156552659845,1.3999999999999773,21.868241118431758,2.4762851162436523,57.039999999997235,21.868241118431758,1775435409000-632578958264631296-1504892206538817536,54.152,,,
939547788868321280,1775450609000-632578958264631296-939547788868321280,1775450609000,1775457719000,1,54.145,17.118,3.16304474821825,632578958264631296,1775450609000,939547788868321280,RJ14GH7603,7110000,1775457719000,45.191122274583165,0.0,17.117849346433015,3.1630725860595703,,0.001,1775450609000-632578958264631296-939547788868321280,54.145,,,
1385589008028925952,1775436759000-632578958264631296-1385589008028925952,1775436759000,1775442694000,1,54.098,10.047,5.384492883447795,632578958264631296,1775436759000,1385589008028925952,NL01AJ5695,5935000,1775442694000,26.524504309401376,1.599999999999909,10.047160723258097,5.384406748343236,56.125,10.047160723258097,1775436759000-632578958264631296-1385589008028925952,54.098,,,
794950170587430912,1775450927000-632578958264631296-794950170587430912,1775450927000,1775457813000,1,53.99,17.49,3.086906803887936,632578958264631296,1775450927000,794950170587430912,RJ47GA2696,6886000,1775457813000,46.17316667529326,1.8999999999996362,17.489835861853507,3.0869357738088197,60.47000000003027,17.489835861853507,1775450927000-632578958264631296-794950170587430912,53.99,['900758004192772105'],900758004192772105,
1471165126924042240,1775445810000-632578958264631296-1471165126924042240,1775445810000,1775451468000,1,53.989,23.54,2.293500424808836,632578958264631296,1775445810000,1471165126924042240,NL01AK2621,5658000,1775451468000,62.146852882978116,1.5499999999999545,23.54047457688565,2.2934541877508154,56.875,23.54047457688565,1775445810000-632578958264631296-1471165126924042240,53.989,,,
1135529735623802880,1775445823000-632578958264631296-1135529735623802880,1775445823000,1775451570000,1,53.981,26.627,2.0273031133811545,632578958264631296,1775445823000,1135529735623802880,RJ47GA6233,5747000,1775451570000,70.29475554152597,1.550000000000182,26.62680134148711,2.02731823878118,56.89999999999418,26.626801341487106,1775445823000-632578958264631296-1135529735623802880,53.981,,,
942721856836730880,1775449149000-632578958264631296-942721856836730880,1775449149000,1775455440000,1,53.882,15.938,3.3807253105784913,632578958264631296,1775449149000,942721856836730880,RJ47GA4500,6291000,1775455440000,42.077245050198556,1.1000000000003638,15.938350397802482,3.3806509867814825,55.79999999998836,15.938350397802482,1775449149000-632578958264631296-942721856836730880,53.882,,,
873201356771426304,1775449145000-632578958264631296-873201356771426304,1775449145000,1775455205000,1,53.862,11.843,4.548003039770329,632578958264631296,1775449145000,873201356771426304,RJ47GA1975,6060000,1775455205000,31.265959459878893,1.6000000000003638,11.843166462075338,4.547939115141128,61.875,11.84316646207534,1775449145000-632578958264631296-873201356771426304,53.862,['900758004175994889'],900758004175994889,
