account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
902855557075959808,1784937519000,1152270135390633984,RJ47GA6196,1133000,1784938652000,7.710745476280747,11120.0,0.3000000000001819,2.920736922833616,3.807258337122568,10.799999999988358,2.920736922833616,1784937519000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784937012000,1152270135390633984,RJ47GA6196,239000,1784937251000,0.531329149548718,258.0,0.04948972222222223,0.20126104149572652,1.2819172457948265,0.20000000001164153,0.20126104149572652,1784937012000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784907938000,1152270135390633984,RJ47GA6196,1751000,1784909689000,11.599057048045616,16615.0,0.4500000000007276,4.393582215168793,3.7816522341693974,17.20000000001164,4.393582215168793,1784907938000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784903586000,1152270135390633984,RJ47GA6196,1947000,1784905533000,12.939963385481338,20109.0,0.5,4.901501282379295,4.102620573066271,20.599999999976717,4.901501282379294,1784903586000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784890288000,1152270135390633984,RJ47GA6196,13294000,1784903582000,92.50407942617596,139541.0,3.6500000000005457,35.03942402506665,3.9823999361454847,143.89999999996508,35.03942402506665,1784890288000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784885756000,1152270135390633984,RJ47GA6196,4128000,1784889884000,27.73807822241264,34418.0,1.1499999999996362,10.506847811519938,3.2757683957564656,35.5,10.506847811519938,1784885756000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784884611000,1152270135390633984,RJ47GA6196,366000,1784884977000,0.3742801517316788,,0.09333333333333332,0.141772784746848,0.12696371896863787,0.0,0.141772784746848,1784884611000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784883089000,1152270135390633984,RJ47GA6196,1515000,1784884604000,2.4895566909938966,105.0,0.3499999999994543,0.9430138981037487,0.1113451246170797,0.20000000001164153,0.9430138981037487,1784883089000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784882090000,1152270135390633984,RJ47GA6196,905000,1784882995000,0.7266909270546222,13.0,0.25,0.2752617147934175,0.047227781058315474,0.09999999997671694,0.2752617147934175,1784882090000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784880560000,1152270135390633984,RJ47GA6196,668000,1784881228000,1.8555039453580986,921.0,0.1500000000005457,0.7028424035447343,1.3103933333489897,0.9000000000232831,0.7028424035447343,1784880560000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784873041000,1152270135390633984,RJ47GA6196,2265000,1784875306000,12.924805423368067,14097.0,0.5999999999994543,4.895759630063662,2.8794305818107926,14.599999999976717,4.895759630063662,1784873041000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784864098000,1152270135390633984,RJ47GA6196,6511000,1784870609000,44.69320548041146,63871.0,1.800000000000182,16.929244500155853,3.772820458669139,66.0,16.929244500155853,1784864098000-902855557075959808-1152270135390633984,,,,
902855557075959808,1784863099000,1152270135390633984,RJ47GA6196,996000,1784864095000,7.308041561571249,9110.0,0.25,2.7681975612012306,3.2909500852413185,8.700000000011642,2.7681975612012306,1784863099000-902855557075959808-1152270135390633984,,,,
901025643674730496,1784917163000,1447671848144732160,RJ14GQ0817,542000,1784917705000,0.6905314103205124,,0.1000000000003638,0.26156492815170923,,0.0,0.26156492815170923,1784917163000-901025643674730496-1447671848144732160,,,,
901025643674730496,1784897273000,1447671848144732160,RJ14GQ0817,2483000,1784899756000,7.673685456662028,7603.0,0.6500000000005457,2.9066990366144045,2.615681879764078,,2.9066990366144045,1784897273000-901025643674730496-1447671848144732160,,,,
901025643674730496,1784895278000,1447671848144732160,RJ14GQ0817,684000,1784895962000,1.063992485593105,,0.1499999999996362,0.403027456664055,,0.0,0.403027456664055,1784895278000-901025643674730496-1447671848144732160,,,,
901025643674730496,1784871397000,1447671848144732160,RJ14GQ0817,544000,1784871941000,0.8620632621362442,,0.1000000000003638,0.326539114445547,,0.0,0.326539114445547,1784871397000-901025643674730496-1447671848144732160,,,,
1194637793272266752,1784901008000,874238000127541248,RJ47GA4754,884000,1784901892000,3.187164641716834,186.0,0.1999999999998181,1.2072593339836493,0.1540679742655186,0.20000000001164153,1.2072593339836493,1784901008000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1784866076000,874238000127541248,RJ47GA4754,1589000,1784867665000,4.532533967688474,,0.4000000000005457,1.7168689271547248,,0.0,1.7168689271547248,1784866076000-1194637793272266752-874238000127541248,,,,0.0
