tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],1284477133422329856-1786232999000,1786232999000,1786243081000,649034868264558592,1284477133422329856,1510627464483700736,verified_drivers,1786209343000-649034868264558592-1284477133422329856,,184.105,3.295,,0.0,True,0,0,0,0,132.065,6,0.0,0,0,0,276.825,4,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,16,4081.0,6001.0,0.0,0,16,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,54.16,2.8,55.874,,65.73874,,,,,,940,4,,,,,,
[],1146410747421523968-1786232463000,1786232463000,1786249432000,649034868264558592,1146410747421523968,1417562121230614528,verified_drivers,1786207403000-649034868264558592-1146410747421523968,,215.44,2.736,,0.0,True,0,0,0,0,41.563,2,0.0,0,0,0,23.004,3,42.849,20,0,0,388.623,5,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,690,12,0,0,0,0,0,0,68,12,0,0,0,0,0,0,0,0,0,0,0,64,10432.0,6537.0,0.0,0,64,,,,,,44.42,4.649722,78.756,,45.705933,,,,,,2670,10,,,,,,
[],1334833384924381184-1786232178000,1786232178000,1786242439000,649034868264558592,1334833384924381184,,,1786232178000-649034868264558592-1334833384924381184,,139.706,4.446,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3439.0,6822.0,,0,6,"{'fifth_gear_duration': 12.391248607396601, 'first_gear_duration': 1.5448771506393828, 'sixth_gear_duration': 63.12664038152411, 'third_gear_duration': 5.840150683985989, 'fourth_gear_duration': 12.65954045769837, 'second_gear_duration': 4.4375427187555365}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 7.811717171717175, 'down': 33.41010101010101, 'plane': 58.77818181818182}",0.46003932,40.49,2.8,31.425,,49.014874,63.12664,75.51789,1502063.0,1623358.0,2861414.0,860,5,5066.755,6061.318,8026.334,7.0,5.0,0.0
[],1284477133422329856-1786232160000,1786232160000,1786232998000,649034868264558592,1284477133422329856,1587313058131214336,unverified_drivers,1786209343000-649034868264558592-1284477133422329856,,15.6,3.605,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,838.0,0.0,0,1,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,54.67,0.2,4.328,,67.01671,,,,,,0,0,,,,,,
[],1268894231850647552-1786231987000,1786231987000,1786239898000,649034868264558592,1268894231850647552,1410723083769085952,verified_drivers,1786220456000-649034868264558592-1268894231850647552,,109.44,3.379,,0.0,True,0,0,0,0,11.322,1,0.0,0,0,0,17.182,2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,11,898.0,7013.0,0.0,0,11,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,44.94,2.15,32.389,,49.802048,,,,,,1958,7,,,,,,
[],1494313280225673216-1786231507000,1786231507000,1786237925000,649034868264558592,1494313280225673216,1510269675487887360,verified_drivers,1786180296000-649034868264558592-1494313280225673216,,106.39,2.937,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,7.638,1,2.128,1,0,0,290.416,2,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1540,21,0,0,0,0,0,0,133,19,0,0,0,0,0,0,0,0,0,0,0,45,0.0,6418.0,0.0,1,45,,,,,,50.11,1.7522222,36.224,,59.676537,,,,,,1000,1,,,,,,
[],1536322320262496256-1786231457000,1786231457000,1786248290000,649034868264558592,1536322320262496256,1586281368495587328,unverified_drivers,1786210045000-649034868264558592-1536322320262496256,,234.81,2.652,,0.0,True,0,0,0,0,0.0,0,4.755,1,0,0,143.149,3,70.759,33,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,2150,33,0,0,0,0,35,8,542,81,0,0,0,0,0,0,0,0,0,0,0,168,9290.0,7543.0,0.0,0,168,,,,,,47.18,4.6033335,88.533,,50.217785,,,,,,2170,9,,,,,,
[],1140330395766620160-1786230948000,1786230948000,1786243129000,649034868264558592,1140330395766620160,1580665453578027008,unverified_drivers,1786189261000-649034868264558592-1140330395766620160,,175.04,3.55,,0.0,True,0,0,0,0,54.579,4,0.0,0,0,0,0.0,0,1.701,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4129.0,8052.0,0.0,1,15,,,,,,40.12,3.3319445,49.302,,51.731712,,,,,,1760,8,,,,,,
[],1494312366358134784-1786230390000,1786230390000,1786252942000,649034868264558592,1494312366358134784,,,1786230390000-649034868264558592-1494312366358134784,,336.574,2.792,,0.0,True,0,0,0,0,31.016,1,0.0,0,0,0,22.918,3,10.219,5,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,299,9,0,0,0,0,0,0,41,8,0,0,0,0,0,0,0,0,0,0,0,36,13942.0,8610.0,,0,36,"{'fifth_gear_duration': 1.4909031795638152, 'first_gear_duration': 1.354213568583012, 'ninth_gear_duration': 6.286312933869735, 'sixth_gear_duration': 2.2532648243124203, 'tenth_gear_duration': 11.418514616262378, 'third_gear_duration': 0.7398149047930085, 'eighth_gear_duration': 3.7723514288207314, 'fourth_gear_duration': 1.372532794796934, 'second_gear_duration': 1.1585416858783681, 'seventh_gear_duration': 2.216626371884576, 'twelfth_gear_duration': 52.649264491522544, 'eleventh_gear_duration': 15.287659199712483}",,,"{'up': 23.700000936092938, 'down': 22.572008949048467, 'plane': 53.727990114858606}",0.5111734,47.7,6.2105556,120.56,,53.72767,52.649265,67.93692,2830572.0,9316930.0,686034.0,3696,10,9340.466,12052.638,17740.924,,,
[],1537489465788858368-1786230264000,1786230264000,1786241385000,649034868264558592,1537489465788858368,1410612257598996480,verified_drivers,1786201160000-649034868264558592-1537489465788858368,,143.3,3.598,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,17.773,2,0.0,0,0,0,70.062,2,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,50,2,0,0,0,0,28,6,304,48,0,0,0,0,0,0,0,0,0,0,0,66,2385.0,8736.0,0.0,1,66,,,,,,53.0,3.059759,39.833,,46.387917,,,,,,1360,6,,,,,,
