trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1786173041000-649034868264558592-1151974728106246144,1151974728106246144,1786173041000,1786176017000,4.57,3.005
1786173041000-649034868264558592-1151974728106246144,1151974728106246144,1786176018000,1786177625000,6.655,2.8
1786177366000-649034868264558592-1284476928488636416,1284476928488636416,1786177366000,1786189710000,164.35,48.912
1786177366000-649034868264558592-1284476928488636416,1284476928488636416,1786189711000,1786195361000,30.87,9.729
1786185424000-649034868264558592-1268893877926887424,1268893877926887424,1786185424000,1786205165000,77.68,43.759
1786185424000-649034868264558592-1268893877926887424,1268893877926887424,1786205166000,1786206557000,9.6,4.978
1786208575000-649034868264558592-1334833282986016768,1334833282986016768,1786208575000,1786230218000,355.81,105.118
1786208575000-649034868264558592-1334833282986016768,1334833282986016768,1786230219000,1786238630000,124.5,33.688
1786209343000-649034868264558592-1284477133422329856,1284477133422329856,1786209343000,1786226703000,296.805,84.378
1786209343000-649034868264558592-1284477133422329856,1284477133422329856,1786226704000,1786227163000,6.14,2.028
1786209343000-649034868264558592-1284477133422329856,1284477133422329856,1786227164000,1786228295000,24.125,6.657
1786209343000-649034868264558592-1284477133422329856,1284477133422329856,1786228296000,1786228705000,5.73,1.719
1786209343000-649034868264558592-1284477133422329856,1284477133422329856,1786228706000,1786232159000,58.565,17.452
1786209343000-649034868264558592-1284477133422329856,1284477133422329856,1786232160000,1786232998000,15.6,4.328
1786209343000-649034868264558592-1284477133422329856,1284477133422329856,1786232999000,1786243081000,184.105,55.874
1786209343000-649034868264558592-1284477133422329856,1284477133422329856,1786243082000,1786245821000,26.015,10.152
1786212847000-649034868264558592-1147228695027515392,1147228695027515392,1786212847000,1786234787000,0.0,138.68
1786212847000-649034868264558592-1147228695027515392,1147228695027515392,1786234788000,1786241163000,0.0,35.764
1786215227000-649034868264558592-1476550907393998848,1476550907393998848,1786215227000,1786216835000,24.7,8.349
1786215227000-649034868264558592-1476550907393998848,1476550907393998848,1786216836000,1786226337000,191.26,58.087
1786216442000-649034868264558592-1284476928488636416,1284476928488636416,1786216442000,1786235986000,312.3,92.604
1786216442000-649034868264558592-1284476928488636416,1284476928488636416,1786235987000,1786253292000,220.51,66.459
1786218884000-649034868264558592-1474013287929610240,1474013287929610240,1786218884000,1786239838000,269.005,99.096
1786218884000-649034868264558592-1474013287929610240,1474013287929610240,1786239839000,1786247931000,104.37,41.254
1786220456000-649034868264558592-1268894231850647552,1268894231850647552,1786220456000,1786231986000,197.435,58.389
1786220456000-649034868264558592-1268894231850647552,1268894231850647552,1786231987000,1786239898000,109.44,32.389
1786226340000-649034868264558592-1476550907393998848,1476550907393998848,1786226340000,1786234918000,104.36,35.513
1786226340000-649034868264558592-1476550907393998848,1476550907393998848,1786234919000,1786238828000,63.82,20.137
