trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1787365095000-649034868264558592-1334833185816576000,1334833185816576000,1787365095000,1787381735000,296.145,81.744
1787365095000-649034868264558592-1334833185816576000,1334833185816576000,1787381736000,1787387048000,42.84,13.552
1787396525000-649034868264558592-1406272050288394240,1406272050288394240,1787396525000,1787401057000,68.18,26.564
1787396525000-649034868264558592-1406272050288394240,1406272050288394240,1787401058000,1787402817000,25.9,8.239
1787402216000-649034868264558592-1494312472553717760,1494312472553717760,1787402216000,1787408611000,2.38,5.343
1787402216000-649034868264558592-1494312472553717760,1494312472553717760,1787408612000,1787415667000,80.92,29.607
1787403756000-649034868264558592-1268893877926887424,1268893877926887424,1787403756000,1787421699000,72.44,34.393
1787403756000-649034868264558592-1268893877926887424,1268893877926887424,1787421700000,1787422842000,8.44,3.275
1787403884000-649034868264558592-1561408916011614208,1561408916011614208,1787403884000,1787408454000,13.725,9.416
1787403884000-649034868264558592-1561408916011614208,1561408916011614208,1787408455000,1787416998000,81.39,31.349
1787403884000-649034868264558592-1561408916011614208,1561408916011614208,1787416999000,1787417605000,7.25,2.659
1787406046000-649034868264558592-1334832234422599680,1334832234422599680,1787406046000,1787415659000,23.36,14.744
1787406046000-649034868264558592-1334832234422599680,1334832234422599680,1787415660000,1787427382000,59.56,31.592
1787406046000-649034868264558592-1334832234422599680,1334832234422599680,1787427383000,1787443861000,235.76,90.777
1787406046000-649034868264558592-1334832234422599680,1334832234422599680,1787443862000,1787460843000,190.4,76.206
1787406046000-649034868264558592-1334832234422599680,1334832234422599680,1787460844000,1787463700000,44.52,16.941
1787408120000-649034868264558592-1474016264899788800,1474016264899788800,1787408120000,1787409583000,19.27,9.418
1787408120000-649034868264558592-1474016264899788800,1474016264899788800,1787409584000,1787412686000,2.48,2.67
1787408120000-649034868264558592-1474016264899788800,1474016264899788800,1787412687000,1787415160000,41.4,10.966
1787408226000-649034868264558592-1494312585351135232,1494312585351135232,1787408226000,1787425102000,71.96,39.485
1787408226000-649034868264558592-1494312585351135232,1494312585351135232,1787425103000,1787426960000,20.14,7.157
1787408271000-649034868264558592-1474013563159838720,1474013563159838720,1787408271000,1787411717000,19.27,8.647
1787408271000-649034868264558592-1474013563159838720,1474013563159838720,1787411718000,1787418337000,80.47,22.8
1787411877000-649034868264558592-1284476928488636416,1284476928488636416,1787411877000,1787420670000,88.53,32.056
1787411877000-649034868264558592-1284476928488636416,1284476928488636416,1787420671000,1787454364000,582.785,174.772
1787411877000-649034868264558592-1284476928488636416,1284476928488636416,1787454365000,1787469494000,188.82,66.893
1787412637000-649034868264558592-1537489451758911488,1537489451758911488,1787412637000,1787450268000,538.135,147.661
1787412637000-649034868264558592-1537489451758911488,1537489451758911488,1787450269000,1787451362000,8.85,3.442
1787412637000-649034868264558592-1537489451758911488,1537489451758911488,1787451363000,1787454584000,40.24,9.586
1787412637000-649034868264558592-1537489451758911488,1537489451758911488,1787454585000,1787455345000,1.18,0.739
1787417022000-649034868264558592-1494312472553717760,1494312472553717760,1787417022000,1787419831000,21.08,10.768
1787417022000-649034868264558592-1494312472553717760,1494312472553717760,1787419832000,1787420320000,5.3,3.472
1787417022000-649034868264558592-1494312472553717760,1494312472553717760,1787420321000,1787422917000,37.38,15.895
1787417022000-649034868264558592-1494312472553717760,1494312472553717760,1787422918000,1787427137000,48.64,20.327
1787417022000-649034868264558592-1494312472553717760,1494312472553717760,1787427138000,1787442911000,224.68,92.379
1787417022000-649034868264558592-1494312472553717760,1494312472553717760,1787442912000,1787445059000,22.72,9.259
1787417022000-649034868264558592-1494312472553717760,1494312472553717760,1787445060000,1787455109000,147.2,37.386
1787417022000-649034868264558592-1494312472553717760,1494312472553717760,1787455110000,1787458667000,5.44,3.617
1787419474000-649034868264558592-1334833282986016768,1334833282986016768,1787419474000,1787443160000,366.29,95.801
1787419474000-649034868264558592-1334833282986016768,1334833282986016768,1787443161000,1787452454000,127.875,30.321
1787419735000-649034868264558592-1474013563159838720,1474013563159838720,1787419735000,1787425277000,64.055,25.48
1787419735000-649034868264558592-1474013563159838720,1474013563159838720,1787425278000,1787439172000,188.92,69.725
1787419735000-649034868264558592-1474013563159838720,1474013563159838720,1787439173000,1787462393000,269.74,83.173
1787420714000-649034868264558592-1406271868830220288,1406271868830220288,1787420714000,1787446215000,0.373,3.4
1787420714000-649034868264558592-1406271868830220288,1406271868830220288,1787446216000,1787459042000,0.0,57.694
1787422316000-649034868264558592-1406272050288394240,1406272050288394240,1787422316000,1787436207000,317.8,81.868
1787422316000-649034868264558592-1406272050288394240,1406272050288394240,1787436208000,1787451961000,296.6,89.852
1787422316000-649034868264558592-1406272050288394240,1406272050288394240,1787451962000,1787456479000,43.86,19.142
1787422316000-649034868264558592-1406272050288394240,1406272050288394240,1787456480000,1787460212000,0.0,11.097
1787422786000-649034868264558592-1147228695027515392,1147228695027515392,1787422786000,1787446130000,362.67,118.976
1787422786000-649034868264558592-1147228695027515392,1147228695027515392,1787446131000,1787454420000,125.625,43.603
1787442473000-649034868264558592-1476550907393998848,1476550907393998848,1787442473000,1787453320000,194.06,57.169
1787442473000-649034868264558592-1476550907393998848,1476550907393998848,1787453321000,1787460104000,0.0,13.44
