vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,vehicle_device_type,active_driver,adblue_consumed
787737136659955712,1776850072000-632578958264631296-787737136659955712,1776850072000,1776857499000,1,95.054,27.815,3.417364731260111,632578958264631296,1776850072000,787737136659955712,RJ47GA3339,7427000,1776857499000,79.25257386549423,1.6199999999985448,30.019914342990237,3.417398158696697,102.5899999999674,27.81774674935467,1776850072000-632578958264631296-787737136659955712,102.5899999999674,['900758004226326539'],,900758004226326539,
1061980520671346688,1776852281000-632578958264631296-1061980520671346688,1776852281000,1776858275000,1,61.55,25.334,2.429541327859793,632578958264631296,1776852281000,1061980520671346688,RJ47GA3390,5994000,1776858275000,66.88050984500768,1.6000000000003638,25.3335264564423,2.620045816129198,66.375,25.3335264564423,1776852281000-632578958264631296-1061980520671346688,66.375,,,,
1148896718033518592,1776833264000-632578958264631296-1148896718033518592,1776833264000,1776842289000,1,52.225,20.896,2.499282159264931,632578958264631296,1776833264000,1148896718033518592,RJ47GA6420,9025000,1776842289000,55.16422269243201,0.0,20.89553889864849,2.5412122777766837,53.10000000000582,20.89553889864849,1776833264000-632578958264631296-1148896718033518592,53.10000000000582,,,,
1061980520671346688,1776845681000-632578958264631296-1061980520671346688,1776845681000,1776850878000,1,46.505,18.95,2.4540897097625334,632578958264631296,1776845681000,1061980520671346688,RJ47GA3390,5197000,1776850878000,50.02710726946793,1.4499999999989086,18.949661844495427,2.6187802403669416,49.625,18.949661844495427,1776845681000-632578958264631296-1061980520671346688,49.625,,,,
1083729116835872768,1776831857000-632578958264631296-1083729116835872768,1776831857000,1776835687000,1,40.699,10.14,4.01370808678501,632578958264631296,1776831857000,1083729116835872768,RJ47GA6361,3830000,1776835687000,26.768593550927456,1.050000000000182,10.139618769290703,4.020170869091905,43.29999999998836,10.139618769290703,1776831857000-632578958264631296-1083729116835872768,40.763,,,,
1061980520671346688,1776837037000-632578958264631296-1061980520671346688,1776837037000,1776841068000,1,38.786,13.914,2.787552105792727,632578958264631296,1776837037000,1061980520671346688,RJ47GA3390,4031000,1776841068000,36.7336928512591,1.1000000000003638,13.9142775951739,2.955597207163957,41.125,13.9142775951739,1776837037000-632578958264631296-1061980520671346688,41.125,,,,
933392054296248320,1776826018000-632578958264631296-933392054296248320,1776826018000,1776828844000,1,30.763,7.549,4.0751092859981455,632578958264631296,1776826018000,933392054296248320,RJ47GA4680,2826000,1776828844000,19.928152299473957,0.7000000000007276,7.54854253767953,4.1597433999022995,31.39999999999418,7.5485425376795305,1776826018000-632578958264631296-933392054296248320,31.39999999999418,,,,
861290333428776960,1776848496000-632578958264631296-861290333428776960,1776848496000,1776851220000,1,25.25,6.314,3.9990497307570476,632578958264631296,1776848496000,861290333428776960,RJ47GA3532,2724000,1776851220000,16.66775150464137,0.6999999999989086,6.31354223660658,3.873736657402203,25.25,6.31354223660658,1776848496000-632578958264631296-861290333428776960,24.457,,,,
1168836102002311168,1776856378000-632578958264631296-1168836102002311168,1776856378000,1776859128000,1,21.61,7.654,2.823360334465639,632578958264631296,1776856378000,1168836102002311168,RJ47GA2649,2750000,1776859128000,20.207501490000006,0.6999999999989086,7.654356625000002,2.8302835968267934,21.125,7.654356625000002,1776856378000-632578958264631296-1168836102002311168,21.664,,,,
1061980520671346688,1776842965000-632578958264631296-1061980520671346688,1776842965000,1776844993000,1,21.152,6.935,3.0500360490266765,632578958264631296,1776842965000,1061980520671346688,RJ47GA3390,2028000,1776844993000,18.3071672257526,0.5500000000010914,6.934533040057803,3.2987080554467045,22.875,6.934533040057803,1776842965000-632578958264631296-1061980520671346688,22.875,,,,
1070370579279773696,1776853332000-632578958264631296-1070370579279773696,1776853332000,1776855686000,1,19.0,7.719,2.4614587381785205,632578958264631296,1776853332000,1070370579279773696,RJ47GA3736,2354000,1776855686000,20.37789999428511,0.6000000000003638,7.7189015129867835,2.412519445761697,19.0,7.7189015129867835,1776853332000-632578958264631296-1070370579279773696,18.622,,,,
933392054296248320,1776825009000-632578958264631296-933392054296248320,1776825009000,1776826014000,1,18.0,0.323,55.72755417956656,632578958264631296,1776825009000,933392054296248320,RJ47GA4680,1005000,1776826014000,6.347622020843936,0.25,2.404402280622703,4.337044630193626,9.900000000023283,2.404402280622703,1776825009000-632578958264631296-933392054296248320,10.428,,,,
1441118393376702464,1776838318000-632578958264631296-1441118393376702464,1776838318000,1776840553000,1,17.8,6.516,2.7317372621240024,632578958264631296,1776838318000,1441118393376702464,NL01AG9419,2235000,1776840553000,17.20154043498319,0.5500000000001819,6.5157350132512075,2.559035928577464,17.79999999998836,6.5157350132512075,1776838318000-632578958264631296-1441118393376702464,16.674,,,,
964171206683000832,1776834185000-632578958264631296-964171206683000832,1776834185000,1776837894000,1,15.8,5.86,2.696245733788396,632578958264631296,1776834185000,964171206683000832,RJ47GA4674,3709000,1776837894000,15.469402087230687,1.0,5.859622002738896,2.6114312480988637,15.799999999988358,5.859622002738896,1776834185000-632578958264631296-964171206683000832,15.302,,,,
926866983197081600,1776835182000-632578958264631296-926866983197081600,1776835182000,1776836569000,1,15.0,6.007,2.49708673214583,632578958264631296,1776835182000,926866983197081600,RJ47GA3435,1387000,1776836569000,15.857451693397914,0.3499999999985448,6.006610489923452,2.481099785811136,15.0,6.006610489923452,1776835182000-632578958264631296-926866983197081600,14.903,,,,
1083729116835872768,1776825895000-632578958264631296-1083729116835872768,1776825895000,1776829871000,1,10.7,15.722,0.6805749904592291,632578958264631296,1776825895000,1083729116835872768,RJ47GA6361,3976000,1776829871000,41.50687447636908,1.050000000000182,15.722300938018588,0.6234456418715073,10.700000000011642,15.722300938018586,1776825895000-632578958264631296-1083729116835872768,9.802,,,,
1045015172411817984,1776838907000-632578958264631296-1045015172411817984,1776838907000,1776839593000,1,6.875,1.927,3.56772184743124,632578958264631296,1776838907000,1045015172411817984,RJ47GA3393,686000,1776839593000,5.086655142602609,0.1499999999996362,1.9267633115918972,3.4430798843263064,6.875,1.9267633115918972,1776838907000-632578958264631296-1045015172411817984,6.634,,,,
1182027923075366912,1776862067000-632578958264631296-1182027923075366912,1776862067000,1776863008000,1,5.8,1.497,3.8744154976619902,632578958264631296,1776862067000,1182027923075366912,RJ47GA6389,941000,1776863008000,3.9529921180978604,0.1999999999998181,1.4973454992794926,3.6791775863692617,5.800000000017462,1.4973454992794926,1776862067000-632578958264631296-1182027923075366912,5.509,,,,
1083726613264203776,1776839804000-632578958264631296-1083726613264203776,1776839804000,1776842219000,1,5.3,3.091,1.7146554513102554,632578958264631296,1776839804000,1083726613264203776,RJ47GA6345,2415000,1776842219000,8.159823682783324,0.6500000000005457,3.0908423040845925,1.671712592121486,5.2999999999883585,3.0908423040845925,1776839804000-632578958264631296-1083726613264203776,5.167,,,,
931939397496995840,1776864431000-632578958264631296-931939397496995840,1776864431000,1776864982000,1,4.205,1.624,2.589285714285714,632578958264631296,1776864431000,931939397496995840,RJ47GA4498,551000,1776864982000,4.287593030910259,0.1000000000003638,1.6240882692841887,2.5281877085472115,4.2000000000116415,1.624088269284189,1776864431000-632578958264631296-931939397496995840,4.106,,,,
908732861828300800,1776862534000-632578958264631296-908732861828300800,1776862534000,1776864174000,1,3.25,1.995,1.6290726817042607,632578958264631296,1776862534000,908732861828300800,RJ47GA2126,1640000,1776864174000,5.266020574766842,0.4499999999989086,1.9947047631692585,1.5516080660892158,3.25,1.9947047631692585,1776862534000-632578958264631296-908732861828300800,3.095,,,,
794950170587430912,1776848537000-632578958264631296-794950170587430912,1776848537000,1776849905000,1,2.62,1.318,1.9878603945371776,632578958264631296,1776848537000,794950170587430912,RJ47GA2696,1368000,1776849905000,3.4801252668530913,0.3500000000003638,1.318229267747383,1.7705569562936398,2.6199999999953434,1.318229267747383,1776848537000-632578958264631296-794950170587430912,2.334,['900758004192772105'],,900758004192772105,
1355523374926790656,1776862743000-632578958264631296-1355523374926790656,1776862743000,1776864086000,1,2.125,1.944,1.0931069958847737,632578958264631296,1776862743000,1355523374926790656,NL01AJ3747,1343000,1776864086000,5.132772072300876,0.3000000000001819,1.9442318455685135,1.0585157344741565,2.125,1.9442318455685135,1776862743000-632578958264631296-1355523374926790656,2.058,,,,
794950170587430912,1776841027000-632578958264631296-794950170587430912,1776841027000,1776841740000,1,2.1,0.906,2.3178807947019866,632578958264631296,1776841027000,794950170587430912,RJ47GA2696,713000,1776841740000,2.3927451894835694,0.1499999999996362,0.9063428748043822,2.278387194742048,2.1000000000349246,0.9063428748043822,1776841027000-632578958264631296-794950170587430912,2.065,['900758004192772105'],,900758004192772105,
944589988106862592,1776865015000-632578958264631296-944589988106862592,1776865015000,1776866204000,1,2.0,1.13,1.7699115044247788,632578958264631296,1776865015000,944589988106862592,RJ47GA2625,1189000,1776866204000,2.9840512390853084,0.2999999999992724,1.1303224390474653,1.5685789636222083,2.0,1.1303224390474653,1776865015000-632578958264631296-944589988106862592,1.773,,,,
780059706918961152,1776840509000-632578958264631296-780059706918961152,1776840509000,1776841412000,1,1.36,0.832,1.6346153846153848,632578958264631296,1776840509000,780059706918961152,RJ47GA3183,903000,1776841412000,2.1960177285533713,0.1999999999989086,0.8318248971793072,1.5604245609881098,1.3600000000442378,0.8318248971793072,1776840509000-632578958264631296-780059706918961152,1.298,['900758004217937931'],,900758004217937931,
798236529196531712,1776835808000-632578958264631296-798236529196531712,1776835808000,1776836308000,1,1.36,0.507,2.6824457593688367,632578958264631296,1776835808000,798236529196531712,RJ47GA3075,500000,1776836308000,1.3374079075917544,0.13100555555555554,0.5065939043908161,2.4358761313638317,1.3599999999860302,0.5065939043908161,1776835808000-632578958264631296-798236529196531712,1.234,['900758004205355009'],,900758004205355009,
869216733288726528,1776843739000-632578958264631296-869216733288726528,1776843739000,1776845188000,1,1.3,1.784,0.7286995515695067,632578958264631296,1776843739000,869216733288726528,RJ47GA4683,1449000,1776845188000,4.710528443774467,0.3999999999996362,1.784291077187298,0.6349860818594838,1.2999999999883585,1.784291077187298,1776843739000-632578958264631296-869216733288726528,1.133,,,,0.0
1071019405950844928,1776845587000-632578958264631296-1071019405950844928,1776845587000,1776846018000,1,1.125,0.404,2.7846534653465347,632578958264631296,1776845587000,1071019405950844928,RJ47GA4010,431000,1776846018000,1.0666462058914732,0.1142825,0.4040326537467701,2.541873758163315,1.125,0.4040326537467701,1776845587000-632578958264631296-1071019405950844928,1.027,,,,
