vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1152270135390633984,1785843391000-902855557075959808-1152270135390633984,1785843391000,1785869493000,1,301.241,73.408,4.1036535527462945,902855557075959808,1785843391000,1152270135390633984,RJ47GA6196,26102000,1785869493000,193.79827445828903,301.241,7.199999999999818,73.40843729480645,4.103629107240407,312.79999999998836,73.40843729480645,"{'confidence': 82, 'count': 44, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 35511.45638297165, 'std': 8462.361731203287, 'timestamp': 1785887471016}",1785843391000-902855557075959808-1152270135390633984,,,,
1131240144423092224,1785836027000-632578958264631296-1131240144423092224,1785836027000,1785859699000,1,269.236,94.851,2.838515144806064,632578958264631296,1785836027000,1131240144423092224,RJ47GA6183,23672000,1785859699000,250.40542320301768,269.236,6.550000000000182,94.85053909205214,2.8385289380243512,286.70000000001164,94.85053909205214,"{'confidence': 56.6, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 50813.73448042055, 'std': 11674.211935956499, 'timestamp': 1785863414398}",1785836027000-632578958264631296-1131240144423092224,,,,
1060533930890887168,1785854461000-632578958264631296-1060533930890887168,1785854461000,1785873801000,1,242.9,73.251,3.315995686065719,632578958264631296,1785854461000,1060533930890887168,RJ47GA5615,19340000,1785873801000,193.38335435665272,242.90000000002328,5.350000000000364,73.25127058964118,3.3159834368029784,242.90000000002328,73.25127058964118,"{'confidence': 78.6, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'NA-NA-alta-0', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 32941.3844031289, 'std': 5643.839006623802, 'timestamp': 1785901023279}",1785854461000-632578958264631296-1060533930890887168,,,,
1536014577374855168,1785854545000-632578958264631296-1536014577374855168,1785854545000,1785873669000,1,227.406,74.97,3.033293317326931,632578958264631296,1785854545000,1536014577374855168,NL01AK9194,19124000,1785873669000,197.92079999999828,227.406,5.2999999999999545,74.96999999999935,3.033293317326957,233.52000000000044,74.96999999999935,"{'confidence': 74.5, 'count': 27, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 62427.71396134107, 'std': 16532.0850706743, 'timestamp': 1785879287747}",1785854545000-632578958264631296-1536014577374855168,,,,
1525559056574447616,1785841247000-632578958264631296-1525559056574447616,1785841247000,1785860848000,1,225.553,41.395,5.448798164029472,632578958264631296,1785841247000,1525559056574447616,NL01AK6560,19601000,1785860848000,109.28265675755317,225.553,5.399999999999977,41.39494574149741,5.448805306051861,236.625,35.95839339441373,"{'confidence': 69.4, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 19918.80224680845, 'std': 5321.1864275262, 'timestamp': 1785880195384}",1785841247000-632578958264631296-1525559056574447616,,,,
1073994678560358400,1785832529000-632578958264631296-1073994678560358400,1785832529000,1785849549000,1,205.438,79.557,2.5822743441809015,632578958264631296,1785832529000,1073994678560358400,RJ47GA5628,17020000,1785849549000,210.03177058232424,205.438,4.649999999999636,79.55748885694099,2.582258476878466,217.20000000001164,79.55748885694099,"{'confidence': 67.5, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 36502.56501803994, 'std': 11365.27112059237, 'timestamp': 1785859079975}",1785832529000-632578958264631296-1073994678560358400,,,,
1501934002158698496,1785809660000-632578958264631296-1501934002158698496,1785809660000,1785826086000,1,192.387,57.669,3.3360557665296784,632578958264631296,1785809660000,1501934002158698496,NL01AK3123,16426000,1785826086000,152.24719536088708,192.387,4.5,57.6693921821542,3.3360330795984043,201.75,57.66939218215419,"{'confidence': 45.3, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 53777.120338122026, 'std': 15551.6187997911, 'timestamp': 1785828991222}",1785809660000-632578958264631296-1501934002158698496,,,,
1482772108667781120,1785879734000-632578958264631296-1482772108667781120,1785879734000,1785896774000,1,184.802,60.5,3.054578512396694,632578958264631296,1785879734000,1482772108667781120,NL01AK3101,17040000,1785896774000,159.72,184.802,4.7000000000000455,60.5,3.054578512396694,195.75,60.5,,1785879734000-632578958264631296-1482772108667781120,,,,
1405141042860130304,1785853639000-632578958264631296-1405141042860130304,1785853639000,1785872365000,1,182.285,58.572,3.1121525643652257,632578958264631296,1785853639000,1405141042860130304,NL01AJ7418,18726000,1785872365000,154.63030097443246,182.285,5.150000000000091,58.57208370243654,3.1121481169435863,193.22500000000582,58.57208370243654,"{'confidence': 50.9, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 26759.52049903856, 'std': 6438.799111868853, 'timestamp': 1785899817533}",1785853639000-632578958264631296-1405141042860130304,,,,
1536022277991170048,1785805136000-632578958264631296-1536022277991170048,1785805136000,1785819041000,1,182.18,40.847,4.460058266212941,632578958264631296,1785805136000,1536022277991170048,NL01AK7897,13905000,1785819041000,107.83663807554464,182.18,3.7999999999999545,40.84721139225176,4.46003518454524,188.24499999999898,40.84721139225176,"{'confidence': 86.2, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 21066.790250117614, 'std': 2665.753696447081, 'timestamp': 1785819043855}",1785805136000-632578958264631296-1536022277991170048,,,,
1152270135390633984,1785826803000-902855557075959808-1152270135390633984,1785826803000,1785841808000,1,180.69,47.984,3.765630210070023,902855557075959808,1785826803000,1152270135390633984,RJ47GA6196,15005000,1785841808000,126.67749901441657,180.69,4.150000000000546,47.983901141824454,3.7656379681581216,187.70000000001164,47.983901141824454,"{'confidence': 72.6, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 35193.24726816955, 'std': 9254.434308413362, 'timestamp': 1785841819087}",1785826803000-902855557075959808-1152270135390633984,,,,
946025328671719424,1785816756000-632578958264631296-946025328671719424,1785816756000,1785831367000,1,179.212,64.021,2.7992689898627012,632578958264631296,1785816756000,946025328671719424,RJ47GA3421,14611000,1785831367000,169.01670551046828,179.212,4.0,64.02147936002586,2.7992480303711553,182.25,64.02147936002586,"{'confidence': 82.9, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 67061.7832632612, 'std': 5625.649568161453, 'timestamp': 1785833679467}",1785816756000-632578958264631296-946025328671719424,,,,
947093103351693312,1785816740000-632578958264631296-947093103351693312,1785816740000,1785831382000,1,179.208,62.878,2.8500906517382867,632578958264631296,1785816740000,947093103351693312,RJ47GA3310,14642000,1785831382000,165.99803652603902,179.208,4.050000000001091,62.878044138651134,2.8500886510533308,211.625,62.878044138651134,"{'confidence': 45, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 45835.49079301369, 'std': 14272.494186883088, 'timestamp': 1785833683663}",1785816740000-632578958264631296-947093103351693312,,,,
1540361293100220416,1785838297000-632578958264631296-1540361293100220416,1785838297000,1785851307000,1,178.524,40.087,4.4534138249307755,632578958264631296,1785838297000,1540361293100220416,NL01AK8392,13010000,1785851307000,105.82975187922473,178.524,3.6000000000000227,40.08702722697906,4.453410800186529,183.0799999999981,40.08702722697906,"{'confidence': 79.5, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 25941.885710313556, 'std': 4388.511887827008, 'timestamp': 1785869920544}",1785838297000-632578958264631296-1540361293100220416,,,,
635414692210147328,1785883988000-632578958264631296-635414692210147328,1785883988000,1785903130000,1,175.537,68.495,2.56277100518286,632578958264631296,1785883988000,635414692210147328,RJ47GA2704,19142000,1785903130000,180.8268547924838,175.537,5.25,68.49502075472871,2.5627702286356544,,68.49502075472871,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785941291452}",1785883988000-632578958264631296-635414692210147328,['900758004196966400'],,900758004196966400,
1083726887294861312,1785811989000-632578958264631296-1083726887294861312,1785811989000,1785827083000,1,174.518,32.217,5.416953782164696,632578958264631296,1785811989000,1083726887294861312,RJ47GA6339,15094000,1785827083000,85.05289916978089,174.518,4.199999999999818,32.217007261280635,5.4169525612560845,184.79999999998836,32.217007261280635,"{'confidence': 66.6, 'count': 24, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'LOW', 'mean': 23704.835149978135, 'std': 7753.57691075819, 'timestamp': 1785828902399}",1785811989000-632578958264631296-1083726887294861312,,,,
1583173874076352512,1785812138000-632578958264631296-1583173874076352512,1785812138000,1785827174000,1,174.396,31.942,5.459770834637781,632578958264631296,1785812138000,1583173874076352512,RJ47GA5588,15036000,1785827174000,84.32657671316514,174.396,4.149999999999636,31.94188511862316,5.459790471111595,183.79999999998836,31.941885118623162,"{'confidence': 73.6, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 19449.9833718522, 'std': 5241.269111456019, 'timestamp': 1785829348443}",1785812138000-632578958264631296-1583173874076352512,,,,
1073994678560358400,1785803308000-632578958264631296-1073994678560358400,1785803308000,1785816914000,1,174.294,66.044,2.639058809278663,632578958264631296,1785803308000,1073994678560358400,RJ47GA5628,13606000,1785816914000,174.3550870305709,174.294,3.75,66.04359357218594,2.639075049868325,184.40000000002328,66.04359357218594,"{'confidence': 62.4, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47714.63565081343, 'std': 10158.840315631478, 'timestamp': 1785817010497}",1785803308000-632578958264631296-1073994678560358400,,,,
1545823852121030656,1785886108000-632578958264631296-1545823852121030656,1785886108000,1785898443000,1,174.003,36.888,4.717062459336369,632578958264631296,1785886108000,1545823852121030656,NL01AK8996,12335000,1785898443000,97.38393936827792,174.003,3.3999999999999773,36.887855821317395,4.7170808962944415,180.25,36.887855821317395,,1785886108000-632578958264631296-1545823852121030656,,,,
1545825206881222656,1785838740000-632578958264631296-1545825206881222656,1785838740000,1785851814000,1,172.663,49.777,3.468730538200374,632578958264631296,1785838740000,1545825206881222656,NL01AK8997,13074000,1785851814000,131.41040319502727,172.663,3.599999999999966,49.77666787690427,3.468753682488124,178.6800000000003,49.77666787690427,"{'confidence': 83.3, 'count': 43, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44168.55691576896, 'std': 9662.491228242181, 'timestamp': 1785860872168}",1785838740000-632578958264631296-1545825206881222656,,,,
1536014744312348672,1785848332000-632578958264631296-1536014744312348672,1785848332000,1785865055000,1,171.955,36.887,4.661669422831892,632578958264631296,1785848332000,1536014744312348672,RJ47GA8940,16723000,1785865055000,97.38196103520934,171.955,4.600000000000023,36.88710645273081,4.661655969691,175.34500000000116,31.561151768322723,"{'confidence': 72.1, 'count': 25, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 25028.455405491324, 'std': 6995.383654022875, 'timestamp': 1785878455097}",1785848332000-632578958264631296-1536014744312348672,,,,
1536014577374855168,1785832102000-632578958264631296-1536014577374855168,1785832102000,1785846665000,1,171.626,53.5,3.20796261682243,632578958264631296,1785832102000,1536014577374855168,NL01AK9194,14563000,1785846665000,141.24000000000004,171.626,4.0,53.50000000000001,3.20796261682243,176.1800000000003,53.5,"{'confidence': 64.3, 'count': 25, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 64657.52550721359, 'std': 23059.63894858643, 'timestamp': 1785857773744}",1785832102000-632578958264631296-1536014577374855168,,,,
1061978679036346368,1785814251000-632578958264631296-1061978679036346368,1785814251000,1785829332000,1,171.25,64.787,2.643277200672974,632578958264631296,1785814251000,1061978679036346368,RJ47GA3347,15081000,1785829332000,171.03865428867553,171.25,4.149999999999636,64.78736904874073,2.6432621437546797,171.25,64.78736904874073,"{'confidence': 37.6, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 68411.6813852642, 'std': 19097.28850475955, 'timestamp': 1785832313125}",1785814251000-632578958264631296-1061978679036346368,,,,
1536397466075660288,1785831760000-632578958264631296-1536397466075660288,1785831760000,1785846828000,1,170.633,54.749,3.1166413998429197,632578958264631296,1785831760000,1536397466075660288,NL01AK8051,15068000,1785846828000,144.53855002178904,170.633,4.149999999999977,54.749450765829174,3.1166157397600296,174.82500000000073,54.749450765829174,"{'confidence': 66.1, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48050.143880548756, 'std': 11282.353783251247, 'timestamp': 1785863049444}",1785831760000-632578958264631296-1536397466075660288,,,,
1097510484225032192,1785837230000-632578958264631296-1097510484225032192,1785837230000,1785852554000,1,170.235,58.495,2.91024873920848,632578958264631296,1785837230000,1097510484225032192,RJ47GA3830,15324000,1785852554000,154.4278018873364,170.235,1.5,58.49537950277893,2.91022985827304,186.5,58.49537950277893,"{'confidence': 70, 'count': 29, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 51598.05737063331, 'std': 16646.33533739445, 'timestamp': 1785860862859}",1785837230000-632578958264631296-1097510484225032192,,,,
1175796663680237568,1785850082000-632578958264631296-1175796663680237568,1785850082000,1785866213000,1,170.144,56.843,2.993226958464543,632578958264631296,1785850082000,1175796663680237568,RJ47GA6336,16131000,1785866213000,150.06530290019614,170.144,4.400000000000546,56.842917765225806,2.993231288772569,179.10000000000582,56.842917765225806,"{'confidence': 72.5, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 62225.27241255627, 'std': 7638.997882711, 'timestamp': 1785964162143}",1785850082000-632578958264631296-1175796663680237568,,,,
1050781444223270912,1785854038000-632578958264631296-1050781444223270912,1785854038000,1785869058000,1,170.085,59.009,2.8823569286041115,632578958264631296,1785854038000,1050781444223270912,RJ47GA5621,15020000,1785869058000,155.78356476224465,170.085,4.150000000000546,59.008926046304786,2.882360540954989,178.60000000000582,59.008926046304786,"{'confidence': 69.8, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 40032.052588498475, 'std': 9364.643636135725, 'timestamp': 1785899615583}",1785854038000-632578958264631296-1050781444223270912,,,,
1083727986517082112,1785806791000-632578958264631296-1083727986517082112,1785806791000,1785820271000,1,167.084,60.516,2.7609888294004894,632578958264631296,1785806791000,1083727986517082112,RJ47GA6315,13480000,1785820271000,159.76131937286308,167.084,3.75,60.51565127759965,2.7610047396424116,176.60000000000582,60.51565127759965,"{'confidence': 51.3, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 36766.35458448774, 'std': 11881.883324810871, 'timestamp': 1785820302738}",1785806791000-632578958264631296-1083727986517082112,,,,
1050037048276156416,1785833611000-632578958264631296-1050037048276156416,1785833611000,1785847486000,1,166.377,47.833,3.4782890473104344,632578958264631296,1785833611000,1050037048276156416,RJ47GA6245,13875000,1785847486000,126.27967914679553,166.377,3.800000000000182,47.83321179802861,3.4782736459870556,158.0,47.83321179802861,"{'confidence': 60.9, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 31914.257577365846, 'std': 9989.363842745039, 'timestamp': 1785900487262}",1785833611000-632578958264631296-1050037048276156416,,,,
1536014505966829568,1785816136000-632578958264631296-1536014505966829568,1785816136000,1785829282000,1,165.645,50.268,3.295237526856052,632578958264631296,1785816136000,1536014505966829568,NL01AK8408,13146000,1785829282000,132.70698826575833,165.645,3.6000000000000227,50.26779858551452,3.2952507303101455,170.09000000000015,50.26779858551452,"{'confidence': 73.6, 'count': 24, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48440.312189671014, 'std': 12544.51689135796, 'timestamp': 1785830275700}",1785816136000-632578958264631296-1536014505966829568,,,,
966384365741277184,1785819323000-632578958264631296-966384365741277184,1785819323000,1785834533000,1,165.442,69.0,2.397710144927536,632578958264631296,1785819323000,966384365741277184,RJ47GA4707,15210000,1785834533000,182.16,165.442,4.149999999999636,69.0,2.397710144927536,169.70000000001164,69.0,"{'confidence': 77.2, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 25533.577541838058, 'std': 3500.132786166812, 'timestamp': 1785835644606}",1785819323000-632578958264631296-966384365741277184,,,,
927171595435245568,1785814261000-632578958264631296-927171595435245568,1785814261000,1785829132000,1,165.362,57.925,2.854760466119983,632578958264631296,1785814261000,927171595435245568,RJ47GA3670,14871000,1785829132000,152.9216122330415,165.362,4.100000000000364,57.924853118576316,2.8547677050037943,143.0,57.924853118576316,"{'confidence': 54.4, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 37247.733692364964, 'std': 8314.44120744218, 'timestamp': 1785832450491}",1785814261000-632578958264631296-927171595435245568,,,,
869903761768710144,1785829899000-632578958264631296-869903761768710144,1785829899000,1785843168000,1,164.82,52.885,3.116573697645835,632578958264631296,1785829899000,869903761768710144,RJ47GA4506,13269000,1785843168000,139.6168206662113,164.82,3.600000000000364,52.88515934326186,3.1165643073929745,172.60000000003492,52.88515934326186,"{'confidence': 49.5, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 41650.33222282438, 'std': 14571.994541222599, 'timestamp': 1785844651723}",1785829899000-632578958264631296-869903761768710144,,,,3.000980136902884
947583099720433664,1785819208000-632578958264631296-947583099720433664,1785819208000,1785835582000,1,164.235,48.005,3.4212061243620457,632578958264631296,1785819208000,947583099720433664,RJ47GA2689,16374000,1785835582000,126.73327716789177,164.235,4.5,48.00502923026203,3.4212040411896556,180.875,48.00502923026203,"{'confidence': 0, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 24582.086063825926, 'std': 12564.002974046076, 'timestamp': 1785836273868}",1785819208000-632578958264631296-947583099720433664,,,,
1476549765217910784,1785804608000-632578958264631296-1476549765217910784,1785804608000,1785819751000,1,163.951,65.252,2.5125819898240667,632578958264631296,1785804608000,1476549765217910784,NL01AK3042,15143000,1785819751000,172.26551845135472,163.951,4.150000000000091,65.25209032248284,2.5125785118873054,173.5,65.25209032248284,"{'confidence': 64.7, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 67850.5481929863, 'std': 18541.436117886053, 'timestamp': 1785820011440}",1785804608000-632578958264631296-1476549765217910784,,,,
1536014609964597248,1785804650000-632578958264631296-1536014609964597248,1785804650000,1785819114000,1,163.846,59.194,2.767949454336588,632578958264631296,1785804650000,1536014609964597248,NL01AK9197,14464000,1785819114000,156.27261296740588,163.846,4.0,59.19417157856283,2.7679414312360584,168.1700000000019,59.19417157856283,"{'confidence': 79.2, 'count': 28, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 67127.83224464545, 'std': 14794.01824271626, 'timestamp': 1785819116965}",1785804650000-632578958264631296-1536014609964597248,,,,
1144224275478085632,1785836361000-632578958264631296-1144224275478085632,1785836361000,1785851059000,1,162.56,48.726,3.3362065427082053,632578958264631296,1785836361000,1144224275478085632,NL01AG9586,14698000,1785851059000,128.63636946773266,162.56,4.0,48.72589752565631,3.3362135590094586,165.70000000001164,48.72589752565631,"{'confidence': 61.3, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 59290.7021558899, 'std': 9187.371005813971, 'timestamp': 1785856010903}",1785836361000-632578958264631296-1144224275478085632,,,,
1067776159577538560,1785819715000-632578958264631296-1067776159577538560,1785819715000,1785833243000,1,162.105,38.943,4.162622294122179,632578958264631296,1785819715000,1067776159577538560,RJ14GP9561,13528000,1785833243000,102.80848896484328,162.105,3.75,38.942609456380026,4.162664039798753,168.5,38.94260945638002,"{'confidence': 86.7, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 14643.773223622771, 'std': 868.3841688057028, 'timestamp': 1785835192104}",1785819715000-632578958264631296-1067776159577538560,,,,
1545824482457812992,1785850094000-632578958264631296-1545824482457812992,1785850094000,1785864273000,1,161.791,45.791,3.53324889170361,632578958264631296,1785850094000,1545824482457812992,NL01AK8869,14179000,1785864273000,120.88703027587974,161.791,3.8999999999999773,45.790541771166566,3.533284249147642,166.7599999999984,45.790541771166566,"{'confidence': 62, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 52323.32894179164, 'std': 17769.14661192435, 'timestamp': 1785881028221}",1785850094000-632578958264631296-1545824482457812992,,,,
1050037109068398592,1785840474000-632578958264631296-1050037109068398592,1785840474000,1785853419000,1,159.8,40.313,3.9639818420856794,632578958264631296,1785840474000,1050037109068398592,RJ47GA6246,12945000,1785853419000,106.42632000000508,159.79999999998836,3.600000000000364,40.31300000000192,3.963981842085202,159.79999999998836,40.31300000000192,"{'confidence': 68.9, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 33296.63166541616, 'std': 4148.5371061058195, 'timestamp': 1785864779146}",1785840474000-632578958264631296-1050037109068398592,,,,
927189698663677952,1785802871000-632578958264631296-927189698663677952,1785802871000,1785819593000,1,159.195,64.029,2.486295272454669,632578958264631296,1785802871000,927189698663677952,RJ47GA3520,16722000,1785819593000,169.03578962450854,159.195,4.650000000001455,64.02870819110171,2.4863066036700685,154.5,64.02870819110171,"{'confidence': 24.9, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55010.479300983265, 'std': 14310.961624216234, 'timestamp': 1785819693044}",1785802871000-632578958264631296-927189698663677952,,,,
1504892206538817536,1785847986000-632578958264631296-1504892206538817536,1785847986000,1785860902000,1,159.03,52.325,3.039273769708552,632578958264631296,1785847986000,1504892206538817536,RJ47GA8528,12916000,1785860902000,138.13766133344393,159.03,3.550000000000182,52.324871717213604,3.039281220973983,168.0199999999968,52.324871717213604,"{'confidence': 49.7, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 73841.44383291743, 'std': 23512.86890712007, 'timestamp': 1785877943297}",1785847986000-632578958264631296-1504892206538817536,,,,
1131972366507704320,1785820390000-632578958264631296-1131972366507704320,1785820390000,1785834725000,1,158.997,42.077,3.778715212586449,632578958264631296,1785820390000,1131972366507704320,RJ47GA6195,14335000,1785834725000,111.0820712774552,158.997,3.949999999999818,42.07654215055121,3.7787563300972704,166.0,42.07654215055121,"{'confidence': 34.5, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 35684.02140888904, 'std': 9346.881501246959, 'timestamp': 1785835814496}",1785820390000-632578958264631296-1131972366507704320,,,,
1398705978894974976,1785850215000-632578958264631296-1398705978894974976,1785850215000,1785865609000,1,158.157,49.748,3.1791629814263893,632578958264631296,1785850215000,1398705978894974976,NL01AH7651,15394000,1785865609000,131.3355068334247,158.157,4.25,49.748298042963896,3.1791439350027937,166.89499999998952,49.748298042963896,"{'confidence': 34.5, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55784.229807116404, 'std': 20677.93556282033, 'timestamp': 1785890673219}",1785850215000-632578958264631296-1398705978894974976,,,,
1175796663680237568,1785882970000-632578958264631296-1175796663680237568,1785882970000,1785898752000,1,158.024,53.897,2.931962817967605,632578958264631296,1785882970000,1175796663680237568,RJ47GA6336,15782000,1785898752000,142.28936275581097,158.024,4.350000000000364,53.89748589235264,2.931936385968266,166.59999999997672,53.897485892352634,,1785882970000-632578958264631296-1175796663680237568,,,,
1050036904705130496,1785824327000-632578958264631296-1050036904705130496,1785824327000,1785839994000,1,157.498,50.42,3.123720745735819,632578958264631296,1785824327000,1050036904705130496,RJ47GA6244,15667000,1785839994000,133.10946822542095,157.498,4.350000000000364,50.42025311568975,3.1237050642847692,163.10000000000582,50.42025311568975,"{'confidence': 69.9, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 41647.41918346956, 'std': 11498.926559513882, 'timestamp': 1785840003189}",1785824327000-632578958264631296-1050036904705130496,,,,
1079095522620342272,1785885264000-632578958264631296-1079095522620342272,1785885264000,1785902695000,1,156.954,62.56,2.5088554987212275,632578958264631296,1785885264000,1079095522620342272,RJ47GA3785,17431000,1785902695000,165.15829748008085,156.954,4.799999999999272,62.559961166697285,2.5088570560614696,,62.559961166697285,,1785885264000-632578958264631296-1079095522620342272,,,,
