vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1476550907393998848,1773767867000-649034868264558592-1476550907393998848,1773767867000,1773825498000,4,1004.3520000000001,260.726,3.8521359588226725
930508235230674944,1773762157000-649034868264558592-930508235230674944,1773762157000,1773819560000,1,878.568,256.899,3.419896535214228
1284476928488636416,1773759535000-649034868264558592-1284476928488636416,1773759535000,1773817195000,3,870.345,256.22,3.3968659745531182
1494312585351135232,1773671168000-649034868264558592-1494312585351135232,1773671168000,1773726055000,3,866.828,260.826,3.3233956737441814
1186996301657538560,1773681153000-649034868264558592-1186996301657538560,1773681153000,1773738869000,2,800.256,290.75,2.7523852106620805
1140330319757443072,1773671413000-649034868264558592-1140330319757443072,1773671413000,1773728829000,3,797.511,283.318,2.814897041486951
1474016264899788800,1773758958000-649034868264558592-1474016264899788800,1773758958000,1773815110000,2,797.0820000000001,247.406,3.2217569501143872
1518565483060658176,1773673074000-649034868264558592-1518565483060658176,1773673074000,1773724273000,2,794.435,248.999,3.1905148213446637
1518565483060658176,1773758200000-649034868264558592-1518565483060658176,1773758200000,1773800931000,3,772.712,229.90500000000003,3.3610056327613576
1066488845387694080,1773661299000-649034868264558592-1066488845387694080,1773661299000,1773718941000,2,756.531,256.051,2.9546106049185514
1334833501215653888,1773757584000-649034868264558592-1334833501215653888,1773757584000,1773797059000,1,691.307,192.473,3.5917089669719906
1406272050288394240,1773746093000-649034868264558592-1406272050288394240,1773746093000,1773801132000,6,683.524,247.31799999999998,2.7637454613089223
1146409880471470080,1773750143000-649034868264558592-1146409880471470080,1773750143000,1773807806000,4,679.715,242.63400000000001,2.801400463249174
1494312366358134784,1773764643000-649034868264558592-1494312366358134784,1773764643000,1773806859000,2,678.509,212.452,3.1937049309961782
933044705925529600,1773760030000-649034868264558592-933044705925529600,1773760030000,1773798287000,1,642.715,181.004,3.5508331307595418
1192134718468915200,1773757140000-649034868264558592-1192134718468915200,1773757140000,1773807431000,3,637.684,166.517,3.8295429295507364
1494312366358134784,1773676187000-649034868264558592-1494312366358134784,1773682758000,1773722148000,2,634.321,191.762,3.3078555709681794
1334833185816576000,1773672621000-649034868264558592-1334833185816576000,1773672621000,1773709084000,1,632.821,173.917,3.63863797098616
933044705925529600,1773675199000-649034868264558592-933044705925529600,1773675199000,1773712912000,1,632.575,181.224,3.490569681719861
1192134718468915200,1773663178000-649034868264558592-1192134718468915200,1773663788000,1773711989000,2,628.3299999999999,190.86,3.2920989206748397
1474013563159838720,1773755799000-649034868264558592-1474013563159838720,1773755799000,1773805490000,3,620.139,210.409,2.9473026343930155
1406271868830220288,1773767621000-649034868264558592-1406271868830220288,1773767621000,1773809973000,2,618.69,199.918,3.094718834722236
1474013563159838720,1773673919000-649034868264558592-1474013563159838720,1773673919000,1773728607000,3,613.082,228.89499999999998,2.6784420804298916
1220369364222476288,1773687165000-649034868264558592-1220369364222476288,1773687165000,1773733087000,2,612.506,226.128,2.7086694261657116
1474013221449891840,1773760961000-649034868264558592-1474013221449891840,1773760961000,1773805774000,2,606.8520000000001,201.55200000000002,3.010895451297928
1284477133422329856,1773764112000-649034868264558592-1284477133422329856,1773764112000,1773799329000,2,606.516,171.154,3.5436858034284913
1474016042442293248,1773674147000-649034868264558592-1474016042442293248,1773674147000,1773717720000,2,605.2909999999999,189.738,3.1901411419958046
1494312254978392064,1773677554000-649034868264558592-1494312254978392064,1773677554000,1773717563000,3,604.58,186.20899999999997,3.2467818419088235
1406272050288394240,1773662318000-649034868264558592-1406272050288394240,1773681190000,1773719956000,3,585.02,205.45999999999998,2.847366884065025
1284477133422329856,1773672892000-649034868264558592-1284477133422329856,1773680582000,1773712043000,2,579.976,159.68200000000002,3.63206873661402
1066488795177680896,1773757980000-649034868264558592-1066488795177680896,1773757980000,1773799528000,1,578.366,209.406,2.761936143185964
1334832234422599680,1773684869000-649034868264558592-1334832234422599680,1773684869000,1773727085000,1,571.057,200.103,2.853815285128159
1146410747421523968,1773682620000-649034868264558592-1146410747421523968,1773682620000,1773729175000,2,565.897,209.647,2.6992849885760353
1474016042442293248,1773760658000-649034868264558592-1474016042442293248,1773760658000,1773803242000,3,559.497,206.869,2.704595661988988
1334833501215653888,1773674696000-649034868264558592-1334833501215653888,1773674696000,1773708159000,1,559.391,155.696,3.5928411776795803
1220369221305761792,1773685396000-649034868264558592-1220369221305761792,1773685396000,1773732260000,2,559.238,201.0,2.7822786069651744
1220369364222476288,1773761038000-649034868264558592-1220369364222476288,1773761038000,1773801929000,2,559.235,218.835,2.555509859026207
1146409880471470080,1773678437000-649034868264558592-1146409880471470080,1773678437000,1773720510000,2,558.755,192.69299999999998,2.8997161287644078
1406271868830220288,1773677236000-649034868264558592-1406271868830220288,1773677236000,1773714454000,2,558.413,193.71800000000002,2.882607708111791
1192134642870779904,1773760112000-649034868264558592-1192134642870779904,1773760112000,1773802257000,3,556.9580000000001,184.399,3.0203959891322625
1268893773056704512,1773688038000-649034868264558592-1268893773056704512,1773688038000,1773728246000,3,553.5350000000001,206.75799999999998,2.677212006306891
1268893877926887424,1773685246000-649034868264558592-1268893877926887424,1773685246000,1773729717000,1,536.89,185.84,2.888990529487731
1474013287929610240,1773681109000-649034868264558592-1474013287929610240,1773681109000,1773726516000,2,534.496,167.006,3.2004598637174713
1192134793974775808,1773769953000-649034868264558592-1192134793974775808,1773769953000,1773811188000,2,533.321,191.091,2.7909268359054065
1268893773056704512,1773768825000-649034868264558592-1268893773056704512,1773768825000,1773807873000,3,532.721,191.748,2.778234975071448
1289228109731594240,1773762210000-649034868264558592-1289228109731594240,1773762210000,1773809961000,3,531.265,178.481,2.976591345857542
1474016264899788800,1773678850000-649034868264558592-1474016264899788800,1773678850000,1773714823000,3,530.289,176.048,3.0121841770426245
1192134868188790784,1773764055000-649034868264558592-1192134868188790784,1773764055000,1773807753000,2,529.933,163.692,3.237378735674315
1289228257593393152,1773675476000-649034868264558592-1289228257593393152,1773676254000,1773716971000,2,529.932,189.653,2.794218915598488
1289228109731594240,1773679395000-649034868264558592-1289228109731594240,1773679395000,1773721964000,1,529.565,177.382,2.9854494819091
1192134793974775808,1773687227000-649034868264558592-1192134793974775808,1773687227000,1773725955000,2,523.087,188.262,2.778505487034027
1334832578175172608,1773683632000-649034868264558592-1334832578175172608,1773683632000,1773722139000,2,522.89,195.31,2.6772310685576772
682178685842751488,1773675670000-649034868264558592-682178685842751488,1773675670000,1773709704000,1,522.574,159.401,3.278360863482663
1494312472553717760,1773691349000-649034868264558592-1494312472553717760,1773691349000,1773731681000,1,522.333,198.187,2.635556318022877
1334833384924381184,1773675937000-649034868264558592-1334833384924381184,1773675937000,1773711994000,2,516.788,140.207,3.6858930010627144
682178375686553600,1773762989000-649034868264558592-682178375686553600,1773762989000,1773798392000,1,513.819,165.077,3.112601997855546
1494312254978392064,1773762515000-649034868264558592-1494312254978392064,1773762515000,1773792152000,2,513.7529999999999,147.58599999999998,3.4810415622077975
682178375686553600,1773675070000-649034868264558592-682178375686553600,1773675070000,1773710187000,1,511.13,166.023,3.0786698228558693
682178685842751488,1773759783000-649034868264558592-682178685842751488,1773759783000,1773794276000,1,510.191,161.293,3.1631316920139123
1334833185816576000,1773764746000-649034868264558592-1334833185816576000,1773764746000,1773797489000,1,509.056,142.158,3.5809170078363515
1140330395766620160,1773678539000-649034868264558592-1140330395766620160,1773678539000,1773702935000,2,503.702,116.238,4.333367745487706
1474013221449891840,1773674060000-649034868264558592-1474013221449891840,1773680110000,1773716896000,2,486.85900000000004,173.266,2.8098934586127693
