vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,mileage,distance,engine_hours,load_estimation,active_driver,driver_ids
1425523015684194304,1787007706000-642689989225816064-1425523015684194304,1787007706000,1787012601000,1,65.706,16.738,3.925558609152826,642689989225816064,1787007706000,1425523015684194304,MP09AM6184,4895000,1787012601000,44.188557391182506,16.738089920902464,66.5,16.738089920902464,1787007706000-642689989225816064-1425523015684194304,3.9255375201412077,65.706,1.300000000000182,,,
1326603043004743680,1786963508000-642689989225816064-1326603043004743680,1786963508000,1786968784000,1,65.545,20.418,3.2101577039866784,642689989225816064,1786963508000,1326603043004743680,MP09AE6372,5276000,1786968784000,53.903382750076034,20.417948011392436,63.28000000002794,20.417948011392436,1786963508000-642689989225816064-1326603043004743680,3.2101658777575683,65.545,1.436666666666497,,,
1326601875818020864,1786966725000-642689989225816064-1326601875818020864,1786966725000,1786971344000,1,63.75,17.558,3.630823556213692,642689989225816064,1786966725000,1326601875818020864,MP09BN1094,4619000,1786971344000,46.35219637447335,17.557650141845965,62.229999999995925,17.557650141845965,1786966725000-642689989225816064-1326601875818020864,3.6308959049173475,63.75,1.2533333333335577,,,
1557834733679804416,1786949439000-642689989225816064-1557834733679804416,1786949439000,1786954274000,1,63.37,20.346,3.1146171237589697,642689989225816064,1786949439000,1557834733679804416,MP09BQ8967,4835000,1786954274000,53.71399971979853,20.3462120150752,61.88999999999942,20.3462120150752,1786949439000-642689989225816064-1557834733679804416,3.114584668293391,63.37,1.3133333333332757,,,
1326601999923281920,1786963535000-642689989225816064-1326601999923281920,1786963535000,1786968318000,1,62.612,20.52,3.0512670565302145,642689989225816064,1786963535000,1326601999923281920,MP09DZ9027,4783000,1786968318000,54.172910093044884,20.52004170191094,61.76000000000931,20.52004170191094,1786963535000-642689989225816064-1326601999923281920,3.0512608555843834,62.612,1.2863888888896327,,,
1326601999923281920,1787001632000-642689989225816064-1326601999923281920,1787001632000,1787005916000,1,62.002,15.145,4.0938923737207,642689989225816064,1787001632000,1326601999923281920,MP09DZ9027,4284000,1787005916000,39.98375350565979,15.145361176386285,61.11999999999534,15.145361176386283,1787001632000-642689989225816064-1326601999923281920,4.093794745328999,62.002,1.1616666666668607,,,
566305825849643008,1786927793000-642689989225816064-566305825849643008,1786927793000,1786932169000,1,58.701,12.243,4.794658172016662,642689989225816064,1786927793000,566305825849643008,MP09AF2745,4376000,1786932169000,32.32066504282822,12.242676152586444,,7.753232208333332,1786927793000-642689989225816064-566305825849643008,4.794785001937551,58.701,0.6717708333333333,,,
642813239729586176,1786992127000-642689989225816064-642813239729586176,1786992127000,1786996211000,1,57.894,20.161,2.8715837508060114,642689989225816064,1786992127000,642813239729586176,MP04PA7209,4084000,1786996211000,53.226280007564135,20.1614696998349,50.211554639972746,20.148732771842464,1786992127000-642689989225816064-642813239729586176,2.871516851793502,57.894,0.0,,,
1265710251726864384,1786936238000-642689989225816064-1265710251726864384,1786936238000,1786944563000,1,57.663,3.864,14.923136645962732,642689989225816064,1786936238000,1265710251726864384,GJ18AZ7942,8325000,1786944563000,10.20187093940601,3.864345052805307,58.0,2.598928976233079,1786936238000-642689989225816064-1265710251726864384,14.921804138100907,57.663,0.0,,,
1363547788364742656,1786935097000-642689989225816064-1363547788364742656,1786935097000,1786944290000,1,56.306,6.817,8.259645005134223,642689989225816064,1786935097000,1363547788364742656,AS01PC9237,9193000,1786944290000,17.99577567709479,6.816581695869239,59.0,6.816581695869238,1786935097000-642689989225816064-1363547788364742656,8.260151863817713,56.306,0.0,,,
1425523015684194304,1786984646000-642689989225816064-1425523015684194304,1786984646000,1786989136000,1,56.253,18.122,3.104127579737336,642689989225816064,1786984646000,1425523015684194304,MP09AM6184,4490000,1786989136000,47.84220979659364,18.122049165376378,58.20000000001164,18.122049165376378,1786984646000-642689989225816064-1425523015684194304,3.104119158195192,56.253,1.2000000000007276,,,
721681431436197888,1786940456000-642689989225816064-721681431436197888,1786940456000,1786947138000,1,56.22,21.28,2.6419172932330826,642689989225816064,1786940456000,721681431436197888,MP09AW1619,6682000,1786947138000,56.17981263794377,21.280232059827185,,21.280232059827185,1786940456000-642689989225816064-721681431436197888,2.6418884832619893,56.22,0.0,,869927971870212103,['869927971870212103']
1439682401377714176,1786983136000-642689989225816064-1439682401377714176,1786983136000,1786989935000,1,55.845,18.527,3.0142494737410264,642689989225816064,1786983136000,1439682401377714176,mp09an6583,6799000,1786989935000,48.91054091757484,18.526720044535924,57.40000000002328,18.526720044535924,1786983136000-642689989225816064-1439682401377714176,3.0142950217715594,55.845,1.800000000000182,,,
1557834963942899712,1786949368000-642689989225816064-1557834963942899712,1786949368000,1786953432000,1,53.104,17.339,3.062691043312763,642689989225816064,1786949368000,1557834963942899712,MP09BQ8912,4064000,1786953432000,45.77564373335188,17.339258989906014,52.51499999999942,17.339258989906014,1786949368000-642689989225816064-1557834963942899712,3.062645297063404,53.104,1.0699999999999363,,,
1326601705701244928,1786958277000-642689989225816064-1326601705701244928,1786958277000,1786962783000,1,50.256,19.568,2.568274734260016,642689989225816064,1786958277000,1326601705701244928,MP09DU7263,4506000,1786962783000,51.65838452052611,19.56756989413868,48.48000000009779,19.56756989413868,1786958277000-642689989225816064-1326601705701244928,2.5683311863397926,50.256,1.2227777777789015,,,
1527036626096619520,1786958862000-642689989225816064-1527036626096619520,1786958862000,1786964385000,1,47.323,13.336,3.5485152969406117,642689989225816064,1786958862000,1527036626096619520,MP09BJ9703,5523000,1786964385000,35.207188429549916,13.336056223314362,,13.336056223314362,1786958862000-642689989225816064-1527036626096619520,3.548500336798894,47.323,1.497222222221808,,,
566305825849643008,1786987655000-642689989225816064-566305825849643008,1786987655000,1786990886000,1,43.496,8.899,4.887740195527588,642689989225816064,1786987655000,566305825849643008,MP09AF2745,3231000,1786990886000,23.494269819965268,8.899344628774722,,2.9895415000000005,1786987655000-642689989225816064-566305825849643008,4.887550916880113,43.496,0.29141666666666666,,,
721681431436197888,1786970021000-642689989225816064-721681431436197888,1786970021000,1786973128000,1,42.393,12.266,3.4561389205935105,642689989225816064,1786970021000,721681431436197888,MP09AW1619,3107000,1786973128000,32.38118061952307,12.265598719516316,,12.265598719516316,1786970021000-642689989225816064-721681431436197888,3.456251991396612,42.393,0.0,,869927971870212103,['869927971870212103']
719815168762052608,1786947654000-642689989225816064-719815168762052608,1786947654000,1786954812000,1,41.074,6.979,5.885370396905,642689989225816064,1786947654000,719815168762052608,MP04PA3847,7158000,1786954812000,18.423901024400973,6.9787503880306705,,6.9787503880306705,1786947654000-642689989225816064-719815168762052608,5.885580901481511,41.074,0.0,,,
1557834963942899712,1786957052000-642689989225816064-1557834963942899712,1786957052000,1786962923000,1,40.883,15.33,2.6668623613829094,642689989225816064,1786957052000,1557834963942899712,MP09BQ8912,5871000,1786962923000,40.47001821173268,15.329552352929044,40.21500000000378,15.329552352929046,1786957052000-642689989225816064-1557834963942899712,2.666940237963858,40.883,1.5894444444445526,,,
566306901520842752,1786930082000-642689989225816064-566306901520842752,1786930082000,1786932755000,1,39.679,8.093,4.902879031261584,642689989225816064,1786930082000,566306901520842752,MP09AF2718,2673000,1786932755000,21.364828715354335,8.09273814975543,,6.215822374067031,1786930082000-642689989225816064-566306901520842752,4.903037669790309,39.679,0.4515925,,797137039710486532,['1518643558708412416']
1326602030344568832,1786999839000-642689989225816064-1326602030344568832,1786999839000,1787003827000,1,38.468,11.445,3.3611183923110532,642689989225816064,1786999839000,1326602030344568832,MP09DY9063,3988000,1787003827000,30.214945337178396,11.445055051961512,37.79999999993015,11.445055051961512,1786999839000-642689989225816064-1326602030344568832,3.361102224965459,38.468,1.070000000001528,,,
566306901520842752,1786964416000-642689989225816064-566306901520842752,1786964416000,1786969740000,1,35.681,12.557,2.841522656685514,642689989225816064,1786964416000,566306901520842752,MP09AF2718,5324000,1786969740000,33.15016182686362,12.556879479872581,,12.556879479872581,1786964416000-642689989225816064-566306901520842752,2.8415499294385254,35.681,1.4555555555562023,,797137039710486532,['1518643558708412416']
1363547788364742656,1786965720000-642689989225816064-1363547788364742656,1786965720000,1786972860000,2,35.5,4.877,7.27906499897478,642689989225816064,1786965720000,1363547788364742656,AS01PC9237,7140000,1786972860000,12.885924730340188,4.881032094825828,36.0,4.881032094825828,1786965720000-642689989225816064-1363547788364742656,7.056704264762488,34.444,0.0,,,
566305663035146240,1786989868000-642689989225816064-566305663035146240,1786989868000,1786992047000,1,33.805,8.057,4.195730420752141,642689989225816064,1786989868000,566305663035146240,MP09AF2754,2179000,1786992047000,21.270662624454943,8.057069175929902,,8.057069175929902,1786989868000-642689989225816064-566305663035146240,4.195694397286643,33.805,0.5499999999992724,,,
739508566909517824,1786929941000-642689989225816064-739508566909517824,1786929941000,1786933840000,1,33.219,8.147,4.077451822756843,642689989225816064,1786929941000,739508566909517824,MP13P8154,3899000,1786933840000,21.507229945487136,8.146678009654218,32.75,8.146678009654218,1786929941000-642689989225816064-739508566909517824,4.077612980485277,33.219,0.0,,,
739919483375714304,1786950540000-642689989225816064-739919483375714304,1786950540000,1786953145000,1,32.898,10.048,3.274084394904459,642689989225816064,1786950540000,739919483375714304,MP13P8163,2605000,1786953145000,26.526400200208613,10.047878863715383,,10.047878863715383,1786950540000-642689989225816064-739919483375714304,3.2741238669586608,32.898,0.0,,,
739471116254314496,1786972765000-642689989225816064-739471116254314496,1786972765000,1786977417000,1,31.645,11.927,2.653223777982728,642689989225816064,1786972765000,739471116254314496,MP13P5418,4652000,1786977417000,31.488381045334368,11.927417062626654,,11.927417062626654,1786972765000-642689989225816064-739471116254314496,2.6531310034555915,31.645,1.25,,,
593179711849402368,1786963664000-642689989225816064-593179711849402368,1786963664000,1786965962000,1,31.093,6.432,4.8341106965174125,642689989225816064,1786963664000,593179711849402368,MP09BP1422,2298000,1786965962000,16.979561846944815,6.431652214751823,,3.5862505000000002,1786963664000-642689989225816064-593179711849402368,4.834372096284093,31.093,0.3581875,,,
566305825849643008,1786958056000-642689989225816064-566305825849643008,1786958056000,1786961214000,1,28.529,7.611,3.7483904874523715,642689989225816064,1786958056000,566305825849643008,MP09AF2745,3158000,1786961214000,20.093760241670058,7.611272818814416,,5.736702896621081,1786958056000-642689989225816064-566305825849643008,3.748256129970634,28.529,0.5626875,,,
719815168762052608,1786957100000-642689989225816064-719815168762052608,1786957100000,1786962239000,1,27.677,4.59,6.029847494553377,642689989225816064,1786957100000,719815168762052608,MP04PA3847,5139000,1786962239000,12.116594900172979,4.589619280368552,,4.589619280368552,1786957100000-642689989225816064-719815168762052608,6.030347684476674,27.677,0.0,,,
719815168762052608,1786933857000-642689989225816064-719815168762052608,1786933857000,1786938632000,1,27.635,4.526,6.105832965090588,642689989225816064,1786933857000,719815168762052608,MP04PA3847,4775000,1786938632000,11.949200098073085,4.526212158361017,,4.526212158361017,1786933857000-642689989225816064-719815168762052608,6.105546764738242,27.635,0.0,,,
1326601969871093760,1786981220000-642689989225816064-1326601969871093760,1786981220000,1786983888000,1,26.158,9.463,2.764239670294833,642689989225816064,1786981220000,1326601969871093760,MP09BN3893,2668000,1786983888000,24.981162120726488,9.462561409366094,,9.462561409366094,1786981220000-642689989225816064-1326601969871093760,2.7643677930701376,26.158,0.703055555555693,,,
588522082246086656,1786927714000-642689989225816064-588522082246086656,1786927714000,1786932056000,1,25.413,7.705,3.298247890979883,642689989225816064,1786927714000,588522082246086656,MP09BP1475,4342000,1786932056000,20.340850573011345,7.704867641292175,,5.561987,1786927714000-642689989225816064-588522082246086656,3.298304550204838,25.413,0.6731250000000001,,,
642813239729586176,1786988827000-642689989225816064-642813239729586176,1786988827000,1786990126000,1,24.845,7.568,3.282901691331924,642689989225816064,1786988827000,642813239729586176,MP04PA7209,1299000,1786990126000,19.97952000022866,7.568000000086613,20.921481099911034,7.568000000086613,1786988827000-642689989225816064-642813239729586176,3.2829016912943523,24.845,0.0,,,
1530989903863611392,1786970666000-642689989225816064-1530989903863611392,1786970666000,1786975282000,2,24.1,10.559999999999999,2.28219696969697,642689989225816064,1786970666000,1530989903863611392,MP09BL8795,4616000,1786975282000,27.925724207054103,10.577925836005342,,10.577925836005342,1786970666000-642689989225816064-1530989903863611392,4.8640915806827385,51.452,1.2533333333335577,,,
642813239729586176,1786996330000-642689989225816064-642813239729586176,1786996330000,1786997675000,1,23.725,10.212,2.323247160203682,642689989225816064,1786996330000,642813239729586176,MP04PA7209,1345000,1786997675000,26.96072305972028,10.212395098378893,20.277743219863623,9.961343513874999,1786996330000-642689989225816064-642813239729586176,2.323157278136065,23.725,0.0,,,
566306901520842752,1786982475000-642689989225816064-566306901520842752,1786982475000,1786983969000,1,23.642,5.288,4.470877458396369,642689989225816064,1786982475000,566306901520842752,MP09AF2718,1494000,1786983969000,13.959046866584696,5.287517752494203,,4.236671316554439,1786982475000-642689989225816064-566306901520842752,4.471285224309215,23.642,0.0,,797137039710486532,['1518643558708412416']
1265709242568933376,1786939197000-642689989225816064-1265709242568933376,1786939197000,1786942710000,1,22.505,1.506,14.94355909694555,642689989225816064,1786939197000,1265709242568933376,GJ18AZ6139,3513000,1786942710000,3.9751216766309265,1.5057279078147447,23.0,1.2939471321018179,1786939197000-642689989225816064-1265709242568933376,14.946259469057322,22.505,0.0,,,
1533070673256120320,1786972585000-642689989225816064-1533070673256120320,1786972585000,1786975221000,1,21.304,8.751,2.4344646326134156,642689989225816064,1786972585000,1533070673256120320,MP09BQ7694,2636000,1786975221000,23.10284144910185,8.751076306477973,19.80999999999767,8.751076306477973,1786972585000-642689989225816064-1533070673256120320,2.434443404890635,21.304,0.7030555555554656,,,
1363547788364742656,1786980953000-642689989225816064-1363547788364742656,1786980953000,1786984863000,1,21.251,2.037,10.432498772704959,642689989225816064,1786980953000,1363547788364742656,AS01PC9237,3910000,1786984863000,5.377102977017397,2.0367814306884076,22.25,2.0367814306884076,1786980953000-642689989225816064-1363547788364742656,10.433618295909847,21.251,0.0,,,
566306421637943296,1786952192000-642689989225816064-566306421637943296,1786952192000,1786956967000,1,20.795,4.969,4.18494666934997,642689989225816064,1786952192000,566306421637943296,MP09AF3618,4775000,1786956967000,13.118930946753283,4.969292025285334,,3.9776488454834924,1786952192000-642689989225816064-566306421637943296,4.1847007368833316,20.795,0.7547986111111111,,,
718585359834808320,1786947427000-642689989225816064-718585359834808320,1786947427000,1786950313000,1,20.089,3.119,6.440846425136261,642689989225816064,1786947427000,718585359834808320,MP04PA3842,2886000,1786950313000,8.234366878733615,3.1190783631566723,,3.1190783631566723,1786947427000-642689989225816064-718585359834808320,6.440684606483842,20.089,0.0,,,
718584903502921728,1786945444000-642689989225816064-718584903502921728,1786945444000,1786949889000,1,19.337,6.69,2.890433482810164,642689989225816064,1786945444000,718584903502921728,MP04PA3841,4445000,1786949889000,17.66131493572964,6.689892021109712,,6.689892021109712,1786945444000-642689989225816064-718584903502921728,2.8904801361491033,19.337,0.0,,,
1265709242568933376,1786927123000-642689989225816064-1265709242568933376,1786927123000,1786929097000,1,19.258,1.338,14.393124065769804,642689989225816064,1786927123000,1265709242568933376,GJ18AZ6139,1974000,1786929097000,3.532528626196061,1.3380790250742653,19.0,0.9595848209850519,1786927123000-642689989225816064-1265709242568933376,14.392274028009036,19.258,0.0,,,
718584903502921728,1787010002000-642689989225816064-718584903502921728,1787010002000,1787011950000,1,18.758,4.579,4.09652762611924,642689989225816064,1787010002000,718584903502921728,MP04PA3841,1948000,1787011950000,12.089012742601367,4.579171493409609,,4.579171493409609,1787010002000-642689989225816064-718584903502921728,4.09637420808474,18.758,0.0,,,
566306421637943296,1786943738000-642689989225816064-566306421637943296,1786943738000,1786948027000,1,18.341,5.297,3.462525958089485,642689989225816064,1786943738000,566306421637943296,MP09AF3618,4289000,1786948027000,13.985123605585109,5.297395305145875,,4.978365833333334,1786943738000-642689989225816064-566306421637943296,3.462267575573151,18.341,0.7169166666666668,,,
566306901520842752,1786928943000-642689989225816064-566306901520842752,1786928943000,1786929990000,1,17.595,3.542,4.967532467532467,642689989225816064,1786928943000,566306901520842752,MP09AF2718,1047000,1786929990000,9.35113654094348,3.542097174599803,,2.659783442255435,1786928943000-642689989225816064-566306901520842752,4.9673961872567585,17.595,0.177705,,797137039710486532,['1518643558708412416']
1265710251726864384,1786984159000-642689989225816064-1265710251726864384,1786984159000,1786986374000,1,17.039,1.236,13.78559870550162,642689989225816064,1786984159000,1265710251726864384,GJ18AZ7942,2215000,1786986374000,3.2632669327532975,1.236085959376249,17.0,0.7480752527873421,1786984159000-642689989225816064-1265710251726864384,13.784640033123736,17.039,0.0,,,
739508566909517824,1786976727000-642689989225816064-739508566909517824,1786976727000,1786979537000,1,16.92,5.607,3.0176565008025684,642689989225816064,1786976727000,739508566909517824,MP13P8154,2810000,1786979537000,14.803547968675138,5.607404533589067,16.75,5.607404533589067,1786976727000-642689989225816064-739508566909517824,3.017438798761004,16.92,0.0,,,
1265709242568933376,1786960037000-642689989225816064-1265709242568933376,1786960037000,1786962945000,1,16.255,1.49,10.909395973154362,642689989225816064,1786960037000,1265709242568933376,GJ18AZ6139,2908000,1786962945000,3.933618042327551,1.4900068342149813,17.0,1.4900068342149813,1786960037000-642689989225816064-1265709242568933376,10.909345935023204,16.255,0.0,,,
718584903502921728,1786965705000-642689989225816064-718584903502921728,1786965705000,1786968467000,1,15.293,4.232,3.6136578449905477,642689989225816064,1786965705000,718584903502921728,MP04PA3841,2762000,1786968467000,11.172503465536124,4.232008888460653,,4.232008888460653,1786965705000-642689989225816064-718584903502921728,3.6136502552485568,15.293,0.0,,,
1363547788364742656,1786957140000-642689989225816064-1363547788364742656,1786957140000,1786961206000,1,14.058,2.245,6.2619153674832955,642689989225816064,1786957140000,1363547788364742656,AS01PC9237,4066000,1786961206000,5.926320821842571,2.244818493122186,14.75,2.244818493122186,1786957140000-642689989225816064-1363547788364742656,6.26242168044845,14.058,0.0,,,
719813266603245568,1786935606000-642689989225816064-719813266603245568,1786935606000,1786937255000,1,14.026,2.43,5.772016460905349,642689989225816064,1786935606000,719813266603245568,MP04PA3844,1649000,1786937255000,6.414446179217282,2.429714461824728,,2.429714461824728,1786935606000-642689989225816064-719813266603245568,5.772694783841556,14.026,0.0,,,
1310263193548881920,1786933883000-642689989225816064-1310263193548881920,1786933883000,1786935475000,1,14.019,1.012,13.852766798418973,642689989225816064,1786933883000,1310263193548881920,GJ18AZ7719,1592000,1786935475000,2.671664104261699,1.0119939788870072,14.0,0.92195699245689,1786933883000-642689989225816064-1310263193548881920,13.852849218943103,14.019,0.0,,,
718585359834808320,1786973595000-642689989225816064-718585359834808320,1786973595000,1786975886000,1,13.988,2.157,6.484932777005099,642689989225816064,1786973595000,718585359834808320,MP04PA3842,2291000,1786975886000,5.695465269445181,2.1573732081231745,,2.1573732081231745,1786973595000-642689989225816064-718585359834808320,6.483810936063762,13.988,0.0,,,
718585359834808320,1786938653000-642689989225816064-718585359834808320,1786938653000,1786940572000,1,13.985,2.231,6.268489466606903,642689989225816064,1786938653000,718585359834808320,MP04PA3842,1919000,1786940572000,5.890052002479939,2.231080303969674,,2.231080303969674,1786938653000-642689989225816064-718585359834808320,6.268263842909212,13.985,0.0,,,
718585359834808320,1786951501000-642689989225816064-718585359834808320,1786951501000,1786953654000,1,13.979,2.563,5.454155286773312,642689989225816064,1786951501000,718585359834808320,MP04PA3842,2153000,1786953654000,6.7672887795777035,2.5633669619612514,,2.5633669619612514,1786951501000-642689989225816064-718585359834808320,5.453374490441494,13.979,0.0,,,
718791267030401024,1786941479000-642689989225816064-718791267030401024,1786941479000,1786943226000,1,13.97,2.177,6.41708773541571,642689989225816064,1786941479000,718791267030401024,MP04PA3840,1747000,1786943226000,5.74728090953081,2.177000344519246,,2.177000344519246,1786941479000-642689989225816064-718791267030401024,6.417086719885219,13.97,0.0,,,
718791267030401024,1786936146000-642689989225816064-718791267030401024,1786936146000,1786937673000,1,13.961,1.975,7.0688607594936705,642689989225816064,1786936146000,718791267030401024,MP04PA3840,1527000,1786937673000,5.213315811603864,1.9747408377287363,,1.974740837728736,1786936146000-642689989225816064-718791267030401024,7.069788467056444,13.961,0.0,,,
719815168762052608,1786980231000-642689989225816064-719815168762052608,1786980231000,1786982410000,1,13.959,2.015,6.9275434243176175,642689989225816064,1786980231000,719815168762052608,MP04PA3847,2179000,1786982410000,5.318503151713299,2.014584527164128,,2.014584527164128,1786980231000-642689989225816064-719815168762052608,6.928972109028196,13.959,0.0,,,
718791267030401024,1786955338000-642689989225816064-718791267030401024,1786955338000,1786957105000,1,13.946,2.724,5.119676945668135,642689989225816064,1786955338000,718791267030401024,MP04PA3840,1767000,1786957105000,7.192162520350953,2.7243039849814217,,2.7243039849814217,1786955338000-642689989225816064-718791267030401024,5.1191056786913975,13.946,0.0,,,
719813266603245568,1786960001000-642689989225816064-719813266603245568,1786960001000,1786962065000,1,13.935,2.644,5.2704236006051435,642689989225816064,1786960001000,719813266603245568,MP04PA3844,2064000,1786962065000,6.979620628267266,2.6437956925254795,,2.6437956925254795,1786960001000-642689989225816064-719813266603245568,5.2708308888606386,13.935,0.0,,,
719815168762052608,1786963385000-642689989225816064-719815168762052608,1786963385000,1786965771000,1,13.929,1.898,7.338777660695469,642689989225816064,1786963385000,719815168762052608,MP04PA3847,2386000,1786965771000,5.010345997574538,1.8978583324145977,,1.8978583324145977,1786963385000-642689989225816064-719815168762052608,7.339325471295048,13.929,0.0,,,
718791267030401024,1786975747000-642689989225816064-718791267030401024,1786975747000,1786978046000,1,13.92,1.374,10.131004366812226,642689989225816064,1786975747000,718791267030401024,MP04PA3840,2299000,1786978046000,3.62714230894562,1.3739175412672802,,1.1833489738294778,1786975747000-642689989225816064-718791267030401024,10.13161240168781,13.92,0.0,,,
718791267030401024,1786967455000-642689989225816064-718791267030401024,1786967455000,1786969574000,1,13.906,1.387,10.025955299206922,642689989225816064,1786967455000,718791267030401024,MP04PA3840,2119000,1786969574000,3.662921621295386,1.387470311096737,,1.387470311096737,1786967455000-642689989225816064-718791267030401024,10.022556799076941,13.906,0.0,,,
719815168762052608,1786944518000-642689989225816064-719815168762052608,1786944518000,1786946342000,1,13.833,1.966,7.036113936927772,642689989225816064,1786944518000,719815168762052608,MP04PA3847,1824000,1786946342000,5.189460350685981,1.9657046782901442,,1.9657046782901442,1786944518000-642689989225816064-719815168762052608,7.037171022064489,13.833,0.0,,,
718585359834808320,1786964414000-642689989225816064-718585359834808320,1786964414000,1786966785000,1,13.826,2.161,6.397963905599259,642689989225816064,1786964414000,718585359834808320,MP04PA3842,2371000,1786966785000,5.70522524738873,2.161070169465428,,2.161070169465428,1786964414000-642689989225816064-718585359834808320,6.397756165141117,13.826,0.0,,,
718791267030401024,1786947938000-642689989225816064-718791267030401024,1786947938000,1786949740000,1,13.817,2.098,6.585795996186845,642689989225816064,1786947938000,718791267030401024,MP04PA3840,1802000,1786949740000,5.53848129718215,2.0979095822659657,,2.0979095822659657,1786947938000-642689989225816064-718791267030401024,6.586079837185437,13.817,0.0,,,
719815168762052608,1786972173000-642689989225816064-719815168762052608,1786972173000,1786974599000,1,13.791,1.774,7.773957158962796,642689989225816064,1786972173000,719815168762052608,MP04PA3847,2426000,1786974599000,4.684482482827794,1.7744251828893158,,1.7744251828893158,1786972173000-642689989225816064-719815168762052608,7.7720943846975645,13.791,0.0,,,
719815168762052608,1786940636000-642689989225816064-719815168762052608,1786940636000,1786943042000,1,13.759,2.445,5.627402862985686,642689989225816064,1786940636000,719815168762052608,MP04PA3847,2406000,1786943042000,6.453916390939172,2.4446652995981712,,2.4446652995981712,1786940636000-642689989225816064-719815168762052608,5.628173313648115,13.759,0.0,,,
718791267030401024,1786999855000-642689989225816064-718791267030401024,1786999855000,1787001641000,1,13.728,1.777,7.725379853685988,642689989225816064,1786999855000,718791267030401024,MP04PA3840,1786000,1787001641000,4.690397516282248,1.7766657258644878,,1.7766657258644878,1786999855000-642689989225816064-718791267030401024,7.726833359899621,13.728,0.0,,,
719815168762052608,1786975061000-642689989225816064-719815168762052608,1786975061000,1786978666000,1,13.684,2.746,4.983248361252731,642689989225816064,1786975061000,719815168762052608,MP04PA3847,3605000,1786978666000,7.248681513541577,2.7457126945233243,,2.7457126945233243,1786975061000-642689989225816064-719815168762052608,4.983769797653808,13.684,0.0,,,
718585359834808320,1786934703000-642689989225816064-718585359834808320,1786934703000,1786937447000,1,13.657,2.283,5.982041173893999,642689989225816064,1786934703000,718585359834808320,MP04PA3842,2744000,1786937447000,6.025845785185112,2.2825173428731484,,2.2825173428731484,1786934703000-642689989225816064-718585359834808320,5.9833061258623665,13.657,0.0,,,
1265710251726864384,1786978684000-642689989225816064-1265710251726864384,1786978684000,1786981188000,1,13.655,0.97,14.077319587628866,642689989225816064,1786978684000,1265710251726864384,GJ18AZ7942,2504000,1786981188000,2.5620089795999763,0.9704579468181728,14.0,0.7269985208841722,1786978684000-642689989225816064-1265710251726864384,14.070676678747866,13.655,0.0,,,
718584903502921728,1786939787000-642689989225816064-718584903502921728,1786939787000,1786941524000,1,13.613,1.904,7.14968487394958,642689989225816064,1786939787000,718584903502921728,MP04PA3841,1737000,1786941524000,5.026187844942177,1.9038590321750668,,1.9038590321750668,1786939787000-642689989225816064-718584903502921728,7.150214259533599,13.613,0.0,,,
718791267030401024,1786939113000-642689989225816064-718791267030401024,1786939113000,1786940704000,1,13.609,2.007,6.780767314399601,642689989225816064,1786939113000,718791267030401024,MP04PA3840,1591000,1786940704000,5.2995073005848035,2.007389129009395,,2.007389129009395,1786939113000-642689989225816064-718791267030401024,6.779452874050264,13.609,0.0,,,
718585359834808320,1786942403000-642689989225816064-718585359834808320,1786942403000,1786944318000,1,13.606,2.143,6.34904339710686,642689989225816064,1786942403000,718585359834808320,MP04PA3842,1915000,1786944318000,5.65667948806139,2.142681624265678,,2.142681624265678,1786942403000-642689989225816064-718585359834808320,6.3499867856770065,13.606,0.0,,,
719815168762052608,1786968092000-642689989225816064-719815168762052608,1786968092000,1786970032000,1,13.581,2.049,6.6281112737920935,642689989225816064,1786968092000,719815168762052608,MP04PA3847,1940000,1786970032000,5.409167577935157,2.048927112854226,,2.048927112854226,1786968092000-642689989225816064-719815168762052608,6.62834705773462,13.581,0.0,,,
1294623527814561792,1786958350000-642689989225816064-1294623527814561792,1786958350000,1786961217000,1,13.569,1.605,8.454205607476636,642689989225816064,1786958350000,1294623527814561792,GJ18AZ6284,2867000,1786961217000,4.235910328533175,1.604511488080748,14.0,1.604511488080748,1786958350000-642689989225816064-1294623527814561792,8.456779587306471,13.569,0.0,,,
718585359834808320,1786953917000-642689989225816064-718585359834808320,1786953917000,1786955885000,1,13.566,2.238,6.061662198391422,642689989225816064,1786953917000,718585359834808320,MP04PA3842,1968000,1786955885000,5.907212917278888,2.237580650484427,,2.237580650484427,1786953917000-642689989225816064-718585359834808320,6.062798226764706,13.566,0.0,,,
719813266603245568,1786970780000-642689989225816064-719813266603245568,1786970780000,1786972884000,1,13.564,2.295,5.910239651416123,642689989225816064,1786970780000,719813266603245568,MP04PA3844,2104000,1786972884000,6.05762648171064,2.2945554854964545,,2.2945554854964545,1786970780000-642689989225816064-719813266603245568,5.911384617079881,13.564,0.0,,,
718791267030401024,1786951278000-642689989225816064-718791267030401024,1786951278000,1786952987000,1,13.556,2.22,6.106306306306306,642689989225816064,1786951278000,718791267030401024,MP04PA3840,1709000,1786952987000,5.861518666067982,2.220272221995448,,2.220272221995448,1786951278000-642689989225816064-718791267030401024,6.105557627441142,13.556,0.0,,,
