vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1536322320262496256,1782574098000-649034868264558592-1536322320262496256,1782574098000,1782625450000,2,997.185,267.148,3.7327062152814166
1151974728106246144,1782661775000-649034868264558592-1151974728106246144,1782661775000,1782718498000,1,898.042,319.333,2.812243019042817
1494313280225673216,1782641408000-649034868264558592-1494313280225673216,1782641408000,1782699104000,5,895.034,243.303,3.6786804930477635
1289228109731594240,1782582353000-649034868264558592-1289228109731594240,1782582353000,1782639983000,12,885.802,305.537,2.899164421984899
1284476928488636416,1782573804000-649034868264558592-1284476928488636416,1782573804000,1782631451000,3,841.26,271.796,3.095189038837952
1536322320262496256,1782658240000-649034868264558592-1536322320262496256,1782658240000,1782702896000,3,803.281,229.341,3.502561687618001
1494312585351135232,1782573301000-649034868264558592-1494312585351135232,1782573301000,1782622033000,2,795.775,247.786,3.2115414107334552
1268894095296692224,1782665968000-649034868264558592-1268894095296692224,1782665968000,1782722609000,1,792.558,279.019,2.840516237245492
1186996301657538560,1782657714000-649034868264558592-1186996301657538560,1782657714000,1782714894000,4,792.423,281.698,2.8130231666536507
1494312366358134784,1782644695000-649034868264558592-1494312366358134784,1782644695000,1782702330000,3,789.73,262.445,3.0091257215797595
1284477133422329856,1782658228000-649034868264558592-1284477133422329856,1782658228000,1782715907000,3,786.494,247.23899999999998,3.181108158502502
1494312472553717760,1782659077000-649034868264558592-1494312472553717760,1782659077000,1782716145000,1,778.571,238.743,3.2611259806570247
1494312366358134784,1782575630000-649034868264558592-1494312366358134784,1782575630000,1782623131000,2,693.2360000000001,238.31400000000002,2.9089184856953434
1334832578175172608,1782666449000-649034868264558592-1334832578175172608,1782666449000,1782714947000,1,690.086,265.694,2.5972961376621226
1476550907393998848,1782662190000-649034868264558592-1476550907393998848,1782662190000,1782705239000,2,688.761,193.757,3.554767053577419
1334832669606805504,1782640535000-649034868264558592-1334832669606805504,1782640535000,1782694381000,3,687.739,255.605,2.690632029889869
1561408897250492416,1782666355000-649034868264558592-1561408897250492416,1782666355000,1782718465000,2,685.881,202.48700000000002,3.3872841219436305
1147228695027515392,1782663085000-649034868264558592-1147228695027515392,1782663085000,1782706305000,1,684.31,221.129,3.0946189780625786
1561408916011614208,1782579641000-649034868264558592-1561408916011614208,1782579641000,1782623593000,2,679.936,187.445,3.6273893675478144
1140330319757443072,1782645660000-649034868264558592-1140330319757443072,1782645660000,1782703380000,3,645.9169999999999,260.566,2.4788997797103227
