vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id
1494313280225673216,1787562787000-649034868264558592-1494313280225673216,1787562787000,1787620682000,2,975.77,279.248,3.4942774881109266,649034868264558592,1787562787000,1494313280225673216,MP09BL9990,57895000,1787620682000,733.8048498721214,979.483,16.05583333333334,277.9563825273187,3.523873030344005,976.3099999999977,277.9563825273187,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787620690452}",1787562787000-649034868264558592-1494313280225673216
1494312585351135232,1787584087000-649034868264558592-1494312585351135232,1787584087000,1787637587000,3,777.42,248.477,3.1287402858212228,649034868264558592,1787584087000,1494312585351135232,MP09AZ0009,53500000,1787637587000,655.5071544088643,791.477,14.823333333332812,248.2981645488122,3.187607131281898,781.5599999999977,248.2981645488122,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787637686494}",1787584087000-649034868264558592-1494312585351135232
930508235230674944,1787592699000-649034868264558592-930508235230674944,1787592699000,1787645997000,2,766.45,259.542,2.953086590994907,649034868264558592,1787592699000,930508235230674944,MP07P7770,53298000,1787645997000,690.6273166604243,751.087,0.0,261.60125631076676,2.871113887571523,768.0849999999627,261.60125631076676,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787646355460}",1787592699000-649034868264558592-930508235230674944
1284476928488636416,1787583190000-649034868264558592-1284476928488636416,1787583190000,1787628456000,2,733.9949999999999,236.48,3.103835419485791,649034868264558592,1787583190000,1284476928488636416,MP09DJ9990,45266000,1787628456000,624.6873600000283,689.057,12.550000000001091,236.6240000000107,2.912033437013865,735.7049999999581,236.6240000000107,"{'confidence': 76.4, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 26239.836425864767, 'std': 5948.626845686475, 'timestamp': 1787628580912}",1787583190000-649034868264558592-1284476928488636416
1289228109731594240,1787579414000-649034868264558592-1289228109731594240,1787579414000,1787626810000,2,733.34,231.672,3.165423529818019,649034868264558592,1787579414000,1289228109731594240,MP09DK9990,47396000,1787626810000,612.3291289824485,720.428,0.0,231.94285188729108,3.1060582127794154,736.3100000000559,231.94285188729108,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787626821555}",1787579414000-649034868264558592-1289228109731594240
1494312472553717760,1787590580000-649034868264558592-1494312472553717760,1787590580000,1787640981000,2,696.5799999999999,227.393,3.0633308852955015,649034868264558592,1787590580000,1494312472553717760,Mp09AZ9990,50401000,1787640981000,600.3679652736062,710.786,13.964166666666642,227.41210805818415,3.125541582060982,697.2200000000012,227.41210805818415,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787640989828}",1787590580000-649034868264558592-1494312472553717760
1406271868830220288,1787593275000-649034868264558592-1406271868830220288,1787593275000,1787626835000,1,680.539,163.719,4.156750285550242,649034868264558592,1787593275000,1406271868830220288,MP09AT9990,33560000,1787626835000,432.21847540959163,680.539,9.293055555554929,163.71911947333015,4.156747252179424,662.5,163.71911947333015,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787628044847}",1787593275000-649034868264558592-1406271868830220288
1334832669606805504,1787597174000-649034868264558592-1334832669606805504,1787597174000,1787654877000,3,680.04,249.755,2.722828371804368,649034868264558592,1787597174000,1334832669606805504,MP09AH9990,57703000,1787654877000,659.9664444948523,690.146,16.000277777779047,249.98728958138346,2.760724359849194,682.7600000000093,249.98728958138346,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787655066203}",1787597174000-649034868264558592-1334832669606805504
1561408916011614208,1787591078000-649034868264558592-1561408916011614208,1787591078000,1787626894000,3,660.92,184.82399999999998,3.5759425182876683,649034868264558592,1787591078000,1561408916011614208,MP09BP0999,35816000,1787626894000,488.83486631155216,671.481,9.54416666666657,185.16472208770915,3.6263981196263275,665.9400000000023,185.16472208770915,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787627300311}",1787591078000-649034868264558592-1561408916011614208
1552709327888842752,1787582408000-649034868264558592-1552709327888842752,1787582408000,1787638458000,3,656.365,222.703,2.947266089814686,649034868264558592,1787582408000,1552709327888842752,MP09BP9990,56050000,1787638458000,588.0962910806397,643.981,15.549999999999955,222.76374662145443,2.890869855472156,659.2750000000087,222.76374662145443,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787638460096}",1787582408000-649034868264558592-1552709327888842752
