tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count,accounts_with_access,unresolved_idling_count,unresolved_over_speed_count,unresolved_speeding_count,unresolved_freerun_count,unresolved_over_acc_count,unresolved_hard_brake_count,unresolved_unscheduled_driving_count,unresolved_slow_running_count,unresolved_continuous_driving_count,unresolved_fuel_chori_count,unresolved_def_chori_count,unresolved_breath_test_count,unresolved_camera_tampered_count,unresolved_distracted_driving_count,unresolved_drowsiness_count,unresolved_emergency_recording_count,unresolved_eyes_closed_count,unresolved_fcw_count,unresolved_lane_departure_warning_count,unresolved_mobile_phone_count,unresolved_pcw_count,unresolved_sd_card_tampered_count,unresolved_seatbelt_violation_count,unresolved_tailgating_count,unresolved_smoking_count
[],1268893773056704512-1787615566000,1787615566000,1787638374000,649034868264558592,1268893773056704512,1409885433533300736,verified_drivers,1787594433000-649034868264558592-1268893773056704512,,197.92,2.885,,0.0,,0,0,0,0,301.283,6,0.0,0,0,0,488.112,4,0.0,0,0,0,25.748,3,0,0,0,0,0,0,0.0,0,7.39,1,0.0,0,1207,6,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,21,16974,5834,0.0,1,21,,,,,,34.19,6.2355556,68.605,,31.239565,,,,,,,,,,,,,,['649034868264558592'],,6.0,,,,1.0,,,,,,,,6.0,,,4.0,,,3.0,,,,,1.0
[],1192134642870779904-1787615309000,1787615309000,1787616005000,649034868264558592,1192134642870779904,,,1787615309000-649034868264558592-1192134642870779904,,14.56,3.325,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,,0,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 0, 'down': 0, 'plane': 100}",,61.9,0.15,4.379,,75.31035,,,,,,,,,,,,,,['649034868264558592'],,,,,,,,,,,,,,,,,,,,,,,,,
[],1192134642870779904-1787614895000,1787614895000,1787615301000,649034868264558592,1192134642870779904,,,1787614895000-649034868264558592-1192134642870779904,,8.433,3.223,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,,330,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 60.58024691358024, 'down': 0, 'plane': 39.41975308641975}",0.8647741,62.85,0.10569444,2.616,,74.77537,,,,,,,,,,,,,,['649034868264558592'],,,,,,,,,,,,,,,,,,,,,,,,,
[],1192134718468915200-1787614592000,1787614592000,1787621930000,649034868264558592,1192134718468915200,1583369793686208512,unverified_drivers,1787595812000-649034868264558592-1192134718468915200,,125.025,3.438,,0.0,,0,0,0,0,18.327,1,0.0,0,0,0,7.777,1,27.825,13,0,0,529.852,12,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,530,6808,0.0,0,27,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,52.24,1.95,36.368,,61.336876,,,,,,,,,,,,,,['649034868264558592'],,,,,,,,,,,,,,1.0,,,1.0,13.0,,12.0,,,,,
[],1494312254978392064-1787614175000,1787614175000,1787622324000,649034868264558592,1494312254978392064,1588604056983568384,unverified_drivers,1787588316000-649034868264558592-1494312254978392064,,114.0,2.782,,1.49,,0,0,0,0,0.0,0,0.0,0,0,0,266.506,1,12.803,6,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1814.75,1,836,14,0,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,0,0,26,924,7225,0.0,1,26,,,,,,48.91,2.215,40.98,,50.362007,,,,,,,,,,,,,,['649034868264558592'],1.0,14.0,,,,4.0,,,,,,,,,,,1.0,6.0,,,,,,,
[],1140330319757443072-1787614010000,1787614010000,1787624007000,649034868264558592,1140330319757443072,1592312797675388928,unverified_drivers,1787595385000-649034868264558592-1140330319757443072,,156.56,2.646,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,754.479,4,18.532,9,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,910,16,0,0,0,0,0,0,56,12,0,0,0,0,0,0,0,0,0,0,0,41,2607,7390,0.0,0,41,,,,,,49.99,2.7194445,59.167,,56.378513,,,,,,,,,,,,,,['649034868264558592'],,16.0,,,,12.0,,,,,,,,,,,4.0,9.0,,,,,,,
[],1537489451758911488-1787613416000,1787613416000,1787622333000,649034868264558592,1537489451758911488,1585387705116655616,unverified_drivers,1787584079000-649034868264558592-1537489451758911488,,124.945,3.482,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,15,3,107,18,0,0,0,0,0,0,0,0,0,0,0,21,933,7984,0.0,0,21,,,,,,54.08,2.4635055,35.885,,50.4432,,,,,,,,,,,,,,"['789087597518389248', '907979122293080064', '649034868264558592']",,,,,3.0,18.0,,,,,,,,,,,,,,,,,,,
[],1192134642870779904-1787613088000,1787613088000,1787614565000,649034868264558592,1192134642870779904,,,1787613088000-649034868264558592-1192134642870779904,,9.552,2.669,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1477,,0,1,"{'fifth_gear_duration': 28.121919603951696, 'first_gear_duration': 1.220514247632718, 'sixth_gear_duration': 50.40915715237754, 'third_gear_duration': 6.834909080256904, 'fourth_gear_duration': 9.764113981061744, 'second_gear_duration': 3.6493859347194046}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 0, 'down': 47.86442838929027, 'plane': 52.13557161070974}",,33.31,0.35,3.579,,23.281788,50.409157,78.531075,125337.0,212580.0,140834.0,,,344.166,536.167,682.745,1.0,0.0,0.0,['649034868264558592'],,,,,,1.0,,,,,,,,,,,,,,,,,,,
[],1334833384924381184-1787612731000,1787612731000,1787624297000,649034868264558592,1334833384924381184,1585192959458934784,unverified_drivers,1787612731000-649034868264558592-1334833384924381184,,139.932,4.309,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,8.389,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2897,8669,0.0,0,1,"{'fifth_gear_duration': 15.76756891580633, 'first_gear_duration': 2.608186870523521, 'sixth_gear_duration': 53.90858961110327, 'third_gear_duration': 7.864899155942156, 'fourth_gear_duration': 14.19562086696894, 'second_gear_duration': 5.655134579655786}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 12.08853339541535, 'down': 31.780728521422436, 'plane': 56.130738083162214}",0.42257816,37.56,3.2,32.475,,43.554832,53.90859,69.676155,1643499.0,1879331.0,2797559.0,,,4681.423,6050.679,8684.002,14.0,5.0,0.0,['649034868264558592'],,,,,,,,,,,,,,,,,1.0,,,,,,,,
[],1192134642870779904-1787612505000,1787612505000,1787613023000,649034868264558592,1192134642870779904,,,1787612505000-649034868264558592-1192134642870779904,,8.867,2.499,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,518,,674,1,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 57.317784256559754, 'down': 42.68221574344024, 'plane': 0}",0.8143148,67.38,0.13574111,3.548,,61.62394,,,,,,,,,,,,,,['649034868264558592'],,,,,,1.0,,,,,,,,,,,,,,,,,,,
