account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,engine_hours,active_driver,driver_ids
662723863112650752,1784650988000,717369178893320192,AS01PC5614,52502000,1784703490000,268.95846322721934,101.8782057678861,4.015304322614475,,101.8782057678861,1784650988000-662723863112650752-717369178893320192,409072.0,,1093578478252457984,['1093578478252457984']
662723863112650752,1784649797000,717369178893320192,AS01PC5614,353000,1784650150000,0.42651474962962965,0.16155861728395063,0.482796902519347,,0.16155861728395063,1784649797000-662723863112650752-717369178893320192,78.0,,1093578478252457984,['1093578478252457984']
662723863112650752,1784647937000,717369178893320192,AS01PC5614,733000,1784648670000,4.00454332215847,1.5168724705145717,4.486204431999169,,1.5168724705145717,1784647937000-662723863112650752-717369178893320192,6805.0,,1093578478252457984,['1093578478252457984']
662723863112650752,1784646252000,717369178893320192,AS01PC5614,449000,1784646701000,0.9304791382857145,0.3524542190476191,0.06241945424698588,,0.3524542190476191,1784646252000-662723863112650752-717369178893320192,22.0,,1093578478252457984,['1093578478252457984']
662723863112650752,1784623563000,717369178893320192,AS01PC5614,1602000,1784625165000,2.958210434317461,1.1205342554232807,0.20704409425873577,,1.1205342554232807,1784623563000-662723863112650752-717369178893320192,,,1093578478252457984,['1093578478252457984']
662723863112650752,1784608078000,717369178893320192,AS01PC5614,237000,1784608315000,0.525635774553377,0.19910446005809732,0.17076463274644393,,0.19910446005809732,1784608078000-662723863112650752-717369178893320192,,,1093578478252457984,['1093578478252457984']
