vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,engine_hours,active_driver,driver_ids
1537213879656906752,1784625601000-642689989225816064-1537213879656906752,1784625601000,1784640463000,1,194.604,59.266,3.28356899402693,642689989225816064,1784625601000,1537213879656906752,MP09BN1073,14862000,1784640463000,156.46171696521003,59.26580188076137,3.2835799706469775,192.6649999999936,59.26580188076137,1784625601000-642689989225816064-1537213879656906752,194.604,4.096388888888896,,
1533070725588451328,1784612872000-642689989225816064-1533070725588451328,1784612872000,1784626951000,1,194.556,56.458,3.446030677671898,642689989225816064,1784612872000,1533070725588451328,MP09BQ7645,14079000,1784626951000,149.04885761123893,56.45790061031777,3.446036744137181,192.5199999999968,56.45790061031777,1784612872000-642689989225816064-1533070725588451328,194.556,3.8822222222222535,,
1326602160833560576,1784608378000-642689989225816064-1326602160833560576,1784608378000,1784623818000,1,194.525,63.769,3.0504633913029844,642689989225816064,1784608378000,1326602160833560576,MP09DT3645,15440000,1784623818000,168.34927389071854,63.768664352544896,3.0504794474691996,192.43999999994412,63.768664352544896,1784608378000-642689989225816064-1326602160833560576,194.525,4.24027777777701,,
1326603043004743680,1784619872000-642689989225816064-1326603043004743680,1784619872000,1784635631000,1,194.513,60.919,3.192977560367045,642689989225816064,1784619872000,1326603043004743680,MP09AE6372,15759000,1784635631000,160.82673093112268,60.9192162617889,3.1929662253715954,,60.9192162617889,1784619872000-642689989225816064-1326603043004743680,194.513,4.340555555554602,,
1533070673256120320,1784615007000-642689989225816064-1533070673256120320,1784615007000,1784629744000,1,194.483,58.484,3.3254052390397373,642689989225816064,1784615007000,1533070673256120320,MP09BQ7694,14737000,1784629744000,154.39894249086973,58.48444791320823,3.325379770851485,192.6999999999971,58.48444791320823,1784615007000-642689989225816064-1533070673256120320,194.483,4.065277777777965,,
1326602059092328448,1784636049000-642689989225816064-1326602059092328448,1784636049000,1784651080000,1,194.474,75.1,2.5895339547270306,642689989225816064,1784636049000,1326602059092328448,MP09DT9045,15031000,1784651080000,198.2632492806372,75.099715636605,2.5895437599394815,191.19999999995343,75.099715636605,1784636049000-642689989225816064-1326602059092328448,194.474,4.126944444444234,,
1533070673256120320,1784656206000-642689989225816064-1533070673256120320,1784656206000,1784670438000,1,194.453,51.824,3.7521804569311517,642689989225816064,1784656206000,1533070673256120320,MP09BQ7694,14232000,1784670438000,136.8141113993004,51.82352704518954,3.752214700293153,192.72000000000116,51.82352704518954,1784656206000-642689989225816064-1533070673256120320,194.453,3.912499999999909,,
1326601836949405696,1784618588000-642689989225816064-1326601836949405696,1784618588000,1784633302000,1,194.412,57.11,3.4041673962528454,642689989225816064,1784618588000,1326601836949405696,MP09DY9036,14714000,1784633302000,150.77145906688546,57.11040116169903,3.404143484293751,193.64000000001397,57.11040116169903,1784618588000-642689989225816064-1326601836949405696,194.412,4.038888888888323,,
1430193762327330816,1784640007000-642689989225816064-1430193762327330816,1784640007000,1784658413000,1,194.182,54.594,3.5568377477378466,642689989225816064,1784640007000,1430193762327330816,MP09AN2545,18406000,1784658413000,144.12815999999293,54.59399999999732,3.556837747738021,201.0,54.59399999999732,1784640007000-642689989225816064-1430193762327330816,194.182,4.900000000000546,,
1326601969871093760,1784643377000-642689989225816064-1326601969871093760,1784643377000,1784658162000,1,193.505,52.178,3.7085553298324965,642689989225816064,1784643377000,1326601969871093760,MP09BN3893,14785000,1784658162000,137.748636747846,52.177513919638635,3.708589878353103,192.20999999999185,52.177513919638635,1784643377000-642689989225816064-1326601969871093760,193.505,4.066388888888696,,
1326602030344568832,1784639708000-642689989225816064-1326602030344568832,1784639708000,1784654888000,1,193.434,57.474,3.3655913978494625,642689989225816064,1784639708000,1326602030344568832,MP09DY9063,15180000,1784654888000,151.73031156820062,57.47360286674266,3.365614653539171,191.79999999998836,57.47360286674266,1784639708000-642689989225816064-1326602030344568832,193.434,4.184722222222263,,
1326601875818020864,1784641608000-642689989225816064-1326601875818020864,1784641608000,1784656790000,1,193.374,54.005,3.5806684566243865,642689989225816064,1784641608000,1326601875818020864,MP09BN1094,15182000,1784656790000,142.57226014699248,54.004643995072904,3.580692060809482,191.9600000000064,54.004643995072904,1784641608000-642689989225816064-1326601875818020864,193.374,4.188333333333276,,
1326602092428656640,1784627182000-642689989225816064-1326602092428656640,1784627182000,1784642790000,3,191.56,67.47800000000001,2.8388511811257,642689989225816064,1784627182000,1326602092428656640,MP09DT9054,15608000,1784642790000,178.2035634709387,67.50134979959799,2.881157200224732,193.0,67.50134979959799,1784627182000-642689989225816064-1326602092428656640,194.482,4.280277777777883,,
1557834733679804416,1784619733000-642689989225816064-1557834733679804416,1784619733000,1784635782000,3,190.56500000000003,57.809,3.2964590288709377,642689989225816064,1784619733000,1557834733679804416,MP09BQ8967,16049000,1784635782000,152.70202709529912,57.84167693003754,3.3877302733980885,193.79499999999825,57.84167693003754,1784619733000-642689989225816064-1557834733679804416,195.952,4.402777777777715,,
1557834733679804416,1784648716000-642689989225816064-1557834733679804416,1784648716000,1784662428000,1,190.359,57.075,3.3352431011826544,642689989225816064,1784648716000,1557834733679804416,MP09BQ8967,13712000,1784662428000,150.67846655085185,57.075176723807516,3.335232774156202,188.11000000000058,57.075176723807516,1784648716000-642689989225816064-1557834733679804416,190.359,3.759999999999991,,
1326601941924446208,1784645448000-642689989225816064-1326601941924446208,1784645448000,1784660110000,1,190.139,49.188,3.865556639830853,642689989225816064,1784645448000,1326601941924446208,MP09BN3854,14662000,1784660110000,129.85534824469946,49.187631910871005,3.865585567212013,,49.18779060388985,1784645448000-642689989225816064-1326601941924446208,190.139,4.004999999999882,,
1533610372471193600,1784634264000-642689989225816064-1533610372471193600,1784634264000,1784650216000,3,190.07999999999998,60.908,3.120772312339922,642689989225816064,1784634264000,1533610372471193600,MP09BL8769,15952000,1784650216000,160.7193955176955,60.87855890821799,3.1960677698258517,193.2100000000064,60.87855890821799,1784634264000-642689989225816064-1533610372471193600,194.572,4.402222222222463,,
739497118649024512,1784594741000-642689989225816064-739497118649024512,1784594741000,1784609976000,1,188.86,50.226,3.760203878469319,642689989225816064,1784594741000,739497118649024512,MP13P8127,15235000,1784609976000,132.59643305799716,50.225921612877706,3.7602097469840583,,50.225921612877706,1784594741000-642689989225816064-739497118649024512,188.86,0.0,,
1326601705701244928,1784677618000-642689989225816064-1326601705701244928,1784677618000,1784690738000,1,186.792,44.705,4.178324572195504,642689989225816064,1784677618000,1326601705701244928,MP09DU7263,13120000,1784690738000,118.02135865643221,44.70506009713341,4.178318955262461,,44.70506009713341,1784677618000-642689989225816064-1326601705701244928,186.792,3.6069444444437977,,
1533070599880966144,1784594357000-642689989225816064-1533070599880966144,1784594357000,1784608136000,1,186.656,53.618,3.481218993621545,642689989225816064,1784594357000,1533070599880966144,MP09BP2969,13779000,1784608136000,141.552058596276,53.61820401374091,3.4812057478121625,,53.61820401374091,1784594357000-642689989225816064-1533070599880966144,186.656,3.790277777777874,,
1326601941924446208,1784605648000-642689989225816064-1326601941924446208,1784605648000,1784620043000,1,185.829,58.299,3.187516080893326,642689989225816064,1784605648000,1326601941924446208,MP09BN3854,14395000,1784620043000,153.9105447799839,58.29944878029693,3.187491543878943,184.0850000000064,58.29944878029693,1784605648000-642689989225816064-1326601941924446208,185.829,3.943333333333385,,
739915798490906624,1784645146000-642689989225816064-739915798490906624,1784645146000,1784659431000,1,181.294,51.571,3.5154253359446206,642689989225816064,1784645146000,739915798490906624,MP13P5481,14285000,1784659431000,136.14733385754025,51.57095979452282,3.5154280766218093,,51.57095979452282,1784645146000-642689989225816064-739915798490906624,181.294,3.9500000000007276,,
1537535790538555392,1784645256000-642689989225816064-1537535790538555392,1784645256000,1784659663000,1,176.729,57.444,3.076544112526983,642689989225816064,1784645256000,1537535790538555392,MP09BP2921,14407000,1784659663000,151.6520013439437,57.443939903008975,3.076547331161433,175.79000000000815,57.443939903008975,1784645256000-642689989225816064-1537535790538555392,176.729,3.9461111111111222,,
1533070599880966144,1784644776000-642689989225816064-1533070599880966144,1784644776000,1784658667000,1,176.114,57.26,3.075689835836535,642689989225816064,1784644776000,1533070599880966144,MP09BP2969,13891000,1784658667000,151.1651751062204,57.259536025083484,3.075714758199409,,57.259536025083484,1784644776000-642689989225816064-1533070599880966144,176.114,3.8213888888890324,,
1533069815709696000,1784595049000-642689989225816064-1533069815709696000,1784595049000,1784608894000,1,175.958,52.962,3.322344322344322,642689989225816064,1784595049000,1533069815709696000,MP09BP2984,13845000,1784608894000,139.82001797163312,52.962128019558,3.3223362916048567,175.13499999999476,52.962128019558,1784595049000-642689989225816064-1533069815709696000,175.958,3.7813888888888414,,
1533070516129103872,1784630770000-642689989225816064-1533070516129103872,1784630770000,1784644660000,1,173.625,58.151,2.985761207889804,642689989225816064,1784630770000,1533070516129103872,MP09BQ7692,13890000,1784644660000,153.51814603612715,58.1508128924724,2.9857708149506483,,58.15081289247241,1784630770000-642689989225816064-1533070516129103872,173.625,3.8163888888889232,,
1537535790538555392,1784616363000-642689989225816064-1537535790538555392,1784616363000,1784629816000,1,173.598,50.805,3.4169471508709774,642689989225816064,1784616363000,1537535790538555392,MP09BP2921,13453000,1784629816000,134.12390925422048,50.80451108114412,3.4169800339724197,,50.80451108114412,1784616363000-642689989225816064-1537535790538555392,173.598,3.6994444444444525,,
1533070437565595648,1784638207000-642689989225816064-1533070437565595648,1784638207000,1784651414000,1,173.587,47.002,3.693183268797072,642689989225816064,1784638207000,1533070437565595648,MP09BP2959,13207000,1784651414000,124.08550000527816,47.002083335332635,3.6931767207329367,172.38500000000204,47.002083335332635,1784638207000-642689989225816064-1533070437565595648,173.587,3.619999999999891,,
1537535790538555392,1784601841000-642689989225816064-1537535790538555392,1784601841000,1784615260000,1,173.568,55.688,3.116793564143083,642689989225816064,1784601841000,1537535790538555392,MP09BP2921,13419000,1784615260000,147.01630333587846,55.68799368783275,3.1167939174278927,172.70500000000175,55.68799368783275,1784601841000-642689989225816064-1537535790538555392,173.568,3.6788888888888778,,
1533070437565595648,1784623636000-642689989225816064-1533070437565595648,1784623636000,1784637241000,1,173.557,54.285,3.197144699272359,642689989225816064,1784623636000,1533070437565595648,MP09BP2959,13605000,1784637241000,143.31370329551203,54.28549367254243,3.1971156244229757,172.40000000000146,54.28549367254243,1784623636000-642689989225816064-1533070437565595648,173.557,3.730000000000018,,
1533070437565595648,1784609188000-642689989225816064-1533070437565595648,1784609188000,1784622968000,1,173.554,49.566,3.501472783763063,642689989225816064,1784609188000,1533070437565595648,MP09BP2959,13780000,1784622968000,130.85501625785,49.566294037064395,3.5014520123336395,,49.566294037064395,1784609188000-642689989225816064-1533070437565595648,173.554,3.7902777777776464,,
1533069815709696000,1784609459000-642689989225816064-1533069815709696000,1784609459000,1784622161000,1,173.549,50.019,3.469661528619125,642689989225816064,1784609459000,1533069815709696000,MP09BP2984,12702000,1784622161000,132.04916179098342,50.01862189052402,3.4696877570886997,172.66500000000087,50.01862189052402,1784609459000-642689989225816064-1533069815709696000,173.549,3.4874999999999545,,
1533069815709696000,1784624523000-642689989225816064-1533069815709696000,1784624523000,1784637329000,1,173.517,56.826,3.0534790412839192,642689989225816064,1784624523000,1533069815709696000,MP09BP2984,12806000,1784637329000,150.01944360970714,56.825546821858765,3.053503392478648,172.70500000000175,56.82554682185877,1784624523000-642689989225816064-1533069815709696000,173.517,3.484722222222217,,
1537535790538555392,1784630542000-642689989225816064-1537535790538555392,1784630542000,1784644371000,1,173.491,57.694,3.0070891253856553,642689989225816064,1784630542000,1537535790538555392,MP09BP2921,13829000,1784644371000,152.31272626789877,57.6942144954162,3.007077945636713,172.16500000000815,57.6942144954162,1784630542000-642689989225816064-1537535790538555392,173.491,3.8091666666666697,,
1533069815709696000,1784639045000-642689989225816064-1533069815709696000,1784639045000,1784651628000,1,173.325,55.553,3.1199935197019064,642689989225816064,1784639045000,1533069815709696000,MP09BP2984,12583000,1784651628000,146.66015013865817,55.55308717373415,3.1199886238176364,172.51000000000204,55.55308717373415,1784639045000-642689989225816064-1533069815709696000,173.325,3.4541666666666515,,
566305825849643008,1784611939000-642689989225816064-566305825849643008,1784611939000,1784623321000,1,170.497,34.531,4.937505429903566,642689989225816064,1784611939000,566305825849643008,MP09AF2745,11382000,1784623321000,91.16197094907196,34.5310496019212,4.937498337453204,,26.434433124999995,1784611939000-642689989225816064-566305825849643008,170.497,1.9408680555555589,,
589014414737289216,1784639526000-642689989225816064-589014414737289216,1784639526000,1784654869000,1,167.94,34.975,4.801715511079342,642689989225816064,1784639526000,589014414737289216,MP09BP1574,15343000,1784654869000,92.3340811523317,34.97503073951958,4.8017112908563755,,23.451813958333343,1784639526000-642689989225816064-589014414737289216,167.94,2.4600000000000057,,
739421717067202560,1784640502000-642689989225816064-739421717067202560,1784640502000,1784657235000,1,166.94,51.028,3.2715371952653447,642689989225816064,1784640502000,739421717067202560,Mp13p8136,16733000,1784657235000,134.7126704225674,51.02752667521493,3.2715675416242744,,51.02752667521493,1784640502000-642689989225816064-739421717067202560,166.94,0.0,,
740288270604173312,1784620103000-642689989225816064-740288270604173312,1784620103000,1784636444000,1,166.358,55.931,2.974343387388032,642689989225816064,1784620103000,740288270604173312,MP09FA9079,16341000,1784636444000,147.6573865817287,55.93082825065481,2.9743525208399246,,55.93082825065481,1784620103000-642689989225816064-740288270604173312,166.358,0.0,,
579291634907242496,1784616546000-642689989225816064-579291634907242496,1784616546000,1784631813000,1,165.43,34.955,4.732656272350165,642689989225816064,1784616546000,579291634907242496,MP09BP1492,15267000,1784631813000,92.28168470978711,34.955183602192086,4.732631414060879,,25.15469681496146,1784616546000-642689989225816064-579291634907242496,165.43,2.576902777777782,,
740288270604173312,1784600657000-642689989225816064-740288270604173312,1784600657000,1784616398000,1,164.72,57.142,2.8826432396485946,642689989225816064,1784600657000,740288270604173312,MP09FA9079,15741000,1784616398000,150.85472747605365,57.141942225777896,2.8826461541884982,,57.141942225777896,1784600657000-642689989225816064-740288270604173312,164.72,0.0,,
1530989903863611392,1784648017000-642689989225816064-1530989903863611392,1784648017000,1784656119000,1,161.154,28.109,5.733181543277953,642689989225816064,1784648017000,1530989903863611392,MP09BL8795,8102000,1784656119000,74.20861806982548,28.109325026449042,5.733115250841655,99.5399999999936,28.109325026449042,1784648017000-642689989225816064-1530989903863611392,161.154,2.200833333333321,,
566306421637943296,1784596719000-642689989225816064-566306421637943296,1784596719000,1784610372000,1,156.195,32.787,4.763930826242108,642689989225816064,1784596719000,566306421637943296,MP09AF3618,13653000,1784610372000,86.55793493189053,32.78709656511005,4.763916795432653,,23.858466000000007,1784596719000-642689989225816064-566306421637943296,156.195,2.2840208333333383,,
582166702746271744,1784601252000-642689989225816064-582166702746271744,1784601252000,1784616924000,1,156.143,34.093,4.579913765289062,642689989225816064,1784601252000,582166702746271744,MP09AF1836,15672000,1784616924000,90.00672254442509,34.093455509251925,4.579852574862279,,26.95297621593764,1784601252000-642689989225816064-582166702746271744,156.143,2.7632569444444512,,
582170543017459712,1784609239000-642689989225816064-582170543017459712,1784609239000,1784622681000,1,155.277,32.995,4.706076678284589,642689989225816064,1784609239000,582170543017459712,MP09AF2763,13442000,1784622681000,87.10719486209987,32.995149568977226,4.706055345358848,,25.61159483690506,1784609239000-642689989225816064-582170543017459712,155.277,2.311722222222227,,
582170543017459712,1784642021000-642689989225816064-582170543017459712,1784642021000,1784656129000,1,154.619,33.262,4.6485178281522455,642689989225816064,1784642021000,582170543017459712,MP09AF2763,14108000,1784656129000,87.81208836454985,33.26215468354161,4.648496210514792,,25.133072739489062,1784642021000-642689989225816064-582170543017459712,154.619,2.3343680555555606,,
613395004068474880,1784593675000-642689989225816064-613395004068474880,1784593675000,1784605894000,1,154.532,31.503,4.905310605339174,642689989225816064,1784593675000,613395004068474880,MP09AF3654,12219000,1784605894000,83.16719372507724,31.50272489586259,4.9053534419905205,,22.562170583333334,1784593675000-642689989225816064-613395004068474880,154.532,2.0380208333333374,,
614868863032492032,1784601187000-642689989225816064-614868863032492032,1784601187000,1784615382000,1,154.428,34.12,4.526025791324736,642689989225816064,1784601187000,614868863032492032,MP09AF3672,14195000,1784615382000,90.07721729628622,34.12015806677508,4.526004823828062,,26.984074249999995,1784601187000-642689989225816064-614868863032492032,154.428,2.3724166666666715,,
566306626101870592,1784600134000-642689989225816064-566306626101870592,1784600134000,1784615097000,1,154.332,37.566,4.108289410637278,642689989225816064,1784600134000,566306626101870592,MP09AF5472,14963000,1784615097000,99.17391297070502,37.56587612526705,4.108302957859015,151.92213968001306,37.56587612526705,1784600134000-642689989225816064-566306626101870592,154.332,4.116944444442197,,
582170543017459712,1784594014000-642689989225816064-582170543017459712,1784594014000,1784606717000,1,154.105,33.335,4.622918854057296,642689989225816064,1784594014000,582170543017459712,MP09AF2763,12703000,1784606717000,88.00460993726108,33.3350795216898,4.622907825965438,,27.078371576692632,1784594014000-642689989225816064-582170543017459712,154.105,2.192881944444449,,
566306421637943296,1784625393000-642689989225816064-566306421637943296,1784625393000,1784639549000,1,152.959,33.506,4.565122664597386,642689989225816064,1784625393000,566306421637943296,MP09AF3618,14156000,1784639549000,88.4571396735531,33.50649230058829,4.565055590653827,,26.171914590235886,1784625393000-642689989225816064-566306421637943296,152.959,2.3856388888888946,,
566303952333733888,1784618505000-642689989225816064-566303952333733888,1784618505000,1784632201000,1,152.899,39.073,3.913162541908735,642689989225816064,1784618505000,566303952333733888,MP09AF4518,13696000,1784632201000,103.15358197181448,39.073326504475176,3.913129842745487,,39.073326504475176,1784618505000-642689989225816064-566303952333733888,152.899,3.741944444445835,,
589016215549128704,1784640631000-642689989225816064-589016215549128704,1784640631000,1784654654000,1,152.884,34.424,4.441203811294446,642689989225816064,1784640631000,589016215549128704,MP09BP1580,14023000,1784654654000,90.8785825576446,34.42370551425932,4.441241804624168,,27.747208299899444,1784640631000-642689989225816064-589016215549128704,152.884,2.387458333333338,,
582170543017459712,1784626053000-642689989225816064-582170543017459712,1784626053000,1784640320000,1,152.831,34.286,4.457533687219272,642689989225816064,1784626053000,582170543017459712,MP09AF2763,14267000,1784640320000,90.5158765455353,34.28631687330883,4.457492490801066,,28.11952524002849,1784626053000-642689989225816064-582170543017459712,152.831,2.3647430555555613,,
613395004068474880,1784607772000-642689989225816064-613395004068474880,1784607772000,1784621851000,1,152.818,33.753,4.527538292892484,642689989225816064,1784607772000,613395004068474880,MP09AF3654,14079000,1784621851000,89.10814059073631,33.753083557097085,4.527527084791865,,26.939151985208323,1784607772000-642689989225816064-613395004068474880,152.818,2.329708333333339,,
566306421637943296,1784640169000-642689989225816064-566306421637943296,1784640169000,1784653292000,1,152.811,32.749,4.666127209991145,642689989225816064,1784640169000,566306421637943296,MP09AF3618,13123000,1784653292000,86.45787089390284,32.74919352041774,4.666099637071331,,25.097696646304687,1784640169000-642689989225816064-566306421637943296,152.811,2.211333333333338,,
566306421637943296,1784611096000-642689989225816064-566306421637943296,1784611096000,1784624962000,1,152.808,33.749,4.527778600847432,642689989225816064,1784611096000,566306421637943296,MP09AF3618,13866000,1784624962000,89.09692261832198,33.74883432512196,4.527800827960827,,27.446307356649076,1784611096000-642689989225816064-566306421637943296,152.808,2.343937500000005,,
566303952333733888,1784603949000-642689989225816064-566303952333733888,1784603949000,1784618050000,1,152.772,40.357,3.7855142850063186,642689989225816064,1784603949000,566303952333733888,MP09AF4518,14101000,1784618050000,106.54359163601012,40.357421074246254,3.785474788365259,,40.357421074246254,1784603949000-642689989225816064-566303952333733888,152.772,3.8724999999976717,,
566306626101870592,1784632477000-642689989225816064-566306626101870592,1784632477000,1784646473000,1,151.062,35.657,4.236531396359762,642689989225816064,1784632477000,566306626101870592,MP09AF5472,13996000,1784646473000,94.13367662553914,35.6566956914921,4.236567552613809,148.70345028000884,35.6566956914921,1784632477000-642689989225816064-566306626101870592,151.062,3.84444444444307,,
566306626101870592,1784618144000-642689989225816064-566306626101870592,1784618144000,1784631025000,1,150.997,38.489,3.9231208916833387,642689989225816064,1784618144000,566306626101870592,MP09AF5472,12881000,1784631025000,101.60981729775415,38.48856715824021,3.9231650110329532,149.34718815982342,38.48856715824021,1784618144000-642689989225816064-566306626101870592,150.997,3.5361111111087666,,
739910017485897728,1784657656000-642689989225816064-739910017485897728,1784657656000,1784669114000,1,142.617,32.16,4.434608208955224,642689989225816064,1784657656000,739910017485897728,MP13P3663,11458000,1784669114000,84.90125592456681,32.15956663809349,4.43466796692055,,26.56138519870465,1784657656000-642689989225816064-739910017485897728,142.617,0.0,,
1326601811460620288,1784626494000-642689989225816064-1326601811460620288,1784626494000,1784638132000,2,135.2,40.623000000000005,3.3281638480663656,642689989225816064,1784626494000,1326601811460620288,MP09AE9054,11638000,1784638132000,106.55483909937675,40.36168147703665,3.4686612370114487,136.71999999997206,40.36168147703665,1784626494000-642689989225816064-1326601811460620288,140.001,3.173333333334085,,
1425523015684194304,1784651729000-642689989225816064-1425523015684194304,1784651729000,1784662187000,1,134.878,39.084,3.4509773820489196,642689989225816064,1784651729000,1425523015684194304,MP09AM6184,10458000,1784662187000,103.18143559402054,39.08387711894717,3.450988232040406,138.60000000000582,39.08387711894717,1784651729000-642689989225816064-1425523015684194304,134.878,2.649999999999636,,
739467157439512576,1784592813000-642689989225816064-739467157439512576,1784592813000,1784601442000,1,127.768,30.145,4.238447503731963,642689989225816064,1784592813000,739467157439512576,MP13P6336,8629000,1784601442000,79.58301106222895,30.145079947813993,4.238436262938664,,25.672347309614274,1784592813000-642689989225816064-739467157439512576,127.768,0.0,,
739467157439512576,1784637780000-642689989225816064-739467157439512576,1784637780000,1784648327000,1,127.284,29.715,4.28349318525997,642689989225816064,1784637780000,739467157439512576,MP13P6336,10547000,1784648327000,78.44666745282592,29.71464676243406,4.283544105963102,,29.714646762434064,1784637780000-642689989225816064-739467157439512576,127.284,0.0,,
739910017485897728,1784644747000-642689989225816064-739910017485897728,1784644747000,1784656443000,1,125.848,29.418,4.277925079883065,642689989225816064,1784644747000,739910017485897728,MP13P3663,11696000,1784656443000,77.66315829350194,29.417862989962856,4.277945003786929,,24.891364292236645,1784644747000-642689989225816064-739910017485897728,125.848,0.0,,
739902048702562304,1784647983000-642689989225816064-739902048702562304,1784647983000,1784659477000,1,123.007,29.627,4.151854727107031,642689989225816064,1784647983000,739902048702562304,MP13P9072,11494000,1784659477000,78.21635442829617,29.627406980415213,4.1517976946586,124.625,29.627406980415213,1784647983000-642689989225816064-739902048702562304,123.007,3.150000000001455,,
566305825849643008,1784647729000-642689989225816064-566305825849643008,1784647729000,1784656832000,1,121.0,24.627,4.913306533479514,642689989225816064,1784647729000,566305825849643008,MP09AF2745,9103000,1784656832000,65.01477155868326,24.626807408592143,4.913344957486606,,17.67248200854701,1784647729000-642689989225816064-566305825849643008,121.0,1.563416666666668,,
1533610372471193600,1784659863000-642689989225816064-1533610372471193600,1784659863000,1784666997000,1,120.477,31.696,3.8010159010600706,642689989225816064,1784659863000,1533610372471193600,MP09BL8769,7134000,1784666997000,83.67659235413574,31.69567892202111,3.8010544054412594,119.38999999999942,31.69567892202111,1784659863000-642689989225816064-1533610372471193600,120.477,1.9258333333332303,,
1530989903863611392,1784638018000-642689989225816064-1530989903863611392,1784638018000,1784648013000,1,120.22,27.941,4.30263770086969,642689989225816064,1784638018000,1530989903863611392,MP09BL8795,9995000,1784648013000,73.76401643860294,27.940915317652628,4.302650741153312,99.43000000000757,27.940915317652625,1784638018000-642689989225816064-1530989903863611392,120.22,2.746944444444125,,
1326601941924446208,1784625593000-642689989225816064-1326601941924446208,1784625593000,1784635334000,2,105.91,35.532999999999994,2.9806095741986325,642689989225816064,1784625593000,1326601941924446208,MP09BN3854,9741000,1784635334000,93.80905031679573,35.53373118060444,3.1207811934067116,108.09999999999127,35.53373118060444,1784625593000-642689989225816064-1326601941924446208,110.893,2.6505555555554565,,
588522082246086656,1784594570000-642689989225816064-588522082246086656,1784594570000,1784604431000,1,101.475,27.512,3.6883905205001453,642689989225816064,1784594570000,588522082246086656,MP09BP1475,9861000,1784604431000,72.63243198228018,27.512284841772793,3.6883523336428685,,27.512284841772793,1784594570000-642689989225816064-588522082246086656,101.475,2.7058333333334303,,
566305825849643008,1784625747000-642689989225816064-566305825849643008,1784625747000,1784633475000,1,99.653,20.43,4.877777777777778,642689989225816064,1784625747000,566305825849643008,MP09AF2745,7728000,1784633475000,53.93418812099644,20.42961671249865,4.877869291548344,,14.361032124999998,1784625747000-642689989225816064-566305825849643008,99.653,1.3238125000000016,,
1533070516129103872,1784607978000-642689989225816064-1533070516129103872,1784607978000,1784615925000,1,99.096,26.56,3.7310240963855423,642689989225816064,1784607978000,1533070516129103872,MP09BQ7692,7947000,1784615925000,70.11871017903894,26.560117492060204,3.7310075917255805,,26.560117492060204,1784607978000-642689989225816064-1533070516129103872,99.096,2.1702777777777555,,
1326601999923281920,1784623479000-642689989225816064-1326601999923281920,1784623479000,1784630517000,1,99.059,30.455,3.2526350352979807,642689989225816064,1784623479000,1326601999923281920,MP09DZ9027,7038000,1784630517000,80.40224042408794,30.45539410003331,3.2525929454280695,96.0800000000163,30.45539410003331,1784623479000-642689989225816064-1326601999923281920,99.059,1.9258333333327755,,
1533070516129103872,1784616346000-642689989225816064-1533070516129103872,1784616346000,1784623897000,1,99.002,23.644,4.187193368296397,642689989225816064,1784616346000,1533070516129103872,MP09BQ7692,7551000,1784623897000,62.4208442917983,23.64425920143875,4.187147465968218,97.90499999999884,23.64425920143875,1784616346000-642689989225816064-1533070516129103872,99.002,2.0483333333331757,,
566305356972593152,1784600272000-642689989225816064-566305356972593152,1784600272000,1784611163000,1,98.056,20.582,4.764162860752113,642689989225816064,1784600272000,566305356972593152,MP09AF2736,10891000,1784611163000,54.335722791049115,20.581713178427695,4.764229252926108,,14.317382208333335,1784600272000-642689989225816064-566305356972593152,98.056,1.85879166666667,,
1326601999923281920,1784630520000-642689989225816064-1326601999923281920,1784630520000,1784639316000,1,95.406,34.613,2.756363216132667,642689989225816064,1784630520000,1326601999923281920,MP09DZ9027,8796000,1784639316000,91.37950964802846,34.613450624253204,2.75632733169776,93.9199999999837,34.613450624253204,1784630520000-642689989225816064-1326601999923281920,95.406,2.414722222223645,,
1326601941924446208,1784635355000-642689989225816064-1326601941924446208,1784635355000,1784640705000,1,84.617,24.324,3.4787452721591845,642689989225816064,1784635355000,1326601941924446208,MP09BN3854,5350000,1784640705000,64.2153442954105,24.32399405129186,3.478746122925727,83.55999999999767,24.32399405129186,1784635355000-642689989225816064-1326601941924446208,84.617,1.436944444444407,,
739910017485897728,1784671922000-642689989225816064-739910017485897728,1784671922000,1784679000000,1,78.524,19.178,4.094483262071123,642689989225816064,1784671922000,739910017485897728,MP13P3663,7078000,1784679000000,50.630028312997425,19.17804102765054,4.094474502728698,,16.74660993510638,1784671922000-642689989225816064-739910017485897728,78.524,0.0,,
1533610372471193600,1784652373000-642689989225816064-1533610372471193600,1784652373000,1784659860000,1,78.229,26.254,2.979698331682791,642689989225816064,1784652373000,1533610372471193600,MP09BL8769,7487000,1784659860000,69.31134200521079,26.254296214094992,2.9796647132365957,75.75,26.254296214094992,1784652373000-642689989225816064-1533610372471193600,78.229,2.048055555555493,,
739467157439512576,1784650229000-642689989225816064-739467157439512576,1784650229000,1784657696000,1,77.324,20.073,3.8521396901310214,642689989225816064,1784650229000,739467157439512576,MP13P6336,7467000,1784657696000,52.993489503102346,20.073291478447857,3.85208375432702,,20.073291478447857,1784650229000-642689989225816064-739467157439512576,77.324,0.0,,
