vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1526262198169501696,1775345603000-632578958264631296-1526262198169501696,1775345603000,1775363181000,1,203.947,42.528,4.795593491346877,632578958264631296,1775345603000,1526262198169501696,NL01AK6561,17578000,1775363181000,112.27412104421784,4.849999999999994,42.52807615311281,4.795584904093346,210.75,42.52807615311281,1775345603000-632578958264631296-1526262198169501696,203.947,,,,
1073994678560358400,1775365503000-632578958264631296-1073994678560358400,1775365503000,1775380676000,1,201.397,69.806,2.885095837034066,632578958264631296,1775365503000,1073994678560358400,RJ47GA5628,15173000,1775380676000,184.2868617489476,4.149999999999636,69.80562945035894,2.885111152005584,211.20000000001164,69.80562945035894,1775365503000-632578958264631296-1073994678560358400,201.397,,,,
1076186718555602944,1775387868000-632578958264631296-1076186718555602944,1775387868000,1775405382000,1,198.596,64.016,3.1022869282679326,632578958264631296,1775387868000,1076186718555602944,RJ47GA2653,17514000,1775405382000,169.0023335176355,4.850000000000364,64.01603542334678,3.1022852116138955,192.25,64.01603542334678,1775387868000-632578958264631296-1076186718555602944,198.596,,,,
1073994678560358400,1775348936000-632578958264631296-1073994678560358400,1775348936000,1775363444000,1,190.697,64.844,2.940858059342422,632578958264631296,1775348936000,1073994678560358400,RJ47GA5628,14508000,1775363444000,171.18815999999293,4.0,64.84399999999732,2.9408580593425433,200.20000000001164,64.84399999999732,1775348936000-632578958264631296-1073994678560358400,190.697,,,,
1183367596062277632,1775357345000-632578958264631296-1183367596062277632,1775357345000,1775374715000,1,188.492,63.308,2.977380425854552,632578958264631296,1775357345000,1183367596062277632,RJ47GA6402,17370000,1775374715000,167.1343159423412,4.800000000000182,63.30845300846257,2.977359120981899,199.89999999999418,63.30845300846257,1775357345000-632578958264631296-1183367596062277632,188.492,,,,
1504876024033181696,1775357138000-632578958264631296-1504876024033181696,1775357138000,1775373168000,1,188.369,58.59,3.2150366956818566,632578958264631296,1775357138000,1504876024033181696,RJ47GA8531,16030000,1775373168000,154.677923076493,4.399999999999977,58.59012237745946,3.2150299804198483,198.07500000000073,58.59012237745946,1775357138000-632578958264631296-1504876024033181696,188.369,,,,
1464253789857906688,1775354142000-632578958264631296-1464253789857906688,1775354142000,1775369782000,1,187.726,46.394,4.046342199422339,632578958264631296,1775354142000,1464253789857906688,NL01AK1965,15640000,1775369782000,122.48120794508827,4.2999999999999545,46.39439694889707,4.04630757905482,191.75,46.39439694889707,1775354142000-632578958264631296-1464253789857906688,187.726,,,,
1141991039255445504,1775352586000-632578958264631296-1141991039255445504,1775352586000,1775367327000,1,187.304,70.424,2.659661479041236,632578958264631296,1775352586000,1141991039255445504,RJ47GA6283,14741000,1775367327000,185.91906256266745,4.049999999999272,70.42388733434373,2.6596657340251246,200.20000000001164,70.42388733434373,1775352586000-632578958264631296-1141991039255445504,187.304,,,,
1526262198169501696,1775364985000-632578958264631296-1526262198169501696,1775364985000,1775381780000,1,186.997,39.555,4.727518644924789,632578958264631296,1775364985000,1526262198169501696,NL01AK6561,16795000,1775381780000,104.42520793492413,4.649999999999977,39.55500300565308,4.727518285696376,192.75,39.55500300565308,1775364985000-632578958264631296-1526262198169501696,186.997,,,,
943857890790211584,1775365054000-632578958264631296-943857890790211584,1775365054000,1775379611000,1,182.522,76.491,2.386189224876129,632578958264631296,1775365054000,943857890790211584,RJ47GA3794,14557000,1775379611000,201.9356866966497,4.0,76.49079041539761,2.3861957630295096,184.0,76.49079041539761,1775365054000-632578958264631296-943857890790211584,182.522,,,,
