account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,vehicle_device_type,active_driver,adblue_consumed
632578958264631296,1775393582000,1067776196789403648,RJ47GA6412,3209000,1775396791000,27.292736042638,,10.338157591908333,3.4152120129833152,35.89999999999418,10.338157591908333,1775393582000-632578958264631296-1067776196789403648,35307.0,,,,
902855557075959808,1775369953000,1152270135390633984,RJ47GA6196,4250000,1775374203000,23.93100171260737,1.0999999999994543,9.06477337598764,4.602541979760674,43.09999999997672,9.06477337598764,1775369953000-902855557075959808-1152270135390633984,41721.0,,,,
902855557075959808,1775366940000,1152270135390633984,RJ47GA6196,2638000,1775369578000,14.23295007021228,0.6999999999998181,5.391268965989499,4.199382398248557,23.300000000017462,5.391268965989499,1775366940000-902855557075959808-1152270135390633984,22640.0,,,,
901025643674730496,1775370598000,1291421127226163200,NL01AG9585,6628000,1775377226000,79.66346273480615,1.800000000000182,30.17555406621445,2.1217174624038933,65.20000000001164,30.175554066214445,1775370598000-901025643674730496-1291421127226163200,64024.0,,,,
901025643674730496,1775363398000,1291421127226163200,NL01AG9585,5370000,1775368768000,87.92675151703962,1.449999999999818,33.30558769584834,1.3722922537018403,46.69999999998254,33.30558769584834,1775363398000-901025643674730496-1291421127226163200,45705.0,,,,
901025643674730496,1775362789000,1291421127226163200,NL01AG9585,306000,1775363095000,2.7443691550000002,0.08027777777777777,1.0395337708333334,2.563649276986572,2.1000000000058208,1.0395337708333334,1775362789000-901025643674730496-1291421127226163200,2665.0,,,,
901025643674730496,1775358488000,1291421127226163200,NL01AG9585,2560000,1775361048000,31.082861076546497,0.6499999999996362,11.77381101384337,2.68061037865236,32.0,11.77381101384337,1775358488000-901025643674730496-1291421127226163200,31561.0,,,,
901025643674730496,1775354346000,1291421127226163200,NL01AG9585,2961000,1775357307000,19.579377291250296,0.8000000000001819,7.416430792140263,1.5294418997371366,11.300000000017462,7.416430792140262,1775354346000-901025643674730496-1291421127226163200,11343.0,,,,
901025643674730496,1775352078000,1291421127226163200,NL01AG9585,207000,1775352285000,0.4506046076190477,0.03893888888888889,0.1706835634920635,0.33981010715596466,0.09999999997671694,0.1706835634920635,1775352078000-901025643674730496-1291421127226163200,58.0,,,,
901025643674730496,1775345658000,1291421127226163200,NL01AG9585,5788000,1775351446000,48.71755174494141,1.550000000000182,18.45361808520508,1.8868386589140278,35.5,18.45361808520508,1775345658000-901025643674730496-1291421127226163200,34819.0,,,,
901025643674730496,1775332129000,1291421127226163200,NL01AG9585,721000,1775332850000,3.272406427318076,0.1499999999996362,1.2395478891356349,0.01694166089431509,0.0,1.2395478891356349,1775332129000-901025643674730496-1291421127226163200,,,,,
901025643674730496,1775404660000,1447671848144732160,RJ14GQ0817,2892000,1775407552000,14.505307249715623,0.75,5.4944345642862205,3.74069428974445,21.10000000000582,5.4944345642862205,1775404660000-901025643674730496-1447671848144732160,20553.0,,,,
901025643674730496,1775397195000,1447671848144732160,RJ14GQ0817,5774000,1775402969000,48.41673193062408,1.5999999999994543,18.339671185842455,2.6885978216481843,50.59999999997672,18.339671185842455,1775397195000-901025643674730496-1447671848144732160,49308.0,,,,
901025643674730496,1775394059000,1447671848144732160,RJ14GQ0817,3066000,1775397125000,22.06640446831988,0.8000000000001819,8.358486541030258,2.4490079513218777,20.79999999998836,8.358486541030258,1775394059000-901025643674730496-1447671848144732160,20470.0,,,,
901025643674730496,1775385733000,1447671848144732160,RJ14GQ0817,5081000,1775390814000,35.6677036314821,1.3499999999994543,13.510493799803823,4.079717648869381,56.39999999999418,13.510493799803822,1775385733000-901025643674730496-1447671848144732160,55119.0,,,,
901025643674730496,1775380885000,1447671848144732160,RJ14GQ0817,3935000,1775384820000,25.9826964049394,1.050000000000182,9.841930456416438,3.5088644603748023,35.30000000001746,9.841930456416438,1775380885000-901025643674730496-1447671848144732160,34534.0,,,,
901025643674730496,1775373918000,1447671848144732160,RJ14GQ0817,1920000,1775375838000,13.567944802875875,0.5,5.139373031392377,2.658690061324095,14.0,5.139373031392377,1775373918000-901025643674730496-1447671848144732160,13664.0,,,,
901025643674730496,1775364066000,1447671848144732160,RJ14GQ0817,9306000,1775373372000,69.65071370437212,2.550000000000182,26.382846100140956,3.042999974122241,82.40000000002328,26.382846100140956,1775364066000-901025643674730496-1447671848144732160,80283.0,,,,
901025643674730496,1775350669000,1447671848144732160,RJ14GQ0817,10700000,1775361369000,79.83109493239124,2.899999999999636,30.239051110754254,2.918047913501445,90.5,30.23905111075425,1775350669000-901025643674730496-1447671848144732160,88239.0,,,,
632578958264631296,1775366777000,1500848886552461312,NL01AK3124,388000,1775367165000,,,,,,,1775366777000-632578958264631296-1500848886552461312,590.0,,c,,
632578958264631296,1775363316000,1500848886552461312,NL01AK3124,133000,1775363449000,,,,,,,1775363316000-632578958264631296-1500848886552461312,289.0,,c,,
632578958264631296,1775359011000,1500848886552461312,NL01AK3124,2698000,1775361709000,,,,,,,1775359011000-632578958264631296-1500848886552461312,20589.0,,c,,
632578958264631296,1775356288000,1500848886552461312,NL01AK3124,2377000,1775358665000,,,,,,,1775356288000-632578958264631296-1500848886552461312,19914.0,,c,,
632578958264631296,1775348330000,1500848886552461312,NL01AK3124,3056000,1775351386000,,,,,,,1775348330000-632578958264631296-1500848886552461312,34707.0,,c,,
632578958264631296,1775399124000,1505944797024616448,RJ47GA8532,128000,1775399252000,,,,,,,1775399124000-632578958264631296-1505944797024616448,,,,,
632578958264631296,1775395978000,1505944797024616448,RJ47GA8532,819000,1775396797000,,,,,,,1775395978000-632578958264631296-1505944797024616448,,,,,
632578958264631296,1775390024000,1505944797024616448,RJ47GA8532,1381000,1775391405000,,,,,,,1775390024000-632578958264631296-1505944797024616448,,,,,
632578958264631296,1775383471000,1505944797024616448,RJ47GA8532,541000,1775384012000,,,,,,,1775383471000-632578958264631296-1505944797024616448,,,,,
632578958264631296,1775382472000,1505944797024616448,RJ47GA8532,335000,1775382807000,,,,,,,1775382472000-632578958264631296-1505944797024616448,,,,,
632578958264631296,1775366471000,1505944797024616448,RJ47GA8532,136000,1775366607000,,,,,,,1775366471000-632578958264631296-1505944797024616448,,,,,
632578958264631296,1775365757000,1505944797024616448,RJ47GA8532,189000,1775365946000,,,,,,,1775365757000-632578958264631296-1505944797024616448,,,,,
632578958264631296,1775365288000,1505944797024616448,RJ47GA8532,164000,1775365452000,,,,,,,1775365288000-632578958264631296-1505944797024616448,,,,,
632578958264631296,1775364915000,1505944797024616448,RJ47GA8532,209000,1775365124000,,,,,,,1775364915000-632578958264631296-1505944797024616448,,,,,
632578958264631296,1775359093000,1505944797024616448,RJ47GA8532,1796000,1775360889000,,,,,,,1775359093000-632578958264631296-1505944797024616448,,,,,
632578958264631296,1775387659000,1540361603277389824,NL01AK8393,187000,1775387846000,,,,,,,1775387659000-632578958264631296-1540361603277389824,,,,,
632578958264631296,1775386997000,1540361603277389824,NL01AK8393,565000,1775387562000,,,,,,,1775386997000-632578958264631296-1540361603277389824,,,,,
632578958264631296,1775384189000,1540361603277389824,NL01AK8393,266000,1775384455000,,,,,,,1775384189000-632578958264631296-1540361603277389824,,,,,
