vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1500848886552461312,1775270310000-632578958264631296-1500848886552461312,1775270310000,1775274431000,1,217.943,67.561,3.2258699545595833,632578958264631296,1775270310000,1500848886552461312,NL01AK3124,4121000,1775274431000,,0.0,0.0,0.0,,,1775270310000-632578958264631296-1500848886552461312,44.263,,c,,
1294723291725955072,1775274848000-632578958264631296-1294723291725955072,1775274848000,1775293381000,1,205.566,87.666,2.3448771473547327,632578958264631296,1775274848000,1294723291725955072,NL01AH7658,18533000,1775293381000,231.43860120936156,5.099999999999909,87.66613682172786,2.344873487673189,214.875,87.66613682172786,1775274848000-632578958264631296-1294723291725955072,205.566,,,,
1126868873732161536,1775289094000-632578958264631296-1126868873732161536,1775289094000,1775309606000,1,205.019,92.056,2.2271117580603113,632578958264631296,1775289094000,1126868873732161536,RJ47GA3825,20512000,1775309606000,243.02907495226523,0.0,92.05646778494895,2.2271004409917214,224.0,92.05646778494895,1775289094000-632578958264631296-1126868873732161536,205.019,,,,
860146891080335360,1775280807000-632578958264631296-860146891080335360,1775280807000,1775298003000,1,198.026,78.225,2.5314924896132953,632578958264631296,1775280807000,860146891080335360,RJ47GA3610,17196000,1775298003000,206.51401593973108,4.75,78.22500603777692,2.5314922942207,202.0,78.22500603777692,1775280807000-632578958264631296-860146891080335360,198.026,,,,
946033560920260608,1775284025000-632578958264631296-946033560920260608,1775284025000,1775298382000,1,191.979,38.328,5.008844708829055,632578958264631296,1775284025000,946033560920260608,RJ47GA2639,14357000,1775298382000,101.18484158952107,0.0,38.32759151118222,5.008898092226573,184.0,32.23668379436425,1775284025000-632578958264631296-946033560920260608,191.979,,,,
1489984398731247616,1775265614000-632578958264631296-1489984398731247616,1775265614000,1775284075000,1,190.739,66.39,2.8730079831299893,632578958264631296,1775265614000,1489984398731247616,Nl01AK8377,18461000,1775284075000,175.26959999999997,5.049999999999997,66.38999999999999,2.87300798312999,195.30499999999984,66.38999999999999,1775265614000-632578958264631296-1489984398731247616,190.739,,,,
1355523374926790656,1775298388000-632578958264631296-1355523374926790656,1775298388000,1775314159000,1,186.211,52.486,3.5478222764165688,632578958264631296,1775298388000,1355523374926790656,NL01AJ3747,15771000,1775314159000,138.56368841642194,4.350000000000364,52.48624561228104,3.547805674186558,198.375,52.48624561228104,1775298388000-632578958264631296-1355523374926790656,186.211,,,,
1050036019790872576,1775267105000-632578958264631296-1050036019790872576,1775267105000,1775282062000,1,185.554,67.328,2.755970769961977,632578958264631296,1775267105000,1050036019790872576,RJ47GA5530,14957000,1775282062000,177.7448521041255,4.100000000000364,67.32759549398693,2.7559873279088354,196.10000000000582,67.32759549398693,1775267105000-632578958264631296-1050036019790872576,185.554,,,,
1071457116943810560,1775291643000-632578958264631296-1071457116943810560,1775291643000,1775306805000,1,185.34,66.235,2.7982184645580133,632578958264631296,1775291643000,1071457116943810560,RJ47GA5618,15162000,1775306805000,174.8611198893086,0.0,66.23527268534417,2.7982069445153814,198.0,66.23527268534417,1775291643000-632578958264631296-1071457116943810560,185.34,,,,
1073663431535493120,1775270320000-632578958264631296-1073663431535493120,1775270320000,1775284189000,1,184.896,56.334,3.282138672915113,632578958264631296,1775270320000,1073663431535493120,RJ47GA5728,13869000,1775284189000,148.72208194048355,3.800000000000182,56.33412194715286,3.282131568029963,197.59999999997672,56.33412194715286,1775270320000-632578958264631296-1073663431535493120,184.896,,,,
