vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,driver_ids,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,vehicle_device_type,active_driver,adblue_consumed
1488156307717357568,1786270526000-632578958264631296-1488156307717357568,1786270526000,1786273515000,1,28.416,8.638,3.289650382032878,632578958264631296,1786270526000,1488156307717357568,NL01AK3104,,2989000,1786273515000,22.803748876583033,28.416,0.7999999999999545,8.63778366537236,3.2897327718354052,29.5,8.63778366537236,1786270526000-632578958264631296-1488156307717357568,,,,
943818542875148288,1786241086000-632578958264631296-943818542875148288,1786241086000,1786243563000,1,28.414,10.092,2.815497423701942,632578958264631296,1786241086000,943818542875148288,RJ47GA3325,,2477000,1786243563000,26.64377862336153,28.414,0.6499999999996362,10.092340387636943,2.815402464507339,30.125,10.092340387636943,1786241086000-632578958264631296-943818542875148288,,,,
946036270407090176,1786248550000-632578958264631296-946036270407090176,1786248550000,1786251903000,1,28.381,16.037,1.769720022448089,632578958264631296,1786248550000,946036270407090176,RJ47GA2720,,3353000,1786251903000,42.337219569401604,28.381,0.8999999999996362,16.036825594470304,1.7697392687107678,29.0,16.036825594470304,1786248550000-632578958264631296-946036270407090176,,,,
1363836271826305024,1786257662000-632578958264631296-1363836271826305024,1786257662000,1786261425000,1,28.267,7.123,3.968412185876737,632578958264631296,1786257662000,1363836271826305024,NL01AJ4205,,3763000,1786261425000,18.805988915935572,28.267,1.0,7.123480649975595,3.9681444210979704,29.0,7.123480649975595,1786257662000-632578958264631296-1363836271826305024,,,,
932612842287267840,1786277107000-632578958264631296-932612842287267840,1786277107000,1786280345000,1,28.209,9.753,2.8923408182097816,632578958264631296,1786277107000,932612842287267840,RJ47GA4652,,3238000,1786280345000,25.747531922929692,28.209,0.8500000000003638,9.752853001109731,2.8923844127241773,29.0,9.752853001109731,1786277107000-632578958264631296-932612842287267840,,,,
938815830156640256,1786262203000-632578958264631296-938815830156640256,1786262203000,1786265149000,1,28.184,14.058,2.004837103428653,632578958264631296,1786262203000,938815830156640256,RJ47GA4710,['1015966621438574603'],2946000,1786265149000,37.112268785308714,28.184,0.0,14.057677570192695,2.0048830867881167,29.29999999998836,14.057677570192693,1786262203000-632578958264631296-938815830156640256,,,,
789513633972355072,1786278702000-632578958264631296-789513633972355072,1786278702000,1786283855000,1,28.17,14.286,1.9718605627887444,632578958264631296,1786278702000,789513633972355072,RJ47GA2709,['900758004201160708'],5153000,1786283855000,37.71385723018359,28.17,1.3500000000003638,14.285551981130148,1.9719224036431975,31.20000000001164,14.285551981130148,1786278702000-632578958264631296-789513633972355072,,,900758004201160708,
1536014758619119616,1786267426000-632578958264631296-1536014758619119616,1786267426000,1786271007000,1,28.146,11.72,2.4015358361774743,632578958264631296,1786267426000,1536014758619119616,RJ47GA8942,,3581000,1786271007000,30.94137987108901,28.146,0.9499999999999886,11.720219648139775,2.401490829096135,,11.720219648139775,1786267426000-632578958264631296-1536014758619119616,,,,
1108703058243616768,1786255263000-632578958264631296-1108703058243616768,1786255263000,1786258187000,1,28.123,11.914,2.3605002518046,632578958264631296,1786255263000,1108703058243616768,RJ47GA3358,,2924000,1786258187000,31.45334260648037,28.123,0.8000000000010914,11.914144926697109,2.360471538077587,27.0,11.914144926697107,1786255263000-632578958264631296-1108703058243616768,,,,
1486716779844599808,1786277644000-632578958264631296-1486716779844599808,1786277644000,1786280815000,1,28.069,6.687,4.197547480185434,632578958264631296,1786277644000,1486716779844599808,NL01AK3100,,3171000,1786280815000,17.653580872535727,28.069,0.8500000000001364,6.686962451718078,4.19757105003457,29.75,6.686962451718079,1786277644000-632578958264631296-1486716779844599808,,,,
1536014625517076480,1786257265000-632578958264631296-1536014625517076480,1786257265000,1786260109000,1,28.058,6.853,4.094265285276522,632578958264631296,1786257265000,1536014625517076480,NL01AK9417,,2844000,1786260109000,18.091190116489525,28.058,0.75,6.852723528973304,4.09443046715234,28.470000000001164,6.852723528973304,1786257265000-632578958264631296-1536014625517076480,,,,
916722872880201728,1786249974000-632578958264631296-916722872880201728,1786249974000,1786254489000,1,28.054,8.69,3.2283084004602993,632578958264631296,1786249974000,916722872880201728,RJ47GA2142,,4515000,1786254489000,22.941772107669493,28.054,1.1999999999989086,8.69006519229905,3.228284181902439,30.125,8.69006519229905,1786249974000-632578958264631296-916722872880201728,,,,
951558414842986496,1786282867000-632578958264631296-951558414842986496,1786282867000,1786286476000,1,28.051,13.305,2.108305148440436,632578958264631296,1786282867000,951558414842986496,RJ47GA3895,,3609000,1786286476000,35.12490102799152,28.051,0.9499999999989086,13.304886753027091,2.1083230936646578,28.375,13.30488675302709,1786282867000-632578958264631296-951558414842986496,,,,
1525559056574447616,1786264085000-632578958264631296-1525559056574447616,1786264085000,1786267990000,1,28.039,6.814,4.1149104784267685,632578958264631296,1786264085000,1525559056574447616,NL01AK6560,,3905000,1786267990000,17.98908607655416,28.039,1.0,6.814047756270514,4.114881639066526,29.375,6.814047756270515,1786264085000-632578958264631296-1525559056574447616,,,,
1385304935976927232,1786259750000-632578958264631296-1385304935976927232,1786259750000,1786263013000,1,28.024,10.818,2.5904973192826772,632578958264631296,1786259750000,1385304935976927232,NL01AJ5688,,3263000,1786263013000,28.559891023534714,28.024,0.849999999999909,10.818140539217694,2.5904636659514626,30.25,10.818140539217694,1786259750000-632578958264631296-1385304935976927232,,,,
1083728245179809792,1786262188000-632578958264631296-1083728245179809792,1786262188000,1786265359000,1,28.02,12.834,2.1832632071061244,632578958264631296,1786262188000,1083728245179809792,RJ47GA6241,,3171000,1786265359000,33.88105261455014,28.02,0.8000000000001819,12.833732050965963,2.1833087903600887,29.89999999999418,12.833732050965965,1786262188000-632578958264631296-1083728245179809792,,,,
780451558935494656,1786254174000-632578958264631296-780451558935494656,1786254174000,1786257016000,1,28.013,11.029,2.53994015776589,632578958264631296,1786254174000,780451558935494656,RJ47GA3178,['900758004217937921'],2842000,1786257016000,29.117697948770825,28.013,0.75,11.02943104120107,2.5398408943630764,30.899999999965075,11.02943104120107,1786254174000-632578958264631296-780451558935494656,,,900758004217937921,
790970372676648960,1786236206000-632578958264631296-790970372676648960,1786236206000,1786239048000,1,28.0,10.033,2.790790391707366,632578958264631296,1786236206000,790970372676648960,RJ47GA3186,['900758004222132226'],2842000,1786239048000,26.487977736453605,28.0,0.75,10.03332490017182,2.7907000200422596,28.0,10.03332490017182,1786236206000-632578958264631296-790970372676648960,,,900758004222132226,
780451558935494656,1786249872000-632578958264631296-780451558935494656,1786249872000,1786252223000,1,27.976,10.565,2.6479886417415996,632578958264631296,1786249872000,780451558935494656,RJ47GA3178,['900758004217937921'],2351000,1786252223000,27.89049965113417,27.976,0.6000000000003638,10.564583201187185,2.6480931114117423,30.599999999976717,10.564583201187185,1786249872000-632578958264631296-780451558935494656,,,900758004217937921,
933416236518211584,1786275906000-632578958264631296-933416236518211584,1786275906000,1786279075000,1,27.934,9.544,2.926865046102263,632578958264631296,1786275906000,933416236518211584,RJ47GA4043,,3169000,1786279075000,25.1963897200922,27.934,0.8000000000010914,9.544087015186438,2.9268383613384654,28.625,9.544087015186438,1786275906000-632578958264631296-933416236518211584,,,,
1094584849307533312,1786258347000-632578958264631296-1094584849307533312,1786258347000,1786261425000,1,27.93,7.714,3.6206896551724137,632578958264631296,1786258347000,1094584849307533312,RJ47GA5980,,3078000,1786261425000,20.36365937516624,27.93,0.8000000000001819,7.713507339078121,3.62092090824899,29.08499999999185,7.71350733907812,1786258347000-632578958264631296-1094584849307533312,,,,
932612842287267840,1786282226000-632578958264631296-932612842287267840,1786282226000,1786285359000,1,27.787,10.87,2.5563017479300827,632578958264631296,1786282226000,932612842287267840,RJ47GA4652,,3133000,1786285359000,28.695759190634163,27.787,0.7999999999992724,10.869605754028091,2.556394466257675,28.5,10.869605754028091,1786282226000-632578958264631296-932612842287267840,,,,
1176582767303983104,1786266858000-632578958264631296-1176582767303983104,1786266858000,1786270728000,1,27.728,7.593,3.6517845383906233,632578958264631296,1786266858000,1176582767303983104,RJ47GA6341,,3870000,1786270728000,20.045079619876127,27.728,1.0499999999992724,7.592833189347017,3.6518647662249784,29.10000000000582,7.592833189347017,1786266858000-632578958264631296-1176582767303983104,,,,
1152269234303139840,1786255054000-632578958264631296-1152269234303139840,1786255054000,1786258172000,1,27.727,5.747,4.8246041412911085,632578958264631296,1786255054000,1152269234303139840,NL01AJ4202,,3118000,1786258172000,15.171351430044048,27.727,0.849999999999909,5.746724026531836,4.824835832030257,28.125,5.746724026531836,1786255054000-632578958264631296-1152269234303139840,,,,
1090633180173565952,1786246444000-632578958264631296-1090633180173565952,1786246444000,1786249287000,1,27.719,13.078,2.1195136871081206,632578958264631296,1786246444000,1090633180173565952,RJ47GA5829,,2843000,1786249287000,34.524738332098586,27.719,0.75,13.077552398522192,2.1195862310696874,29.400000000023283,13.077552398522192,1786246444000-632578958264631296-1090633180173565952,,,,
1131239476161413120,1786252913000-632578958264631296-1131239476161413120,1786252913000,1786256101000,1,27.693,12.281,2.2549466655809787,632578958264631296,1786252913000,1131239476161413120,RJ47GA6182,,3188000,1786256101000,32.42111226881362,27.693,0.8500000000003638,12.280724344247583,2.2549972805937695,29.20000000001164,12.280724344247583,1786252913000-632578958264631296-1131239476161413120,,,,
1526262198169501696,1786260516000-632578958264631296-1526262198169501696,1786260516000,1786263252000,1,27.663,9.481,2.9177301972365783,632578958264631296,1786260516000,1526262198169501696,NL01AK6561,,2736000,1786263252000,25.02870071405614,27.663,0.6999999999998181,9.480568452293992,2.9178630099238876,28.75,9.480568452293992,1786260516000-632578958264631296-1526262198169501696,,,,
1125482414773108736,1786285858000-632578958264631296-1125482414773108736,1786285858000,1786288304000,1,27.662,13.53,2.0444937176644493,632578958264631296,1786285858000,1125482414773108736,RJ47GA3886,,2446000,1786288304000,35.720414802740095,27.662,0.6000000000003638,13.530460152553065,2.0444241872129125,27.875,13.530460152553065,1786285858000-632578958264631296-1125482414773108736,,,,
1083726789898928128,1786240604000-632578958264631296-1083726789898928128,1786240604000,1786243697000,1,27.589,5.734,4.811475409836065,632578958264631296,1786240604000,1083726789898928128,RJ47GA6312,,3093000,1786243697000,15.137885671462833,27.589,0.7999999999992724,5.734047602826831,4.811435466004657,29.0,5.73404760282683,1786240604000-632578958264631296-1083726789898928128,,,,
1152270135390633984,1786239748000-902855557075959808-1152270135390633984,1786239748000,1786242720000,1,27.579,6.99,3.9454935622317597,902855557075959808,1786239748000,1152270135390633984,RJ47GA6196,,2972000,1786242720000,18.45338578465982,27.579,0.7999999999992724,6.989918857825688,3.9455393633251465,28.599999999976717,6.989918857825688,1786239748000-902855557075959808-1152270135390633984,,,,
936665179544879104,1786279398000-632578958264631296-936665179544879104,1786279398000,1786282670000,1,27.543,16.452,1.674142961342086,632578958264631296,1786279398000,936665179544879104,RJ47GA4716,,3272000,1786282670000,43.43259958317618,27.543,0.0,16.45174226635461,1.6741691885319692,28.70000000001164,16.45174226635461,1786279398000-632578958264631296-936665179544879104,,,,
870275474985582592,1786315798000-632578958264631296-870275474985582592,1786315798000,1786318542000,1,27.503,5.989,4.592252462848556,632578958264631296,1786315798000,870275474985582592,RJ47GA4502,,2744000,1786318542000,15.810683084158752,27.503,0.7000000000007276,5.988895107635891,4.592332893747537,28.199999999953434,5.988895107635891,1786315798000-632578958264631296-870275474985582592,,,,0.7359999999999974
1476549765217910784,1786315770000-632578958264631296-1476549765217910784,1786315770000,1786318538000,1,27.434,5.489,4.997995991983968,632578958264631296,1786315770000,1476549765217910784,NL01AK3042,,2768000,1786318538000,14.489808225793654,27.434,0.6999999999998181,5.488563721891535,4.998393275562694,28.875,5.488563721891535,1786315770000-632578958264631296-1476549765217910784,,,,
1294723291725955072,1786286255000-632578958264631296-1294723291725955072,1786286255000,1786290240000,1,27.417,14.978,1.8304847109093338,632578958264631296,1786286255000,1294723291725955072,NL01AH7658,,3985000,1786290240000,39.54261438102334,27.417,1.0999999999994543,14.978263023114902,1.8304525670092233,28.375,14.978263023114902,1786286255000-632578958264631296-1294723291725955072,,,,
1071120101278744576,1786281208000-632578958264631296-1071120101278744576,1786281208000,1786284180000,1,27.405,7.378,3.7144212523719164,632578958264631296,1786281208000,1071120101278744576,RJ47GA5707,,2972000,1786284180000,19.47847842351698,27.405,0.8000000000001819,7.378211524059462,3.714314764578867,28.400000000023283,7.378211524059462,1786281208000-632578958264631296-1071120101278744576,,,,
1081614639520808960,1786314998000-632578958264631296-1081614639520808960,1786314998000,1786318486000,1,27.399,5.159,5.310912967629386,632578958264631296,1786314998000,1081614639520808960,RJ47GA5704,,3488000,1786318486000,13.619050814897875,27.399,1.0,5.158731369279498,5.311189522905265,26.0,5.158731369279498,1786314998000-632578958264631296-1081614639520808960,,,,
1050036836505747456,1786288623000-632578958264631296-1050036836505747456,1786288623000,1786292266000,1,27.343,17.591,1.5543743959979535,632578958264631296,1786288623000,1050036836505747456,RJ47GA6288,,3643000,1786292266000,46.439499869233,27.343,1.0,17.590719647436742,1.5543991688813212,29.0,17.590719647436742,1786288623000-632578958264631296-1050036836505747456,,,,
1131571393566081024,1786237972000-632578958264631296-1131571393566081024,1786237972000,1786240827000,1,27.252,6.205,4.39194198227236,632578958264631296,1786237972000,1131571393566081024,RJ47GA1964,,2855000,1786240827000,16.38140444279569,27.252,0.0,6.205077440452913,4.39188717006743,34.75,6.205077440452913,1786237972000-632578958264631296-1131571393566081024,,,,
906488270454521856,1786254888000-632578958264631296-906488270454521856,1786254888000,1786258048000,1,27.215,19.987,1.361635062790814,632578958264631296,1786254888000,906488270454521856,RJ47GA3505,,3160000,1786258048000,52.765382324144156,27.215,0.849999999999909,19.986887243993998,1.3616427444537682,26.125,19.986887243993998,1786254888000-632578958264631296-906488270454521856,,,,
1088511709141794816,1786306056000-632578958264631296-1088511709141794816,1786306056000,1786312935000,1,27.169,9.481,2.865625988819745,632578958264631296,1786306056000,1088511709141794816,RJ47GA5905,,6879000,1786312935000,25.02880818902303,27.169,1.9000000000005457,9.480609162508724,2.8657441240632937,28.599999999976717,9.480609162508724,1786306056000-632578958264631296-1088511709141794816,,,,
1083727144086929408,1786268322000-632578958264631296-1083727144086929408,1786268322000,1786271550000,1,27.167,13.587,1.9994848016486348,632578958264631296,1786268322000,1083727144086929408,RJ47GA6319,,3228000,1786271550000,35.86893426968793,27.167,0.8499999999994543,13.58671752639694,1.999526371783223,28.60000000000582,13.58671752639694,1786268322000-632578958264631296-1083727144086929408,,,,
1108703058243616768,1786267198000-632578958264631296-1108703058243616768,1786267198000,1786269741000,1,27.155,9.028,3.007864421798848,632578958264631296,1786267198000,1108703058243616768,RJ47GA3358,,2543000,1786269741000,23.832794277655022,27.155,0.6999999999989086,9.027573590020841,3.008006495789453,26.0,9.027573590020841,1786267198000-632578958264631296-1108703058243616768,,,,
1389244082743672832,1786241211000-632578958264631296-1389244082743672832,1786241211000,1786243523000,1,27.155,5.148,5.2748640248640255,632578958264631296,1786241211000,1389244082743672832,NL01AJ6141,,2312000,1786243523000,13.59121692948825,27.155,0.6000000000003638,5.148188230866761,5.274671162407775,27.75,5.148188230866761,1786241211000-632578958264631296-1389244082743672832,,,,
1056588446363025408,1786249747000-632578958264631296-1056588446363025408,1786249747000,1786253307000,1,27.154,5.244,5.178108314263921,632578958264631296,1786249747000,1056588446363025408,RJ47GA3530,,3560000,1786253307000,13.844967738323662,27.154,1.0,5.244305961486235,5.177806214857945,,4.314876033642689,1786249747000-632578958264631296-1056588446363025408,,,,
946025653910634496,1786264315000-632578958264631296-946025653910634496,1786264315000,1786268452000,1,27.144,15.397,1.762940832629733,632578958264631296,1786264315000,946025653910634496,RJ47GA3361,,4137000,1786268452000,40.6468197542406,27.144,1.1499999999996362,15.396522634182046,1.7629954922247966,28.875,15.396522634182046,1786264315000-632578958264631296-946025653910634496,,,,
1101157025884143616,1786257093000-632578958264631296-1101157025884143616,1786257093000,1786259888000,1,27.082,9.537,2.839677047289504,632578958264631296,1786257093000,1101157025884143616,RJ47GA5517,,2795000,1786259888000,25.176397042968112,27.082,0.75,9.536514031427314,2.8398217536043076,28.199999999953434,9.536514031427314,1786257093000-632578958264631296-1101157025884143616,,,,
1482772108667781120,1786315666000-632578958264631296-1482772108667781120,1786315666000,1786318491000,1,27.05,5.383,5.025078952257106,632578958264631296,1786315666000,1482772108667781120,NL01AK3101,,2825000,1786318491000,14.21214189952132,27.05,0.75,5.383387083152015,5.024717632632505,28.375,5.383387083152015,1786315666000-632578958264631296-1482772108667781120,,,,
939545096838184960,1786270474000-632578958264631296-939545096838184960,1786270474000,1786273391000,1,26.948,5.283,5.1008896460344495,632578958264631296,1786270474000,939545096838184960,RJ14GN1582,,2917000,1786273391000,13.947560725209986,26.948,0.0,5.283166941367418,5.100728464398131,26.600000000034925,5.283166941367418,1786270474000-632578958264631296-939545096838184960,,,,
947583451614150656,1786292426000-632578958264631296-947583451614150656,1786292426000,1786295727000,1,26.921,12.676,2.12377721678763,632578958264631296,1786292426000,947583451614150656,RJ47GA3784,,3301000,1786295727000,33.463358835572194,26.921,0.9000000000014552,12.675514710444013,2.123858526850858,25.625,12.675514710444013,1786292426000-632578958264631296-947583451614150656,,,,
1536014730089463808,1786284214000-632578958264631296-1536014730089463808,1786284214000,1786287320000,1,26.915,7.223,3.726291014813789,632578958264631296,1786284214000,1536014730089463808,RJ47GA8943,,3106000,1786287320000,19.06789785163838,26.915,0.8000000000000114,7.222688580166053,3.7264516808754906,,7.222688580166053,1786284214000-632578958264631296-1536014730089463808,,,,
847126508215468032,1786268939000-632578958264631296-847126508215468032,1786268939000,1786271748000,1,26.914,13.378,2.0118104350426074,632578958264631296,1786268939000,847126508215468032,RJ47GA3488,,2809000,1786271748000,35.31843541637206,26.914,0.75,13.378195233474264,2.0117810758701675,27.625,13.378195233474264,1786268939000-632578958264631296-847126508215468032,,,,
873568577507033088,1786253790000-632578958264631296-873568577507033088,1786253790000,1786258017000,1,26.879,10.887,2.468907871773675,632578958264631296,1786253790000,873568577507033088,RJ14GN1578,,4227000,1786258017000,28.74281619518455,26.879,1.1000000000003638,10.887430376963843,2.4688102765618507,27.599999999976717,10.887430376963843,1786253790000-632578958264631296-873568577507033088,,,,1.304985895131249
935627425390264320,1786282537000-632578958264631296-935627425390264320,1786282537000,1786285738000,1,26.876,12.712,2.114222781623663,632578958264631296,1786282537000,935627425390264320,RJ47GA4714,,3201000,1786285738000,33.55867542867833,26.876,0.8499999999985448,12.711619480559973,2.114286070402106,27.80000000000291,12.711619480559971,1786282537000-632578958264631296-935627425390264320,,,,
996809766619578368,1786271977000-632578958264631296-996809766619578368,1786271977000,1786274153000,1,26.831,11.035,2.4314454009968283,632578958264631296,1786271977000,996809766619578368,RJ47GA3792,,2176000,1786274153000,29.132315855297858,26.831,0.5500000000010914,11.034968127006763,2.431452423893671,26.375,11.034968127006763,1786271977000-632578958264631296-996809766619578368,,,,
1298646515224412160,1786267887000-632578958264631296-1298646515224412160,1786267887000,1786271240000,1,26.772,9.661,2.771141703757375,632578958264631296,1786267887000,1298646515224412160,RJ47GA3863,,3353000,1786271240000,25.504159494217834,26.772,0.9000000000014552,9.660666475082513,2.77123737467309,26.125,9.660666475082513,1786267887000-632578958264631296-1298646515224412160,,,,
1361380561528029184,1786247543000-632578958264631296-1361380561528029184,1786247543000,1786249788000,1,26.75,7.065,3.786270346779901,632578958264631296,1786247543000,1361380561528029184,NL01AJ4177,,2245000,1786249788000,18.65039241746801,26.75,0.5500000000001819,7.064542582374245,3.786515501617924,26.75,7.064542582374245,1786247543000-632578958264631296-1361380561528029184,,,,
1067767710965825536,1786251760000-632578958264631296-1067767710965825536,1786251760000,1786254064000,1,26.711,9.936,2.688305152979066,632578958264631296,1786251760000,1067767710965825536,RJ47GA6291,,2304000,1786254064000,26.23195033985702,26.711,0.6499999999996362,9.936344825703415,2.6882118594459175,28.0,9.936344825703415,1786251760000-632578958264631296-1067767710965825536,,,,
1536014596580573184,1786240034000-632578958264631296-1536014596580573184,1786240034000,1786242453000,1,26.709,5.826,4.584449021627188,632578958264631296,1786240034000,1536014596580573184,NL01AK9192,,2419000,1786242453000,15.381223604179095,26.709,0.6499999999999773,5.826221062189051,4.584275075543527,25.924999999999272,5.826221062189052,1786240034000-632578958264631296-1536014596580573184,,,,
1112389405491855360,1786266517000-632578958264631296-1112389405491855360,1786266517000,1786270476000,1,26.681,13.183,2.0238944094667377,632578958264631296,1786266517000,1112389405491855360,RJ47GA3734,,3959000,1786270476000,34.802373244805764,26.681,1.0499999999992724,13.182717138184001,2.023937836208133,28.375,13.182717138184001,1786266517000-632578958264631296-1112389405491855360,,,,
1536014603211767808,1786235286000-632578958264631296-1536014603211767808,1786235286000,1786237767000,1,26.663,6.789,3.927382530564148,632578958264631296,1786235286000,1536014603211767808,NL01AK9193,,2481000,1786237767000,17.923131217775595,26.663,0.6499999999999773,6.789064855218029,3.927345012694495,27.165000000000873,6.789064855218029,1786235286000-632578958264631296-1536014603211767808,,,,
1398705978894974976,1786263651000-632578958264631296-1398705978894974976,1786263651000,1786265901000,1,26.646,6.525,4.08367816091954,632578958264631296,1786263651000,1398705978894974976,NL01AH7651,,2250000,1786265901000,17.22637019622981,26.646,0.5499999999992724,6.525140225844624,4.083590402312144,27.57500000001164,6.525140225844624,1786263651000-632578958264631296-1398705978894974976,,,,
1500136074981146624,1786264985000-632578958264631296-1500136074981146624,1786264985000,1786267302000,1,26.583,12.154,2.1871811749218364,632578958264631296,1786264985000,1500136074981146624,NL01AK3122,,2317000,1786267302000,32.08769280722778,26.583,0.650000000000091,12.154429093646886,2.187103959814527,27.375,12.154429093646888,1786264985000-632578958264631296-1500136074981146624,,,,
1083019060351860736,1786237146000-632578958264631296-1083019060351860736,1786237146000,1786240601000,1,26.536,15.214,1.7441829893519127,632578958264631296,1786237146000,1083019060351860736,RJ47GA5912,,3455000,1786240601000,40.16451821866051,26.536,0.0,15.213832658583526,1.7442021741331957,28.100000000034925,15.213832658583526,1786237146000-632578958264631296-1083019060351860736,,,,
1540361830973571072,1786244847000-632578958264631296-1540361830973571072,1786244847000,1786248189000,1,26.513,15.41,1.7205061648280338,632578958264631296,1786244847000,1540361830973571072,NL01AK8390,,3342000,1786248189000,40.6816955108398,26.513,0.8999999999999773,15.40973314804538,1.720535959012567,27.409999999999854,15.40973314804538,1786244847000-632578958264631296-1540361830973571072,,,,
1536014556927623168,1786318679000-632578958264631296-1536014556927623168,1786318679000,1786321091000,1,26.438,10.66,2.480112570356473,632578958264631296,1786318679000,1536014556927623168,NL01AK9196,,2412000,1786321091000,28.14287280349222,26.438,0.6499999999999773,10.660179092231902,2.480070904180722,26.37000000000262,10.660179092231902,1786318679000-632578958264631296-1536014556927623168,,,,
1050035879038418944,1786284836000-632578958264631296-1050035879038418944,1786284836000,1786288297000,1,26.434,10.699,2.470698196093093,632578958264631296,1786284836000,1050035879038418944,RJ47GA6473,,3461000,1786288297000,28.244991929730933,26.434,0.6999999999998181,10.698860579443535,2.4707303926167135,28.0,10.698860579443535,1786284836000-632578958264631296-1050035879038418944,,,,
1535700301011484672,1786234513000-632578958264631296-1535700301011484672,1786234513000,1786238077000,1,26.33,5.977,4.40522001003848,632578958264631296,1786234513000,1535700301011484672,NL01AK7896,,3564000,1786238077000,15.780331713338622,26.33,0.9500000000000455,5.977398376264629,4.404926414901935,27.044999999998254,5.977398376264629,1786234513000-632578958264631296-1535700301011484672,,,,
818154714091749376,1786247948000-632578958264631296-818154714091749376,1786247948000,1786251279000,1,26.291,10.66,2.466322701688555,632578958264631296,1786247948000,818154714091749376,RJ47GA3069,['900758004201160718'],3331000,1786251279000,28.14340588528778,26.291,0.8500000000003638,10.660381017154462,2.466234551813211,28.70000000001164,10.660381017154462,1786247948000-632578958264631296-818154714091749376,,,900758004201160718,
796385052366733312,1786247966000-632578958264631296-796385052366733312,1786247966000,1786251186000,1,26.27,9.605,2.735033836543467,632578958264631296,1786247966000,796385052366733312,RJ47GA3184,['900758004217937933'],3220000,1786251186000,25.35680721475143,26.27,0.8500000000003638,9.604851217708875,2.735076203113368,,9.604851217708875,1786247966000-632578958264631296-796385052366733312,,,900758004217937933,
1067765247101632512,1786241988000-632578958264631296-1067765247101632512,1786241988000,1786245882000,1,26.206,12.895,2.032260566110896,632578958264631296,1786241988000,1067765247101632512,RJ47GA6282,,3894000,1786245882000,34.04383212480389,26.206,1.050000000000182,12.895390956365109,2.0321989529960574,27.89999999999418,12.895390956365107,1786241988000-632578958264631296-1067765247101632512,,,,
1464253789857906688,1786241967000-632578958264631296-1464253789857906688,1786241967000,1786245936000,1,26.204,10.379,2.5247133635224976,632578958264631296,1786241967000,1464253789857906688,NL01AK1965,,3969000,1786245936000,27.40031441648072,26.204,1.0499999999997272,10.378906975939667,2.5247359920217023,27.0,10.378906975939667,1786241967000-632578958264631296-1464253789857906688,,,,
939140294748667904,1786252045000-632578958264631296-939140294748667904,1786252045000,1786255297000,1,26.181,7.777,3.3664652179503665,632578958264631296,1786252045000,939140294748667904,RJ47GA3481,,3252000,1786255297000,20.530071496028498,26.181,0.8999999999996362,7.776542233344127,3.3666633851407055,27.125,7.776542233344127,1786252045000-632578958264631296-939140294748667904,,,,
1477629515881512960,1786242694000-632578958264631296-1477629515881512960,1786242694000,1786245549000,1,26.17,11.152,2.3466642754662845,632578958264631296,1786242694000,1477629515881512960,NL01AK3041,,2855000,1786245549000,29.44053825468354,26.17,0.75,11.151719035864977,2.346723398951751,27.125,11.151719035864977,1786242694000-632578958264631296-1477629515881512960,,,,
929717117048061952,1786307567000-632578958264631296-929717117048061952,1786307567000,1786312618000,1,26.064,6.538,3.98654022636892,632578958264631296,1786307567000,929717117048061952,RJ47GA3778,,5051000,1786312618000,17.259166930165243,26.064,1.4000000000014552,6.537563231123198,3.9868065636318173,26.875,6.537563231123198,1786307567000-632578958264631296-929717117048061952,,,,
1422205727123963904,1786279813000-632578958264631296-1422205727123963904,1786279813000,1786283260000,1,26.01,11.119,2.339239140210451,632578958264631296,1786279813000,1422205727123963904,NL01AJ9006,,3447000,1786283260000,29.35289690812196,26.01,0.9499999999998181,11.118521556106803,2.33933980059733,26.625,11.118521556106803,1786279813000-632578958264631296-1422205727123963904,,,,
935627425390264320,1786235333000-632578958264631296-935627425390264320,1786235333000,1786238699000,1,25.965,14.309,1.8145922146900553,632578958264631296,1786235333000,935627425390264320,RJ47GA4714,,3366000,1786238699000,37.774489456145254,25.965,0.8500000000003638,14.308518733388354,1.8146532484464457,26.30000000000291,14.308518733388354,1786235333000-632578958264631296-935627425390264320,,,,
1067764685513687040,1786240050000-632578958264631296-1067764685513687040,1786240050000,1786244847000,1,25.934,7.407,3.5012825705413797,632578958264631296,1786240050000,1067764685513687040,RJ47GA6297,,4797000,1786244847000,19.554644775997424,25.934,1.3066269444437169,7.4070624151505395,3.5012530672016653,28.100000000034925,7.400578950465829,1786240050000-632578958264631296-1067764685513687040,,,,
1067775256489361408,1786275977000-632578958264631296-1067775256489361408,1786275977000,1786278032000,1,25.921,9.611,2.6970138383102693,632578958264631296,1786275977000,1067775256489361408,RJ47GA4861,,2055000,1786278032000,25.37252252875053,25.921,0.5499999999992724,9.61080398816308,2.6970688437642667,26.5,9.61080398816308,1786275977000-632578958264631296-1067775256489361408,,,,
