tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],642055098863718400-1786319993000,1786319993000,1786320991000,632578958264631296,642055098863718400,900758004196966402,verified_drivers,1786319993000-632578958264631296-642055098863718400,,0.076,0.101,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,0.0,0,0,"{'fifth_gear_duration': 0, 'first_gear_duration': 100, 'sixth_gear_duration': 0, 'third_gear_duration': 0, 'fourth_gear_duration': 0, 'second_gear_duration': 0}",,,,,,0.25,0.756,,0.2741483,0.0,0.0,174716.0,0.0,0.0,0,0,0.0,0.0,38.531,5.0,0.0,0.0
[],874363612666265600-1786319978000,1786319978000,1786328368000,632578958264631296,874363612666265600,900758004175994887,verified_drivers,1786319978000-632578958264631296-874363612666265600,,69.512,3.207,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2968,5422,0.0,0,1,"{'fifth_gear_duration': 11.615755627009646, 'first_gear_duration': 3.858520900321544, 'sixth_gear_duration': 46.89174705251876, 'third_gear_duration': 10.77170418006431, 'fourth_gear_duration': 13.732583065380494, 'second_gear_duration': 13.129689174705254}",,,"{'up': 21.4606972779117, 'down': 20.921276971015356, 'plane': 57.618025751072956}",0.37231845,39.67,,21.674,,29.826365,46.891747,58.507504,587000.0,3030000.0,1402000.0,554,1,3500.0,4367.0,7464.0,5.0,2.0,0.0
[],869903761768710144-1786319974000,1786319974000,1786320251000,632578958264631296,869903761768710144,,,1786319974000-632578958264631296-869903761768710144,,0.0,,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,,0,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}",,,,0.05224028,0.224,,0.0,,,,,,0,0,,,,,,
[],1488156307717357568-1786319958000,1786319958000,1786333460000,632578958264631296,1488156307717357568,,,1786319958000-632578958264631296-1488156307717357568,,140.876,2.797,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8060,5442,,0,0,"{'fifth_gear_duration': 2.521074040923306, 'first_gear_duration': 0.8045980981670124, 'sixth_gear_duration': 2.0724632060928236, 'third_gear_duration': 0.8688356340204753, 'eighth_gear_duration': 85.87256208621034, 'fourth_gear_duration': 1.1042293466077824, 'second_gear_duration': 1.5347221033801206, 'seventh_gear_duration': 5.221515484598142}",,,"{'up': 10.713058733233428, 'down': 7.241694382515276, 'plane': 82.0452468842513}",0.32411957,47.57,3.75,50.368,,37.561367,85.87256,91.09408,1341003.0,7277886.0,0.0,0,0,10939.012,11604.163,12738.658,6.0,1.0,0.0
[],947581389623001088-1786319946000,1786319946000,1786326173000,632578958264631296,947581389623001088,,,1786319946000-632578958264631296-947581389623001088,,51.081,1.672,,0.21,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.25,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,773,5454,,0,2,"{'fifth_gear_duration': 3.9431975438303866, 'first_gear_duration': 0.5521469574227181, 'sixth_gear_duration': 4.976089946469185, 'third_gear_duration': 5.671039928305178, 'eighth_gear_duration': 50.09912459378353, 'fourth_gear_duration': 8.368607082125344, 'second_gear_duration': 1.5880608048987694, 'seventh_gear_duration': 24.801733143164892}",,,"{'up': 50.134886572654814, 'down': 9.989781320253428, 'plane': 39.87533210709176}",1.221777,64.41,1.65,30.556,,29.531332,50.099125,74.900856,1098458.0,2526673.0,46749.0,2133,1,2835.382,4239.047,5659.544,2.0,0.0,0.0
[],938815830156640256-1786319945000,1786319945000,1786323053000,632578958264631296,938815830156640256,,,1786319945000-632578958264631296-938815830156640256,,25.252,2.255,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3108,,0,1,"{'fifth_gear_duration': 5.264615427759497, 'first_gear_duration': 2.3111102801874566, 'sixth_gear_duration': 5.689983423073088, 'third_gear_duration': 3.5832803619503437, 'eighth_gear_duration': 69.5411821343105, 'fourth_gear_duration': 1.4314347766477216, 'second_gear_duration': 1.9994749601156645, 'seventh_gear_duration': 10.178918635955728}",,,"{'up': 20.13198631253055, 'down': 40.11732116669383, 'plane': 39.750692520775615}",0.30276707,43.35,,11.199,,29.24942,69.54118,79.7201,165415.0,1524498.0,0.0,728,1,1785.417,2046.753,2567.424,2.0,3.0,0.0
[],1396881703661731840-1786319937000,1786319937000,1786330438000,632578958264631296,1396881703661731840,,,1786319937000-632578958264631296-1396881703661731840,,99.248,2.92,,0.54,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5038,5463,,0,2,"{'fifth_gear_duration': 2.587228738039867, 'first_gear_duration': 1.069062620996652, 'sixth_gear_duration': 4.403410703635091, 'third_gear_duration': 2.3591382772952265, 'eighth_gear_duration': 79.51236008158033, 'fourth_gear_duration': 2.3255125483177532, 'second_gear_duration': 1.0150959256418308, 'seventh_gear_duration': 6.728191104493253}",,,"{'up': 0, 'down': 10.188640452325878, 'plane': 89.81135954767412}",,41.31,2.85,33.984,,34.024647,79.51236,86.240555,451663.0,5966577.0,82585.0,2224,1,7493.508,8127.595,9424.331,5.0,0.0,0.0
[],1477629723302428672-1786319933000,1786319933000,1786322122000,632578958264631296,1477629723302428672,,,1786319933000-632578958264631296-1477629723302428672,,20.22,2.332,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2189,,0,1,"{'fifth_gear_duration': 2.5420865435333844, 'first_gear_duration': 3.874800609240716, 'sixth_gear_duration': 3.155563981926141, 'third_gear_duration': 1.910973747148156, 'eighth_gear_duration': 75.64753009661847, 'fourth_gear_duration': 1.2798609507629277, 'second_gear_duration': 1.910973747148156, 'seventh_gear_duration': 9.678210323622059}",,,"{'up': 0, 'down': 0, 'plane': 100}",,50.99,0.55,8.671,,33.25354,75.64753,85.32574,145831.0,1077430.0,0.0,6024,1,1428.416,1611.165,1888.252,1.0,0.0,0.0
[],1050037424450699264-1786319927000,1786319927000,1786320907000,632578958264631296,1050037424450699264,,,1786319927000-632578958264631296-1050037424450699264,,4.923,1.717,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,980,,0,1,"{'fifth_gear_duration': 7.039209030289552, 'first_gear_duration': 8.080400166996366, 'sixth_gear_duration': 1.511941410807162, 'third_gear_duration': 0, 'eighth_gear_duration': 76.66986612978116, 'fourth_gear_duration': 1.3818169048705973, 'second_gear_duration': 0, 'seventh_gear_duration': 5.316766357255172}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 100, 'down': 0, 'plane': 0}",0.29472893,45.35,0.25,2.867,,18.08449,76.66987,81.98663,59332.0,385249.0,0.0,291,1,392.999,420.252,512.586,1.0,0.0,0.0
[],1182027923075366912-1786319913000,1786319913000,1786320295000,632578958264631296,1182027923075366912,,,1786319913000-632578958264631296-1182027923075366912,,0.096,0.276,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,,101,0,,,,,,,0.08268528,0.347,,0.904712,,,,,,0,0,,,,,,
