vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,driver_ids,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,vehicle_device_type,active_driver,adblue_consumed
1500848886552461312,1786243784000-632578958264631296-1500848886552461312,1786243784000,1786249109000,1,0.0,0.0,0.0,632578958264631296,1786243784000,1500848886552461312,NL01AK3124,,5325000,1786249109000,,69.988,0.0,0.0,0.0,,,1786243784000-632578958264631296-1500848886552461312,,c,,
1500848886552461312,1786251298000-632578958264631296-1500848886552461312,1786251298000,1786264268000,1,0.0,0.0,0.0,632578958264631296,1786251298000,1500848886552461312,NL01AK3124,,12970000,1786264268000,,132.823,0.0,0.0,0.0,,,1786251298000-632578958264631296-1500848886552461312,"{'confidence': None, 'count': None, 'error_code': 'OBD_DATA_EMPTY', 'flags': {}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786386446734}",c,,
1500848886552461312,1786266988000-632578958264631296-1500848886552461312,1786266988000,1786272602000,1,0.0,0.0,0.0,632578958264631296,1786266988000,1500848886552461312,NL01AK3124,,5614000,1786272602000,,67.334,0.0,0.0,0.0,,,1786266988000-632578958264631296-1500848886552461312,,c,,
1500848886552461312,1786273133000-632578958264631296-1500848886552461312,1786273133000,1786277462000,1,0.0,0.0,0.0,632578958264631296,1786273133000,1500848886552461312,NL01AK3124,,4329000,1786277462000,,48.287,0.0,0.0,0.0,,,1786273133000-632578958264631296-1500848886552461312,,c,,
1500848886552461312,1786282142000-632578958264631296-1500848886552461312,1786282142000,1786284128000,1,0.0,0.0,0.0,632578958264631296,1786282142000,1500848886552461312,NL01AK3124,,1986000,1786284128000,,24.756,0.0,0.0,0.0,,,1786282142000-632578958264631296-1500848886552461312,,c,,
1500848886552461312,1786286018000-632578958264631296-1500848886552461312,1786286018000,1786289709000,1,0.0,0.0,0.0,632578958264631296,1786286018000,1500848886552461312,NL01AK3124,,3691000,1786289709000,,40.756,0.0,0.0,0.0,,,1786286018000-632578958264631296-1500848886552461312,,c,,
1500848886552461312,1786290089000-632578958264631296-1500848886552461312,1786290089000,1786291511000,1,0.0,0.0,0.0,632578958264631296,1786290089000,1500848886552461312,NL01AK3124,,1422000,1786291511000,,14.195,0.0,0.0,0.0,,,1786290089000-632578958264631296-1500848886552461312,,c,,
