trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1784851929000-1205841794575630336-1207324177292328960,1207324177292328960,1784851929000,1784853547000,2.0,0.842
1784851929000-1205841794575630336-1207324177292328960,1207324177292328960,1784853548000,1784853660000,0.0,0.217
1784852468000-1205841794575630336-1262125582469038080,1262125582469038080,1784852468000,1784858302000,49.0,9.453
1784852468000-1205841794575630336-1262125582469038080,1262125582469038080,1784858303000,1784859600000,8.375,1.876
1784852468000-1205841794575630336-1262125582469038080,1262125582469038080,1784859601000,1784861393000,8.125,1.947
1784853970000-1205841794575630336-1262213414244057088,1262213414244057088,1784853970000,1784855565000,13.5,2.504
1784853970000-1205841794575630336-1262213414244057088,1262213414244057088,1784855566000,1784868346000,85.625,16.993
1784860141000-1205841794575630336-1262396962972368896,1262396962972368896,1784860141000,1784863408000,29.125,4.852
1784860141000-1205841794575630336-1262396962972368896,1262396962972368896,1784863409000,1784866287000,18.0,3.38
1784860780000-1205841794575630336-1262204399443247104,1262204399443247104,1784860780000,1784865184000,30.5,5.637
1784860780000-1205841794575630336-1262204399443247104,1262204399443247104,1784865185000,1784865753000,2.5,0.943
1784860780000-1205841794575630336-1262204399443247104,1262204399443247104,1784865754000,1784868584000,19.125,4.244
1784860780000-1205841794575630336-1262204399443247104,1262204399443247104,1784868585000,1784868855000,0.0,0.031
1784862290000-1205841794575630336-1262221818765246464,1262221818765246464,1784862290000,1784865912000,23.75,3.365
1784862290000-1205841794575630336-1262221818765246464,1262221818765246464,1784865913000,1784866114000,,
1784866147000-1205841794575630336-1207299646611783680,1207299646611783680,1784866147000,1784879155000,72.0,17.032
1784866147000-1205841794575630336-1207299646611783680,1207299646611783680,1784879156000,1784883158000,34.0,6.702
1784866229000-1205841794575630336-1262446617798115328,1262446617798115328,1784866229000,1784868198000,12.75,2.348
1784866229000-1205841794575630336-1262446617798115328,1262446617798115328,1784868199000,1784872420000,20.75,4.639
1784866733000-1205841794575630336-1262221818765246464,1262221818765246464,1784866733000,1784871731000,31.75,5.527
1784866733000-1205841794575630336-1262221818765246464,1262221818765246464,1784871732000,1784872080000,0.0,0.071
1784871817000-1205841794575630336-1262146098550538240,1262146098550538240,1784871817000,1784877298000,31.5,6.302
1784871817000-1205841794575630336-1262146098550538240,1262146098550538240,1784877299000,1784881868000,28.5,5.443
1784877777000-1205841794575630336-1207300981365145600,1207300981365145600,1784877777000,1784881139000,20.0,4.931
1784877777000-1205841794575630336-1207300981365145600,1207300981365145600,1784881140000,1784881520000,4.0,1.001
1784877777000-1205841794575630336-1207300981365145600,1207300981365145600,1784881521000,1784881835000,1.0,0.307
1784877965000-1205841794575630336-1207300169024929792,1207300169024929792,1784877965000,1784885148000,55.0,8.437
1784877965000-1205841794575630336-1207300169024929792,1207300169024929792,1784885149000,1784886198000,6.0,1.481
1784886130000-1205841794575630336-1207347065403736064,1207347065403736064,1784886130000,1784889375000,19.0,3.822
1784886130000-1205841794575630336-1207347065403736064,1207347065403736064,1784889376000,1784889808000,1.0,0.158
1784888520000-1205841794575630336-1207336843809390592,1207336843809390592,1784888520000,1784889362000,7.0,1.055
1784888520000-1205841794575630336-1207336843809390592,1207336843809390592,1784889363000,1784894542000,37.0,6.032
1784908974000-1205841794575630336-1262146998283272192,1262146998283272192,1784908974000,1784910784000,18.25,2.607
1784908974000-1205841794575630336-1262146998283272192,1262146998283272192,1784910785000,1784911164000,4.125,0.612
1784908974000-1205841794575630336-1262146998283272192,1262146998283272192,1784911165000,1784912284000,9.0,1.175
