vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1207350809923158016,1784915755000-1205841794575630336-1207350809923158016,1784915755000,1784933031000,1,214.232,46.348,4.6222490722361265
1321504772410310656,1784912604000-1205841794575630336-1321504772410310656,1784912604000,1784930339000,1,196.205,39.438,4.975024088442619
1321504772410310656,1784888048000-1205841794575630336-1321504772410310656,1784888048000,1784909938000,1,182.153,49.97,3.6452471482889734
1207340533945466880,1784873899000-1205841794575630336-1207340533945466880,1784873899000,1784888985000,1,163.817,32.0,5.11928125
1207352230378733568,1784859948000-1205841794575630336-1207352230378733568,1784859948000,1784875347000,1,161.034,49.654,3.2431224070568327
1262019157017231360,1784882693000-1205841794575630336-1262019157017231360,1784882693000,1784899846000,1,157.216,21.793,7.214059560409306
1262213149625417728,1784852720000-1205841794575630336-1262213149625417728,1784852720000,1784880910000,1,152.625,29.449,5.182688716085435
1207345077756624896,1784877927000-1205841794575630336-1207345077756624896,1784877927000,1784897211000,1,151.106,31.895,4.737607775513403
1207345077756624896,1784857422000-1205841794575630336-1207345077756624896,1784857422000,1784873901000,1,151.086,27.128,5.569374815688588
1262220397747634176,1784876466000-1205841794575630336-1262220397747634176,1784876466000,1784895001000,1,147.966,35.576,4.159152237463458
1207324802503671808,1784883390000-1205841794575630336-1207324802503671808,1784883390000,1784897683000,1,143.0,24.0,5.958333333333333
1262195380511047680,1784852838000-1205841794575630336-1262195380511047680,1784852838000,1784883781000,1,137.174,27.972,4.903975403975404
1207351058741854208,1784864014000-1205841794575630336-1207351058741854208,1784864014000,1784879698000,1,135.943,34.893,3.89599633164245
1262075530765664256,1784883488000-1205841794575630336-1262075530765664256,1784883488000,1784903913000,1,129.62,22.334,5.803707352019343
1364977851744387072,1784888116000-1205841794575630336-1364977851744387072,1784888116000,1784918051000,1,125.012,10.072,12.41183478951549
1207345153560281088,1784885172000-1205841794575630336-1207345153560281088,1784885172000,1784900780000,1,122.176,23.547,5.1886015203635285
1207345153560281088,1784868373000-1205841794575630336-1207345153560281088,1784868373000,1784884999000,1,121.958,26.784,4.553390083632019
1207354467398189056,1784883439000-1205841794575630336-1207354467398189056,1784883439000,1784899232000,1,121.092,21.093,5.7408618973119045
1262024825321291776,1784853479000-1205841794575630336-1262024825321291776,1784853479000,1784864594000,1,120.836,18.345,6.586862905423821
1262099826342887424,1784855268000-1205841794575630336-1262099826342887424,1784855268000,1784872576000,1,120.636,25.146,4.797423049391553
1341890676589068288,1784893773000-1205841794575630336-1341890676589068288,1784893773000,1784904894000,1,119.023,6.737,17.667062490722873
1207336641052540928,1784877352000-1205841794575630336-1207336641052540928,1784877352000,1784891414000,1,118.1,19.104,6.181951423785595
1262206641525227520,1784852971000-1205841794575630336-1262206641525227520,1784852971000,1784869034000,1,117.632,17.643,6.667346823102647
1207352518380617728,1784859503000-1205841794575630336-1207352518380617728,1784859503000,1784874975000,1,117.472,33.58,3.4982727814175103
1207354467398189056,1784857531000-1205841794575630336-1207354467398189056,1784857531000,1784872592000,1,113.568,20.943,5.422718808193668
1207355284746403840,1784882838000-1205841794575630336-1207355284746403840,1784882838000,1784894072000,1,113.034,30.749,3.6760219844547795
1262073732352966656,1784851593000-1205841794575630336-1262073732352966656,1784851593000,1784867442000,1,111.372,18.469,6.03021278899778
1207356057421086720,1784872706000-1205841794575630336-1207356057421086720,1784872706000,1784885882000,1,107.1,36.038,2.9718630334646763
1207340533945466880,1784858805000-1205841794575630336-1207340533945466880,1784858805000,1784867702000,1,106.61,17.963,5.934977453654734
1262144362431643648,1784881775000-1205841794575630336-1262144362431643648,1784881775000,1784896674000,1,106.198,21.601,4.916346465441415
1207299646611783680,1784866147000-1205841794575630336-1207299646611783680,1784866147000,1784883158000,2,106.0,23.734,4.466166680711216
1207338261337341952,1784884438000-1205841794575630336-1207338261337341952,1784884438000,1784896181000,1,104.952,17.782,5.902148239793049
