vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,engine_hours
1207299646611783680,1784866147000-1205841794575630336-1207299646611783680,1784866147000,1784883158000,2,106.0,23.734,4.466166680711216,1205841794575630336,1784866147000,1207299646611783680,OD18M3385,17011000,1784883158000,62.6612009273225,102.232,23.73530338156155,4.307170561780876,106.0,23.73530338156155,1784866147000-1205841794575630336-1207299646611783680,,0.0
1262213414244057088,1784853970000-1205841794575630336-1262213414244057088,1784853970000,1784868346000,2,99.125,19.497,5.084115504949479,1205841794575630336,1784853970000,1262213414244057088,OD34T6540,14376000,1784868346000,51.49094110504908,94.464,19.504144357973136,4.84327834465519,100.625,19.504144357973136,1784853970000-1205841794575630336-1262213414244057088,,4.0
1262125582469038080,1784852468000-1205841794575630336-1262125582469038080,1784852468000,1784861393000,3,65.5,13.276,4.9337149743898765,1205841794575630336,1784852468000,1262125582469038080,OD04U4729,8925000,1784861393000,36.959999999999994,63.65,13.999999999999998,4.546428571428572,67.875,14.0,1784852468000-1205841794575630336-1262125582469038080,,2.399999999999636
1207300169024929792,1784877965000-1205841794575630336-1207300169024929792,1784877965000,1784886198000,2,61.0,9.918,6.150433555152249,1205841794575630336,1784877965000,1207300169024929792,OD18M3386,8233000,1784886198000,26.19996982708849,59.028,9.924230995109276,5.94786639177276,61.0,9.924230995109276,1784877965000-1205841794575630336-1207300169024929792,,0.0
1262146098550538240,1784871817000-1205841794575630336-1262146098550538240,1784871817000,1784881868000,2,60.0,11.745,5.108556832694764,1205841794575630336,1784871817000,1262146098550538240,OD01AW2505,10051000,1784881868000,31.001663313500142,56.814,11.74305428541672,4.838093959129123,60.75,11.74305428541672,1784871817000-1205841794575630336-1262146098550538240,,2.699999999999818
1262204399443247104,1784860780000-1205841794575630336-1262204399443247104,1784860780000,1784868855000,4,52.125,10.854999999999999,4.801934592353755,1205841794575630336,1784860780000,1262204399443247104,OD06N1389,8075000,1784868855000,28.69369669494598,50.473,10.868824505661356,4.643832456187844,54.875,10.868824505661355,1784860780000-1205841794575630336-1262204399443247104,,2.199999999999818
1262396962972368896,1784860141000-1205841794575630336-1262396962972368896,1784860141000,1784866287000,2,47.125,8.232,5.7246112730806615,1205841794575630336,1784860141000,1262396962972368896,OD05BR6908,6146000,1784866287000,21.636850403984102,44.628,8.195776668175796,5.445243545165225,47.625,8.195776668175796,1784860141000-1205841794575630336-1262396962972368896,,1.6499999999996362
1207336843809390592,1784888520000-1205841794575630336-1207336843809390592,1784888520000,1784894542000,2,44.0,7.087,6.208550867786087,1205841794575630336,1784888520000,1207336843809390592,OD30F1948,6022000,1784894542000,18.712461395947123,42.674,7.08805355907088,6.0205527010145525,44.0,7.08805355907088,1784888520000-1205841794575630336-1207336843809390592,,0.0
1262446617798115328,1784866229000-1205841794575630336-1262446617798115328,1784866229000,1784872420000,2,33.5,6.987,4.794618577357951,1205841794575630336,1784866229000,1262446617798115328,OD05BR6996,6191000,1784872420000,19.8,33.14,7.5,4.418666666666667,34.625,7.5,1784866229000-1205841794575630336-1262446617798115328,,1.6499999999996362
1262221818765246464,1784866733000-1205841794575630336-1262221818765246464,1784866733000,1784872080000,2,31.75,5.598,5.671668453018936,1205841794575630336,1784866733000,1262221818765246464,OD21R1609,5347000,1784872080000,14.798538296622219,30.469,5.605506930538719,5.43554764583473,32.625,5.605506930538719,1784866733000-1205841794575630336-1262221818765246464,,1.3999999999996362
1262146998283272192,1784908974000-1205841794575630336-1262146998283272192,1784908974000,1784912284000,3,31.375,4.394,7.140418752844788,1205841794575630336,1784908974000,1262146998283272192,OD01AW2695,3310000,1784912284000,11.635469237919663,33.204,4.407374711333206,7.533736560818987,35.0,4.407374711333206,1784908974000-1205841794575630336-1262146998283272192,,0.9000000000005457
1207300981365145600,1784877777000-1205841794575630336-1207300981365145600,1784877777000,1784881835000,3,25.0,6.239,4.007052412245552,1205841794575630336,1784877777000,1207300981365145600,OD10X1951,4058000,1784881835000,16.524748331088475,24.175,6.259374367836543,3.862207080027348,25.0,6.259374367836543,1784877777000-1205841794575630336-1207300981365145600,,0.0
1262221818765246464,1784862290000-1205841794575630336-1262221818765246464,1784862290000,1784866114000,2,23.75,3.365,7.057949479940564,1205841794575630336,1784862290000,1262221818765246464,OD21R1609,3824000,1784866114000,8.88463778177446,22.721,3.3653930991569925,6.751365837676274,23.75,3.3653930991569925,1784862290000-1205841794575630336-1262221818765246464,,0.9499999999998181
1207347065403736064,1784886130000-1205841794575630336-1207347065403736064,1784886130000,1784889808000,2,20.0,3.98,5.025125628140704,1205841794575630336,1784886130000,1207347065403736064,OD24J9514,3678000,1784889808000,10.55648906964358,19.19,3.99867010213772,4.799095576737096,20.0,3.9986701021377193,1784886130000-1205841794575630336-1207347065403736064,,0.0
1207324177292328960,1784851929000-1205841794575630336-1207324177292328960,1784851929000,1784853660000,2,2.0,1.059,1.8885741265344667,1205841794575630336,1784851929000,1207324177292328960,OD10X5853,1731000,1784853660000,2.8340588603288412,3.107,1.073507144063955,2.8942518148858247,2.0,1.073507144063955,1784851929000-1205841794575630336-1207324177292328960,,0.0
