vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
800361869549240320,1776749553000-632578958264631296-800361869549240320,1776749553000,1776762181000,1,174.83,31.31,5.5838390290641975,632578958264631296,1776749553000,800361869549240320,RJ47GA3066,12628000,1776762181000,82.65732186154634,153.338,3.4500000000007276,31.309591614222096,4.8974768463715,174.8299999999581,31.309591614222093,1776749553000-632578958264631296-800361869549240320,['900758004201160712'],,900758004201160712,
1464253789857906688,1776753920000-632578958264631296-1464253789857906688,1776753920000,1776761740000,1,63.025,22.006,2.863991638644006,632578958264631296,1776753920000,1464253789857906688,NL01AK1965,7820000,1776761740000,58.09507080949553,64.375,1.7999999999999545,22.005708639960428,2.9253772761082852,64.375,22.005708639960428,1776753920000-632578958264631296-1464253789857906688,,,,
1476549608761982976,1776750556000-632578958264631296-1476549608761982976,1776750556000,1776762307000,1,58.324,30.938,1.8851897343073243,632578958264631296,1776750556000,1476549608761982976,NL01AK3039,11751000,1776762307000,83.49774261907766,59.625,2.900000000000091,31.627932810256684,1.8852006660601002,59.625,30.977834609962105,1776750556000-632578958264631296-1476549608761982976,,,,
1088492376734826496,1776771183000-632578958264631296-1088492376734826496,1776771183000,1776774888000,1,39.0,11.629,3.3536847536331584,632578958264631296,1776771183000,1088492376734826496,RJ47GA5700,3705000,1776774888000,30.7013582260962,38.021,0.0,11.629302358369772,3.269413661141569,39.0,11.629302358369772,1776771183000-632578958264631296-1088492376734826496,,,,
1536427445069021184,1776755296000-632578958264631296-1536427445069021184,1776755296000,1776758782000,1,37.465,16.2,2.3126543209876544,632578958264631296,1776755296000,1536427445069021184,NL01AK8053,3486000,1776758782000,42.767999999999525,37.389,0.950000000000017,16.199999999999818,2.307962962962989,37.465000000000146,16.199999999999818,1776755296000-632578958264631296-1536427445069021184,,,,
1061980520671346688,1776759430000-632578958264631296-1061980520671346688,1776759430000,1776762018000,1,29.021,6.113,4.747423523638148,632578958264631296,1776759430000,1061980520671346688,RJ47GA3390,2588000,1776762018000,16.65733634977433,30.5,0.6999999999989086,6.309597102187246,4.833906112551475,30.5,4.266853523950811,1776759430000-632578958264631296-1061980520671346688,,,,
1268614873160351744,1776774040000-632578958264631296-1268614873160351744,1776774040000,1776776477000,1,17.142,5.125,3.344780487804878,632578958264631296,1776774040000,1268614873160351744,RJ47GA5515,2437000,1776776477000,13.529631538203592,17.10000000000582,0.3999999999996362,5.124860431137724,3.3366762333876094,17.10000000000582,5.124860431137724,1776774040000-632578958264631296-1268614873160351744,,,,
1152269356621627392,1776786794000-632578958264631296-1152269356621627392,1776786794000,1776787760000,1,6.1,1.489,4.096709200805909,632578958264631296,1776786794000,1152269356621627392,RJ47GA6374,966000,1776787760000,3.9304692366946785,5.937,0.25,1.4888141048085903,3.9877376099706496,6.099999999976717,1.4888141048085903,1776786794000-632578958264631296-1152269356621627392,,,,
812260483275948032,1776775542000-632578958264631296-812260483275948032,1776775542000,1776776143000,1,5.25,2.17,2.4193548387096775,632578958264631296,1776775542000,812260483275948032,RJ47GA3187,601000,1776776143000,5.728945310331451,4.94,0.15819444444444444,2.170055041792216,2.2764399542235245,5.25,2.170055041792216,1776775542000-632578958264631296-812260483275948032,['900758004222132228'],,900758004222132228,
1488160320575766528,1776786009000-632578958264631296-1488160320575766528,1776786009000,1776787128000,1,3.875,1.818,2.131463146314631,632578958264631296,1776786009000,1488160320575766528,NL01AK3103,1119000,1776787128000,4.799239049774976,3.262,0.2999999999999545,1.817893579460218,1.7943844660965118,3.875,1.817893579460218,1776786009000-632578958264631296-1488160320575766528,,,,
