tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count,accounts_with_access,unresolved_idling_count,unresolved_over_speed_count,unresolved_speeding_count,unresolved_freerun_count,unresolved_over_acc_count,unresolved_hard_brake_count,unresolved_unscheduled_driving_count,unresolved_slow_running_count,unresolved_continuous_driving_count,unresolved_fuel_chori_count,unresolved_def_chori_count,unresolved_breath_test_count,unresolved_camera_tampered_count,unresolved_distracted_driving_count,unresolved_drowsiness_count,unresolved_emergency_recording_count,unresolved_eyes_closed_count,unresolved_fcw_count,unresolved_lane_departure_warning_count,unresolved_mobile_phone_count,unresolved_pcw_count,unresolved_sd_card_tampered_count,unresolved_seatbelt_violation_count,unresolved_tailgating_count,unresolved_smoking_count
[],1326601875818020864-1789603085000,1789603085000,1789610371000,642689989225816064,1326601875818020864,911222618336526374,verified_drivers,1789603085000-642689989225816064-1326601875818020864,,118.54,3.991,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,685.108,2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1771,5515,81.0,41,2,,,,,,40.71,1.9866667,29.704,,58.570408,,,,,,,,,,,,,,"['475691480292397056', '1128685188746838016', '642689989225816064', '907977166128414720', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,2.0,,,,,,,,
[],1326601875818020864-1789602973000,1789602973000,1789603044000,642689989225816064,1326601875818020864,,,1789602973000-642689989225816064-1326601875818020864,,0.003,0.044,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,,8,0,,,,,,,,0.069,,0.15211268,,,,,,,,,,,,,,"['475691480292397056', '1128685188746838016', '642689989225816064', '907977166128414720', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1326601875818020864-1789602852000,1789602852000,1789602965000,642689989225816064,1326601875818020864,,,1789602852000-642689989225816064-1326601875818020864,,0.008,0.044,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,,30991,0,,,,,,,0.027708333,0.182,,0.25486726,,,,,,,,,,,,,,"['475691480292397056', '1128685188746838016', '642689989225816064', '907977166128414720', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1326602092428656640-1789602574000,1789602574000,1789614936000,642689989225816064,1326602092428656640,1546625092811751424,verified_drivers,1789602574000-642689989225816064-1326602092428656640,,186.758,3.678,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,3071.686,7,2.219,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,27,6,0,0,0,0,0,0,0,0,0,0,0,14,6336,6026,59208.0,12544,14,"{'fifth_gear_duration': 1.5214438762251716, 'first_gear_duration': 0.2392731587489152, 'ninth_gear_duration': 4.052443969384803, 'sixth_gear_duration': 2.0392153017146275, 'tenth_gear_duration': 9.632705895043417, 'third_gear_duration': 0.9212997239533026, 'eighth_gear_duration': 2.8982451667312246, 'fourth_gear_duration': 1.2458874925840029, 'second_gear_duration': 0.7933278091306246, 'seventh_gear_duration': 2.2917269344107165, 'twelfth_gear_duration': 60.095807326269544, 'eleventh_gear_duration': 14.268623345803649}",,,"{'up': 16.30224736192724, 'down': 16.141681267852405, 'plane': 67.55607137022034}",0.3358785,40.14,3.3930554,50.781,,54.386734,60.095806,74.36443,4494857.0,2381850.0,344700.0,,,6128.3,7583.35,10197.55,,,,"['475691480292397056', '1128685188746838016', '642689989225816064', '907977166128414720', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,6.0,,,,,,,,,,,7.0,1.0,,,,,,,
[],1326601969871093760-1789602322000,1789602322000,1789616291000,642689989225816064,1326601969871093760,1593880452651810816,unverified_drivers,1789602322000-642689989225816064-1326601969871093760,,198.027,3.559,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,22.646,11,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,110,2,0,0,66.0,1,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,16,7691,6278,58439.0,2571,16,"{'fifth_gear_duration': 23.978498281903853, 'first_gear_duration': 3.101645516506198, 'sixth_gear_duration': 35.51866090565781, 'third_gear_duration': 12.155955499608751, 'fourth_gear_duration': 19.891357352657664, 'second_gear_duration': 5.353882443665725}",,,"{'up': 28.46761740394222, 'down': 20.33523373924008, 'plane': 51.19714885681771}",0.39187598,40.1,3.8516667,55.634,,51.034233,35.51866,59.497158,5000200.0,2539950.0,349050.0,,,1566.0,2623.2,4408.95,10.0,5.0,0.0,"['475691480292397056', '1128685188746838016', '642689989225816064', '907977166128414720', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,2.0,,1.0,,2.0,,,,,,,,,,,,11.0,,,,,,,
[],566304909352275968-1789602232000,1789602232000,1789602433000,642689989225816064,566304909352275968,,,1789602232000-642689989225816064-566304909352275968,,0.0,,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,,7633,0,,,,,,,,0.13,,0.0,,,,,,,,,,,,,,"['642689989225816064', '907977166128414720', '475691480292397056', '1128685188746838016', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],739902048702562304-1789601639000,1789601639000,1789604678000,642689989225816064,739902048702562304,1545539495691026432,verified_drivers,1789601639000-642689989225816064-739902048702562304,,39.492,4.391,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3039,18031.0,1621,1,"{'fifth_gear_duration': 62.35915009536722, 'first_gear_duration': 0.6417023534257349, 'sixth_gear_duration': 4.364863596558248, 'third_gear_duration': 6.251187727219489, 'fourth_gear_duration': 23.17458446030063, 'second_gear_duration': 3.2085117671286745}",,,"{'up': 37.12125162972622, 'down': 12.810951760104306, 'plane': 50.06779661016949}",0.27470887,44.95,0.8,8.994,,46.78223,4.3648634,66.724014,414816.0,1180650.0,0.0,,,112.546,1720.448,2578.454,1.0,0.0,0.0,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,1.0,,,,,,,,,,,,,,,,,,,
[],1326601740895649792-1789601448000,1789601448000,1789601562000,642689989225816064,1326601740895649792,,,1789601448000-642689989225816064-1326601740895649792,,0.094,0.714,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,,2075,0,,,,,,,0.026916666,0.132,,2.968421,,,,,,,,,,,,,,"['475691480292397056', '1128685188746838016', '642689989225816064', '907977166128414720', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1430193762327330816-1789601396000,1789601396000,1789617267000,642689989225816064,1430193762327330816,1518318246665650176,verified_drivers,1789575940000-642689989225816064-1430193762327330816,,243.7,3.433,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,189.948,1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,98,19,0,0,0,0,0,0,0,0,0,0,0,20,8667,7204,107384.0,1,20,,,,,,49.05,4.287545,70.982,,55.27818,,,,,,,,,,,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,19.0,,,,,,,,,,,1.0,,,,,,,,
[],589016215549128704-1789601350000,1789601350000,1789601387000,642689989225816064,589016215549128704,,,1789601350000-642689989225816064-589016215549128704,,,,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,,9931,0,,,,,,,,,,,,,,,,,,,,,,,,"['642689989225816064', '907977166128414720', '1520501245561798656', '1520500634065829888', '475691480292397056', '1128685188746838016', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
