trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1789520963000-642689989225816064-1326601811460620288,1326601811460620288,1789520963000,1789522372000,9.16,4.861
1789520963000-642689989225816064-1326601811460620288,1326601811460620288,1789522373000,1789534927000,0.0,54.62
1789521849000-642689989225816064-566306421637943296,566306421637943296,1789521849000,1789524419000,0.0,3.468
1789521849000-642689989225816064-566306421637943296,566306421637943296,1789524420000,1789533949000,0.0,21.268
1789523828000-642689989225816064-579291634907242496,579291634907242496,1789523828000,1789531273000,0.0,17.21
1789523828000-642689989225816064-579291634907242496,579291634907242496,1789531274000,1789539016000,0.0,15.455
1789526033000-642689989225816064-582166702746271744,582166702746271744,1789526033000,1789532997000,0.0,16.599
1789526033000-642689989225816064-582166702746271744,582166702746271744,1789532998000,1789538934000,0.0,14.003
1789526723000-642689989225816064-1515667522240643072,1515667522240643072,1789526723000,1789531960000,0.0,10.334
1789526723000-642689989225816064-1515667522240643072,1515667522240643072,1789531961000,1789557627000,0.0,56.431
1789549627000-642689989225816064-1326602059092328448,1326602059092328448,1789549627000,1789560343000,133.08,46.078
1789549627000-642689989225816064-1326602059092328448,1326602059092328448,1789560344000,1789564398000,0.0,17.063
1789555203000-642689989225816064-566305825849643008,566305825849643008,1789555203000,1789562053000,0.0,15.862
1789555203000-642689989225816064-566305825849643008,566305825849643008,1789562054000,1789569294000,0.0,14.025
1789561896000-642689989225816064-739919483375714304,739919483375714304,1789561896000,1789568380000,0.0,15.745
1789561896000-642689989225816064-739919483375714304,739919483375714304,1789568381000,1789582319000,0.0,45.127
1789575940000-642689989225816064-1430193762327330816,1430193762327330816,1789575940000,1789601395000,398.4,101.688
1789575940000-642689989225816064-1430193762327330816,1430193762327330816,1789601396000,1789617267000,243.7,70.982
1789580771000-642689989225816064-1533070725588451328,1533070725588451328,1789580771000,1789589700000,100.66,29.395
1789580771000-642689989225816064-1533070725588451328,1533070725588451328,1789589701000,1789594909000,81.47,21.838
1789580771000-642689989225816064-1533070725588451328,1533070725588451328,1789594910000,1789596277000,11.03,3.481
1789583890000-642689989225816064-739919483375714304,739919483375714304,1789583890000,1789598344000,0.0,69.997
1789583890000-642689989225816064-739919483375714304,739919483375714304,1789598345000,1789611880000,0.0,53.923
1789588564000-642689989225816064-1425525382987120640,1425525382987120640,1789588564000,1789598274000,154.4,42.824
1789588564000-642689989225816064-1425525382987120640,1425525382987120640,1789598275000,1789609293000,180.3,43.765
