vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,load_estimation,engine_hours,active_driver,driver_ids
1534933431186620416,1789577607000-642689989225816064-1534933431186620416,1789577607000,1789592012000,1,194.68,52.978,3.674732907999547,642689989225816064,1789577607000,1534933431186620416,MP09BL8455,14405000,1789592012000,139.8630167635261,194.68,52.978415440729584,3.6747040918541862,52.978415440729584,1789577607000-642689989225816064-1534933431186620416,193.0,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789592023306}",3.9708333333337578,,
1537194706461523968,1789524046000-642689989225816064-1537194706461523968,1789524046000,1789538011000,1,194.68,50.981,3.818677546536945,642689989225816064,1789524046000,1537194706461523968,MP09BN3822,13965000,1789538011000,134.5908952156208,194.68,50.98139970288666,3.8186476074523483,50.98139970288666,1789524046000-642689989225816064-1537194706461523968,193.83000000000175,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789538079366}",3.8505555555557294,,
1326601740895649792,1789544149000-642689989225816064-1326601740895649792,1789544149000,1789558826000,1,194.679,58.572,3.3237553779963123,642689989225816064,1789544149000,1326601740895649792,MP09DT3654,14677000,1789558826000,154.63039754282718,194.679,58.57212028137393,3.3237485524646164,58.57212028137393,1789544149000-642689989225816064-1326601740895649792,193.2399999999907,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789558835601}",4.040277777776282,,
1557834733679804416,1789547868000-642689989225816064-1557834733679804416,1789547868000,1789563171000,1,194.679,67.47,2.885415740329035,642689989225816064,1789547868000,1557834733679804416,MP09BQ8967,15303000,1789563171000,178.12135290234517,194.679,67.4702094327065,2.8854067837772037,67.4702094327065,1789547868000-642689989225816064-1557834733679804416,192.89999999999418,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789564519491}",4.2183333333332484,,
1531026470644744192,1789521723000-642689989225816064-1531026470644744192,1789521723000,1789535584000,1,194.665,55.948,3.4793915778937583,642689989225816064,1789521723000,1531026470644744192,MP09BM0987,13861000,1789535584000,147.70242210334814,194.665,55.94788716035914,3.4793985953758475,55.94788716035914,1789521723000-642689989225816064-1531026470644744192,191.75,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789536733474}",3.820833333333212,,
1533593777682251776,1789534835000-642689989225816064-1533593777682251776,1789534835000,1789548802000,1,194.664,61.369,3.1720249637439095,642689989225816064,1789534835000,1533593777682251776,MP09BL8707,13967000,1789548802000,162.0148319547834,194.664,61.36925452832705,3.172011807804285,61.36925452832705,1789534835000-642689989225816064-1533593777682251776,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789548985515}",3.842777777777883,,
1557834733679804416,1789517817000-642689989225816064-1557834733679804416,1789517817000,1789531323000,1,194.655,56.493,3.445648133397058,642689989225816064,1789517817000,1557834733679804416,MP09BQ8967,13506000,1789531323000,149.1424197954654,194.655,56.49334083161568,3.4456273453572095,56.49334083161568,1789517817000-642689989225816064-1557834733679804416,192.95000000001164,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789531597496}",3.7197222222223445,,
1533070673256120320,1789530807000-642689989225816064-1533070673256120320,1789530807000,1789543883000,1,194.644,64.94,2.997289805974746,642689989225816064,1789530807000,1533070673256120320,MP09BQ7694,13076000,1789543883000,171.44153993742532,194.644,64.93997724902474,2.997290856040809,64.93997724902474,1789530807000-642689989225816064-1533070673256120320,192.23000000001048,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789544105267}",3.6033333333332394,,
1557834963942899712,1789536177000-642689989225816064-1557834963942899712,1789536177000,1789550849000,1,194.638,61.425,3.168709808709809,642689989225816064,1789536177000,1557834963942899712,MP09BQ8912,14672000,1789550849000,162.1607808879284,194.638,61.42453821512439,3.168733630822394,61.42453821512439,1789536177000-642689989225816064-1557834963942899712,192.64500000000407,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789551055984}",4.034722222222399,,
1326601875818020864,1789541237000-642689989225816064-1326601875818020864,1789541237000,1789556082000,1,194.636,59.807,3.2544016586687174,642689989225816064,1789541237000,1326601875818020864,MP09BN1094,14845000,1789556082000,157.89082474505565,194.636,59.80713058524835,3.2543945528797478,59.80713058524835,1789541237000-642689989225816064-1326601875818020864,193.75,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789556088383}",4.094444444444434,,
1533593777682251776,1789591219000-642689989225816064-1533593777682251776,1789591219000,1789604599000,1,194.635,51.087,3.8098733532992735,642689989225816064,1789591219000,1533593777682251776,MP09BL8707,13380000,1789604599000,134.8687496966961,194.635,51.08664761238489,3.8098996332030763,51.08664761238489,1789591219000-642689989225816064-1533593777682251776,191.95000000001164,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789604606036}",3.6680555555553838,,
1326602092428656640,1789537362000-642689989225816064-1326602092428656640,1789537362000,1789551140000,1,194.631,61.255,3.17738960084891,642689989225816064,1789537362000,1326602092428656640,MP09DT9054,13778000,1789551140000,161.71319410677208,194.631,61.254997767716695,3.1773897166408296,61.254997767716695,1789537362000-642689989225816064-1326602092428656640,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789551519279}",3.790555555555329,,
1326601941924446208,1789528736000-642689989225816064-1326601941924446208,1789528736000,1789543350000,1,194.63,61.867,3.145942101605056,642689989225816064,1789528736000,1326601941924446208,MP09BN3854,14614000,1789543350000,163.32826502203577,194.63,61.866767053801425,3.145953946983252,61.866767053801425,1789528736000-642689989225816064-1326601941924446208,192.29000000000815,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789543359784}",4.004166666666606,,
1534933431186620416,1789544268000-642689989225816064-1534933431186620416,1789544268000,1789558612000,1,194.624,70.184,2.773053687450131,642689989225816064,1789544268000,1534933431186620416,MP09BL8455,14344000,1789558612000,185.28577717596622,194.624,70.18400650604781,2.7730534303884333,70.18400650604781,1789544268000-642689989225816064-1534933431186620416,193.14000000001397,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789558705086}",3.943611111111295,,
1326601875818020864,1789557108000-642689989225816064-1326601875818020864,1789557108000,1789571861000,1,194.608,57.081,3.4093306003749055,642689989225816064,1789557108000,1326601875818020864,MP09BN1094,14753000,1789571861000,150.69394093817445,194.608,57.081038234156985,3.409328316728963,57.081038234156985,1789557108000-642689989225816064-1326601875818020864,193.84000000001106,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789572006695}",4.034722222222172,,
1531014613364113408,1789532728000-642689989225816064-1531014613364113408,1789532728000,1789546726000,1,194.594,63.046,3.086539986676395,642689989225816064,1789532728000,1531014613364113408,MP09BM0929,13998000,1789546726000,166.4425866498617,194.594,63.046434337068824,3.0865187230039175,63.04643433706882,1789532728000-642689989225816064-1531014613364113408,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789546737910}",3.8513888888887777,,
1326603043004743680,1789533629000-642689989225816064-1326603043004743680,1789533629000,1789547851000,1,194.573,54.208,3.589377951593861,642689989225816064,1789533629000,1326603043004743680,MP09AE6372,14222000,1789547851000,143.11020631884864,194.573,54.208411484412366,3.5893507053965137,54.208411484412366,1789533629000-642689989225816064-1326603043004743680,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789547860036}",3.912500000000364,,
1531014613364113408,1789548686000-642689989225816064-1531014613364113408,1789548686000,1789562838000,1,194.571,60.979,3.1907869922432313,642689989225816064,1789548686000,1531014613364113408,MP09BM0929,14152000,1789562838000,160.98354917117257,194.571,60.97861711029264,3.190807027454845,60.97861711029264,1789548686000-642689989225816064-1531014613364113408,191.80999999999767,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789564185297}",3.882222222222026,,
1531026470644744192,1789554149000-642689989225816064-1531026470644744192,1789554149000,1789569496000,1,194.569,56.776,3.4269585740453707,642689989225816064,1789554149000,1531026470644744192,MP09BM0987,15347000,1789569496000,149.88835028493273,194.569,56.77589025944421,3.4269651979192877,56.77589025944421,1789554149000-642689989225816064-1531026470644744192,191.8299999999872,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789570743333}",4.207777777777665,,
1326601836949405696,1789552849000-642689989225816064-1326601836949405696,1789552849000,1789568583000,1,194.567,59.799,3.2536831719593975,642689989225816064,1789552849000,1326601836949405696,MP09DY9036,15734000,1789568583000,157.86897273180435,194.567,59.798853307501645,3.253691153565849,59.798853307501645,1789552849000-642689989225816064-1326601836949405696,190.44000000006054,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789569635222}",4.341388888888105,,
1557834963942899712,1789552017000-642689989225816064-1557834963942899712,1789552017000,1789567951000,1,194.565,62.227,3.126697414305687,642689989225816064,1789552017000,1557834963942899712,MP09BQ8912,15934000,1789567951000,164.2795887416529,194.565,62.22711694759579,3.126691538093462,62.22711694759579,1789552017000-642689989225816064-1557834963942899712,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789567967905}",4.370833333333167,,
1326601705701244928,1789557654000-642689989225816064-1326601705701244928,1789557654000,1789572490000,1,194.558,63.93,3.043297356483654,642689989225816064,1789557654000,1326601705701244928,MP09DU7263,14836000,1789572490000,168.77438281859537,194.558,63.92969046158915,3.0433120916938616,63.929690461589146,1789557654000-642689989225816064-1326601705701244928,193.19999999995343,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789572633707}",4.065555555556784,,
1533610372471193600,1789526192000-642689989225816064-1533610372471193600,1789526192000,1789540192000,1,194.555,54.031,3.6008032425829617,642689989225816064,1789526192000,1533610372471193600,MP09BL8769,14000000,1789540192000,142.64129368888248,194.555,54.030793063970634,3.6008170335322203,54.030793063970634,1789526192000-642689989225816064-1533610372471193600,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789540202434}",3.8516666666664605,,
1537213879656906752,1789539238000-642689989225816064-1537213879656906752,1789539238000,1789553940000,1,194.552,61.675,3.154471017430077,642689989225816064,1789539238000,1537213879656906752,MP09BN1073,14702000,1789553940000,162.82274881761168,194.552,61.675283643034724,3.1544565100994335,61.675283643034724,1789539238000-642689989225816064-1537213879656906752,193.52000000000407,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789553949880}",4.035000000000309,,
1533593777682251776,1789550580000-642689989225816064-1533593777682251776,1789550580000,1789565083000,1,194.55,65.011,2.99257048807125,642689989225816064,1789550580000,1533593777682251776,MP09BL8707,14503000,1789565083000,171.62836423239403,194.55,65.01074402742198,2.992582270984893,65.01074402742198,1789550580000-642689989225816064-1533593777682251776,191.79000000000815,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789565514596}",3.9736111111110404,,
1326602030344568832,1789540006000-642689989225816064-1326602030344568832,1789540006000,1789554335000,1,194.533,64.4,3.0206987577639746,642689989225816064,1789540006000,1326602030344568832,MP09DY9063,14329000,1789554335000,170.01673843283902,194.533,64.40027970940872,3.020685637978358,64.40027970940872,1789540006000-642689989225816064-1326602030344568832,193.36000000010245,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789554338743}",3.93138888888825,,
1537194706461523968,1789580877000-642689989225816064-1537194706461523968,1789580877000,1789595063000,1,194.533,47.595,4.087257064817733,642689989225816064,1789580877000,1537194706461523968,MP09BN3822,14186000,1789595063000,125.65160530754372,194.533,47.59530504073626,4.08723086937885,47.59530504073625,1789580877000-642689989225816064-1537194706461523968,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789595070009}",3.903333333333194,,
1326603043004743680,1789549647000-642689989225816064-1326603043004743680,1789549647000,1789564320000,1,194.531,59.289,3.2810639410345934,642689989225816064,1789549647000,1326603043004743680,MP09AE6372,14673000,1789564320000,156.52255933428432,194.531,59.28884823268345,3.2810723398867316,59.28884823268345,1789549647000-642689989225816064-1326603043004743680,193.63999999989755,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789565414901}",4.0352777777770825,,
1326601740895649792,1789561468000-642689989225816064-1326601740895649792,1789561468000,1789575356000,1,194.506,62.304,3.121886235233693,642689989225816064,1789561468000,1326601740895649792,MP09DT3654,13888000,1789575356000,164.48201806369696,194.506,62.30379472109733,3.1218965212424905,62.30379472109733,1789561468000-642689989225816064-1326601740895649792,,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789575645060}",3.820833333333212,,
1326602030344568832,1789554501000-642689989225816064-1326602030344568832,1789554501000,1789569837000,1,194.506,58.048,3.3507786659316428,642689989225816064,1789554501000,1326602030344568832,MP09DY9063,15336000,1789569837000,153.24571936476957,194.506,58.04762097150362,3.3508005452193412,58.04762097150362,1789554501000-642689989225816064-1326602030344568832,193.43999999994412,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789569892906}",4.2224999999998545,,
1326601705701244928,1789541890000-642689989225816064-1326601705701244928,1789541890000,1789556614000,1,194.495,67.013,2.902347305746646,642689989225816064,1789541890000,1326601705701244928,MP09DU7263,14724000,1789556614000,176.91366900121565,194.495,67.01275340955138,2.9023579856708066,66.9973933224025,1789541890000-642689989225816064-1326601705701244928,190.80000000004657,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789556658044}",4.004444444444744,,
1326601999923281920,1789537214000-642689989225816064-1326601999923281920,1789537214000,1789551260000,1,194.492,62.156,3.129094536327949,642689989225816064,1789537214000,1326601999923281920,MP09DZ9027,14046000,1789551260000,164.09309340003725,194.492,62.156474772741376,3.12907063521714,62.156474772741376,1789537214000-642689989225816064-1326601999923281920,192.9200000000419,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789551425126}",3.8708333333343035,,
1326601875818020864,1789524972000-642689989225816064-1326601875818020864,1789524972000,1789539896000,1,194.478,61.404,3.1671878053547,642689989225816064,1789524972000,1326601875818020864,MP09BN1094,14924000,1789539896000,162.10610318853193,194.478,61.403826965353,3.1671967304209536,61.403826965353,1789524972000-642689989225816064-1326601875818020864,193.92999999999302,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789539902557}",4.095833333333303,,
1326601836949405696,1789534034000-642689989225816064-1326601836949405696,1789534034000,1789548208000,1,194.462,67.116,2.897401513797008,642689989225816064,1789534034000,1326601836949405696,MP09DY9036,14174000,1789548208000,177.18678054462188,194.462,67.11620475175071,2.8973926746793213,67.11620475175071,1789534034000-642689989225816064-1326601836949405696,190.19999999995343,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789548217455}",3.882222222222481,,
1533070673256120320,1789546538000-642689989225816064-1533070673256120320,1789546538000,1789560990000,1,194.448,60.741,3.201264384847138,642689989225816064,1789546538000,1533070673256120320,MP09BQ7694,14452000,1789560990000,160.35659886260612,194.448,60.74113593280534,3.201257220726122,60.74113593280534,1789546538000-642689989225816064-1533070673256120320,192.13999999999942,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789561000271}",3.9736111111110404,,
1533070516129103872,1789559348000-642689989225816064-1533070516129103872,1789559348000,1789574417000,1,194.442,56.644,3.432702492761811,642689989225816064,1789559348000,1533070516129103872,MP09BQ7692,15069000,1789574417000,149.54018357070467,194.442,56.644008928297225,3.4327019516950905,56.644008928297225,1789559348000-642689989225816064-1533070516129103872,193.09999999999127,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789574993832}",4.1558333333332484,,
1326601836949405696,1789519577000-642689989225816064-1326601836949405696,1789519577000,1789533150000,1,194.422,62.413,3.1150882027782676,642689989225816064,1789519577000,1326601836949405696,MP09DY9036,13573000,1789533150000,164.7705491205398,194.422,62.413086788083255,3.115083871114057,62.413086788083255,1789519577000-642689989225816064-1326601836949405696,190.35999999998603,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789535168807}",3.7288888888888323,,
1326601705701244928,1789593802000-642689989225816064-1326601705701244928,1789593802000,1789606964000,2,193.68,48.765,3.9717010150722856,642689989225816064,1789593802000,1326601705701244928,MP09DU7263,13162000,1789606964000,128.09140581710182,197.334,48.51947190041735,4.067109394863438,48.51947190041735,1789593802000-642689989225816064-1326601705701244928,195.95999999996275,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789606974092}",3.5980555555543106,,
1557834733679804416,1789565175000-642689989225816064-1557834733679804416,1789565175000,1789580131000,1,193.627,55.76,3.472507173601148,642689989225816064,1789565175000,1557834733679804416,MP09BQ8967,14956000,1789580131000,147.20680806223916,193.627,55.76015456902998,3.47249754769409,55.76015456902998,1789565175000-642689989225816064-1557834733679804416,192.05999999999767,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789580294508}",4.124166666666497,,
1533070725588451328,1789563271000-642689989225816064-1533070725588451328,1789563271000,1789577092000,1,193.616,69.086,2.8025359696610024,642689989225816064,1789563271000,1533070725588451328,MP09BQ7645,13821000,1789577092000,182.38625275537984,193.616,69.08570180128024,2.8025480664135354,69.08570180128024,1789563271000-642689989225816064-1533070725588451328,190.79000000000815,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789577095013}",3.7899999999999636,,
1326602059092328448,1789565513000-642689989225816064-1326602059092328448,1789565513000,1789580298000,1,193.509,59.398,3.2578369642075486,642689989225816064,1789565513000,1326602059092328448,MP09DT9045,14785000,1789580298000,156.8106617726566,193.509,59.397977944188106,3.2578381739160567,59.397977944188106,1789565513000-642689989225816064-1326602059092328448,191.0,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789580305483}",4.065833333332193,,
1326601811460620288,1789566854000-642689989225816064-1326601811460620288,1789566854000,1789581666000,1,193.444,50.215,3.852315045305187,642689989225816064,1789566854000,1326601811460620288,MP09AE9054,14812000,1789581666000,132.56680887537217,193.444,50.21470033158037,3.852338034930814,50.21470033158037,1789566854000-642689989225816064-1326601811460620288,192.52000000001863,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789581676395}",4.065555555554965,,
1533070725588451328,1789580771000-642689989225816064-1533070725588451328,1789580771000,1789596277000,3,193.16,54.714,3.530357860876558,642689989225816064,1789580771000,1533070725588451328,MP09BQ7645,15506000,1789596277000,144.49372575774115,199.233,54.73247187793225,3.640124283886571,54.73247187793225,1789580771000-642689989225816064-1533070725588451328,196.30999999999767,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789596284940}",4.27944444444438,,
1533070599880966144,1789572947000-642689989225816064-1533070599880966144,1789572947000,1789587136000,1,192.491,59.145,3.2545608250908784,642689989225816064,1789572947000,1533070599880966144,MP09BP2969,14189000,1789587136000,156.14176612841794,192.491,59.14460838197649,3.2545823747251155,59.14460838197649,1789572947000-642689989225816064-1533070599880966144,189.72000000000116,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789587145039}",3.912499999999909,,
1537213879656906752,1789555479000-642689989225816064-1537213879656906752,1789555479000,1789571252000,2,192.16,55.164,3.4834312232615474,642689989225816064,1789555479000,1537213879656906752,MP09BN1073,15773000,1789571252000,145.66214970645905,194.585,55.17505670699206,3.526684186902543,55.17505670699206,1789555479000-642689989225816064-1537213879656906752,193.8000000000029,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789571509563}",4.340555555555511,,
1326601969871093760,1789553178000-642689989225816064-1326601969871093760,1789553178000,1789568649000,2,191.46,62.782,3.049600203880093,642689989225816064,1789553178000,1326601969871093760,MP09BN3893,15471000,1789568649000,165.77336490982265,194.506,62.79294125372069,3.097577468366715,62.79294125372069,1789553178000-642689989225816064-1326601969871093760,193.86000000000058,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789568654810}",4.248611111111131,,
1429476090367180800,1789564375000-642689989225816064-1429476090367180800,1789564375000,1789581086000,1,191.062,52.749,3.6220971013668506,642689989225816064,1789564375000,1429476090367180800,MP09AN1563,16711000,1789581086000,139.25649764341756,191.062,52.74867334977938,3.622119531482001,52.74867334977938,1789564375000-642689989225816064-1429476090367180800,198.70000000001164,"{'confidence': 71, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 13745.22380739027, 'std': 3470.0128730516603, 'timestamp': 1789581104316}",4.400000000000546,,
