trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1785197014000-1205841794575630336-1262093991835336704,1262093991835336704,1785197014000,1785202877000,42.7,7.855
1785197014000-1205841794575630336-1262093991835336704,1262093991835336704,1785202878000,1785203299000,3.2,0.577
1785197014000-1205841794575630336-1262093991835336704,1262093991835336704,1785203300000,1785214842000,66.9,15.532
1785201217000-1205841794575630336-1262398707081412608,1262398707081412608,1785201217000,1785204572000,26.0,3.883
1785201217000-1205841794575630336-1262398707081412608,1262398707081412608,1785204573000,1785211880000,54.75,7.252
1785205084000-1205841794575630336-1330013363635224576,1330013363635224576,1785205084000,1785209506000,41.625,7.141
1785205084000-1205841794575630336-1330013363635224576,1330013363635224576,1785209507000,1785209903000,1.0,0.306
1785208068000-1205841794575630336-1263152575222382592,1263152575222382592,1785208068000,1785209533000,6.875,1.257
1785208068000-1205841794575630336-1263152575222382592,1263152575222382592,1785209534000,1785213429000,19.375,3.855
1785211590000-1205841794575630336-1207347065403736064,1207347065403736064,1785211590000,1785212233000,4.0,0.948
1785211590000-1205841794575630336-1207347065403736064,1207347065403736064,1785212234000,1785213033000,5.0,1.319
1785211762000-1205841794575630336-1207299646611783680,1207299646611783680,1785211762000,1785225023000,72.0,12.636
1785211762000-1205841794575630336-1207299646611783680,1207299646611783680,1785225024000,1785230490000,30.0,6.571
1785211938000-1205841794575630336-1207340887542071296,1207340887542071296,1785211938000,1785212712000,5.0,1.899
1785211938000-1205841794575630336-1207340887542071296,1207340887542071296,1785212713000,1785214996000,13.0,5.293
1785214280000-1205841794575630336-1263152575222382592,1263152575222382592,1785214280000,1785216900000,18.25,3.167
1785214280000-1205841794575630336-1263152575222382592,1263152575222382592,1785216901000,1785217454000,3.125,0.537
1785224204000-1205841794575630336-1262396962972368896,1262396962972368896,1785224204000,1785229280000,43.125,7.358
1785224204000-1205841794575630336-1262396962972368896,1262396962972368896,1785229281000,1785234572000,37.75,6.304
1785225372000-1205841794575630336-1262394011205763072,1262394011205763072,1785225372000,1785227352000,7.375,2.139
1785225372000-1205841794575630336-1262394011205763072,1262394011205763072,1785227353000,1785228804000,7.375,2.092
1785227331000-1205841794575630336-1207342409109733376,1207342409109733376,1785227331000,1785231563000,25.0,6.01
1785227331000-1205841794575630336-1207342409109733376,1207342409109733376,1785231564000,1785231678000,1.0,0.305
1785231090000-1205841794575630336-1207343873743912960,1207343873743912960,1785231090000,1785234102000,22.0,3.873
1785231090000-1205841794575630336-1207343873743912960,1207343873743912960,1785234103000,1785235640000,10.0,1.775
1785231794000-1205841794575630336-1262221068588810240,1262221068588810240,1785231794000,1785233117000,7.0,1.803
1785231794000-1205841794575630336-1262221068588810240,1262221068588810240,1785233118000,1785234076000,3.75,0.907
1785231794000-1205841794575630336-1262221068588810240,1262221068588810240,1785234077000,1785234362000,0.625,0.174
1785282617000-1205841794575630336-1262198552675745792,1262198552675745792,1785282617000,1785285259000,17.5,3.989
1785282617000-1205841794575630336-1262198552675745792,1262198552675745792,1785285260000,1785289255000,24.75,4.419
