vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1182027923075366912,1785895360000-632578958264631296-1182027923075366912,1785895360000,1785899293000,1,43.963,16.319,2.693976346589865,632578958264631296,1785895360000,1182027923075366912,RJ47GA6389,3933000,1785899293000,43.081303790761254,43.963,1.050000000000182,16.318675678318655,2.694029887389097,16.318675678318655,1785895360000-632578958264631296-1182027923075366912,46.5,,,,,
1464283595349688320,1785912063000-632578958264631296-1464283595349688320,1785912063000,1785915435000,1,43.952,14.203,3.0945574878546784,632578958264631296,1785912063000,1464283595349688320,NL01AK1961,3372000,1785915435000,37.49528602431413,43.952,0.8999999999998636,14.202759857694746,3.094609811077511,14.202759857694746,1785912063000-632578958264631296-1464283595349688320,44.875,,,,,
1477689128190476288,1785898837000-632578958264631296-1477689128190476288,1785898837000,1785903058000,1,43.945,10.892,4.034612559676828,632578958264631296,1785898837000,1477689128190476288,RJ47FA0016,4221000,1785903058000,28.75617870536484,43.945,1.1499999999999773,10.892491933850318,4.034430345863581,10.892491933850318,1785898837000-632578958264631296-1477689128190476288,46.595000000001164,,,,,
1536402078727929856,1785913404000-632578958264631296-1536402078727929856,1785913404000,1785920334000,1,43.939,15.173,2.895867659658604,632578958264631296,1785913404000,1536402078727929856,NL01AK8054,6930000,1785920334000,40.05709265073353,43.939,1.8999999999999773,15.17314115558088,2.8958407194306406,15.17314115558088,1785913404000-632578958264631296-1536402078727929856,44.29999999999927,,,,,
1105914860262129664,1785925516000-632578958264631296-1105914860262129664,1785925516000,1785929546000,1,43.919,8.61,5.100929152148664,632578958264631296,1785925516000,1105914860262129664,RJ47GA3915,4030000,1785929546000,22.730577676931247,43.919,1.050000000000182,8.610067301867897,5.100889279979503,8.610067301867897,1785925516000-632578958264631296-1105914860262129664,,,,,,
1175796663680237568,1785900183000-632578958264631296-1175796663680237568,1785900183000,1785904830000,1,43.862,15.956,2.748934570067686,632578958264631296,1785900183000,1175796663680237568,RJ47GA6336,4647000,1785904830000,42.12465826446756,43.862,1.25,15.956309948661955,2.7488811724717173,15.956309948661955,1785900183000-632578958264631296-1175796663680237568,46.10000000000582,,,,,
943458912718290944,1785909881000-632578958264631296-943458912718290944,1785909881000,1785914690000,1,43.844,18.391,2.383992170083193,632578958264631296,1785909881000,943458912718290944,RJ14GP9556,4809000,1785914690000,48.55222430779002,43.844,1.300000000000182,18.390994055981068,2.3839929405958986,18.390994055981068,1785909881000-632578958264631296-943458912718290944,45.80000000001746,,,,,
1111626569580806144,1785935724000-632578958264631296-1111626569580806144,1785935724000,1785940796000,1,43.731,19.954,2.1915906585145835,632578958264631296,1785935724000,1111626569580806144,NL01AH6173,5072000,1785940796000,52.67838866765313,43.731,1.3499999999994543,19.95393510138376,2.191597786492117,19.95393510138376,1785935724000-632578958264631296-1111626569580806144,46.25,,,,,
790970454885007360,1785947970000-632578958264631296-790970454885007360,1785947970000,1785952960000,1,43.721,13.264,3.2962153196622435,632578958264631296,1785947970000,790970454885007360,RJ47GA3108,4990000,1785952960000,35.017498818546784,43.721,1.3000000000010914,13.264204097934387,3.2961646003930682,13.264204097934387,1785947970000-632578958264631296-790970454885007360,49.29999999998836,,['900758004205355017'],,900758004205355017,
1073994678560358400,1785911573000-632578958264631296-1073994678560358400,1785911573000,1785916090000,1,43.672,26.06,1.6758250191864927,632578958264631296,1785911573000,1073994678560358400,RJ47GA5628,4517000,1785916090000,68.79781901787331,43.672,1.1999999999989086,26.059779931012613,1.6758391711523184,26.059779931012613,1785911573000-632578958264631296-1073994678560358400,46.20000000001164,,,,,
1076104369969037312,1785936707000-632578958264631296-1076104369969037312,1785936707000,1785941809000,1,43.659,15.804,2.7625284738041,632578958264631296,1785936707000,1076104369969037312,RJ47GA5840,5102000,1785941809000,41.722135003969534,43.659,1.4000000000005457,15.803839016655127,2.762556613870166,15.803839016655127,1785936707000-632578958264631296-1076104369969037312,44.20999999999185,,,,,
1156948637754851328,1785943293000-632578958264631296-1156948637754851328,1785943293000,1785947598000,1,43.644,15.964,2.733901277875219,632578958264631296,1785943293000,1156948637754851328,RJ14GP9557,4305000,1785947598000,42.14549831566281,43.644,1.2000000000007276,15.964203907448034,2.733866358324205,15.964203907448033,1785943293000-632578958264631296-1156948637754851328,45.60000000000582,,,,,
931856805720489984,1785896240000-632578958264631296-931856805720489984,1785896240000,1785900777000,1,43.624,20.175,2.162280049566295,632578958264631296,1785896240000,931856805720489984,RJ47GA4708,4537000,1785900777000,53.260848786566044,43.624,0.0,20.17456393430532,2.1623267864452176,20.17456393430532,1785896240000-632578958264631296-931856805720489984,44.90000000002328,,,,,
1083727448777949184,1785917589000-632578958264631296-1083727448777949184,1785917589000,1785922529000,1,43.583,17.493,2.4914537243468815,632578958264631296,1785917589000,1083727448777949184,RJ47GA6334,4940000,1785922529000,46.18170779872181,43.583,1.3499999999994543,17.49307113587947,2.4914435928067724,17.49307113587947,1785917589000-632578958264631296-1083727448777949184,46.60000000000582,,,,,
882591537697914880,1785915457000-632578958264631296-882591537697914880,1785915457000,1785920264000,1,43.485,19.229,2.2614280513807272,632578958264631296,1785915457000,882591537697914880,RJ47GA3907,4807000,1785920264000,50.7652959429963,43.485,1.3000000000010914,19.229278766286477,2.261395267525041,19.229278766286477,1785915457000-632578958264631296-882591537697914880,46.625,,,,,
1500145408670695424,1785925171000-632578958264631296-1500145408670695424,1785925171000,1785929961000,1,43.375,18.5,2.3445945945945947,632578958264631296,1785925171000,1500145408670695424,NL01AK3125,4790000,1785929961000,48.84,43.375,1.300000000000182,18.5,2.3445945945945947,18.5,1785925171000-632578958264631296-1500145408670695424,43.375,,,,,
1049976646406242304,1785914698000-632578958264631296-1049976646406242304,1785914698000,1785919177000,1,43.308,17.419,2.4862506458464892,632578958264631296,1785914698000,1049976646406242304,RJ47GA5534,4479000,1785919177000,45.98735315321321,43.308,0.0,17.4194519519747,2.4861861394606346,17.4194519519747,1785914698000-632578958264631296-1049976646406242304,46.20000000001164,,,,,
1397607641592627200,1785922675000-632578958264631296-1397607641592627200,1785922675000,1785926478000,1,43.295,11.834,3.658526280209566,632578958264631296,1785922675000,1397607641592627200,NL01AJ6923,3803000,1785926478000,31.242372077084408,43.295,1.0,11.834231847380456,3.658454605110976,11.834231847380456,1785922675000-632578958264631296-1397607641592627200,43.875,,,,,
786545248472924160,1785927545000-632578958264631296-786545248472924160,1785927545000,1785931812000,1,43.248,23.039,1.8771648075003253,632578958264631296,1785927545000,786545248472924160,RJ47GA3116,4267000,1785931812000,60.82391444325343,43.248,1.1499999999996362,23.039361531535388,1.877135351203366,23.039361531535388,1785927545000-632578958264631296-786545248472924160,48.59999999997672,,['900758004209549323'],,900758004209549323,
1067776270814674944,1785908954000-632578958264631296-1067776270814674944,1785908954000,1785912598000,1,43.103,8.775,4.912022792022792,632578958264631296,1785908954000,1067776270814674944,RJ47GA6416,3644000,1785912598000,23.166637652945735,43.103,0.0,8.775241535206717,4.911887590451905,8.775241535206717,1785908954000-632578958264631296-1067776270814674944,44.0,,,,,
883046842797916160,1785926713000-632578958264631296-883046842797916160,1785926713000,1785931262000,1,42.942,10.976,3.9123542274052476,632578958264631296,1785926713000,883046842797916160,RJ47GA2006,4549000,1785931262000,28.97606313848321,42.942,1.2000000000007276,10.9757814918497,3.9124321153703265,10.9757814918497,1785926713000-632578958264631296-883046842797916160,44.875,,['900758004175994901'],,900758004175994901,
1536014577374855168,1785973751000-632578958264631296-1536014577374855168,1785973751000,1785978632000,1,42.838,22.126,1.9360932839193707,632578958264631296,1785973751000,1536014577374855168,NL01AK9194,4881000,1785978632000,58.412933201603224,42.838,1.2999999999999545,22.12611106121334,1.9360835657692335,22.12611106121334,1785973751000-632578958264631296-1536014577374855168,43.83499999999913,,,,,
780444155561115648,1785895477000-632578958264631296-780444155561115648,1785895477000,1785900114000,1,42.736,7.17,5.960390516039051,632578958264631296,1785895477000,780444155561115648,RJ47GA3070,4637000,1785900114000,18.929364843691197,42.736,1.25,7.170213955943635,5.960212660680044,7.170213955943635,1785895477000-632578958264631296-780444155561115648,47.59999999997672,,['900758004201160720'],,900758004201160720,
1112389405491855360,1785933604000-632578958264631296-1112389405491855360,1785933604000,1785937130000,1,42.589,11.875,3.5864421052631577,632578958264631296,1785933604000,1112389405491855360,RJ47GA3734,3526000,1785937130000,31.349019068974012,42.589,0.9500000000007276,11.874628435217428,3.5865543273497957,11.874628435217428,1785933604000-632578958264631296-1112389405491855360,44.875,,,,,
1083729038846984192,1785892730000-632578958264631296-1083729038846984192,1785892730000,1785898906000,1,42.456,26.024,1.6314171533968644,632578958264631296,1785892730000,1083729038846984192,RJ47GA6358,6176000,1785898906000,68.70263368350899,42.456,1.6499999999996362,26.023724880117044,1.6314344005549237,26.023724880117044,1785892730000-632578958264631296-1083729038846984192,44.89999999999418,,,,,
1050781532765028352,1785915589000-632578958264631296-1050781532765028352,1785915589000,1785919632000,1,42.44,9.172,4.627126035761012,632578958264631296,1785915589000,1050781532765028352,RJ47GA2630,4043000,1785919632000,24.214629618960828,42.44,1.1000000000001364,9.172208189000314,4.627021010152798,6.165840740807153,1785915589000-632578958264631296-1050781532765028352,49.125,,,,,
789513633972355072,1785929846000-632578958264631296-789513633972355072,1785929846000,1785934322000,1,42.412,15.009,2.8257712039443,632578958264631296,1785929846000,789513633972355072,RJ47GA2709,4476000,1785934322000,39.62453268611161,42.412,1.1999999999989086,15.009292684133182,2.8257161008549803,15.009292684133184,1785929846000-632578958264631296-789513633972355072,47.0,,['900758004201160708'],,900758004201160708,
1067776270814674944,1785945360000-632578958264631296-1067776270814674944,1785945360000,1785949609000,1,42.3,16.618,2.545432663377061,632578958264631296,1785945360000,1067776270814674944,RJ47GA6416,4249000,1785949609000,43.87283734605698,42.30000000001746,0.0,16.618498994718554,2.5453562330425044,16.618498994718554,1785945360000-632578958264631296-1067776270814674944,42.30000000001746,,,,,
942470042409238528,1785935763000-632578958264631296-942470042409238528,1785935763000,1785940232000,1,42.081,9.155,4.5965046422719835,632578958264631296,1785935763000,942470042409238528,RJ47GA2731,4469000,1785940232000,24.169445514934914,42.081,1.25,9.155092998081406,4.596457950653122,9.155092998081406,1785935763000-632578958264631296-942470042409238528,41.25,,,,,
819592403370377216,1785898309000-632578958264631296-819592403370377216,1785898309000,1785902591000,1,42.074,17.836,2.358936981385961,632578958264631296,1785898309000,819592403370377216,RJ47GA3114,4282000,1785902591000,47.08678366306131,42.074,1.0999999999985448,17.83590290267474,2.3589498232629658,17.83590290267474,1785898309000-632578958264631296-819592403370377216,47.09999999997672,,['900758004209549319'],,900758004209549319,
866686329780436992,1785936203000-632578958264631296-866686329780436992,1785936203000,1785939995000,1,42.06,10.801,3.8940838811221186,632578958264631296,1785936203000,866686329780436992,RJ47GA4408,3792000,1785939995000,28.513980691172737,42.06,1.0,10.800750261807854,3.8941739212994175,10.800750261807854,1785936203000-632578958264631296-866686329780436992,43.70000000001164,,,,,0.0
1389243940330274816,1785944481000-632578958264631296-1389243940330274816,1785944481000,1785951146000,1,42.036,17.983,2.3375410109547907,632578958264631296,1785944481000,1389243940330274816,NL01AJ6140,6665000,1785951146000,47.47464016841182,42.036,1.7999999999997272,17.982818245610535,2.3375646367476723,17.982818245610535,1785944481000-632578958264631296-1389243940330274816,,,,,,
883046842797916160,1785933141000-632578958264631296-883046842797916160,1785933141000,1785937520000,1,42.031,11.864,3.542734322319622,632578958264631296,1785933141000,883046842797916160,RJ47GA2006,4379000,1785937520000,31.32087379871755,42.031,1.1499999999996362,11.863967347999072,3.542744072630036,11.863967347999072,1785933141000-632578958264631296-883046842797916160,44.0,,['900758004175994901'],,900758004175994901,
1068875501654769664,1785897982000-632578958264631296-1068875501654769664,1785897982000,1785904000000,1,41.748,18.33,2.2775777414075287,632578958264631296,1785897982000,1068875501654769664,RJ47GA3881,6018000,1785904000000,48.39193193572644,41.748,1.6500000000005457,18.330277248381226,2.277543292679156,18.330277248381226,1785897982000-632578958264631296-1068875501654769664,42.5,,,,,
1112389405491855360,1785915710000-632578958264631296-1112389405491855360,1785915710000,1785919217000,1,41.692,15.613,2.6703388202139244,632578958264631296,1785915710000,1112389405491855360,RJ47GA3734,3507000,1785919217000,41.21916213544471,41.692,0.8999999999996362,15.613318990698753,2.670284263380321,15.613318990698753,1785915710000-632578958264631296-1112389405491855360,44.375,,,,,
1135529735623802880,1785890360000-632578958264631296-1135529735623802880,1785890360000,1785894099000,1,41.689,14.602,2.8550198602931105,632578958264631296,1785890360000,1135529735623802880,RJ47GA6233,3739000,1785894099000,38.548435797923844,41.689,1.0,14.601680226486303,2.855082384586085,14.601680226486302,1785890360000-632578958264631296-1135529735623802880,44.10000000000582,,,,,
932612842287267840,1785905230000-632578958264631296-932612842287267840,1785905230000,1785909717000,1,41.581,15.711,2.6466170199223473,632578958264631296,1785905230000,932612842287267840,RJ47GA4652,4487000,1785909717000,41.4762713607924,41.581,1.2000000000007276,15.710708848785,2.646666067089373,15.710708848785,1785905230000-632578958264631296-932612842287267840,42.80000000001746,,,,,
964170762879500288,1785890244000-632578958264631296-964170762879500288,1785890244000,1785895027000,1,41.418,8.652,4.787101248266297,632578958264631296,1785890244000,964170762879500288,RJ47GA4713,4783000,1785895027000,22.841086905125604,41.418,1.25,8.651926858002122,4.787141717650179,8.651926858002122,1785890244000-632578958264631296-964170762879500288,42.600000000034925,,,,,
1464286677953413120,1785972633000-632578958264631296-1464286677953413120,1785972633000,1785976265000,1,41.413,13.545,3.0574381690660757,632578958264631296,1785972633000,1464286677953413120,NL01AK1958,3632000,1785976265000,35.757612830740115,41.413,0.9499999999998181,13.544550314674286,3.0575396774253027,13.544550314674286,1785972633000-632578958264631296-1464286677953413120,42.625,,,,,
934473019407990784,1785937317000-632578958264631296-934473019407990784,1785937317000,1785942186000,1,41.4,19.606,2.111598490258084,632578958264631296,1785937317000,934473019407990784,RJ47GA4712,4869000,1785942186000,51.7603927335282,41.4,1.25,19.60620936876068,2.1115759411385353,19.606209368760677,1785937317000-632578958264631296-934473019407990784,42.29999999998836,,,,,
1536014577374855168,1785896602000-632578958264631296-1536014577374855168,1785896602000,1785900815000,1,41.393,14.661,2.823340836232181,632578958264631296,1785896602000,1536014577374855168,NL01AK9194,4213000,1785900815000,38.706353947511495,41.393,1.1499999999999773,14.661497707390717,2.823244993527107,14.661497707390717,1785896602000-632578958264631296-1536014577374855168,42.544999999998254,,,,,
790970454885007360,1785919590000-632578958264631296-790970454885007360,1785919590000,1785923199000,1,41.388,12.64,3.274367088607595,632578958264631296,1785919590000,790970454885007360,RJ47GA3108,3609000,1785923199000,33.370545788443245,41.388,1.0,12.640358253198198,3.2742742864529353,12.640358253198198,1785919590000-632578958264631296-790970454885007360,45.899999999965075,,['900758004205355017'],,900758004205355017,
961239466377216000,1785891889000-632578958264631296-961239466377216000,1785891889000,1785896776000,1,41.336,11.107,3.721616998289367,632578958264631296,1785891889000,961239466377216000,RJ47GA2691,4887000,1785896776000,29.32257917059112,41.336,1.2999999999992724,11.107037564617848,3.721604411574007,11.107037564617848,1785891889000-632578958264631296-961239466377216000,37.0,,,,,
780451764301201408,1785904618000-632578958264631296-780451764301201408,1785904618000,1785907904000,1,41.232,13.201,3.123399742443754,632578958264631296,1785904618000,780451764301201408,RJ47GA3344,3286000,1785907904000,34.849775124614496,41.232,0.9000000000014552,13.200672395687308,3.1234772566184277,13.200672395687308,1785904618000-632578958264631296-780451764301201408,46.29999999998836,,['900758004230520833'],,900758004230520833,
1079774152119812096,1785942580000-632578958264631296-1079774152119812096,1785942580000,1785948115000,1,41.221,8.959,4.6010715481638575,632578958264631296,1785942580000,1079774152119812096,RJ47GA5726,5535000,1785948115000,23.65158086289658,41.221,1.550000000000182,8.958932145036583,4.6011063966855925,8.958932145036583,1785942580000-632578958264631296-1079774152119812096,42.0,,,,,
1047650330055016448,1785888670000-632578958264631296-1047650330055016448,1785888670000,1785893386000,1,41.161,12.101,3.4014544252541112,632578958264631296,1785888670000,1047650330055016448,RJ47GA3445,4716000,1785893386000,31.94748788523209,41.161,1.2999999999992724,12.101321168648518,3.4013641507703976,12.101321168648518,1785888670000-632578958264631296-1047650330055016448,41.125,,,,,
1540361729291059200,1785911236000-632578958264631296-1540361729291059200,1785911236000,1785915316000,1,41.126,14.832,2.772788565264293,632578958264631296,1785911236000,1540361729291059200,NL01AK8391,4080000,1785915316000,39.15714565146898,41.126,1.1000000000000227,14.832252140707945,2.7727414292754227,14.832252140707947,1785911236000-632578958264631296-1540361729291059200,42.69999999999709,,,,,
1536014654021566464,1785893316000-632578958264631296-1536014654021566464,1785893316000,1785897423000,1,41.081,12.28,3.3453583061889254,632578958264631296,1785893316000,1536014654021566464,Rj47GA8899,4107000,1785897423000,32.4196382578958,41.081,1.150000000000034,12.28016600677871,3.345313082683336,12.28016600677871,1785893316000-632578958264631296-1536014654021566464,42.29000000000087,,,,,
1067775323560476672,1785892054000-632578958264631296-1067775323560476672,1785892054000,1785895652000,1,41.079,13.598,3.0209589645536106,632578958264631296,1785892054000,1067775323560476672,RJ14GP9558,3598000,1785895652000,35.89800330741535,41.079,0.9500000000007276,13.597728525536118,3.0210192770693207,13.597728525536118,1785892054000-632578958264631296-1067775323560476672,41.89999999999418,,,,,
1070378226594873344,1785898070000-632578958264631296-1070378226594873344,1785898070000,1785903061000,1,40.773,20.783,1.9618438146562094,632578958264631296,1785898070000,1070378226594873344,RJ47GA3436,4991000,1785903061000,54.866711356689876,40.773,1.3500000000003638,20.782845210867375,1.9618584263274863,20.782845210867375,1785898070000-632578958264631296-1070378226594873344,41.75,,,,,
877447567619653632,1785947044000-632578958264631296-877447567619653632,1785947044000,1785951294000,1,40.769,8.537,4.775565186833782,632578958264631296,1785947044000,877447567619653632,RJ14GN1570,4250000,1785951294000,22.537891433673614,40.769,1.1000000000003638,8.537080088512733,4.775520386046006,8.537080088512733,1785947044000-632578958264631296-877447567619653632,42.79999999998836,,,,,0.0
877447567619653632,1785943156000-632578958264631296-877447567619653632,1785943156000,1785946931000,1,40.741,8.441,4.826560834024404,632578958264631296,1785943156000,877447567619653632,RJ14GN1570,3775000,1785946931000,22.284362839543107,40.741,1.0,8.441046530129965,4.826534228259102,8.441046530129965,1785943156000-632578958264631296-877447567619653632,41.399999999965075,,,,,0.0
866648852977942528,1785970811000-632578958264631296-866648852977942528,1785970811000,1785975606000,1,40.735,11.973,3.4022383696650795,632578958264631296,1785970811000,866648852977942528,RJ47GA4405,4795000,1785975606000,31.60841814783915,40.735,1.2999999999992724,11.972885662060284,3.402270860155392,11.972885662060284,1785970811000-632578958264631296-866648852977942528,40.79999999998836,,['900758004234715148'],,900758004234715148,0.0
1073663431535493120,1785897161000-632578958264631296-1073663431535493120,1785897161000,1785900166000,1,40.722,12.177,3.3441734417344176,632578958264631296,1785897161000,1073663431535493120,RJ47GA5728,3005000,1785900166000,32.14740249071221,40.722,0.3999999999996362,12.177046397997048,3.344160699486059,12.177046397997048,1785897161000-632578958264631296-1073663431535493120,43.0,,,,,
866648789010612224,1785930826000-632578958264631296-866648789010612224,1785930826000,1785935196000,1,40.672,12.715,3.1987416437278804,632578958264631296,1785930826000,866648789010612224,RJ47GA4406,4370000,1785935196000,33.56716875814046,40.672,1.1000000000003638,12.71483665081078,3.19878273838512,12.71483665081078,1785930826000-632578958264631296-866648789010612224,42.300000000046566,,,,,0.0
877447567619653632,1785914291000-632578958264631296-877447567619653632,1785914291000,1785918553000,1,40.628,10.492,3.8722836446816618,632578958264631296,1785914291000,877447567619653632,RJ14GN1570,4262000,1785918553000,27.698730494392027,40.628,1.0999999999985448,10.491943369087888,3.8723045455717107,10.491943369087888,1785914291000-632578958264631296-877447567619653632,42.29999999998836,,,,,0.0
938442824968306688,1785970742000-632578958264631296-938442824968306688,1785970742000,1785975274000,1,40.613,12.344,3.2901004536616982,632578958264631296,1785970742000,938442824968306688,RJ47GA4501,4532000,1785975274000,32.58747932932274,40.613,1.2000000000007276,12.343742170198006,3.290169175604915,12.343742170198006,1785970742000-632578958264631296-938442824968306688,41.70000000001164,,,,,
936665179544879104,1785931452000-632578958264631296-936665179544879104,1785931452000,1785936317000,1,40.589,17.174,2.3633981600093166,632578958264631296,1785931452000,936665179544879104,RJ47GA4716,4865000,1785936317000,45.33962923741748,40.589,1.2999999999992724,17.17410198387026,2.3633841255933365,17.17410198387026,1785931452000-632578958264631296-936665179544879104,42.100000000034925,,,,,
938817698895233024,1785912634000-632578958264631296-938817698895233024,1785912634000,1785916483000,1,40.535,9.491,4.270888209883047,632578958264631296,1785912634000,938817698895233024,RJ47GA2715,3849000,1785916483000,25.055009404145796,40.535,1.0,9.490533865206741,4.271097977807699,9.490533865206741,1785912634000-632578958264631296-938817698895233024,41.25,,,,,
1076924285072703488,1785905517000-632578958264631296-1076924285072703488,1785905517000,1785911679000,1,40.425,8.554,4.725859247135842,632578958264631296,1785905517000,1076924285072703488,RJ47GA3476,6162000,1785911679000,22.582132283720124,40.425,1.6999999999989086,8.553837986257623,4.725948757148051,8.553837986257623,1785905517000-632578958264631296-1076924285072703488,41.125,,,,,
1079425050643267584,1785906303000-632578958264631296-1079425050643267584,1785906303000,1785910496000,1,40.396,14.041,2.8770030624599388,632578958264631296,1785906303000,1079425050643267584,RJ47GA5866,4193000,1785910496000,37.069354769888484,40.396,1.1000000000003638,14.041422261321395,2.8769165436520714,14.041422261321395,1785906303000-632578958264631296-1079425050643267584,41.56999999997788,,,,,
1131972366507704320,1785912441000-632578958264631296-1131972366507704320,1785912441000,1785916662000,1,40.371,10.948,3.687522835221045,632578958264631296,1785912441000,1131972366507704320,RJ47GA6195,4221000,1785916662000,28.903593381274117,40.371,0.0,10.948330826240195,3.687411409165825,10.948330826240195,1785912441000-632578958264631296-1131972366507704320,42.09999999997672,,,,,
1405177997576634368,1785894577000-632578958264631296-1405177997576634368,1785894577000,1785898446000,1,40.353,15.754,2.56144471245398,632578958264631296,1785894577000,1405177997576634368,NL01AJ7420,3869000,1785898446000,41.59032853671834,40.353,1.050000000000182,15.753912324514522,2.561458967700808,15.753912324514522,1785894577000-632578958264631296-1405177997576634368,43.18000000000757,,,,,
1540361603277389824,1785908270000-632578958264631296-1540361603277389824,1785908270000,1785913087000,1,40.313,16.047,2.512182962547517,632578958264631296,1785908270000,1540361603277389824,NL01AK8393,4817000,1785913087000,42.36470663867614,40.313,1.3000000000000682,16.0472373631349,2.5121458035269364,16.0472373631349,1785908270000-632578958264631296-1540361603277389824,41.62000000000262,,,,,
1050036509840769024,1785892535000-632578958264631296-1050036509840769024,1785892535000,1785897447000,1,40.279,20.356,1.9787286303792493,632578958264631296,1785892535000,1050036509840769024,RJ47GA6390,4912000,1785897447000,53.73958099008597,40.279,1.3499999999994543,20.35590189018408,1.978738167303859,20.35590189018408,1785892535000-632578958264631296-1050036509840769024,42.59999999997672,,,,,
946035487334727680,1785913381000-632578958264631296-946035487334727680,1785913381000,1785917174000,1,40.225,16.627,2.4192578336440733,632578958264631296,1785913381000,946035487334727680,RJ47GA3606,3793000,1785917174000,43.89487802812785,40.225,1.0,16.626847737927214,2.419279988247168,16.626847737927214,1785913381000-632578958264631296-946035487334727680,42.875,,,,,
1083728870357598208,1785892248000-632578958264631296-1083728870357598208,1785892248000,1785896607000,1,40.101,16.623,2.41238043674427,632578958264631296,1785892248000,1083728870357598208,RJ47GA6364,4359000,1785896607000,43.88357925735548,40.101,1.1499999999996362,16.622567900513438,2.412443145969123,16.622567900513438,1785892248000-632578958264631296-1083728870357598208,42.69999999998254,,,,,
1389243940330274816,1785910944000-632578958264631296-1389243940330274816,1785910944000,1785916367000,1,40.001,13.417,2.98136692256093,632578958264631296,1785910944000,1389243940330274816,NL01AJ6140,5423000,1785916367000,35.41988509793594,40.001,1.449999999999818,13.416623143157551,2.981450665579768,13.416623143157551,1785910944000-632578958264631296-1389243940330274816,41.25,,,,,
1050037649940676608,1785900495000-632578958264631296-1050037649940676608,1785900495000,1785904762000,1,39.986,21.764,1.837254181216688,632578958264631296,1785900495000,1050037649940676608,RJ47GA6280,4267000,1785904762000,57.456524460764356,39.986,1.1500000000005457,21.7638350230168,1.8372681082039064,21.7638350230168,1785900495000-632578958264631296-1050037649940676608,42.39999999999418,,,,,
800361869549240320,1785945131000-632578958264631296-800361869549240320,1785945131000,1785949185000,1,39.914,12.857,3.1044567161857355,632578958264631296,1785945131000,800361869549240320,RJ47GA3066,4054000,1785949185000,33.94204491192704,39.914,1.1000000000003638,12.856835193911758,3.1044965108443585,12.856835193911756,1785945131000-632578958264631296-800361869549240320,45.300000000046566,,['900758004201160712'],,900758004201160712,
789513633972355072,1785925468000-632578958264631296-789513633972355072,1785925468000,1785928863000,1,39.892,10.982,3.632489528319068,632578958264631296,1785925468000,789513633972355072,RJ47GA2709,3395000,1785928863000,28.992402841395364,39.892,0.8999999999996362,10.981970773255819,3.632499195604146,10.981970773255819,1785925468000-632578958264631296-789513633972355072,44.600000000034925,,['900758004201160708'],,900758004201160708,
908732861828300800,1785906697000-632578958264631296-908732861828300800,1785906697000,1785910497000,1,39.884,8.637,4.617807108949867,632578958264631296,1785906697000,908732861828300800,RJ47GA2126,3800000,1785910497000,22.800545585024587,39.884,1.0,8.636570297357798,4.618036862642314,5.82490742136481,1785906697000-632578958264631296-908732861828300800,41.0,,,,,
871764433825693696,1785931627000-632578958264631296-871764433825693696,1785931627000,1785937098000,1,39.787,9.64,4.1272821576763485,632578958264631296,1785931627000,871764433825693696,RJ47GA4669,5471000,1785937098000,25.44922573609582,39.787,1.5,9.639858233369628,4.127342854718766,9.639858233369628,1785931627000-632578958264631296-871764433825693696,40.600000000034925,,,,,0.551999999999998
1050037336936546304,1785911747000-632578958264631296-1050037336936546304,1785911747000,1785915827000,1,39.709,13.261,2.994419727019079,632578958264631296,1785911747000,1050037336936546304,Rj47GA5922,4080000,1785915827000,35.01032111369114,39.709,1.050000000000182,13.261485270337552,2.994310153842162,13.261485270337552,1785911747000-632578958264631296-1050037336936546304,40.845000000001164,,,,,
1535695002116554752,1785937666000-632578958264631296-1535695002116554752,1785937666000,1785941383000,1,39.697,6.676,5.946225284601558,632578958264631296,1785937666000,1535695002116554752,NL01AK7895,3717000,1785941383000,17.623965538633264,39.697,1.0,6.67574452220957,5.946452844013405,6.67574452220957,1785937666000-632578958264631296-1535695002116554752,40.099999999998545,,,,,
1259200800735887360,1785972999000-632578958264631296-1259200800735887360,1785972999000,1785977106000,1,39.607,14.519,2.727942695777946,632578958264631296,1785972999000,1259200800735887360,NL01AH5402,4107000,1785977106000,38.3306283338884,39.607,1.1000000000003638,14.519177399200151,2.7279093650430855,14.51917739920015,1785972999000-632578958264631296-1259200800735887360,41.64999999999418,,,,,
1397607641592627200,1785928298000-632578958264631296-1397607641592627200,1785928298000,1785932042000,1,39.527,11.274,3.5060315770800075,632578958264631296,1785928298000,1397607641592627200,NL01AJ6923,3744000,1785932042000,29.764224960769315,39.527,0.9500000000002728,11.274327636655043,3.5059296903426858,11.274327636655043,1785928298000-632578958264631296-1397607641592627200,40.25,,,,,
1475453057469775872,1785928256000-632578958264631296-1475453057469775872,1785928256000,1785931637000,1,39.488,12.285,3.2143264143264143,632578958264631296,1785928256000,1475453057469775872,NL01AK3037,3381000,1785931637000,32.43217504276182,39.488,0.8999999999998636,12.284914788924931,3.2143487096547982,12.284914788924931,1785928256000-632578958264631296-1475453057469775872,41.75,,,,,
