vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,engine_hours
1321504772410310656,1783965293000-1205841794575630336-1321504772410310656,1783965293000,1783986067000,2,213.108,45.32899999999999,4.701361159522603,1205841794575630336,1783965293000,1321504772410310656,OD08X4547,20774000,1783986067000,119.62838806580965,213.111,45.313783358261226,4.703006109975308,220.18499999999767,45.313783358261226,1783965293000-1205841794575630336-1321504772410310656,,0.0
1207352230378733568,1783961571000-1205841794575630336-1207352230378733568,1783961571000,1783981089000,1,196.043,38.977,5.029709828873439,1205841794575630336,1783961571000,1207352230378733568,OD08X4578,19518000,1783981089000,102.8992719028555,196.043,38.97699693289981,5.029710224661343,201.47499999999127,38.97699693289981,1783961571000-1205841794575630336-1207352230378733568,,0.0
1207353169709891584,1783930690000-1205841794575630336-1207353169709891584,1783930690000,1783953748000,1,194.42,51.281,3.79126772098828,1205841794575630336,1783930690000,1207353169709891584,OD10Y3956,23058000,1783953748000,135.38247931097888,194.42,51.28124216324957,3.7912498176444336,199.61500000000524,51.28124216324957,1783930690000-1205841794575630336-1207353169709891584,,0.0
1262199013944328192,1783902203000-1205841794575630336-1262199013944328192,1783902203000,1783932361000,3,171.05,34.055,5.022757304360594,1205841794575630336,1783902203000,1262199013944328192,OD29N3024,30158000,1783932361000,89.92632894071319,170.559,34.06300338663378,5.007162699779046,184.125,34.06300338663378,1783902203000-1205841794575630336-1262199013944328192,,8.350000000000364
1207345077756624896,1783903530000-1205841794575630336-1207345077756624896,1783903530000,1783924282000,3,156.07999999999998,34.519,4.521567832208349,1205841794575630336,1783903530000,1207345077756624896,OD08V3486,20752000,1783924282000,91.12701606506711,156.128,34.51780911555572,4.523114415440686,161.0,34.51780911555572,1783903530000-1205841794575630336-1207345077756624896,,0.0
1207345077756624896,1783927229000-1205841794575630336-1207345077756624896,1783927229000,1783946925000,1,150.996,32.685,4.619733822854521,1205841794575630336,1783927229000,1207345077756624896,OD08V3486,19696000,1783946925000,86.2890679384225,150.996,32.68525300697822,4.619698062846958,155.0,32.68525300697822,1783927229000-1205841794575630336-1207345077756624896,,0.0
1262222597332926464,1783905284000-1205841794575630336-1262222597332926464,1783905284000,1783922576000,1,143.282,36.169,3.9614587077331422,1205841794575630336,1783905284000,1262222597332926464,OD21R1668,17292000,1783922576000,95.48686295692227,143.282,36.16926627156146,3.9614295441944662,153.125,36.16926627156146,1783905284000-1205841794575630336-1262222597332926464,,4.75
1263540421879922688,1783937962000-1205841794575630336-1263540421879922688,1783937962000,1783960598000,1,137.458,24.297,5.657406264147837,1205841794575630336,1783937962000,1263540421879922688,OD11AF3976,22636000,1783960598000,64.14408000000607,137.458,24.297000000002296,5.657406264147302,143.70000000001164,24.2970000000023,1783937962000-1205841794575630336-1263540421879922688,,6.199999999999818
1262014975119982592,1783933245000-1205841794575630336-1262014975119982592,1783933245000,1783951396000,1,130.057,19.536,6.657299344799344,1205841794575630336,1783933245000,1262014975119982592,OD15Y8010,18151000,1783951396000,51.57430806213584,130.057,19.53572275080903,6.657393824582915,135.19999999998254,19.53572275080903,1783933245000-1205841794575630336-1262014975119982592,,0.0
1207323721602170880,1783917730000-1205841794575630336-1207323721602170880,1783917730000,1783931848000,1,129.241,26.735,4.834149990648963,1205841794575630336,1783917730000,1207323721602170880,OD06M9003,14118000,1783931848000,70.58006031680132,129.241,26.73487133212171,4.834173256136756,134.0,26.73487133212171,1783917730000-1205841794575630336-1207323721602170880,,0.0
