trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1783903822000-1205841794575630336-1262145117221814272,1262145117221814272,1783903822000,1783916133000,82.701,20.777
1783903822000-1205841794575630336-1262145117221814272,1262145117221814272,1783916134000,1783920952000,41.99,9.413
1783908715000-1205841794575630336-1207336843809390592,1207336843809390592,1783908715000,1783914545000,39.0,8.486
1783908715000-1205841794575630336-1207336843809390592,1207336843809390592,1783914546000,1783914941000,5.671,0.905
1783908715000-1205841794575630336-1207336843809390592,1207336843809390592,1783914942000,1783915426000,1.146,0.293
1783910882000-1205841794575630336-1207297577582592000,1207297577582592000,1783910882000,1783914874000,22.0,4.628
1783910882000-1205841794575630336-1207297577582592000,1207297577582592000,1783914875000,1783915306000,2.0,0.364
1783910882000-1205841794575630336-1207297577582592000,1207297577582592000,1783915307000,1783915694000,2.0,0.364
1783910882000-1205841794575630336-1207297577582592000,1207297577582592000,1783915695000,1783916403000,2.0,0.543
1783910882000-1205841794575630336-1207297577582592000,1207297577582592000,1783916404000,1783916713000,0.0,0.078
1783915252000-1205841794575630336-1262012687315894272,1262012687315894272,1783915252000,1783916712000,28.943,5.278
1783915252000-1205841794575630336-1262012687315894272,1262012687315894272,1783916713000,1783920700000,28.943,5.278
1783922263000-1205841794575630336-1262095171030351872,1262095171030351872,1783922263000,1783926149000,26.3,5.899
1783922263000-1205841794575630336-1262095171030351872,1262095171030351872,1783926150000,1783929255000,26.3,5.899
1783924165000-1205841794575630336-1262203570967543808,1262203570967543808,1783924165000,1783926607000,14.428,2.355
1783924165000-1205841794575630336-1262203570967543808,1262203570967543808,1783926608000,1783929576000,14.428,2.355
1783927723000-1205841794575630336-1262456755372163072,1262456755372163072,1783927723000,1783929711000,2.552,0.358
1783927723000-1205841794575630336-1262456755372163072,1262456755372163072,1783929712000,1783930119000,2.552,0.358
1783927723000-1205841794575630336-1262456755372163072,1262456755372163072,1783930120000,1783930443000,0.745,0.097
1783930461000-1205841794575630336-1262062433732657152,1262062433732657152,1783930461000,1783936187000,57.099,6.45
1783930461000-1205841794575630336-1262062433732657152,1262062433732657152,1783936188000,1783937062000,10.255,1.106
1783930550000-1205841794575630336-1207338538970906624,1207338538970906624,1783930550000,1783931702000,3.0,0.88
1783930550000-1205841794575630336-1207338538970906624,1207338538970906624,1783931703000,1783933531000,24.285,3.703
1783930550000-1205841794575630336-1207338538970906624,1207338538970906624,1783933532000,1783936330000,24.285,3.703
1783935061000-1205841794575630336-1262391983335276544,1262391983335276544,1783935061000,1783936083000,5.375,1.086
1783935061000-1205841794575630336-1262391983335276544,1262391983335276544,1783936084000,1783937599000,14.491,2.692
1783936835000-1205841794575630336-1207297577582592000,1207297577582592000,1783936835000,1783941144000,25.0,5.188
1783936835000-1205841794575630336-1207297577582592000,1207297577582592000,1783941145000,1783942189000,5.079,0.643
1783936835000-1205841794575630336-1207297577582592000,1207297577582592000,1783942190000,1783942987000,3.943,1.073
