tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count,accounts_with_access,unresolved_idling_count,unresolved_over_speed_count,unresolved_speeding_count,unresolved_freerun_count,unresolved_over_acc_count,unresolved_hard_brake_count,unresolved_unscheduled_driving_count,unresolved_slow_running_count,unresolved_continuous_driving_count,unresolved_fuel_chori_count,unresolved_def_chori_count,unresolved_breath_test_count,unresolved_camera_tampered_count,unresolved_distracted_driving_count,unresolved_drowsiness_count,unresolved_emergency_recording_count,unresolved_eyes_closed_count,unresolved_fcw_count,unresolved_lane_departure_warning_count,unresolved_mobile_phone_count,unresolved_pcw_count,unresolved_sd_card_tampered_count,unresolved_seatbelt_violation_count,unresolved_tailgating_count,unresolved_smoking_count
[],1071457116943810560-1788739179000,1788739179000,1788739542000,632578958264631296,1071457116943810560,,,1788739179000-632578958264631296-1071457116943810560,,0.0,,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,,36079,0,,,,,,,0.08287083,0.38,,0.0,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1464260641047969792-1788739140000,1788739140000,1788748991000,632578958264631296,1464260641047969792,,,1788739140000-632578958264631296-1464260641047969792,,114.243,3.133,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4391,5460,,0,0,"{'fifth_gear_duration': 0.7744973512190588, 'first_gear_duration': 0.4267609059262067, 'sixth_gear_duration': 1.0520195648837858, 'third_gear_duration': 0.5171892611130592, 'eighth_gear_duration': 91.08963697842492, 'fourth_gear_duration': 0.6454727825163065, 'second_gear_duration': 0.3688460010051483, 'seventh_gear_duration': 5.125577154911512}",,,"{'up': 11.844042747319255, 'down': 22.05028139877322, 'plane': 66.10567585390751}",0.4498578,46.1,2.7,36.461,,41.74955,91.08964,96.21522,1007001.0,5752917.0,0.0,,,8850.25,9348.25,9715.979,1.0,0.0,0.0,"['632578958264631296', '907979122293080064', '1451622538516889600', '902855557075959808']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1475452919183572992-1788739140000,1788739140000,1788746147000,632578958264631296,1475452919183572992,,,1788739140000-632578958264631296-1475452919183572992,,78.34,5.425,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547,5460,,0,0,"{'fifth_gear_duration': 0.417065572001552, 'first_gear_duration': 0.27804371466770134, 'sixth_gear_duration': 0.41452482243451255, 'third_gear_duration': 0.2767733398841816, 'eighth_gear_duration': 97.24109800176169, 'fourth_gear_duration': 0.13902185733385067, 'second_gear_duration': 0.6173715333500166, 'seventh_gear_duration': 0.6161011585664968}",,,"{'up': 0, 'down': 0, 'plane': 100}",,,1.9,14.439,,40.248894,97.2411,97.8572,323577.0,4191753.0,0.0,,,6353.252,6393.505,6533.505,0.0,2.0,1.0,"['632578958264631296', '907979122293080064', '1451622538516889600', '902855557075959808']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1132636843020386304-1788739098000,1788739098000,1788752190000,632578958264631296,1132636843020386304,,,1788739098000-632578958264631296-1132636843020386304,,114.216,3.352,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7590,5502,,0,0,"{'fifth_gear_duration': 9.204239117219945, 'first_gear_duration': 2.258066108012879, 'sixth_gear_duration': 76.38676404152623, 'third_gear_duration': 4.960205002222922, 'fourth_gear_duration': 5.159940405078578, 'second_gear_duration': 2.0307853259394477}",,,"{'up': 4.3974748066029745, 'down': 30.01864176295241, 'plane': 65.58388343044463}",0.3482587,41.85,,34.07,,31.406782,76.386765,85.591,583084.0,6623399.0,34664.0,,,8513.492,9539.327,11145.245,4.0,3.0,0.0,"['632578958264631296', '1451622538516889600', '902855557075959808', '901025643674730496', '1495083123510083584']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1067771070980816896-1788739093000,1788739093000,1788741378000,632578958264631296,1067771070980816896,,,1788739093000-632578958264631296-1067771070980816896,,13.372,1.611,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2285,,0,0,"{'fifth_gear_duration': 15.917087126878652, 'first_gear_duration': 4.0124804240189, 'sixth_gear_duration': 13.58938725741258, 'third_gear_duration': 3.8712101749636694, 'eighth_gear_duration': 26.402582413579474, 'fourth_gear_duration': 12.045876951914982, 'second_gear_duration': 3.1817302894040744, 'seventh_gear_duration': 20.97964536182767}",,,"{'up': 0, 'down': 0, 'plane': 100}",,50.31,0.6,8.303,,21.067484,26.402582,47.38223,390004.0,1037255.0,15166.0,,,482.0,865.0,1825.579,1.0,0.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],893821287409909760-1788739087000,1788739087000,1788742942000,632578958264631296,893821287409909760,900758004238909441,verified_drivers,1788739087000-632578958264631296-893821287409909760,,39.978,3.36,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3855,0.0,0,0,"{'fifth_gear_duration': 3.7711967501278023, 'first_gear_duration': 0.4975409992919609, 'sixth_gear_duration': 94.86056550181931, 'third_gear_duration': 0.12438524982299022, 'fourth_gear_duration': 0.3731557494689707, 'second_gear_duration': 0.3731557494689707}",,,"{'up': 0, 'down': 0, 'plane': 100}",,,,11.898,,37.33354,94.860565,98.63176,73019.0,2795664.0,36400.0,,,3469.99,3607.94,3657.99,1.0,0.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1501933614227521536-1788739066000,1788739066000,1788739888000,632578958264631296,1501933614227521536,,,1788739066000-632578958264631296-1501933614227521536,,0.162,0.342,,0.47,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.333,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,822,,0,1,"{'fifth_gear_duration': 0, 'first_gear_duration': 0, 'sixth_gear_duration': 0, 'third_gear_duration': 0, 'eighth_gear_duration': 0, 'fourth_gear_duration': 0, 'second_gear_duration': 100, 'seventh_gear_duration': 0}",,,,,,0.2,0.474,,0.70948905,0.0,0.0,,,,,,0.0,0.0,28.233,0.0,1.0,0.0,"['632578958264631296', '907979122293080064', '1451622538516889600', '902855557075959808']",1.0,,,,,,,,,,,,,,,,,,,,,,,,
[],1071120101278744576-1788739055000,1788739055000,1788741211000,632578958264631296,1071120101278744576,,,1788739055000-632578958264631296-1071120101278744576,,20.238,2.841,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2156,,0,0,"{'fifth_gear_duration': 13.955291234200404, 'first_gear_duration': 1.4791484675479525, 'sixth_gear_duration': 69.42439378821815, 'third_gear_duration': 1.8629859940962403, 'fourth_gear_duration': 6.57238315648275, 'second_gear_duration': 6.705797359454503}",,,"{'up': 0, 'down': 0, 'plane': 100}",,50.41,0.55,7.123,,33.79258,69.42439,83.379684,107829.0,1216501.0,14166.0,,,1341.507,1611.169,1932.328,1.0,0.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600', '907979122293080064', 'undefined', '710168470456631296', '710168474122452992', '643102328731283456', '901025643674730496', '1090906880244449280', '1301567503318646784', '634800077067571200', '1301567506581815296', '1301567451053424640', '1144656117079474176', '1301567764170801152', '1301567674861486080', '1301567699339444224', '1301567412612628480', '1301567705056280576', '1301567797515517952', '1301567732629635072', '1301567885453295616', '1301567701533065216', '1301567696722198528', '1301567776128761856', '1301567669559885824', '1301567778536292352', '1301567780587307008', '1301567706775945216', '1301567676585345024', '1301567752225423360', '1301567453314154496', '1301567671199858688', '1301567434938908672', '1301567444904574976', '1301567786505469952', '1301567795711967232', '1301567456996753408', '1301567460922621952', '1301567468887605248', '1301567875835756544', '1301567870072782848', '1301567873835073536', '1301567788858474496', '1301567793589649408', '1301567791630909440', '1301567868013379584', '1301567492304404480', '1301567718515802112', '1301567883142234112', '1301567826535907328', '1301567682528673792', '1301567724404604928', '1301567404978995200', '1301567532502614016', '1301567680595099648', '1301567728703766528', '1301567406702854144', '1301567536298459136', '1301567716523507712', '1301567455189008384', '1301567414806249472', '1301567525170970624', '1301567811537076224', '1301567803655979008', '1301567842226798592', '1301567410150572032', '1301567766167289856', '1301567462566789120', '1301567464831713280', '1301567768130224128', '1301567863030546432', '1301567850640572416', '1301567856860725248', '1301567708508192768', '1301567687557644288', '1301567710198497280', '1301567483689304064', '1301567690002923520', '1301567561049047040', '1301567663314567168', '1301567395604725760', '1301567712215957504', '1301567665285890048', '1301567384502403072', '1301567878423642112', '1301567393042006016', '1301567475237781504', '1301567722798186496', '1301567692171378688', '1301567887550447616', '1301567694474051584', '1301567673087295488', '1301567403271913472', '1301567382593994752', '1301567397647351808', '1301567782554435584', '1301567720642314240', '1301567449044353024', '1301567759942942720', '1301567726585643008', '1301567758118420480', '1301567773956112384', '1301567479469834240', '1301567734470934528', '1301567801793708032', '1301567477553037312', '1301567595933073408', '1301567481369853952', '1301567880957001728', '1301567817367158784', '1301567799415537664', '1301567844491722752', '1301567418845364224', '1301567744562429952', '1301567738279362560', '1301567746802188288', '1301567379670564864', '1301567591923318784', '1301567421248700416', '1301567559048364032', '1301567466920476672', '1301567684915232768', '1301567819506253824', '1301567581106208768', '1301567473014800384', '1301567542522806272', '1301567861252161536', '1301567736329011200', '1301567748597350400', '1301567548638101504', '1301567865022840832', '1301567903564300288', '1301567568376496128', '1301567896752750592', '1301567432552349696', '1301567838288347136', '1301567828939243520', '1301567894500409344', '1301567822136082432', '1301567446997532672', '1301567901022552064', '1301567891405012992', '1301567608683757568', '1349623137381122048', '1301567589910052864', '1301567579147468800', '1301567610864795648', '1301567740246491136', '1507624402320097280', '1301567730679283712', '1523569582923579392', '1543138259201163264', '1537702459277836288', '1529730089107849216', '1523569549864075264', '1531179743339085824', '1531179746459648000', '1523569586744590336', '1495665442885206016', '1543138576420569088', '1543138590077222912', '1537702591260000256', '1552922906558726144', '1377718958152482816', '1523569551424356352', '1543138600562982912', '1543138599099170816', '1301567616854261760', '1301567593886253056', '1523569584911679488', '1301567908643602432', '1301567401476751360', '1522119981695762432', '1301567470858928128']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1083727144086929408-1788739052000,1788739052000,1788739436000,632578958264631296,1083727144086929408,,,1788739052000-632578958264631296-1083727144086929408,,0.0,,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,,0,0,,,,,,,0.100208335,0.378,,0.0,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1079444806125486080-1788739046000,1788739046000,1788739433000,632578958264631296,1079444806125486080,,,1788739046000-632578958264631296-1079444806125486080,,0.019,0.05,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,,0,0,,,,,,,0.08138889,0.382,,0.1767442,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
