vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,load_estimation,vehicle_device_type,active_driver,adblue_consumed
873916972050415616,1788683376000-632578958264631296-873916972050415616,1788683376000,1788706069000,1,253.715,73.253,3.4635441551881834,632578958264631296,1788683376000,873916972050415616,RJ14GN1586,22693000,1788706069000,193.38703033474766,253.715,6.200000000000728,73.25266300558623,3.4635600890120783,265.4000000000233,73.25266300558623,1788683376000-632578958264631296-873916972050415616,,"{'confidence': 19.8, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47903.54068665607, 'std': 18813.161976321433, 'timestamp': 1788706284998}",,,3.6506536173203497
1181299462874595328,1788695310000-632578958264631296-1181299462874595328,1788695310000,1788719356000,1,239.932,66.937,3.584445075219983,632578958264631296,1788695310000,1181299462874595328,RJ47GA5941,24046000,1788719356000,176.71367999999492,239.932,6.649999999999636,66.93699999999808,3.584445075220086,226.5,66.93699999999808,1788695310000-632578958264631296-1181299462874595328,,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788719412219}",,,
1187437506908389376,1788677652000-632578958264631296-1187437506908389376,1788677652000,1788694421000,1,191.728,58.781,3.2617342338510746,632578958264631296,1788677652000,1187437506908389376,RJ47GA6475,16769000,1788694421000,155.18184000000707,191.728,4.599999999999454,58.78100000000268,3.261734233850926,203.0,58.78100000000268,1788677652000-632578958264631296-1187437506908389376,,"{'confidence': 2.9, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 43500.658740481034, 'std': 23903.49380173844, 'timestamp': 1788694425794}",,,
866686329780436992,1788675494000-632578958264631296-866686329780436992,1788675494000,1788696343000,1,186.588,36.793,5.071290734650613,632578958264631296,1788675494000,866686329780436992,RJ47GA4408,20849000,1788696343000,97.1330029804683,186.588,5.699999999998909,36.79280415926829,5.071317728116071,191.59999999997672,36.79280415926829,1788675494000-632578958264631296-866686329780436992,,"{'confidence': 50.7, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 22130.34763683275, 'std': 5776.913829180217, 'timestamp': 1788697009330}",,,1.6524514376204025
870286624469024768,1788697489000-632578958264631296-870286624469024768,1788697489000,1788714126000,1,186.195,45.798,4.065570548932268,632578958264631296,1788697489000,870286624469024768,RJ47GA4517,16637000,1788714126000,120.90800582631553,186.195,4.549999999999983,45.79848705542255,4.065527312609216,,45.79848705542254,1788697489000-632578958264631296-870286624469024768,,"{'confidence': 62, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55797.48408553449, 'std': 16433.80313817255, 'timestamp': 1788714153749}",,,1.4463563244565838
970288452387995648,1788692113000-632578958264631296-970288452387995648,1788692113000,1788707732000,1,182.68,67.28,2.7152199762187874,632578958264631296,1788692113000,970288452387995648,RJ47GA3399,15619000,1788707732000,177.6202951629515,182.68,4.300000000001091,67.28041483445132,2.7152032348417934,124.125,67.28041483445132,1788692113000-632578958264631296-970288452387995648,,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 116069.83170297192, 'std': 37090.448780320774, 'timestamp': 1788708357611}",,,
1536014667858575360,1788666668000-632578958264631296-1536014667858575360,1788666668000,1788681407000,1,181.5,61.703,2.941510137270473,632578958264631296,1788666668000,1536014667858575360,RJ47GA8900,14739000,1788681407000,162.89615514912848,181.5,4.0499999999999545,61.703089071639575,2.9415058910465857,187.32500000000073,61.703089071639575,1788666668000-632578958264631296-1536014667858575360,,"{'confidence': 77.9, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 74003.60538186606, 'std': 13514.784325613156, 'timestamp': 1788681412267}",,,
873568577507033088,1788682387000-632578958264631296-873568577507033088,1788682387000,1788697401000,1,181.285,62.709,2.8908928542952363,632578958264631296,1788682387000,873568577507033088,RJ14GN1578,15014000,1788697401000,165.55231779997916,181.285,4.199999999998909,62.70921128787089,2.8908831139304065,186.79999999998836,62.70921128787089,1788682387000-632578958264631296-873568577507033088,,"{'confidence': 66.3, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 42544.16571956105, 'std': 8105.688892708737, 'timestamp': 1788697414030}",,,1.5689541765711026
1486725792942522368,1788653878000-632578958264631296-1486725792942522368,1788653878000,1788670042000,1,179.603,59.072,3.040408315276273,632578958264631296,1788653878000,1486725792942522368,NL01AK3102,16164000,1788670042000,155.94967313914321,179.603,4.4500000000000455,59.07184588603909,3.0404162474707257,189.875,59.07184588603909,1788653878000-632578958264631296-1486725792942522368,,"{'confidence': 68.3, 'count': 25, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 62078.65568230839, 'std': 19660.587449765117, 'timestamp': 1788670081918}",,,
1361380561528029184,1788685905000-632578958264631296-1361380561528029184,1788685905000,1788701822000,1,177.625,51.0,3.482843137254902,632578958264631296,1788685905000,1361380561528029184,NL01AJ4177,15917000,1788701822000,134.64000000000001,177.625,4.399999999999636,51.0,3.482843137254902,177.625,51.0,1788685905000-632578958264631296-1361380561528029184,,"{'confidence': 41, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 64954.53724170326, 'std': 20271.29046584169, 'timestamp': 1788701835878}",,,
