vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,engine_hours
1305231238159663104,1785803286000-1205841794575630336-1305231238159663104,1785803286000,1785830102000,2,221.875,42.894,5.172634867347415,1205841794575630336,1785803286000,1305231238159663104,OD34T6505,26816000,1785830102000,113.27900404527341,208.717,42.908713653512656,4.864210138886643,224.25,42.908713653512656,1785803286000-1205841794575630336-1305231238159663104,"{'confidence': 43.9, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7066.310394910723, 'std': 2506.7040772022547, 'timestamp': 1785832646874}",,7.400000000000546
1207350809923158016,1785862272000-1205841794575630336-1207350809923158016,1785862272000,1785884096000,1,197.025,40.254,4.894544641526308,1205841794575630336,1785862272000,1207350809923158016,OD18M8045,21824000,1785884096000,106.27111740466884,197.025,40.254211138132135,4.894518969056669,201.85999999998603,40.254211138132135,1785862272000-1205841794575630336-1207350809923158016,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785938535593}",,0.0
1207353169709891584,1785831608000-1205841794575630336-1207353169709891584,1785831608000,1785855013000,1,194.457,47.237,4.116624679806084,1205841794575630336,1785831608000,1207353169709891584,OD10Y3956,23405000,1785855013000,124.70607920459669,194.457,47.23715121386238,4.116611501815841,199.81500000000233,47.23715121386238,1785831608000-1205841794575630336-1207353169709891584,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785873749861}",,0.0
1207322272113623040,1785813561000-1205841794575630336-1207322272113623040,1785813561000,1785834029000,1,150.878,32.5,4.642399999999999,1205841794575630336,1785813561000,1207322272113623040,OD10X1817,20468000,1785834029000,85.8,150.878,32.5,4.642399999999999,154.0,32.5,1785813561000-1205841794575630336-1207322272113623040,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785835405555}",,0.0
1341892325902647296,1785818970000-1205841794575630336-1341892325902647296,1785818970000,1785838922000,1,149.881,28.223,5.310597739432378,1205841794575630336,1785818970000,1341892325902647296,OD06P6678MB,19952000,1785838922000,74.50985862569367,149.881,28.22343129761124,5.310516585298598,157.79999999999927,28.22343129761124,1785818970000-1205841794575630336-1341892325902647296,"{'confidence': 79.9, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 13049.736473460624, 'std': 1171.062419420989, 'timestamp': 1785838932409}",,5.5
1207346021273698304,1785810248000-1205841794575630336-1207346021273698304,1785810248000,1785835167000,1,149.599,30.509,4.903438329673211,1205841794575630336,1785810248000,1207346021273698304,OD24J9534,24919000,1785835167000,80.54409240396365,149.599,30.50912591059229,4.90341809327489,150.0,30.50912591059229,1785810248000-1205841794575630336-1207346021273698304,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785835930237}",,0.0
1263152400886136832,1785802605000-1205841794575630336-1263152400886136832,1785802605000,1785821692000,1,144.926,36.493,3.971336968733729,1205841794575630336,1785802605000,1263152400886136832,OD34U6420,19087000,1785821692000,96.3423694825298,144.926,36.49332177368553,3.971301952142452,155.25,36.49332177368553,1785802605000-1205841794575630336-1263152400886136832,"{'confidence': 75.5, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11520.375167961643, 'std': 1785.5288630627797, 'timestamp': 1785821841249}",,5.25
1262222597332926464,1785806056000-1205841794575630336-1262222597332926464,1785806056000,1785822487000,1,144.246,34.163,4.222287269853351,1205841794575630336,1785806056000,1262222597332926464,OD21R1668,16431000,1785822487000,90.1904629562611,144.246,34.1630541500989,4.222280577323103,154.125,34.1630541500989,1785806056000-1205841794575630336-1262222597332926464,"{'confidence': 56.7, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9186.441598386675, 'std': 2638.8079861062183, 'timestamp': 1785822967970}",,4.5
1207324802503671808,1785833701000-1205841794575630336-1207324802503671808,1785833701000,1785848436000,1,144.0,24.296,5.926901547579849,1205841794575630336,1785833701000,1207324802503671808,OD30F1965,14735000,1785848436000,64.14207502677057,144.0,24.296240540443396,5.926842869385424,144.0,24.296240540443396,1785833701000-1205841794575630336-1207324802503671808,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785853034008}",,0.0
1263152400886136832,1785827243000-1205841794575630336-1263152400886136832,1785827243000,1785846487000,1,141.967,36.416,3.8984786906854136,1205841794575630336,1785827243000,1263152400886136832,OD34U6420,19244000,1785846487000,96.13779295084342,141.967,36.415830663198264,3.8984968189527383,151.125,36.415830663198264,1785827243000-1205841794575630336-1263152400886136832,"{'confidence': 80.6, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 12855.702427880422, 'std': 1726.3429544489015, 'timestamp': 1785900254933}",,5.300000000000182
