vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,engine_hours
1305231238159663104,1785803286000-1205841794575630336-1305231238159663104,1785803286000,1785830102000,2,221.875,42.894,5.172634867347415,1205841794575630336,1785803286000,1305231238159663104,OD34T6505,26816000,1785830102000,113.27900404527341,208.717,42.908713653512656,4.864210138886643,224.25,42.908713653512656,1785803286000-1205841794575630336-1305231238159663104,"{'confidence': 43.9, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7066.310394910723, 'std': 2506.7040772022547, 'timestamp': 1785832646874}",,7.400000000000546
1262399706210762752,1785818924000-1205841794575630336-1262399706210762752,1785818924000,1785832301000,2,87.5,15.682,5.579645453386048,1205841794575630336,1785818924000,1262399706210762752,OD11AE3392,13377000,1785832301000,41.40884057814666,81.928,15.685166885661612,5.223278821144925,87.875,15.685166885661612,1785818924000-1205841794575630336-1262399706210762752,"{'confidence': 7.8, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4388.4054509712305, 'std': 1809.3866641749123, 'timestamp': 1785834334877}",,3.6500000000005457
1262060081143349248,1785835412000-1205841794575630336-1262060081143349248,1785835412000,1785847709000,2,82.6,18.195,4.539708711184391,1205841794575630336,1785835412000,1262060081143349248,OD17AB5642,12297000,1785847709000,48.025383355240415,78.97,18.191433089106216,4.341054364061648,83.0,18.191433089106216,1785835412000-1205841794575630336-1262060081143349248,"{'confidence': 68.3, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11029.462755524426, 'std': 1850.2467558076216, 'timestamp': 1785900510944}",,0.0
1262010010972454912,1785812305000-1205841794575630336-1262010010972454912,1785812305000,1785820454000,2,65.1,10.546,6.1729565712118335,1205841794575630336,1785812305000,1262010010972454912,OD15Y6345,8149000,1785820454000,27.703199494963698,63.885,10.493636172334734,6.087975507329429,66.70000000001164,10.493636172334734,1785812305000-1205841794575630336-1262010010972454912,"{'confidence': 55.2, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7674.716126773352, 'std': 2384.375491009224, 'timestamp': 1785820459930}",,0.0
1262142965292204032,1785817931000-1205841794575630336-1262142965292204032,1785817931000,1785827599000,3,60.125,14.703,4.089301503094607,1205841794575630336,1785817931000,1262142965292204032,OD04U4706,9668000,1785827599000,38.61217579472546,57.258,14.625824164668735,3.9148563086322907,61.5,14.625824164668735,1785817931000-1205841794575630336-1262142965292204032,"{'confidence': 37.6, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7104.3907925192925, 'std': 2940.7342282953764, 'timestamp': 1785830166540}",,2.649999999999636
1262391725414940672,1785825040000-1205841794575630336-1262391725414940672,1785825040000,1785834198000,2,60.125,11.096,5.418619322278299,1205841794575630336,1785825040000,1262391725414940672,OD11AE3405,9158000,1785834198000,29.31025021778359,57.291,11.102367506736208,5.160250727175035,60.625,11.102367506736208,1785825040000-1205841794575630336-1262391725414940672,"{'confidence': 77.2, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7553.973722739303, 'std': 1142.1992354668853, 'timestamp': 1785835565249}",,2.5
1207299646611783680,1785838317000-1205841794575630336-1207299646611783680,1785838317000,1785846329000,3,48.0,10.682,4.493540535480247,1205841794575630336,1785838317000,1207299646611783680,OD18M3385,8012000,1785846329000,26.672785917858224,46.789,10.103327999188721,4.6310483044554305,49.0,10.103327999188721,1785838317000-1205841794575630336-1207299646611783680,"{'confidence': 61.4, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 12141.279845203919, 'std': 2482.6851251999915, 'timestamp': 1785854297328}",,0.0
1207342631755972608,1785826243000-1205841794575630336-1207342631755972608,1785826243000,1785832402000,2,44.0,7.5009999999999994,5.865884548726837,1205841794575630336,1785826243000,1207342631755972608,OD08V3250,6159000,1785832402000,19.81217983676912,42.609,7.5046135745337565,5.677707396499385,44.0,7.504613574533757,1785826243000-1205841794575630336-1207342631755972608,,,0.0
1262215846705496064,1785817630000-1205841794575630336-1262215846705496064,1785817630000,1785823539000,2,41.625,6.569999999999999,6.335616438356165,1205841794575630336,1785817630000,1262215846705496064,OD22Y5076,5909000,1785823539000,17.352094770585815,40.23,6.572763170676445,6.120713458759791,42.375,6.572763170676445,1785817630000-1205841794575630336-1262215846705496064,,,1.6000000000003638
1262138561835040768,1785810575000-1205841794575630336-1262138561835040768,1785810575000,1785818206000,2,35.5,7.63,4.652686762778506,1205841794575630336,1785810575000,1262138561835040768,OD01AV6797,7631000,1785818206000,19.952731744665503,33.811,7.557852933585417,4.473625022491697,35.75,7.557852933585417,1785810575000-1205841794575630336-1262138561835040768,"{'confidence': 53.1, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11793.96815429121, 'std': 2710.277427813696, 'timestamp': 1785818913794}",,2.050000000000182
1262141240191746048,1785838386000-1205841794575630336-1262141240191746048,1785838386000,1785843290000,3,34.5,6.916,4.988432620011567,1205841794575630336,1785838386000,1262141240191746048,OD11AE5241,4904000,1785843290000,18.28926334522364,33.253,6.9277512671301675,4.799970252652432,35.75,6.9277512671301675,1785838386000-1205841794575630336-1262141240191746048,,,1.3000000000000682
1262459364938088448,1785810024000-1205841794575630336-1262459364938088448,1785810024000,1785816480000,3,33.875,7.965,4.2529817953546765,1205841794575630336,1785810024000,1262459364938088448,OD05BR6980,6456000,1785816480000,21.067972513422056,35.099,7.980292618720475,4.398209649313287,35.5,7.980292618720476,1785810024000-1205841794575630336-1262459364938088448,,,1.75
1262205869530021888,1785839391000-1205841794575630336-1262205869530021888,1785839391000,1785844937000,2,30.0,6.4,4.6875,1205841794575630336,1785839391000,1262205869530021888,OD05BU0593,5546000,1785844937000,16.912789414550552,30.991,6.4063596267236935,4.837536730021079,31.75,6.4063596267236935,1785839391000-1205841794575630336-1262205869530021888,,,1.5
1207349767303069696,1785814791000-1205841794575630336-1207349767303069696,1785814791000,1785820176000,4,29.0,5.562,5.213951815893563,1205841794575630336,1785814791000,1207349767303069696,OD18M3392,5385000,1785820176000,14.679089556198662,27.656,5.560261195529796,4.973867059021292,29.0,5.560261195529796,1785814791000-1205841794575630336-1207349767303069696,,,0.0
1207298707230294016,1785808310000-1205841794575630336-1207298707230294016,1785808310000,1785812296000,2,27.0,5.648,4.780453257790368,1205841794575630336,1785808310000,1207298707230294016,OD18M3380,3986000,1785812296000,14.927488443740993,25.597,5.654351683235224,4.5269557738853425,27.0,5.654351683235224,1785808310000-1205841794575630336-1207298707230294016,,,0.0
1262132219737014272,1785824932000-1205841794575630336-1262132219737014272,1785824932000,1785829360000,2,26.0,3.906,6.65642601126472,1205841794575630336,1785824932000,1262132219737014272,OD22Y4931,4428000,1785829360000,10.252960406086386,25.039,3.88369712351757,6.447207185230114,26.625,3.88369712351757,1785824932000-1205841794575630336-1262132219737014272,,,1.199999999999818
1262195270133743616,1785808213000-1205841794575630336-1262195270133743616,1785808213000,1785812775000,3,24.0,4.522,5.307386112339673,1205841794575630336,1785808213000,1262195270133743616,OD11AE5226,4562000,1785812775000,11.965086542247878,25.384,4.532229750851469,5.600775202367249,27.0,4.532229750851469,1785808213000-1205841794575630336-1262195270133743616,,,1.199999999999818
1262019157017231360,1785841257000-1205841794575630336-1262019157017231360,1785841257000,1785843447000,3,18.7,2.9859999999999998,6.262558606831883,1205841794575630336,1785841257000,1262019157017231360,OD15Y6390,2190000,1785843447000,7.902697156516987,20.628,2.9934458926200707,6.8910549046019165,21.39999999999418,2.9934458926200707,1785841257000-1205841794575630336-1262019157017231360,,,0.0
1262459364938088448,1785831718000-1205841794575630336-1262459364938088448,1785831718000,1785835028000,2,17.625,4.441,3.968700743075884,1205841794575630336,1785831718000,1262459364938088448,OD05BR6980,3310000,1785835028000,11.749679624537363,18.593,4.450636221415667,4.177604970393626,18.5,4.450636221415667,1785831718000-1205841794575630336-1262459364938088448,,,0.8499999999994543
1207299646611783680,1785826990000-1205841794575630336-1207299646611783680,1785826990000,1785828290000,3,9.0,1.642,5.481120584652863,1205841794575630336,1785826990000,1207299646611783680,OD18M3385,1300000,1785828290000,4.258674601393525,8.302,1.6131343187096687,5.146502621456031,9.0,1.6131343187096687,1785826990000-1205841794575630336-1207299646611783680,,,0.0
