tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],739922158402142208-1783986440000,1783986440000,1783987083000,642689989225816064,739922158402142208,,,1783986440000-642689989225816064-739922158402142208,,9.6,4.253,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,,4,0,,,,"{'up': 0, 'down': 45.703939427191926, 'plane': 54.29606057280807}",,61.44,0.1,2.257,,53.748055,,,,,,0,0,,,,,,
[],1326601836949405696-1783986162000,1783986162000,1783988932000,642689989225816064,1326601836949405696,911222618265223171,verified_drivers,1783986162000-642689989225816064-1326601836949405696,,15.534,1.978,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2770,0.0,0,1,"{'fifth_gear_duration': 32.213704994192796, 'first_gear_duration': 4.7526132404181185, 'sixth_gear_duration': 33.08710801393728, 'third_gear_duration': 7.7351916376306615, 'fourth_gear_duration': 21.21718931475029, 'second_gear_duration': 0.9941927990708479}",,,"{'up': 33.59581834227139, 'down': 66.4041816577286, 'plane': 0}",0.52798957,31.17,0.76416665,7.854,,20.188593,33.08711,65.30081,246100.0,434650.0,80900.0,420,1,356.1,702.8,1076.25,2.0,1.0,0.0
[],739922158402142208-1783986157000,1783986157000,1783986436000,642689989225816064,739922158402142208,,,1783986157000-642689989225816064-739922158402142208,,4.557,4.031,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,,0,0,,,,"{'up': 100, 'down': 0, 'plane': 0}",0.39254764,,0.07520278,1.13,,58.8,,,,,,0,0,,,,,,
[],1326602160833560576-1783985758000,1783985758000,1783998899000,642689989225816064,1326602160833560576,1546625092811751424,verified_drivers,1783985758000-642689989225816064-1326602160833560576,,186.951,3.671,,1.1,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1397.9,1,0,0,0,0,0.0,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0,0,12,6299,6842,56177.0,0,12,"{'fifth_gear_duration': 21.63340465871287, 'first_gear_duration': 1.7345861791304293, 'sixth_gear_duration': 44.0624027563463, 'third_gear_duration': 11.50883654083672, 'fourth_gear_duration': 15.220536576445943, 'second_gear_duration': 5.8402332885277355}",,,"{'up': 13.388835966608237, 'down': 15.987914931035055, 'plane': 70.62324910235671}",0.37056285,39.48,3.6011112,50.923,,51.215553,44.062405,65.69581,4780825.0,2228400.0,201600.0,7556,5,1373.5,2047.85,3117.17,3.0,6.0,0.0
[],739426360824430592-1783985633000,1783985633000,1783993793000,642689989225816064,739426360824430592,,,1783985633000-642689989225816064-739426360824430592,,107.569,,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,6967,,0,0,,,,,,,,,,47.456913,,,,,,0,0,,,,,,
[],1326601875818020864-1783985394000,1783985394000,1783986520000,642689989225816064,1326601875818020864,,,1783985394000-642689989225816064-1326601875818020864,,0.482,0.796,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1126,,60,2,"{'fifth_gear_duration': 3.11318009892348, 'first_gear_duration': 18.679080593540878, 'sixth_gear_duration': 0, 'third_gear_duration': 28.01862089031132, 'fourth_gear_duration': 12.45272039569392, 'second_gear_duration': 37.736398021530405}",,,,,,0.275,0.606,,1.5410302,0.0,3.1131802,168850.0,21400.0,0.0,7904,2,0.0,5.35,171.85,3.0,3.0,0.0
[],1557834733679804416-1783985160000,1783985160000,1783998609000,642689989225816064,1557834733679804416,911222618336526374,verified_drivers,1783985160000-642689989225816064-1557834733679804416,,197.982,3.562,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,2642.92,5,14.483,7,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,24,6009,7440,0.0,0,24,"{'fifth_gear_duration': 0.9479659138749498, 'first_gear_duration': 0.7248866457297983, 'ninth_gear_duration': 5.184052493793945, 'sixth_gear_duration': 1.737695557286853, 'tenth_gear_duration': 9.4419147072629, 'third_gear_duration': 0.6731090281776698, 'eighth_gear_duration': 2.9866491171190352, 'fourth_gear_duration': 0.9319971159383121, 'second_gear_duration': 0.8284418808340551, 'seventh_gear_duration': 2.365317706493494, 'twelfth_gear_duration': 59.58829535501541, 'eleventh_gear_duration': 14.589674478473578}",,,"{'up': 28.312014313563182, 'down': 17.894090314310876, 'plane': 53.79389537212593}",0.37935358,41.72,3.6677778,55.588,,52.995403,59.588295,74.17797,5424750.0,2293250.0,211650.0,8686,9,6157.05,7664.55,10332.65,,,
[],739115416302911488-1783985146000,1783985146000,1783991978000,642689989225816064,739115416302911488,911222618340720649,verified_drivers,1783985146000-642689989225816064-739115416302911488,,97.713,3.789,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,2.102,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,5,0,6832,0.0,0,5,"{'fifth_gear_duration': 16.793904117400217, 'first_gear_duration': 0.909513807682142, 'sixth_gear_duration': 61.692988592997125, 'third_gear_duration': 4.497475470839201, 'fourth_gear_duration': 13.688656535439026, 'second_gear_duration': 2.4174614756422996}",,,"{'up': 31.745305125941435, 'down': 20.769708661674784, 'plane': 47.48498621238379}",0.38456988,73.1,1.85,25.792,,51.488113,61.69299,78.48689,2229480.0,2399491.0,0.0,1087,3,3900.335,4962.074,6322.169,3.0,2.0,0.0
[],1533070725588451328-1783985022000,1783985022000,1783985233000,642689989225816064,1533070725588451328,,,1783985022000-642689989225816064-1533070725588451328,,0.043,0.333,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,,651,0,,,,,,,0.054277778,0.129,,0.7336493,,,,,,0,0,,,,,,
[],1326601705701244928-1783984416000,1783984416000,1783984923000,642689989225816064,1326601705701244928,,,1783984416000-642689989225816064-1326601705701244928,,0.038,0.127,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,,0,0,,,,,,,0.13634722,0.299,,0.26982248,,,,,,0,0,,,,,,
