account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids,vehicle_device_type
662723863112650752,1783954766000,717369178893320192,AS01PC5614,40035000,1783994801000,266.143648366674,416035.0,100.81198801767954,4.1268405492315,,100.81198801767954,1783954766000-662723863112650752-717369178893320192,,1093578478252457984,['1093578478252457984'],
662723863112650752,1783950633000,717369178893320192,AS01PC5614,2572000,1783953205000,6.851421735917315,8017.0,2.5952355060292858,3.0891223480007106,,2.5952355060292858,1783950633000-662723863112650752-717369178893320192,,1093578478252457984,['1093578478252457984'],
